representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
linking,66,linker,86,387,"['linking', 'linker', 'link', 'lfs', 'autolinking', 'link issue', 'linkname', 'dynamic linking', 'symlink', 'lld', 'permalink', 'deep linking', 'link broken', 'cmd/link', 'links', 'static linking', 'intra doc links', 'symbolic links', 'find links', 'linker error', 'broken link', 'linker issue', 'library linking', 'linking issue', 'ld', 'lto', 'linking error', 'linker problem', 'autolink', 'shared library', 'permalinks', 'hyperlinks', 'symbolic link', 'external link', 'dylib']"
metadata,130,metadata,130,165,"['metadata', 'exif', 'meta', 'meta data', 'library metadata', 'metadata issue', 'metadata reading', 'metadata parsing', 'metadata management']"
analysis,106,analysis,106,150,"['analysis', 'analyzer', 'analyze', 'auto analyze', 'failure analysis', 'failure analyzer', 'function analysis', 'analysis issue']"
expression evaluation,8,const eval,90,238,"['const eval', 'const evaluation', 'expression', 'eval', 'const expressions', 'eval context', 'expression language', 'expression parser', 'spring expression', 'evaluation', 'const expr', 'spring expression language', 'expression evaluation', 'constant evaluation', 'evaluation error', 'const expression', 'model evaluation', 'evaluation context', 'condition evaluation']"
validation,155,validation,155,202,"['validation', 'schema validation', 'validation error', 'guard validation', 'query validation', 'hibernate validator', 'bean validation', 'input validation', 'form validation', 'guard failure', 'xml schema', 'constraint validation', 'json schema', 'tag validation']"
input,87,input,87,188,"['input', 'input handling', 'input method', 'textinput', 'input output', 'readline', 'component:vnumberinput', 'component: vnumberinput', 'input field', 'stdin', 'inputs', 'vnumberinput', 'text input', 'user input', 'number input', 'input component', 'input box', 'input processing', 'quick input', 'text field']"
format,15,formatting,113,250,"['formatting', 'fmt', 'format', 'formatter', 'format string', 'forms', 'rustfmt', 'form', 'format issue', 'deno fmt', 'memory format', 'output format', 'formdata', 'text formatting', 'list formatting', 'output formatting', 'data formatting', 'formatting issue', 'form data']"
macros,14,macro,75,154,"['macro', 'macro expansion', 'macro rules', 'proc macro', 'macro errors', 'f macro', 'macros', 'macro related', 'macro system', 'macro redefinition']"
tidb,103,tidb,103,223,"['tikv', 'tidb server', 'tiflash', 'tidb sql', 'tidb', 'tidb ddl', 'tidb core', 'tidb query', 'tidb lightning', 'ticdc', 'changefeed']"
encoding,94,encoding,94,278,"['encoding', 'string', 'unicode', 'decoder', 'utf8', 'mbstring', 'string handling', 'strings', 'encoder', 'str', 'utf 8', 'iconv', 'decode', 'encoding issue', 'string manipulation', 'character set', 'character encoding', 'string processing', 'unicode support', 'multibyte string', 'multibyte', 'string comparison', 'commons codec', 'charset', 'utf8 error']"
arm64,3,cross compilation,69,286,"['toolchain', 'cmake', 'cross compilation', 'multi release', 'cross compile', 'riscv', 'arm', 'ppc64', 'x86', 'manylinux', 'multi arch', 's390x', 'mips64', 'target cpu', 'sysroot', 'm68k', 'ppc', 'x86 64', 'target platform', 'bazel', 'toolchain issue', 'mips', 'target os', 'ppc64le', 'riscv64', 'aarch64', 'arm64', 'arm32', 'alpine', 'amd64', 'target triple']"
fuzz,7,fuzzing,61,121,"['fuzzing', 'fuzzy', 'fuzz', 'fuzzy matching', 'fuzzy search', 'libfuzzer', 'fuzzer', 'fuzz testing', 'fault injection']"
iteration,10,iterator,66,173,"['iterator', 'recursion', 'loop', 'for loop', 'foreach', 'iter', 'recursion limit', 'iterators', 'ngfor', 'while loop', 'recursive functions', 'iteration', 'infinite loop', 'recursive error', 'loops', 'recursion error', 'recursive types', 'async recursion', 'infinite recursion']"
notebook,53,notebook,53,130,"['notebook', 'jupyter', 'ipython', 'onenote', 'note', 'new note', 'orgmode', 'notebooks', 'note taking', 'notes', 'note management', 'jupyter notebook', 'footnote']"
vim features,5,vimscript,86,408,"['vim9script', 'vimscript', 'netrw', 'vim9', 'vim9class', 'vim', 'autocommand', 'gvim', 'fzf vim', 'fzf tmux', 'neovim', 'autocmd', 'vim behavior', 'autocommands', 'fzf options', 'fzf integration', 'fzf cli', 'nvim', 'ripgrep', 'fzf', 'vim script', 'ctags', 'vimrc', 'ftplugin', 'vim feature', 'vim plugin', 'vim features', 'vim configuration', 'vim core', 'fuzzy finder', 'vim functionality', 'vim internal', 'vim scripting', 'fzf configuration', 'fzf features', 'vim internal error', 'core vim', 'vimscript interaction']"
js,11,javascript,547,677,"['scripting', 'javascript', 'script', 'js', 'jsx', 'scripts', 'js error', 'script error', 'javascript error', 'javascript engine', 'domain:javascript', 'javascript core', 'javascript issue', 'jquery', 'script fields', 'script manager', 'script test']"
thread,2,threading,60,236,"['threading', 'virtual threads', 'thread safety', 'multithreading', 'worker threads', 'threadsanitizer', 'thread pool', 'thread local', 'thread management', 'threads', 'multi threading', 'java threading', 'thread local storage', 'ui thread', 'virtual thread', 'pthread', 'thread']"
php,120,php,120,383,"['zend engine', 'zend', 'php core', 'php fpm', 'phar', 'zend optimizer', 'php8', 'zendengine', 'zend extension', 'php', 'php 8.4', 'symfony', 'php internal', 'php src', 'fastcgi', 'php 8 4']"
mapping,26,navigation,113,207,"['navigation', 'mapping', 'mapper', 'symbolic shapes', 'spatial', 'maps', 'import map', 'data mapping', 'map', 'map location', 'geospatial', 'mappings', 'import maps', 'shape', 'mapping issue', 'map iteration', 'map write', 'geo shape', 'spatial plugin']"
go1,2,go,167,751,"['cmd/go', 'go/types', 'language go', 'go', 'godebug', 'pkgsite', 'go1.x', 'go1.23', 'go tools', 'go1.22', 'go.mod', 'go1.24', 'go test', 'go mod', 'gopath', 'cmd/gomote', 'cmd/compile', 'go tool', 'go1.18', 'go1.20', 'go list', 'goimports', 'go1.21', 'x/tools', 'golang', 'go language', 'go env', 'pkg.go.dev', 'go types', 'go modules', 'cmd go', 'go.work', 'language/go', 'cmd/gonew', 'gopathwalk', 'go tooling', 'go standard library', 'go build', 'go command', 'go compiler', 'go stdlib', 'go toolchain', 'go/packages', 'domain/go', 'go/tools', 'go version', 'go packages', 'go lang', 'go/build', 'domain: go', 'go/cmd', 'domain/go tools', 'go internal', 'go1', 'domain:go language', 'domain:go tools', 'go/install', 'go playground', 'go/cmd/go', 'domain/go standard library', 'go/stdlib', 'go/test', 'go project', 'go ide', 'domain: go tools', 'gomobile', 'go programming language', 'go tip', 'goenv', 'go work', 'godev', 'go analysis', 'golang go', 'goroot', 'go imports', 'godeps']"
mockito,47,mockito,47,88,"['mockito', 'mock', 'mocking', 'mockmvc', 'mock server', 'spring mockito']"
package manager,40,package management,286,326,"['package manager', 'package management']"
storage,135,storage,135,357,"['storage', 'snapshot', 'azure', 'webdav', 's3', 'archive', 'searchable snapshots', 'bucket', 'searchablesnapshots', 'snapshot repo', 'cloud', 'dropbox', 'artifact', 'local storage', 'storage driver', 'driver terabox', 'cloud storage', 'gcp', 'artifacts', 'snapshots', 'minio', 'onedrive', 'terabox', 'external storage', 'data storage', 'blobstore', 'storage issue', 'artifact management', 'snapshot repository', 's3 repository', 'searchable snapshot', 'azure snapshot repo', 'space management', 'disk space']"
msys2,4,powershell,38,95,"['powershell', 'wsl', 'msvc', 'msal', 'msys2', 'meson', 'microsoft account', 'mingw', 'winget', 'microsoft']"
operation,3,operator,29,160,"['operator', 'custom ops', 'custom op', 'atomic', 'operators', 'opset', 'operator behavior', 'higher order ops', 'core ops', 'custom operations', 'ops', 'custom class', 'operator overloading', 'operator precedence', 'operation', 'custom function', 'collective operations', 'inplace', 'opcode', 'set operation', 'operator implementation', 'inplace operation', 'collective ops', 'custom operator', 'atomic operations', 'atomic ops', 'atomic operation']"
aop,56,aop,56,117,"['aop', 'aspectj', 'spring aop', 'load time weaving', 'aspect oriented programming']"
repo,5,git,73,369,"['git', 'github actions', 'repository', 'pull request', 'pull requests', 'github', 'branch', 'merge', 'push', 'gerritbot', 'merge conflict', 'repo', 'git integration', 'branch management', 'fork management', 'cmd/gitmirror', 'mergebot', 'github api', 'repositories', 'automerge', 'branch protection', 'merge request', 'gitlab', 'branch resolution', 'monorepo', 'forking', 'github integration', 'repository management', 'github compatibility', 'gitea', 'domain: git', 'repo management', 'commit', 'github migration', 'monorepo support', 'repository access', 'branching', 'mono repo', 'forks', 'simple repository', 'multi root workspace']"
syscalls,16,syscall,50,75,"['syscall', 'syscalls', 'manpage', 'man pages', 'futex']"
numerical,7,math,181,618,"['quantization', 'math', 'linalg', 'numpy', 'float', 'bfloat16', 'integer', 'floating point', 'matmul', 'numeric', 'addmm', 'fp8', 'bf16', 'flops', 'floatingpoint', 'arithmetic', 'fpu', 'integer arithmetic', 'nalgebra', 'float types', 'gemm', 'int8', 'flops counting', 'float8', 'linear algebra', 'mixed precision', 'scalar', 'numerical accuracy', 'symint', 'opmath', 'matrix', 'math functions', 'matrix operations', 'math function', 'numerics', 'mathematics', 'numerical stability', 'numerical', 'numerical computation', 'float16', 'math operations', 'numeric types', 'math operation', 'float precision', 'domain: math', 'domain math', 'math accuracy', 'multiplication', 'numerical issues', 'numerical computing', 'numerical issue', 'category math', 'calculation', 'bigint', 'matrix multiplication', 'floating point exception', 'numerical precision', 'fp32', 'formula', 'integer type', 'mathematical function', 'mathematical operations', 'numpy compatibility', 'math error', 'floating point issue', 'float arithmetic']"
restclient,4,rest,46,214,"['rest', 'spring hateoas', 'rest api', 'rest template', 'resttemplate', 'rest client', 'restclient', 'hateoas', 'spring rest docs', 'spring restdocs', 'rest docs', 'postman', 'rest assured']"
scrolling,73,scrolling,73,148,"['scrolling', 'cursor', 'mouse', 'scrollview', 'touch', 'scrollbar', 'cursor position', 'cursor movement', 'mouse events', 'mouse interaction', 'cursor behavior', 'touch events', 'mouse wheel', 'scroll api']"
domain:html,2,html,68,84,"['html', 'ext dom', 'domdocument', 'html generation', 'domain:html', 'dom manipulation', 'html formatting']"
file,4,filesystem,148,542,"['fs', 'filesystem', 'filetype', 'file system', 'file handling', 'upload', 'multipart', 'pe file', 'files', 'mime types', 'mime', 'pe format', 'sftp', 'upload error', 'finfo', 'file management', 'sendfile', 'file size', 'fs directory', 'media types', 'media type', 'file import', 'large file', 'file access', 'file type', 'filetype plugin', 'file transfer', 'file io', 'file format', 'directory', 'content type', 'file', 'directory management', 'file upload', 'file loading', 'file not found', 'directory operations', 'file extension', 'fileinfo', 'filetype support', 'filetype detection', 'file watcher', 'file reader', 'local files', 'file monitoring', 'raw file', 'multipart upload', 'file input', 'ftp', 'mime type', 'scp', 'mimetype', 'filesystem error', 'large files', 'filesystem issue', 'upload issue']"
permission,4,library,253,505,"['libraries', 'library', 'permissions', 'copyright', 'library compatibility', 'privilege', 'license', 'library issue', 'permission', 'access control', 'licensing', 'privileges', 'access', 'library management', 'library maintenance', 'library issues', 'library support', 'library incompatibility', 'legal', 'permission issue', 'library problem', 'license management', 'entitlements', 'permission denied', 'copyright update', 'privilege check']"
c,16,stdlib,109,516,"['c++', 'cpp', 'std library', 'ffi', 'standard library', 'libc', 'extern c', 'extern', 'clang', 'printf', 'libstd', 'c ffi', 'libs', 'c compiler', 'c api', 'gcc', 'stdlib', 'language c', 'c code', 'glibc', 't libs', 'bindgen', 'musl', 'a ffi', 'c++ api', 'cpp wrapper', 'c implementation', 'c cpp', 'c language', 'ccall', 'c++ compatibility', 'c', 'foreign function interface', 'domain stdlib', 'php stdlib', 'stdio', 'std lib', 'c++ related', 'java stdlib', 'stdlib issue', 'c standard', 'gcc compatibility', 'glibc compatibility', 'cpp compile error', 'cpp issue']"
event system,5,event handling,44,154,"['event handling', 'event', 'event listener', 'events', 'calendar', 'ext calendar', 'eventhandling', 'event listeners', 'partytown', 'listener', 'event system', 'event emission', 'event emitter', 'sse emitter', 'event listening']"
wasm,52,wasm,52,112,"['wasm', 'webgpu', 'wasi', 'webidl', 'emscripten', 'webassembly', 'webgl']"
inference mode,6,inference,79,126,"['inference', 'eager', 'inference mode', 'f inference', 'model inference', 'eager mode', 'shape inference', 'inference engine', 'eager execution', 'evaluation mode', 'inference plugin']"
loader,20,classpath,37,209,"['classpath', 'loader', 'model loading', 'resource loading', 'classloading', 'classloader', 'class loader', 'autoload', 'loading', 'resource loader', 'lazy loading', 'lazy module', 'dataloader', 'data loading', 'class loading', 'package loading', 'async load', 'sync load', 'deferred content', 'classpath loading', 'lazy initialization', 'load error', 'classloader issue', 'autoloader', 'preload', 'load', 'classpath issue']"
aggregate,2,aggregation,55,113,"['aggregation', 'collective', 'collections', 'gather', 'aggregations', 'hash aggregation', 'bincount', 'scatter reduce', 'cumsum', 'scatter gather', 'tdigest', 'histogram', 'ml aggregations', 'aggregate', 'aggregation test', 'auto collected', 'aggregation tests']"
partition pruning,3,filter,40,76,"['filter', 'hash join', 'filtering', 'lookup join', 'runtime filter', 'partition pruning', 'index join', 'column pruning']"
borrow checking,11,borrow checker,31,142,"['borrow checker', 'verification', 'checksum', 'borrowck', 'cnb', 'checker', 'borrow checking', 'checkbox', 'borrowing', 'borrow check', 'sanity check', 'repository verification', 'ticket validation']"
keyboard,41,keyboard,41,224,"['keyboard', 'kernel', 'keybindings', 'keyboard shortcuts', 'keybinding', 'keyword', 'kineto', 'kernel generation', 'keyframes', 'kms', 'keyerror', 'keyboard input', 'keyboard navigation', 'keyboard shortcut', 'keyboard interaction', 'kerberos', 'keystore', 'api keys', 'key error', 'key bindings', 'key binding', 'keyboard issue', 'key management', 'key mapping']"
rfc,20,rfc,20,33,"['rfc', 'rfc compliance', 'rfc3986', 'rfc7807']"
programming,16,language design,79,281,"['language design', 'architecture', 'compute', 'algorithm', 'metaprogramming', 'meta programming', 'programming language', 'programming', 'software development', 'language implementation', 'software', 'programming language agnostic', 'object oriented programming', 'programming model', 'domain:programming language', 'open source', 'cse', 'language agnostic', 'software engineering', 'software architecture', 'dynamic programming']"
svelte,179,svelte,179,564,"['vite', 'svelte 5', 'svelte', 'sveltekit', 'svelte compiler', 'vitest', 'svelte component', 'svelte core', 'vuetify', 'svelte syntax', 'nuxt', 'svelte5', 'svelte kit', 'svelte migration', 'vue', 'svelte check', 'svelte directives', 'domain: svelte', 'vuejs', 'sveltejs', 'svelte features', 'svelte feature', 'svelte version 5', 'vite plugin', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
bean injection,3,dependency injection,88,351,"['dependency injection', 'autowiring', 'bean definition', 'bean', 'bean lifecycle', 'injection', 'spring beans', 'beans', 'beanfactory', 'dependencyinjection', 'bean post processing', 'scoped beans', 'factorybean', 'factory bean', 'constructor injection', 'bean factory', 'conditional on missing bean', 'post processor', 'setter injection', 'bean management', 'injector', 'bean post processor', 'conditional beans', 'bean registration', 'autowired', 'bean discovery', 'spring bean', 'container bean', 'bean resolution', 'bean injection', 'bean creation']"
disassembly,15,assembly,47,291,"['decompiler', 'decompilation', 'asm', 'assembly', 'assembler', 'instruction handling', 'disassembly', 'disassembler', 'pcode', 'pyghidra', 'instruction set', 'instruction', 'ghidra core', 'ghidra', 'binary analysis', 'reverse engineering', 'reversing', 'binaryanalysis', 'instruction encoding', 'cpu instruction', 'assembly language', 'inline asm', 'ghidra feature', 'assembly disassembly', 'decompiler bug', 'disassembly issue', 'instruction decoding', 'software reverse engineering', 'ghidra bug', 'decompilation issue', 'position independent code', 'decompiler issue']"
pattern matching,76,pattern matching,76,189,"['match', 'pattern matching', 'regex', 'pcre', 'glob', 'never patterns', 'patterns', 'pattern', 'matcher', 'globbing', 'matchit', 'match statement', 'match expression', 'pattern matcher', 'matching', 'regexp', 'match pattern', 'parentheses']"
array,30,array,30,94,"['array', 'slices', 'slice', 'arrays', 'splfixedarray', 'slice scatter', 'subarray', 'array indexing', 'array operations', 'array manipulation', 'slicing', 'array handling', 'array access']"
rpc,31,rpc,31,108,"['rpc', 'grpc', 'protocol', 'protobuf', 'jsonrpc', 'jsonrpc2', 'protocol support', 'json rpc', 'prototype', 'domain:rpc', 'rpc server']"
retry,38,retry,38,87,"['spring retry', 'retry', 'transient errors', 'retries', 'retry mechanism', 'retry strategy', 'backoff']"
copy,8,clipboard,34,98,"['clipboard', 'paste', 'copy', 'draganddrop', 'drag and drop', 'copy paste', 'copy operation', 'paste issue', 'copy error']"
image,52,image,52,129,"['image', 'svg', 'image processing', 'image loading', 'images', 'canvas', 'sixel', 'dxf', 'image component', 'image store']"
profiling,62,profiling,62,112,"['profiler', 'pprof', 'profiling', 'cmd/pprof', 'memory profiling', 'heap profile']"
binding,64,binding,64,146,"['binding', 'jaxb', 'property binding', 'data binding', 'class binding', 'binder', 'two way binding', 'bindings', 'bind', 'template binding', 'binding issue', 'xml bind', 'binding errors', 'json bind']"
xml,65,xml,65,147,"['xml', 'soap', 'libxml2', 'simplexml', 'encoding/xml', 'webservices', 'libxml', 'web services', 'xml ws', 'xpath', 'xmlreader', 'xinclude', 'expat', 'xml soap', 'xml processing']"
autocompletion,2,autocomplete,27,59,"['autocomplete', 'shell completion', 'completions', 'code completion', 'autocompletion', 'category: completion', 'tab completion']"
nextjs,105,nextjs,105,243,"['nextjs', 'next dev', 'new architecture', 'newarchitecture', 'vercel', 'nightly', 'next.js api', 'next api', 'next.js', 'next 14', 'next start', 'next config', 'next js', 'next build', 'next og', 'new arch', 'ninja', 'create next app', 'domain: next.js', 'requires nightly', 'cloudflare workers']"
hydration,44,hydration,44,46,"['hydration', 'oxide']"
graph,25,graph,25,72,"['graph', 'graph execution', 'mermaid', 'graph construction', 'schematics', 'diagram', 'graph compilation', 'graph manipulation', 'fx graph', 'graph issue', 'graph recompilation', 'graph mode', 'graph building']"
elasticsearch,357,elasticsearch,357,399,"['elasticsearch', 'lucene', 'elasticsearch sql', 'elasticsearch api', 'elasticsearch query', 'elastic search', 'elasticsearch plugin', 'xpack esql', 'elasticsearchql']"
date handling,2,datetime,43,169,"['date', 'datetime', 'date format', 'timestamp', 'datepicker', 'ext date', 'picker', 'date time', 'v date input', 'date functions', 'date parsing', 'date picker', 'date handling', 'date selection', 'date format issue', 'dates', 'datetime formatting']"
module system,29,module resolution,34,107,"['module resolution', 'module system', 'trait system', 'module loading', 'module metadata', 'module info', 'module management', 'module import']"
driver,45,driver,45,109,"['driver', 'driver upgrade', 'driver update', 'driver issue', 'wheel', 'driver 115', 'driver feijipan', 'wheel selection', 'drivers', 'wheel support', '115 driver', 'wheel file']"
stats,23,statistics,50,75,"['stats', 'statistics', 'stats tracking']"
es modules,3,esm,23,54,"['esm', 'esmodules', 'polyfills', 'es modules', 'polyfill', 'es', 'ecmascript', 'domain: esm', 'es module', 'ecmascript modules']"
download,31,download,31,85,"['fetch', 'download', 'download issue', 'download failure', 'offline download', 'offline support', 'fetch api', 'native fetch']"
deno,168,deno,168,439,"['v8', 'node api', 'node compat', 'electron', 'nodejs compatibility', 'node integration', 'node', 'noder', 'deno install', 'node compatibility', 'deno node', 'commonjs', 'v8 api', 'deno', 'deno workspace', 'node modules', 'deno std', 'node js', 'deno core', 'deno task', 'deno compile', 'node.js', 'nodejs', 'deno cli', 'deno runtime', 'domain: nodejs', 'deno configuration', 'deno feature', 'domain: deno', 'domain: v8', 'domain: deno cli', 'deno compiler', 'deno lock', 'nodejs core', 'deno check', 'deno add', 'v8 compatibility']"
save,7,checkpointing,22,73,"['checkpoint', 'checkpointing', 'saving', 'autosave', 'save load', 'save', 'save issue', 'gradient checkpointing', 'activation checkpointing', 'save strategy', 'savepoint']"
browser,20,bom,26,95,"['bomr', 'browser', 'firefox', 'bom', 'bsim', 'codebrowser', 'chrome', 'brotli', 'bmm', 'safari', 'code browser', 'browser compatibility', 'browser issue', 'br tool']"
cancel,2,shutdown,40,119,"['shutdown', 'signals', 'signal', 'abort signal', 'exit code', 'abort controller', 'signal handling', 'cancellation', 'graceful shutdown', 'cancel', 'sigterm', 'sigint', 'unsubscription', 'node shutdown', 'context cancellation']"
null pointer,15,null pointer exception,29,188,"['npe', 'ubsan', 'test missing', 'missing feature', 'package missing', 'nullpointerexception', 'missing symbol', 'missing function', 'undefined symbol', 'null pointer exception', 'unsupported operation', 'nil pointer dereference', 'null pointer', 'uninitialized variable', 'invalid pointer', 'undefined reference', 'nan values', 'null pointer access', 'null pointer dereference', 'undefined variable', 'nil pointer', 'unimplemented feature', 'missing module', 'missing dependency', 'missing classes', 'uninitialized', 'uninitialized memory', 'function missing', 'incomplete implementation', 'unimplemented', 'component missing', 'nan handling', 'not implemented', 'null values', 'ubsan error']"
mail,19,mail,19,34,"['mail', 'smtp', 'email']"
lightning,16,lightning,16,31,"['lightning', 'lua', 'dart', 'flutter', 'luci', 'lightning import', 'blinking']"
ordering,5,sorting,33,89,"['sorting', 'sort', 'rank eval', 'ranking', 'rescore', 'spl heap', 'queue management', 'priority queue', 'ordering', 'table management', 'execution order', 'ort', 'deterministic order', 'sort order', 'order', 'test order', 'order dependency']"
path,25,path,25,91,"['path', 'path handling', 'rpath', 'path matching', 'objectpath', 'path mapping', 'jsonpath', 'path issue', 'relative paths', 'path variable', 'path management', 'path alias', 'relative path', 'include path', 'path issues', 'json path', 'path processing']"
contribution,7,best practices,17,155,"['naming', 'contributor', 'governance', 'technology', 'convention', 'contributing', 'communication', 'contributor experience', 'conventions', 'code of conduct', 'community', 'best practices', 'best practice', 'contribution', 'collaborator nomination', 'media', 'contributions', 'social media', 'contributor engagement', 'naming convention', 'polling', 'policy', 'contributor recognition']"
constant,7,comptime,22,86,"['comptime', 'f const', 't const', 'f const trait', 'generic const exprs', 'static', 'constexpr', 'constant', 'constants', 'constant expression', 'consteval', 'static variable', 'constant propagation', 'constant time', 'generic constants', 'constant folding', 'static method', 'static mut']"
zone,6,timezone,19,125,"['zone.js', 'timezone', 'area/build', 'area/testing', 'zoneless', 'area compiler', 'area sql', 'region', 'area modules', 'regions', 'zone', 'area api', 'area datetime', 'zone js', 'geoip', 'region error', 'area/tools', 'area/cmd', 'time zone', 'area testing', 'zonejs', 'region inference']"
toml parser,5,toml,12,19,"['toml', 'toml parser', 'toml parsing']"
unique,2,foreign key,20,38,"['foreign key', 'unique', 'uuids', 'primary key', 'distinct', 'unique constraint', 'uuid']"
tabs,3,window management,24,198,"['menu', 'status bar', 'window management', 'panel', 'activity bar', 'toolbar', 'window behavior', 'aux window', 'widget', 'multi window', 'sidebar', 'vmenu', 'navigationdrawer', 'titlebar', 'context menu', 'multi monitor', 'floating window', 'floating windows', 'tray icon', 'tabs', 'pane management', 'tab', 'pane', 'tab management', 'grid', 'slider', 'dropdown', 'title bar', 'action bar', 'drawer', 'dropdown menu', 'popup menu', 'pinned tabs', 'menubar', 'action sheet', 'column', 'multiple window support', 'window functions', 'navigation drawer', 'v menu', 'tab stops']"
profile management,9,profile,25,78,"['profile', 'profiles', 'account management', 'accounts', 'profile manager', 'roaming profiles', 'admin', 'user management', 'profile management', 'people', 'bot management', 'admin panel', 'admin check']"
url,22,uri,24,102,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'uri encoding', 'url update', 'uri handling', 'url encoding', 'url issue', 'url validation', 'uri parsing', 'url pattern', 'uri validation', 'url handlers', 'uri template']"
goroutine,23,goroutine,23,49,"['race detector', 'goroutine', 'go runtime', 'goroutines', 'goroutine leak', 'gomaxprocs']"
govulncheck,12,govulncheck,12,22,"['govulncheck', 'x/vuln', 'cmd/vet', 'vuln check', 'go vet']"
context management,7,context,19,41,"['context', 'context management', 'context manager', 'context packages', 'const context', 'test context']"
stream,29,stream,29,119,"['streams', 'data streams', 'stream', 'streaming', 'webstreams', 'web streams', 'data stream', 'multi stream', 'stream wrappers', 'stream wrapper', 'custom stream wrapper', 'php stream']"
tutorial,18,tutorial,18,63,"['training', 'tutorial', 'getting started', 'how to', 'update guide', 'guides', 'guidelines', 'beginner']"
shortcode,15,shortcode,15,33,"['shortcode', 'shortcodes', 'shorthand']"
java annotation,3,annotation processing,17,25,"['annotation processing', 'test annotation', 'java annotations', 'java annotation']"
interception,4,middleware,20,78,"['middleware', 'interceptor', 'graph break', 'circuit breaker', 'interceptors', 'interception', 'intermittent', 'breakage', 'interrupt', 'circuit breaking', 'intercepting routes', 'interference', 'intermittent failure', 'broken', 'thread interruption', 'route interception', 'graph breaking']"
domain,2,dns,21,44,"['dns', 'domain', 'domain/build', 'domain file', 'domain/tools', 'domain compiler', 'domain php', 'domain ml', 'domain database', 'domain/database']"
symbolic,2,symbolic computation,14,54,"['symbolic execution', 'sympy', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbol server', 'symbol table', 'symbolic variables', 'symbol management', 'symbolic function', 'symbolic tracing']"
yaml,27,yaml,27,35,"['yaml', 'yarn', 'yaml test']"
zip,12,compression,21,75,"['jar', 'zip', 'zlib', 'compression', 'commons compress', 'tar', 'hdf5', 'executable jar', 'hdfs', 'compaction', 'parquet', 'uber jar', 'executable']"
importer,11,importer,11,48,"['importer', 'gcimporter', 'ingest', 'imports', 'package import', 'data import', 'ingest pipeline', 'css import']"
transactional,4,transaction,42,76,"['txn', 'transaction management', 'transaction', 'transactional', 'mvcc', 'spring tx']"
less mode,2,visual mode,14,41,"['visual mode', 'jarmode', 'normal mode', 'insert mode', 'zenmode', 'less mode', 'vi mode', 'draft mode', 'pkg mode']"
registration,2,registry,25,38,"['registry', 'meta registration', 'registration', 'register', 'register management', 'register class', 'python registration']"
state dictionary,3,state management,21,37,"['state management', 'state', 'state dict', 'state dictionary', 'default state']"
priority high,2,priority medium,5,21,"['priority medium', 'priority high', 'priority: medium', 'severity critical', 'severity/critical', 'critical', 'high availability', 'high priority']"
headers,17,headers,17,50,"['headless', 'headers', 'http headers', 'header file', 'header checks', 'headless mode', 'headless task', 'header', 'header management']"
resource management,30,resource management,30,65,"['resource handling', 'resource control', 'resource', 'resources', 'resource group', 'resource management', 'asset management', 'resource limit', 'resource usage']"
location,2,jersey,17,70,"['jersey', 'otel', 'history', '115', 'local history', 'undici', 'jaybird', 'localwaker', 'njt', 'colima', 'location', 'loclist', 'joplin']"
cglib,8,lombok,15,35,"['bytebuddy', 'lombok', 'cglibs', 'cglib', 'beanutils', 'bytecode']"
sbom,13,sbom,13,29,"['sbom', 'sdkman', 'slsa']"
ansi escape sequences,5,ansi,12,23,"['ansi', 'escape sequences', 'ansi element', 'ansi escape sequences', 'ansi color']"
gmp,6,bcmath,13,21,"['bcmath', 'gmp', 'math/big']"
treeview,16,tree view,17,55,"['treeview', 'tree view', 'tree', 'component: treeview', 'tree sitter', 'pytree', 'program tree', 'v treeview', 'tree traversal', 'tree command']"
detection,6,detection,6,20,"['detection', 'class detection', 'detectron2', 'feature detection', 'feature tracking', 'anomaly detection']"
variables,9,variables,9,44,"['variables', 'variable', 'global variables', 'non local definitions', 'global variable', 'system variables', 'variable scope', 'volatile registers', 'variable management']"
audio,10,screen reader,12,86,"['speech', 'voice', 'audio', 'codec', 'playback', 'text to speech', 'microphone', 'screen reader', 'torchaudio', 'record', 'media playback', 'video', 'read aloud', 'screenreader', 'video player', 'audio cues', 'speech input', 'speech recognition', 'event replay', 'video issue', 'recording', 'codec issue', 'voice input']"
pagination,17,pagination,17,19,"['pagination', 'partial results']"
buffer,11,buffer management,18,41,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers', 'buffer mutation']"
const propagation,4,const propagation,4,11,"['const propagation', 'propagation', 'type propagation', 'context propagation']"
static items,5,static items,5,14,"['static items', 'const items', 'generic const items', 'private items']"
fn delegation,9,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
bitcoin,7,wallet,18,46,"['wallet', 'scriptpubkeyman', 'usdt', 'miniwallet', 'psbt', 'bitcoin', 'blockchain', 'bitcoin core']"
symbol resolution,12,path resolution,18,96,"['property resolution', 'resource resolution', 'package resolution', 'method resolution', 'symbol resolution', 'url resolution', 'path resolution', 'link resolution', 'trait resolution', 'variable resolution', 'protocol resolver', 'uri resolution', 'type resolution']"
instantiation,3,constructor,6,23,"['constructor', 'constructor binding', 'instantiation', 'new instance', 'instanceof', 'instantiation service']"
