representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
unsafe,20,unsafe code,52,81,"['unsafe code', 'unsafe', 'f unsafe', 'ub', 'legal']"
variance inference,2,inference,79,129,"['inference', 'f inference', 'shape inference', 'linearization', 'parametrization', 'simplification', 'differentiation', 'variance inference', 'unification', 'branching', 'region inference', 'derivation']"
aggregation,55,aggregation,55,78,"['aggregation', 'rollup', 'mdx', 'aggregations', 'aggregate']"
ttl,39,ttl,39,39,['ttl']
type/breaking change,3,breaking change,37,113,"['breaking change', 'change detection', 'reflect', 'change point', 'type/breaking change', 'feature change', 'semantic change', 'behavioral change', 'suggest change', 'design change', 'ui change', 'enum update', 'schema change']"
cpp,47,cpp,47,91,"['cpp', 'cpp extension', 'extern c', 'extern', 'extern blocks', 'cpp wrapper', 'c cpp', 'cpp backend', 'cpp issue']"
help,14,suggest,34,68,"['suggest', 'help', 'help wanted', 'help system', 'suggest fix']"
keyboard,41,keyboard,41,155,"['keyboard', 'focus', 'keyboard shortcuts', 'focus mode', 'keyboard navigation', 'keyboard shortcut', 'keyboard interaction', 'ime']"
retry,38,timeout,76,132,"['timeout', 'retry', 'retries', 'timed out', 'retry mechanism', 'retry strategy', 'reconnection', 'test timeout', 'backoff']"
permission,4,permissions,70,93,"['permissions', 'privilege', 'permission', 'privileges', 'permission issue', 'permission denied']"
npm package,4,npm,50,83,"['npm', 'deps', 'vendoring', 'bundler', 'npm package', 'postinstall', 'npm integration', 'webjars', 'npm support', 'godeps']"
net,77,net,77,81,"['net', 'net package']"
spec compliance,14,spec,22,95,"['rfc', 'spec', 'rfc compliance', 'spec compliance', 'specification', 'rfc3986', 'conformance', 'esql spec', 'standard compliance', 'wcag', 'xdg compliance']"
io,46,io,46,57,"['io', 'kqueue', 'libuv', 'crates io', 'async io']"
wasi,8,vite,45,62,"['vite', 'wasi', 'timm', 'pino', 'sve']"
amp,36,amp,36,36,['amp']
php 8 4,2,svelte 5,19,32,"['svelte 5', 'utf 8', 'v4', 'v2', 'php 8 4']"
buildpack,27,buildpack,27,45,"['buildpack', 'buildpacks']"
xpack,43,xpack,43,43,['xpack']
bean injection,3,dependency injection,88,124,"['dependency injection', 'injection', 'constructor injection', 'factory', 'ioc', 'setter injection', 'injector', 'fault injection', 'bean injection']"
decompiler,28,decompilation,32,60,"['decompiler', 'decompilation']"
snapshot recovery,2,backup,42,168,"['backup', 'restore', 'snapshot', 'backup restore', 'recovery', 'flashback', 'searchable snapshots', 'backup and restore', 'snapshots', 'snapshot restore', 'pitr', 'snapshot recovery', 'backup recovery', 'searchable snapshot']"
stable diffusion,8,experimental,18,44,"['experimental', 'unstable', 'stable diffusion']"
pattern matching,76,pattern matching,76,199,"['match', 'pattern matching', 'regex', 'fuzzy matching', 'pcre', 'glob', 'never patterns', 'patterns', 'pattern', 'matcher', 'globbing', 'charclass', 'match statement', 'match expression', 'pattern matcher', 'matching', 'regexp', 'match pattern', 'pattern mismatch']"
string,23,array,30,166,"['array', 'string', 'format string', 'arrays', 'string handling', 'params', 'value objects', 'strings', 'type params', 'os string', 'str', 'arbitrary values', 'derived values', 'value classes', 'doc values', 'value class', 'string manipulation', 'nan values', 'default values', 'array indexing', 'parameter names', 'string processing', 'array operations', 'array manipulation', 'value object', 'default value', 'multibyte string', 'array handling', 'string comparison', 'null values']"
rocm,43,rocm,43,43,['rocm']
dtype mapping,2,dtype,34,64,"['mapping', 'dtype', 'dtype mapping', 'mappings']"
copilot,37,copilot,37,37,['copilot']
paste,21,clipboard,34,59,"['clipboard', 'paste', 'paste issue']"
typeerror,23,typeerror,23,23,['typeerror']
model,28,model,28,102,"['model', 'state', 'object model', 'pytorch model', 'model export', 'model inference', 'derived state', 'models', 'state dict', 'load state dict', 'v model', 'state dictionary', 'model optimization', 'model compilation', 'timm models', 'random state', 'pick model', 'model evaluation', 'default state', 'cost model', 'optimizer state']"
subtyping,3,lsp,35,48,"['lsp', 'i unsound', 'subtyping', 'prohibition']"
benchmark,28,profiling,62,159,"['profiler', 'pprof', 'profiling', 'perf', 'benchmark', 'pytorch benchmarks', 'benchmarks', 'perf hooks', 'benchmarking', 'pytorch benchmark']"
clean up,6,cleanup,57,74,"['cleanup', 'tidy', 'cleaning', 'clean up']"
binding,64,binding,64,81,"['binding', 'two way binding', 'bindings', 'bind', 'xml bind', 'svelte bindings', 'json bind']"
dynamic shapes,33,dynamic shapes,33,77,"['dynamic shape', 'dynamic shapes', 'dynamic', 'dynamic axes', 'dynamic tracing']"
pytorch fx,3,fx,28,35,"['fx', 'torch fx', 'pytorch fx']"
class binding,7,properties,64,248,"['properties', 'attribute', 'class', 'property binding', 'configuration properties', 'property placeholder', 'class binding', 'class loader', 'property', 'class detection', 'utility classes', 'property source', 'conditional on property', 'dynamic property', 'unstable attribute', 'custom class', 'dynamic classes', 'main class', 'application name', 'dynamic property sources', 'class loading', 'attributes', 'property hooks', 'readonly class', 'utility class', 'register class', 'component name', 'copy properties', 'enhanced classes', 'class recovery', 'svelte class']"
br,16,br,16,16,['br']
hover,35,hover,35,52,"['hover', 'tooltip', 'span', 'rollover']"
typing,42,typing,42,75,"['autocomplete', 'typing', 'autocorrect', 'area: typing', 'autocompletion']"
comment,16,comments,32,66,"['comments', 'comment', 'clarification', 'multiline comment']"
file,4,file system,95,305,"['file system', 'path', 'file handling', 'pe file', 'files', 'path handling', 'symlink', 'header file', 'path matching', 'lock file', 'env file', 'path mapping', 'file size', 'fs directory', 'file import', 'domain file', 'large file', 'file access', 'file type', 'file cache', 'file transfer', 'file io', 'file format', 'directory', 'file', 'file upload', 'relative paths', 'configuration files', 'file loading', 'file not found', 'directory operations', 'file extension', 'lock files', 'file watcher', 'path alias', 'file reader', 'local files', 'readonly file system', 'relative path', 'include path', 'file monitoring', 'raw file', 'configuration file', 'file input', 'large files', 'path processing', 'temp directory', 'subdirectory', 'wheel file', 'po file']"
binary format,3,output,29,78,"['output', 'format', 'pe format', 'output format', 'binary', 'output formatting', 'binary format', 'go binary', 'corrupted binary', 'build output']"
angular,175,angular,175,555,"['nextjs', 'ssr', 'angular', 'angular cli', 'hmr', 'vuetify', 'nuxt', 'angular core', 'angular dev', 'prerendering', 'storybook', 'vue', 'domain: angular', 'vuejs', 'angular component', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration', 'zonejs']"
device,30,app router,37,158,"['app router', 'device', 'application context', 'terminal app', 'app shell', 'device allocator', 'device mesh', 'device behavior', 'device support', 'application startup', 'mobile app', 'desktop app', 'desktop application', 'application', 'application crash', 'java application', 'create next app', 'application runtime', 'device properties', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device', 'device dispatch', 'device type', 'device mode']"
deno fmt,2,fmt,22,33,"['fmt', 'printf', 'deno fmt', 'lld', 'stringer']"
monitoring,69,monitoring,69,74,"['monitoring', 'multi monitor']"
lockfile,29,lockfile,29,29,['lockfile']
graph construction,2,graph,25,100,"['graph', 'dynamic graph', 'graph execution', 'tree', 'graph construction', 'tree sitter', 'tree shaking', 'graph optimization', 'graph break', 'graph compilation', 'program tree', 'dynamic computation graph', 'graph manipulation', 'fx graph', 'graph recompilation', 'tree traversal', 'graph breaking', 'graph building', 'tree command']"
highlighting,48,syntax highlighting,50,149,"['highlighting', 'indentation', 'folding', 'syntax highlighting', 'highlight', 'coloring', 'indent']"
date,28,datetime,43,128,"['date', 'datetime', 'date format', 'timestamp', 'area datetime', 'ext date', 'date parsing', 'date handling', 'dates', 'datetime formatting']"
remote ssh,4,ssh,41,93,"['ssh', 'webdav', 'remote', 'remote ssh', 'sftp', 'remote desktop', 'ftp', 'scp']"
numerical precision,4,math,181,410,"['math', 'complex numbers', 'accuracy', 'complex', 'float', 'numeric', 'arithmetic', 'integer arithmetic', 'mixed precision', 'numerical accuracy', 'precision', 'numerics', 'mathematics', 'numerical', 'numerical computation', 'nan', 'float precision', 'domain: math', 'math accuracy', 'multiplication', 'numerical computing', 'category math', 'numerical precision', 'interval arithmetic', 'math rendering', 'nan handling', 'float arithmetic']"
go,167,go,167,305,"['go', 'go tools', 'go mod', 'go tool', 'go runtime', 'go modules', 'go tooling', 'go stdlib', 'go toolchain', 'go packages', 'domain: go', 'go ssa', 'go internal', 'go cgo', 'go playground', 'go vet', 'go ide', 'domain: go tools', 'go tip', 'go work', 'golang go', 'go imports']"
dtensor,29,dtensor,29,29,['dtensor']
cloud foundry,4,azure,25,110,"['azure', 'fabric', 'serverless', 'aws', 'etcd', 'cloud', 'gcp', 'cloud foundry', 'ec2', 'kubernetes', 'cloud native', 'cloud sync', 'ec2 discovery']"
datasource,14,datasource,14,24,"['datasource', 'datatable', 'routing datasource']"
test explorer,3,explorer,21,24,"['explorer', 'test explorer']"
example,26,example,26,26,['example']
primary key,5,foreign key,20,65,"['hash', 'foreign key', 'hashmap', 'hash aggregation', 'unique', 'lookup', 'hash mismatch', 'primary key', 'correlation ids', 'key bindings', 'key binding', 'unique constraint', 'key mapping']"
determinism,7,consistency,37,100,"['reproducibility', 'consistency', 'randomness', 'soundness', 'purity', 'determinism', 'correctness', 'op consistency']"
transformers,23,transformers,23,62,"['transformers', 'transformer', 'transform', 'transforms', 'pytorch transformers']"
custom ops,29,custom ops,29,60,"['custom ops', 'custom op', 'custom operations', 'custom function', 'custom autograd function', 'custom operator', 'custom backend']"
github copilot,2,github actions,61,108,"['github actions', 'github', 'ghe', 'github api', 'github integration', 'collaborator nomination', 'github compatibility', 'github copilot', 'github migration']"
spl,25,spl,25,29,"['spl', 'splfixedarray']"
proxy,41,proxy,41,54,"['proxy', 'tunnel', 'code tunnel', 'tor', 'proxying', 'proxies']"
diff,22,diff,22,24,"['diff', 'multi diff']"
ecmascript modules,3,esm,23,36,"['esm', 'webidl', 'ecmascript', 'domain: esm', 'ecmascript modules']"
next start,3,next dev,26,42,"['next dev', 'next 14', 'next start', 'next config', 'next lint', 'next build', 'next og']"
fetch,21,fetch,21,29,"['fetch', 'querying', 'retrieval', 'native fetch']"
profile,25,profile,25,73,"['dashboard', 'profile', 'profiles', 'accounts', 'profile manager', 'profile sync', 'roaming profiles', 'admin', 'profile management', 'admin panel']"
typos,8,typo,70,82,"['typo', 'typos', 'spelling', 'correction']"
checkpointing,22,checkpointing,22,48,"['checkpoint', 'checkpointing', 'translog', 'compaction']"
backport,141,backport,141,141,['backport']
shutdown,40,shutdown,40,61,"['shutdown', 'restart', 'remote restart', 'graceful shutdown', 'node shutdown', 'cluster restart']"
infinispan,51,infinispan,51,107,"['hazelcast', 'coherence', 'infinispan', 'jcache']"
cd,2,ci cd,18,22,"['ci cd', 'mv', 'cd']"
mail,19,mail,19,34,"['mail', 'smtp', 'email']"
php,120,php,120,243,"['php core', 'php fpm', 'php extension', 'php', 'php 8.4', 'php extensions', 'php internal', 'php stdlib', 'domain php', 'php src', 'php stream']"
lightning,16,lightning,16,18,"['lightning', 'tidb lightning']"
color,20,color,20,74,"['color', 'font', 'appearance', 'colors', 'color scheme', 'color mix', 'font awesome', 'typography', 'fonts', 'color support', 'ansi color']"
boot loader,2,startup,27,89,"['startup', 'loader', 'boot', 'launch', 'launcher', 'boot autoconfigure', 'boot starter', 'boot loader', 'bootstrapping', 'auto startup']"
browser,20,browser,20,51,"['browser', 'firefox', 'webview', 'chrome', 'safari', 'code browser', 'browser compatibility', 'browser interaction']"
sort order,2,sorting,33,64,"['sorting', 'sort', 'higher order ops', 'ordering', 'case sensitivity', 'deterministic order', 'sort order', 'order']"
swc,22,swc,22,29,"['swc', 'dcp']"
login,7,redirect,35,47,"['redirect', 'registration', 'redirects', 'login']"
vet,21,vet,21,21,['vet']
env variable,4,environment variable,35,138,"['environment variables', 'env', 'variables', 'env var', 'variable', 'global variables', 'go env', 'global', 'global variable', 'system variables', 'environment variable', 'variable scope', 'uninitialized variable', 'undefined variable', 'path variable', 'env variable', 'static variable', 'symbolic variables']"
edition 2024,9,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
naming convention,5,conventions,16,52,"['naming', 'convention', 'calling convention', 'conventions', 'naming conflict', 'naming convention', 'calling conventions']"
target platform,2,cross platform,46,112,"['target', 'target support', 'cross platform', 'target feature', 'target features', 'platform specific', 'platform', 'target specs', 'target platform', 'platform agnostic', 'cross environment', 'target triple']"
generator,21,generator,21,28,"['generator', 'generators']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,55,"['signals', 'signal', 'abort signal', 'signal handling', 'sigterm', 'sigint']"
aoti,9,aoti,9,9,['aoti']
pytorch linalg,2,linalg,12,35,"['linalg', 'sympy', 'pytorch linalg', 'autodiff', 'minimization', 'solver', 'jacobian']"
pyproject toml,12,yaml,27,87,"['toml', 'cargo', 'yaml', 'pyproject toml', 'rustfmt', 'yaml test']"
batch,9,batch,9,24,"['batch', 'bulk', 'batch norm', 'batch mode', 'batch processing', 'batching']"
servlet container,3,servlet,29,63,"['servlet', 'container', 'containers', 'servlet container', 'container bean', 'dev container']"
ml,17,ml,17,19,"['ml', 'ml aggregations']"
mapper,15,mapper,15,17,"['mapper', 'partitioner']"
select,4,selection,16,62,"['selection', 'drop', 'select', 'let underscore drop', 'select for update', 'trait selection', 'drag and drop', 'select component', 'date selection', 'multi select', 'v select']"
url,22,uri,24,97,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'uri encoding', 'url update', 'index url', 'uri handling', 'url encoding', 'uri parsing', 'url pattern', 'url handlers', 'uri template']"
port,2,forward port,273,345,"['quic', 'dns', 'ipv6', 'forward port', 'multicast', 'ipv4', 'message port', 'ports', 'port', 'port conflict']"
race,5,deadlock,39,70,"['race detector', 'deadlock', 'unsafety', 'race', 'racing', 'interference', 'reentrancy']"
context propagation,2,context,19,37,"['context', 'eval context', 'propagation', 'context manager', 'evaluation context', 'context propagation']"
link,28,broken link,30,70,"['link', 'link broken', 'links', 'broken link', 'hyperlinks', 'external link']"
widget,8,widget,8,21,"['textinput', 'widget', 'suggest widget', 'placeholder']"
inspector,7,devtools,25,34,"['devtools', 'inspector', 'inspect']"
stream wrappers,2,stream,29,103,"['streams', 'stream', 'streaming', 'buffer', 'multi stream', 'output buffering', 'stream wrappers', 'stream wrapper', 'buffering', 'wrapper', 'buffers', 'buffer mutation', 'custom stream wrapper']"
loop,7,recursion,30,118,"['recursion', 'random', 'range loop', 'loop', 'for loop', 'flops', 'recursion limit', 'count nonzero', 'flops counting', 'counter', 'while loop', 'iteration', 'random number generation', 'infinite loop', 'random number generator', 'loops', 'map iteration', 'infinite recursion']"
deriving,2,derive,12,37,"['derive', 'tensor subclass', 'subclassing', 'subclasses', 'derives', 'deriving', 'override']"
avx,2,simd,18,89,"['simd', 'intrinsics', 'coprocessor', 'instruction handling', 'sse', 'isr', 'fpu', 'portable simd', 'neon', 'instruction', 'instruction encoding', 'cpu instruction', 'interrupt', 'instruction decoding', 'opcode', 'sse emitter', 'volatile registers', 'avx']"
uv,60,uv,60,77,"['uv', 'uv run', 'clamp', 'shader', 'domain: uv', 'mesh', 'astral sh uv']"
permalink,4,shortcode,15,50,"['shortcode', 'taxonomy', 'shortcodes', 'permalink', 'category dynamo', 'permalinks']"
libxml2,8,openssl,18,39,"['openssl', 'libxml2', 'zlib', 'libxml', 'expat']"
fuzzy,14,fuzzy,14,18,"['fuzzy', 'fuzzy finder']"
status bar,16,status bar,16,37,"['status bar', 'health', 'status change', 'status', 'health indicator', 'title bar', 'status page', 'job status']"
code review,17,code review,17,21,"['code review', 'review']"
freeze,7,hang,22,38,"['hang', 'freezing', 'freeze', 'blinking']"
turbo,10,turbo,10,12,"['turbo', 'vfp']"
semantic token,5,semantic tokens,18,33,"['semantic tokens', 'semantic token', 'token', 'tokens']"
sys unix,2,unix,48,73,"['unix', 'sys', 'posix', 'x sys unix', 'sys unix', 'nix']"
new instance,2,new architecture,34,66,"['new architecture', 'new feature', 'new arch', 'new instance', 'new note', 'new renderer', 'new relic']"
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,51,"['connectivity', 'connection', 'connect', 'connector', 'connection pooling', 'connection factory', 'client connection', 'connection pool', 'connect protocol', 'persistent connection', 'connection details']"
node,4,multi node,12,44,"['node compat', 'node integration', 'node', 'deno node', 'node postgres', 'node modules', 'multi node', 'master node', 'seed node']"
canvas,4,svg,19,33,"['svg', 'canvas', 'graphics', 'webgl']"
dict,3,repr,9,28,"['repr', 'attr repr', 'deepcopy', 'dict', 'tensor dict', 'tuple', 'namedtuple', 'getattr']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
symbolic,2,symbolic computation,14,52,"['symbolic execution', 'symbolic shapes', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbolic links', 'symbolic link', 'symbolic tracing']"
autocast,21,autocast,21,23,"['autocast', 'autocasting']"
dump,5,core dump,27,35,"['core dump', 'var dump', 'dump']"
loading,11,model loading,12,81,"['model loading', 'module loading', 'hot reload', 'save load', 'loading', 'lazy loading', 'data loading', 'live reload', 'package loading', 'async load', 'sync load', 'refresh', 'reload', 'reloading', 'binary loading', 'preload', 'load']"
static initialization,2,static analysis,21,72,"['initialization', 'static analysis', 'constructor', 'constructor binding', 'instantiation', 'static', 'non local definitions', 'static initialization', 'lazy initialization', 'initializers', 'static mut']"
animation,32,animation,32,85,"['animation', 'transitions', 'transition', 'overlay', 'timeline', 'animations', 'hud', 'keyframes', 'layout animation', 'crossfade', 'svelte transition']"
compose,14,compose,14,14,['compose']
cds,10,cds,10,12,"['cds', 'titanic']"
multipart upload,2,upload,21,50,"['upload', 'multipart', 'formdata', 'attachments', 'attachment', 'multipart upload']"
dumpling,7,dumpling,7,7,['dumpling']
transaction,42,transaction,42,73,"['txn', 'transaction management', 'transaction', 'transactional', 'narayana', 'savepoint']"
visual,10,visual mode,14,39,"['visual mode', 'visual', 'visual regression', 'visual bug', 'visual issue', 'visual studio code', 'visual appearance']"
dialog,8,popup,9,39,"['dialog', 'popup', 'modal', 'alert', 'snackbar', 'toast', 'v dialog', 'cancel']"
nodejs,74,nodejs,74,163,"['electron', 'golang', 'nodejs', 'domain: nodejs']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
playground,8,playground,8,8,['playground']
tar,4,zip,12,49,"['zip', 'debuginfo', 'pkg', 'archive', 'tar', 'a debuginfo', 'rpm']"
decoder,8,decoder,8,19,"['decoder', 'codec', 'encoder', 'gob', 'decode']"
deadcode,4,autolinking,12,20,"['autolinking', 'deadcode', 'demangling']"
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang item,29,69,"['lang', 'lang items', 'julia lang', 'rust lang', 'go lang', 't lang', 'lang team', 'lang item', 'lang attribute']"
directive,19,directive,19,39,"['directive', 'directives', 'host directive', 'viewchild', 'ngmodel', 'source directive', 'svelte directives']"
priority high,2,priority medium,5,28,"['priority medium', 'priority high', 'priority: medium', 'lowering', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
collective,5,collective,5,8,"['collective', 'collective ops']"
floating point,39,floating point,39,49,"['floating point', 'floating window', 'floating windows', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
resource,4,resource loading,12,34,"['resource loading', 'resource', 'resources', 'resource loader', 'resource group', 'resource usage', 'static resources']"
exif,15,exif,15,15,['exif']
headless,6,selenium,16,31,"['headless', 'selenium', 'headless task', 'htmlunit']"
converter,9,converter,9,17,"['converter', 'binder']"
classloading,19,classloading,19,36,"['classloading', 'classloader', 'osgi', 'jpms']"
observation,11,observation,11,11,['observation']
bincount,2,pd,9,19,"['pd', 'einsum', 'bincount', 'arange', 'cumsum']"
tidb,103,tidb,103,103,['tidb']
find,7,find,7,9,"['find', 'find links']"
combobox,3,treeview,16,42,"['treeview', 'component: treeview', 'button', 'grid', 'v treeview', 'dropdown', 'combobox', 'checkbox']"
timezone,19,locale,29,58,"['locale', 'timezone', 'zone', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
detection,6,detection,6,14,"['detection', 'cycle detection', 'filetype detection', 'anomaly detection']"
bugfix,11,insiders,16,55,"['insiders', 'milestone', 'beta', 'pr', 'announcement', 'bugfix', 'type: bugfix', 'roadmap', 'prerelease']"
type: discussion,2,question,9,19,"['question', 'type: discussion', 'type: question', 'topic autograd', 'topic tracing', 'discussion']"
rename,14,rename,14,22,"['rename', 'renaming']"
editing,55,editing,55,70,"['editing', 'editable', 'readonly', 'note editing']"
speech recognition,3,ocr,15,49,"['speech', 'ocr', 'voice', 'text to speech', 'vision', 'tesseract', 'speech input', 'speech recognition', 'biometrics', 'voice input', 'contributor recognition']"
pagination,17,pagination,17,17,['pagination']
indexer,4,accessor,5,9,"['indexer', 'accessor']"
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,17,"['godebug', 'gomaxprocs']"
timing,2,timers,17,43,"['timer', 'timers', 'clock', 'timing attack', 'delay', 'timing', 'lag', 'latency']"
size,3,alignment,45,81,"['alignment', 'binary size', 'size', 'size oblivious', 'padding', 'spacing', 'code size', 'size limit', 'position independent code', 'struct padding', 'font size']"
license,10,copyright,13,34,"['copyright', 'license', 'licensing', 'attribution', 'copyright update']"
slog,9,slog,9,11,"['slog', 'chore']"
embedding,9,embedding,9,13,"['embedding', 'embedded']"
leak,17,leak,17,31,"['leak', 'memoryleak', 'resource leak', 'goroutine leak', 'leak detection']"
eval,4,rank eval,5,12,"['eval', 'rank eval', 'heredoc']"
stdin,3,readline,9,32,"['readline', 'pty', 'subprocess', 'os exec', 'exec', 'stdin', 'stdio', 'tty']"
ty,5,ty,5,5,['ty']
impl trait,11,trait impl,21,51,"['impl trait', 'trait impl', 'trait impl conflict', 'type alias impl trait', 'const trait impl', 'impl blocks', 'read impl', 'impl']"
mir opt,14,mir opt,14,14,['mir opt']
transmute,11,transmute,11,18,"['transmute', 'deref']"
list item,2,custom elements,16,70,"['static items', 'const items', 'custom elements', 'selector', 'custom element', 'go list', 'linked list', 'elements', 'module list', 'list', 'ansi element', 'list formatting', 'generic const items', 'list manipulation', 'list view', 'list item', 'private items']"
hir,5,hir,5,7,"['hir', 'compilererror']"
fn delegation,9,fn delegation,9,22,"['fn delegation', 'delegation', 'f fn delegation', 'prototype']"
collections,10,collections,10,12,"['collections', 'datastructures']"
region,4,area core,4,18,"['area core', 'region', 'area modules', 'regions', 'region balancing', 'area testing']"
hip,7,hip,7,7,['hip']
signing,3,verification,31,36,"['verification', 'signer', 'signing']"
gradient,10,gradient,10,43,"['gradient', 'border', 'clipping', 'mask', 'gradient check', 'masking', 'scaling', 'transparency', 'shadow', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager,6,eager,6,9,"['eager', 'eager execution']"
datatype,10,datatype,10,15,"['datatype', 'bigint', 'nullable']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,15,"['meta', 'meta registration', 'meta tensors', 'meta tensor']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,17,"['qt', 'x11', 'qt client', 'gtk']"
bitcoin,7,wallet,18,31,"['wallet', 'bitcoin', 'blockchain']"
observability,27,observability,27,27,['observability']
s3,14,s3,14,31,"['s3', 'bucket', 'minio', 'gcs', 'blobstore', 's3 repository']"
spatial,7,spatial,7,11,"['spatial', 'temporal', 'geospatial']"
sway,17,sway,17,17,['sway']
versioning,51,versioning,51,61,"['versioning', 'semver', 'topic: versioning']"
resolver,30,resolver,30,32,"['resolver', 'provider']"
autoloader,2,autoload,14,35,"['phar', 'autoload', 'composer', 'pear', 'autoloader']"
open telemetry,2,quick open,7,14,"['quick open', 'proc open', 'open source', 'open telemetry']"
fragment,3,activity bar,5,15,"['activity bar', 'navigationdrawer', 'fragment', 'activity', 'drawer']"
ai,6,ai,6,6,['ai']
clarity,3,readability,12,15,"['clarity', 'readability']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
watcher,6,watch,8,14,"['watcher', 'watch']"
audio cues,2,stabilization,19,46,"['audio', 'stabilization', 'playback', 'microphone', 'metering', 'video', 'video player', 'audio cues', 'recording']"
contributor experience,5,community,14,55,"['developer experience', 'contributor', 'dev experience', 'contributing', 'contributor experience', 'community', 'contribution', 'contributions', 'contributor engagement', 'a contributor roadblock', 'maintainers']"
header,4,headers,17,23,"['headers', 'header checks', 'header']"
relay,7,relay,7,9,"['relay', 'forwarding']"
reporting,4,reporting,4,7,"['reporting', 'reporter']"
atomic operation,2,unsupported operation,14,67,"['atomic', 'bitwise operations', 'unsafe operations', 'unsupported operation', 'math operations', 'operation', 'math operation', 'collective operations', 'copy operation', 'ddl operation', 'inplace operation', 'atomic operations', 'atomic ops', 'bitwise operation', 'mathematical operations', 'atomic operation']"
source map,2,map,6,21,"['maps', 'source maps', 'map', 'source map', 'synthetic source', 'map write']"
acme,9,acme,9,16,"['acme', 'vendor']"
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
reference,24,reference,24,61,"['reference', 'references', 'reference manual', 'circular references', 'self reference', 'weak references', 'reference guide', 'reference counting', 'reference docs', 'reference cycle']"
deletion,2,removal,25,31,"['removal', 'cascade', 'deletion']"
relocation,12,relocation,12,17,"['relocation', 'gdt', 'vtable']"
mutability,2,semantics,39,52,"['semantics', 'interior mutability', 'mutability', 'move semantics', 'mutable mapping', 'immutability', 'immutable']"
vi mode,2,eager mode,9,84,"['dark mode', 'inference mode', 'normal mode', 'language mode', 'eager mode', 'forward mode ad', 'watch mode', 'dev mode', 'verbose mode', 'less mode', 'development mode', 'headless mode', 'vi mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'diff mode', 'debug mode', 'graph mode', 'production mode', 'pkg mode']"
control flow,22,control flow,22,45,"['flow', 'resource control', 'source control', 'control flow', 'cache control']"
parquet,2,csv,5,19,"['serde', 'pickle', 'hdf5', 'hdfs', 'csv', 'parquet']"
access,3,access control,18,51,"['property access', 'access control', 'remote access', 'access', 'access violation', 'out of bounds access', 'attribute access', 'repository access', 'array access', 'access token']"
tokio,3,crates,21,24,"['tokio', 'crates']"
astro,4,astro,4,4,['astro']
publish,6,publishing,9,23,"['publish', 'publisher', 'uv publish', 'publishing', 'publication']"
compression,21,compression,21,23,"['compression', 'brotli']"
hermit,4,hermit,4,4,['hermit']
libcore,3,libcore,3,3,['libcore']
cfi,6,cfi,6,6,['cfi']
copy,8,copy paste,13,33,"['copy', 'clone', 'copy paste', 'cloning', 'tensor copy', 'structured clone']"
incremental,5,incremental hydration,7,21,"['incremental', 'nightly', 'incremental hydration', 'requires nightly']"
zoneless,7,zoneless,7,7,['zoneless']
dependencyinjection,3,dependencyinjection,3,9,"['dependencyinjection', 'dependencyresolution', 'packagemanagement', 'csharp']"
set,3,instruction set,11,27,"['set', 'setting', 'working sets', 'instruction set', 'character set', 'set operation']"
dispatch,10,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
fish,3,llama,3,9,"['llama', 'fish', 'cat']"
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,9,"['broadcast', 'broadcasting', 'receiver']"
false positive,11,false positive,11,23,"['boolean', 'bool', 'false positive', 'false positives']"
tvm,10,tvm,10,12,"['tvm', 'kms']"
front matter,12,front matter,12,14,"['front matter', 'front end']"
merge conflict,3,bom,26,59,"['bom', 'conflicts', 'merge', 'symbol conflict', 'merge conflict', 'automerge', 'conflict', 'bom conflict']"
casting,2,conversion,33,52,"['conversion', 'dtype conversion', 'unboxing', 'coercion', 'casting', 'a coercions', 'cast']"
