representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
autocorrect,2,autocorrect,2,2,['autocorrect']
yarn,3,yarn,3,3,['yarn']
inspect,2,inspect,2,2,['inspect']
perf hooks,3,perf hooks,3,3,['perf hooks']
padding,5,padding,5,7,"['padding', 'struct padding']"
es modules,3,es modules,3,5,"['es modules', 'es module']"
internalerror,4,internalerror,4,4,['internalerror']
require,4,require,4,4,['require']
commonjs,2,commonjs,2,2,['commonjs']
sqlite3,2,sqlite3,2,2,['sqlite3']
stdin,3,stdin,3,3,['stdin']
env file,2,env file,2,2,['env file']
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,4,['keepalive']
pipeline,7,pipeline,7,9,"['pipeline', 'ingest pipeline']"
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,3,['jwk']
subcommand,2,subcommand,2,2,['subcommand']
https,4,https,4,4,['https']
n api,5,n api,5,5,['n api']
js error,4,js error,4,8,"['js error', 'javascript error']"
deno,168,deno,168,171,"['deno', 'domain: deno']"
node postgres,2,node postgres,2,2,['node postgres']
pino,3,pino,3,3,['pino']
exports,2,exports,2,2,['exports']
promise hooks,2,promise hooks,2,2,['promise hooks']
node modules,2,node modules,2,2,['node modules']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,3,['ipc']
global,3,global,3,3,['global']
postinstall,2,postinstall,2,2,['postinstall']
npm integration,2,npm integration,2,2,['npm integration']
provenance,3,provenance,3,3,['provenance']
in toto,2,in toto,2,2,['in toto']
brotli,2,brotli,2,2,['brotli']
gpus,2,gpus,2,2,['gpus']
message port,3,message port,3,3,['message port']
temporal,2,temporal,2,2,['temporal']
feature management,3,tool management,5,8,"['feature management', 'tool management']"
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
debug assertions,3,debug assertions,3,3,['debug assertions']
target cpu,2,target cpu,2,2,['target cpu']
pin ergonomics,2,pin ergonomics,2,4,"['pin ergonomics', 'pin']"
rustc book,2,rustc book,2,2,['rustc book']
os string,2,os string,2,2,['os string']
aux build,2,aux build,2,2,['aux build']
unboxing,3,unboxing,3,3,['unboxing']
cfg attr,2,cfg attr,2,2,['cfg attr']
file size,2,file size,2,2,['file size']
links,2,links,2,2,['links']
backtrace,8,backtrace,8,8,['backtrace']
rust by example,2,rust by example,2,2,['rust by example']
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,5,['unwinding']
borrow checking,11,borrow check,24,35,"['borrow checking', 'borrow check']"
str,3,str,3,3,['str']
soundness,9,soundness,9,9,['soundness']
coercion,5,coercion,5,5,['coercion']
autodiff,5,autodiff,5,5,['autodiff']
intra doc links,3,intra doc links,3,5,"['intra doc links', 'doc link']"
exit code,3,exit code,3,3,['exit code']
patterns,8,patterns,8,8,['patterns']
lang items,3,lang item,29,32,"['lang items', 'lang item']"
pointer safety,2,const safety,2,4,"['const safety', 'pointer safety']"
f lifetime,2,f lifetime,2,2,['f lifetime']
ambiguity,5,ambiguity,5,5,['ambiguity']
recursion limit,3,recursion limit,3,3,['recursion limit']
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,4,['embedded']
unstable attribute,2,unstable attribute,2,2,['unstable attribute']
compiler regression,7,compiler regression,7,7,['compiler regression']
derive macros,2,derive macro,3,5,"['derive macros', 'derive macro']"
f transmutability,2,f transmutability,2,2,['f transmutability']
avr,2,avr,2,2,['avr']
sleep,2,sleep,2,2,['sleep']
float types,2,numeric types,4,6,"['float types', 'numeric types']"
rustup,2,rustup,2,2,['rustup']
missing symbol,4,missing symbol,4,4,['missing symbol']
unreachable code,17,unreachable code,17,17,['unreachable code']
futures,4,futures,4,4,['futures']
target platform,2,platform,8,12,"['platform specific', 'platform', 'target platform']"
c enhancement,4,c enhancement,4,4,['c enhancement']
reuse,3,reuse,3,3,['reuse']
bindgen,3,bindgen,3,3,['bindgen']
compiler message,2,compiler message,2,2,['compiler message']
debug info,11,debug info,11,11,['debug info']
utf 8,6,utf 8,6,6,['utf 8']
verbose,2,verbose,2,2,['verbose']
linked list,3,linked list,3,3,['linked list']
static,2,static,2,4,"['static', 'static initialization']"
f check cfg,2,f check cfg,2,2,['f check cfg']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
sysroot,3,sysroot,3,3,['sysroot']
cell,2,cell,2,2,['cell']
mingw,3,mingw,3,3,['mingw']
musl,3,musl,3,3,['musl']
build script,3,build script,3,3,['build script']
async programming,21,async programming,21,21,['async programming']
miscompile,2,miscompile,2,2,['miscompile']
library usage,4,library usage,4,4,['library usage']
serialize,2,serialize,2,2,['serialize']
dependency check,3,dependency check,3,3,['dependency check']
compiler feature,2,compiler features,3,5,"['compiler feature', 'compiler features']"
structure,4,structure,4,4,['structure']
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,4,"['interior mutability', 'mutability']"
waker,3,waker,3,3,['waker']
channel,7,channel,7,7,['channel']
never type,4,never type,4,4,['never type']
abi mismatch,4,abi mismatch,4,4,['abi mismatch']
struct layout,2,struct layout,2,4,"['struct layout', 'enum layout']"
nested fields,3,nested fields,3,5,"['unnamed fields', 'nested fields']"
crates,21,crates,21,21,['crates']
feature gate,7,feature gate,7,7,['feature gate']
fix,8,fix,8,10,"['fix', 'fix it']"
cycle detection,4,cycle detection,4,4,['cycle detection']
data layout,2,data layout,2,2,['data layout']
portable simd,2,portable simd,2,2,['portable simd']
trait selection,3,trait selection,3,3,['trait selection']
resolve,4,resolve,4,4,['resolve']
associated functions,4,associated functions,4,4,['associated functions']
schema validation,4,schema validation,4,4,['schema validation']
pinned tabs,3,tabs,3,6,"['tabs', 'pinned tabs']"
pane management,2,tab management,5,7,"['pane management', 'tab management']"
color scheme,13,color scheme,13,13,['color scheme']
tab,2,tab,2,4,"['tab', 'tab completion']"
app shell,3,app shell,3,5,"['terminal app', 'app shell']"
interaction,21,interaction,21,23,"['interaction', 'vimscript interaction']"
pane,2,pane,2,2,['pane']
command not found,4,command not found,4,4,['command not found']
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
escape sequences,2,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,4,"['new instance', 'new note']"
resize,8,resize,8,8,['resize']
api regression,2,api regression,2,2,['api regression']
conhost,2,conhost,2,2,['conhost']
minimization,2,minimization,2,2,['minimization']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
focus mode,2,focus mode,2,2,['focus mode']
error page,2,content error,3,5,"['error page', 'content error']"
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
spelling,2,spelling,2,2,['spelling']
localize,2,localize,2,2,['localize']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
matcher,2,matcher,2,2,['matcher']
zone js,9,zone js,9,9,['zone js']
status change,2,status change,2,2,['status change']
inputs,3,inputs,3,3,['inputs']
lazy loading,7,lazy loading,7,7,['lazy loading']
angular dev,2,angular dev,2,2,['angular dev']
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,2,['ngfor']
abort controller,4,abort controller,4,4,['abort controller']
update guide,2,update guide,2,2,['update guide']
viewchild,2,viewchild,2,2,['viewchild']
translation issue,6,translation issue,6,6,['translation issue']
template rendering,9,template rendering,9,9,['template rendering']
ngmodel,2,ngmodel,2,2,['ngmodel']
dynamic content,2,dynamic content,2,2,['dynamic content']
template pipeline,2,template pipeline,2,2,['template pipeline']
a11y,17,a11y,17,17,['a11y']
two way binding,6,two way binding,6,6,['two way binding']
view transition,2,view transition,2,2,['view transition']
queries,3,queries,3,5,"['queries', 'dsr queries']"
query list,2,query list,2,2,['query list']
integration issue,4,tooling issue,6,10,"['integration issue', 'tooling issue']"
elements,2,elements,2,2,['elements']
dataclasses,5,dataclasses,5,5,['dataclasses']
constraint violation,5,constraint violation,5,5,['constraint violation']
kernel generation,2,kernel generation,2,2,['kernel generation']
multiple inheritance,3,multiple inheritance,3,3,['multiple inheritance']
multi gpu,4,multi gpu,4,4,['multi gpu']
higher order ops,4,higher order ops,4,4,['higher order ops']
autotuning,4,autotuning,4,4,['autotuning']
ninja,2,ninja,2,2,['ninja']
ddp,4,ddp,4,4,['ddp']
gemm,3,gemm,3,3,['gemm']
dynamic,6,dynamic,6,6,['dynamic']
conformer,2,conformer,2,2,['conformer']
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
sfinae,2,sfinae,2,2,['sfinae']
templates,5,templates,5,5,['templates']
function support,2,function support,2,2,['function support']
ubuntu,34,ubuntu,34,34,['ubuntu']
loss function,8,loss function,8,11,"['loss function', 'loss functions']"
eager mode,9,eager mode,9,9,['eager mode']
lazy module,2,lazy module,2,2,['lazy module']
torchvision,5,torchvision,5,5,['torchvision']
cusparse,2,cusparse,2,4,"['cusparse', 'cublas']"
accelerator,5,accelerator,5,5,['accelerator']
rnn,2,rnn,2,4,"['rnn', 'lstm']"
feature flag,4,feature flag,4,6,"['feature flag', 'feature flags']"
bincount,2,bincount,2,2,['bincount']
sve,2,sve,2,2,['sve']
convolution,12,convolution,12,12,['convolution']
channels last,2,channels last,2,2,['channels last']
domain tensor,2,domain tensor,2,2,['domain tensor']
int8,4,int8,4,4,['int8']
device allocator,3,device allocator,3,3,['device allocator']
symbolic,2,symbolic,2,4,"['symbolic', 'symbolic tracing']"
meta registration,2,meta registration,2,2,['meta registration']
mask,2,mask,2,2,['mask']
scatter reduce,2,scatter reduce,2,2,['scatter reduce']
partitioner,2,partitioner,2,2,['partitioner']
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,5,['reduction']
flops counting,2,flops counting,2,2,['flops counting']
sharding,4,sharding,4,4,['sharding']
models,2,timm models,3,5,"['models', 'timm models']"
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,2,['arange']
contributor experience,5,contributor experience,5,5,['contributor experience']
float8,4,float8,4,4,['float8']
sycl,2,sycl,2,2,['sycl']
autocasting,2,autocasting,2,2,['autocasting']
cumsum,2,cumsum,2,2,['cumsum']
text generation,5,text generation,5,5,['text generation']
hud,2,hud,2,2,['hud']
dynamic compilation,9,dynamic compilation,9,9,['dynamic compilation']
shape inference,6,shape inference,6,6,['shape inference']
strides,2,strides,2,2,['strides']
validation error,2,validation error,2,2,['validation error']
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,2,['vision']
cond,3,cond,3,3,['cond']
graph optimization,4,graph optimization,4,4,['graph optimization']
meta tensors,2,meta tensor,4,6,"['meta tensors', 'meta tensor']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
lora,2,lora,2,2,['lora']
gradient check,2,gradient check,2,2,['gradient check']
module list,2,module list,2,2,['module list']
forward hooks,2,forward hooks,2,2,['forward hooks']
counter,6,counter,6,6,['counter']
ops,3,ops,3,6,"['ops', 'pytorch ops']"
mv,2,mv,2,2,['mv']
precision,6,precision,6,19,"['mixed precision', 'precision', 'float precision', 'numerical precision']"
bmm,2,bmm,2,2,['bmm']
pooling,2,pooling,2,2,['pooling']
masking,3,masking,3,3,['masking']
constexpr,7,constexpr,7,7,['constexpr']
scalar,3,scalar,3,3,['scalar']
state dict,7,state dict,7,12,"['state dict', 'load state dict', 'state dictionary']"
neon,4,neon,4,4,['neon']
process group,2,process group,2,2,['process group']
clang tidy,2,clang tidy,2,2,['clang tidy']
dataloader,2,dataloader,2,2,['dataloader']
data parallelism,3,data parallelism,3,5,"['data parallelism', 'data accuracy']"
data loading,5,data loading,5,5,['data loading']
cnn,19,cnn,19,19,['cnn']
linearization,2,linearization,2,2,['linearization']
model issue,2,model issue,2,2,['model issue']
devx,2,devx,2,2,['devx']
map location,2,map location,2,4,"['map location', 'location']"
tensors,6,tensors,6,6,['tensors']
device mesh,6,device mesh,6,6,['device mesh']
runtime dependency,4,runtime dependency,4,4,['runtime dependency']
device behavior,2,device behavior,2,2,['device behavior']
gil,4,gil,4,4,['gil']
gcn,3,gcn,3,3,['gcn']
scaling,4,scaling,4,4,['scaling']
missing function,3,missing function,3,6,"['missing function', 'function missing']"
cpp wrapper,9,cpp wrapper,9,9,['cpp wrapper']
undefined symbol,2,undefined reference,5,7,"['undefined symbol', 'undefined reference']"
compilererror,2,compilererror,2,2,['compilererror']
conversionerror,3,conversionerror,3,3,['conversionerror']
execution trace,2,execution trace,2,2,['execution trace']
dropout,5,dropout,5,5,['dropout']
mergebot,2,mergebot,2,2,['mergebot']
dispatcher,3,dispatcher,3,3,['dispatcher']
import behavior,2,import behavior,2,2,['import behavior']
registration,2,registration,2,2,['registration']
graph break,9,graph break,9,11,"['graph break', 'graph breaking']"
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
device support,5,device support,5,5,['device support']
index select,3,index select,3,3,['index select']
c implementation,5,c implementation,5,5,['c implementation']
hdf5,3,hdf5,3,3,['hdf5']
meta programming,3,meta programming,3,3,['meta programming']
test case,5,test case,5,5,['test case']
parametrization,4,parametrization,4,4,['parametrization']
flatten,2,flatten,2,2,['flatten']
named tensor,2,named tensor,2,2,['named tensor']
dataclass,2,dataclass,2,2,['dataclass']
dtype mismatch,6,dtype mismatch,6,6,['dtype mismatch']
pytree,3,pytree,3,3,['pytree']
matrix,6,matrix,6,16,"['sparse matrix', 'matrix', 'matrix operations', 'matrix multiplication']"
scatter gather,2,scatter gather,2,2,['scatter gather']
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
cudnn,22,cudnn,22,22,['cudnn']
backend issues,2,backend issue,3,5,"['backend issues', 'backend issue']"
test execution,2,test execution,2,2,['test execution']
graph compilation,5,graph compilation,5,5,['graph compilation']
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
dtype mapping,2,dtype mapping,2,2,['dtype mapping']
tensor api,7,tensor api,7,7,['tensor api']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
lowering,4,lowering,4,4,['lowering']
multi stream,2,multi stream,2,2,['multi stream']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
globbing,3,globbing,3,3,['globbing']
v4,3,v4,3,3,['v4']
spacing,3,spacing,3,3,['spacing']
ui components,16,ui component,64,80,"['ui component', 'ui components']"
vue,55,vue,55,55,['vue']
css syntax,2,css syntax,2,2,['css syntax']
css variables,5,css variables,5,5,['css variables']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
dynamic classes,2,dynamic classes,2,2,['dynamic classes']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,6,"['arbitrary values', 'derived values']"
css issue,6,css issue,6,8,"['css issue', 'styling issue']"
safari,2,safari,2,2,['safari']
css output,2,css output,2,2,['css output']
css processing,4,css processing,4,4,['css processing']
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
transparency,4,transparency,4,4,['transparency']
shadow,3,shadow,3,3,['shadow']
media queries,2,media queries,2,2,['media queries']
css transformer,2,css transformer,2,4,"['css transformer', 'css parser']"
modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
zeromq,3,zeromq,3,3,['zeromq']
core logic,2,core logic,2,2,['core logic']
man pages,4,man pages,4,4,['man pages']
thread management,5,thread management,5,5,['thread management']
i2p,3,i2p,3,3,['i2p']
sanitizer,25,sanitizer,25,25,['sanitizer']
migrate,3,migrate,3,3,['migrate']
reactive statements,2,reactive statements,2,2,['reactive statements']
content script,2,content script,2,2,['content script']
shadowing,2,shadowing,2,2,['shadowing']
template literal,5,template literals,5,10,"['template literals', 'template literal']"
store,6,store,6,8,"['store', 'disposable store']"
list item,2,list,5,9,"['list', 'list view', 'list item']"
reproduction,3,reproduction,3,3,['reproduction']
dev mode,4,dev mode,4,10,"['dev mode', 'development mode', 'production mode']"
legacy,4,legacy,4,4,['legacy']
implementation detail,2,implementation detail,2,2,['implementation detail']
render,2,render,2,2,['render']
prop,3,prop,3,3,['prop']
svelte bindings,2,bindings,2,4,"['bindings', 'svelte bindings']"
assets,3,assets,3,3,['assets']
content management,23,content management,23,23,['content management']
vendor,7,vendor,7,7,['vendor']
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
template engine,29,template engine,29,29,['template engine']
theme extension,2,theme extension,2,2,['theme extension']
template compatibility,3,template compatibility,3,3,['template compatibility']
reload,3,live reload,3,9,"['live reload', 'reload', 'reloading']"
content processing,5,content processing,5,5,['content processing']
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
customizer,4,customizer,4,4,['customizer']
method security,2,method security,2,2,['method security']
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,5,['webjars']
upgrade policy,3,upgrade policy,3,3,['upgrade policy']
factory,3,factory,3,3,['factory']
bind,2,bind,2,2,['bind']
conditional on missing bean,3,conditional on missing bean,3,3,['conditional on missing bean']
revert,10,revert,10,10,['revert']
resource management,30,resource management,30,32,"['resource management', 'asset management']"
url update,2,url update,2,2,['url update']
actuate,2,actuate,2,2,['actuate']
metering,2,metering,2,2,['metering']
processor,2,processor,2,2,['processor']
guides,8,guides,8,8,['guides']
colima,2,colima,2,2,['colima']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,java io,3,3,['java io']
rxjava,10,rxjava,10,10,['rxjava']
module info,4,module info,4,4,['module info']
restart,10,restart,10,13,"['restart', 'remote restart']"
spring cloud config,3,spring cloud config,3,5,"['spring cloud config', 'spring config']"
selenium,16,selenium,16,16,['selenium']
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,2,['record']
context management,7,context management,7,7,['context management']
spec compatibility,2,spec compatibility,2,2,['spec compatibility']
sqlserver,2,sqlserver,2,2,['sqlserver']
service connections,2,service connections,2,4,"['service connections', 'service connection']"
code of conduct,7,code of conduct,7,7,['code of conduct']
byte buddy,28,byte buddy,28,28,['byte buddy']
management server,3,management server,3,3,['management server']
configuration cache,5,configuration cache,5,5,['configuration cache']
test strategy,2,test strategy,2,2,['test strategy']
xml ws,4,xml ws,4,7,"['xml ws', 'xml soap']"
spring init,3,spring init,3,3,['spring init']
post processor,2,post processor,2,2,['post processor']
spring environment,4,spring environment,4,4,['spring environment']
web testing,2,web development,11,13,"['web testing', 'web development']"
camel,3,camel,3,3,['camel']
java compiler,4,java compiler,4,4,['java compiler']
jakarta,3,jakarta,3,3,['jakarta']
application name,2,application name,2,2,['application name']
ci improvement,3,ci improvement,3,3,['ci improvement']
querydsl,3,querydsl,3,3,['querydsl']
message queue,5,message queue,5,5,['message queue']
workaround,6,workaround,6,6,['workaround']
orm,16,orm,16,16,['orm']
ansi element,2,ansi element,2,2,['ansi element']
github api,3,github api,3,3,['github api']
jcache,3,jcache,3,3,['jcache']
propagation,3,propagation,3,3,['propagation']
http error,4,http error,4,4,['http error']
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
ec2,15,ec2,15,18,"['ec2', 'ec2 discovery']"
repositories,8,repositories,8,8,['repositories']
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
licensing,5,licensing,5,5,['licensing']
annotated text,2,annotated text,2,2,['annotated text']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
feature migration,2,feature migration,2,2,['feature migration']
inference engine,2,inference engine,2,2,['inference engine']
es,2,es,2,2,['es']
synthetic source,5,synthetic source,5,5,['synthetic source']
restoration,3,restoration,3,3,['restoration']
cross cluster search,4,cross cluster,8,12,"['cross cluster search', 'cross cluster']"
index mode,3,index mode,3,3,['index mode']
planning,2,planning,2,2,['planning']
xcontent,3,xcontent,3,3,['xcontent']
change point,2,change point,2,2,['change point']
doc values,2,doc values,2,2,['doc values']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap attack,3,heap attack,3,3,['heap attack']
multi node,12,multi node,12,12,['multi node']
geoip,3,geoip,3,3,['geoip']
query dsl,6,query dsl,6,8,"['query dsl', 'elasticsearch query']"
library conflict,3,library incompatibility,4,7,"['library conflict', 'library incompatibility']"
script error,3,script error,3,3,['script error']
index settings,3,index settings,3,3,['index settings']
time zone,10,date time,15,25,"['date time', 'time zone']"
index management,35,index management,35,35,['index management']
transform plugin,2,transform plugin,2,2,['transform plugin']
directory,5,directory,5,9,"['fs directory', 'directory', 'temp directory']"
csv,5,csv,5,5,['csv']
response format,2,response format,2,2,['response format']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
bool query,2,bool query,2,2,['bool query']
circuit breaker,3,circuit breaker,3,3,['circuit breaker']
query validation,2,query validation,2,2,['query validation']
querying,3,querying,3,3,['querying']
frozen tier,3,frozen tier,3,3,['frozen tier']
query parser,2,query parser,2,2,['query parser']
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,2,['multi line']
search syntax,2,search syntax,2,2,['search syntax']
fzf options,2,options,7,12,"['fzf options', 'options', 'cli options']"
nvim,2,nvim,2,2,['nvim']
ripgrep,2,ripgrep,2,2,['ripgrep']
fzf,32,fzf,32,32,['fzf']
replace,2,replace,2,4,"['replace', 'replace into']"
rendering issue,14,rendering issue,14,16,"['rendering issue', 'rendering issues']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
purity,3,purity,3,3,['purity']
type propagation,2,type propagation,2,2,['type propagation']
fallback,3,fallback,3,3,['fallback']
contract analysis,2,contract analysis,2,2,['contract analysis']
function inlining,2,function inlining,2,4,"['function inlining', 'function overloading']"
configurable,5,configurable,5,5,['configurable']
unsafe operations,4,unsafe operations,4,4,['unsafe operations']
formdata,2,formdata,2,2,['formdata']
api version,3,api upgrade,4,7,"['api upgrade', 'api version']"
cglib,8,cglib,8,8,['cglib']
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,ioexception,2,2,['ioexception']
ide support,5,ide support,5,5,['ide support']
bean override,11,bean override,11,14,"['bean override', 'bean overriding']"
listener,6,listener,6,6,['listener']
media types,2,media type,4,6,"['media types', 'media type']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
rfc3986,2,rfc3986,2,2,['rfc3986']
java api,2,java api,2,2,['java api']
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
methodhandle,3,methodhandle,3,3,['methodhandle']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
support request,3,support request,3,3,['support request']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
bean validation,8,bean validation,8,8,['bean validation']
expression language,35,expression language,35,35,['expression language']
beanutils,2,beanutils,2,2,['beanutils']
flux,5,flux,5,5,['flux']
mockmvc,11,mockmvc,11,11,['mockmvc']
accessor,5,accessor,5,5,['accessor']
jpms,2,jpms,2,2,['jpms']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
assertj,11,assertj,11,11,['assertj']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
null pointer dereference,11,null pointer exception,29,74,"['null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
suspend,2,suspend,2,2,['suspend']
inheritance,8,inheritance,8,8,['inheritance']
cron expression,2,cron expression,2,2,['cron expression']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,jsonpath,2,2,['jsonpath']
predicate,5,predicate,5,5,['predicate']
io error,4,io error,4,8,"['io error', 'io exception']"
instruction set,11,instruction set,11,11,['instruction set']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
code browser,3,code browser,3,3,['code browser']
run configuration,2,run configuration,2,2,['run configuration']
import failure,3,import failure,3,3,['import failure']
input validation,9,input validation,9,9,['input validation']
stack editor,2,stack editor,2,2,['stack editor']
keyerror,5,keyerror,5,5,['keyerror']
symbol resolution,12,symbol resolution,12,12,['symbol resolution']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
function analysis,3,function analysis,3,3,['function analysis']
switch case,4,switch case,4,4,['switch case']
file import,2,file import,2,2,['file import']
analysis issue,4,analysis issue,4,4,['analysis issue']
import table,4,import table,4,4,['import table']
readability,12,readability,12,12,['readability']
api access,2,api access,2,2,['api access']
register,2,register,2,2,['register']
instruction,2,instruction,2,4,"['instruction', 'cpu instruction']"
address space,3,address space,3,3,['address space']
program tree,3,program tree,3,3,['program tree']
memory mapping,3,memory model,10,13,"['memory mapping', 'memory model']"
coff,3,coff,3,3,['coff']
domain file,2,domain file,2,2,['domain file']
application layout,2,application layout,2,2,['application layout']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
os request,2,os request,2,2,['os request']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,note,6,8,"['note', 'type:release note']"
duplicate,2,duplicate,2,2,['duplicate']
beta,2,beta,2,2,['beta']
list formatting,2,list formatting,2,2,['list formatting']
desktop app,7,desktop app,7,16,"['mobile app', 'desktop app', 'desktop application']"
tesseract,2,tesseract,2,2,['tesseract']
attachments,3,attachment,6,9,"['attachments', 'attachment']"
playwright,2,playwright,2,2,['playwright']
rte,3,rte,3,3,['rte']
codemirror,2,codemirror,2,2,['codemirror']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
protection,2,protection,2,2,['protection']
issue tracking,4,tracking issue,16,20,"['issue tracking', 'tracking issue']"
status check,2,status check,2,2,['status check']
flags,2,flags,2,2,['flags']
labels,11,labels,11,11,['labels']
jobs,2,jobs,2,2,['jobs']
issue comment,3,issue comment,3,3,['issue comment']
automerge,3,automerge,3,3,['automerge']
mirroring,7,mirroring,7,7,['mirroring']
certificates,9,certificates,9,19,"['certificate', 'certificates', 'root certificates']"
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
issues,5,issues,5,9,"['issues', 'pytorch issues', 'a11y issues']"
rpm,2,rpm,2,2,['rpm']
branch protection,4,branch protection,4,4,['branch protection']
web interface,3,web interface,3,3,['web interface']
large file,2,large file,2,4,"['large file', 'large files']"
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
onedrive,2,onedrive,2,2,['onedrive']
acceleration,5,acceleration,5,5,['acceleration']
file access,6,file access,6,6,['file access']
browser compatibility,10,browser compatibility,10,10,['browser compatibility']
login issue,5,login issue,5,8,"['login issue', 'auth issue']"
file type,3,file type,3,3,['file type']
announcement,2,announcement,2,2,['announcement']
media playback,2,media,4,6,"['media playback', 'media']"
video player,2,video,4,6,"['video', 'video player']"
symbolic links,5,symbolic links,5,8,"['symbolic links', 'symbolic link']"
cdn,5,cdn,5,5,['cdn']
