representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
ml,17,ml,17,29,"['ml', 'ng switch', 'x pack ml', 'domain ml', 'ml aggregations', 'ml plugin']"
cluster management,10,cluster,19,31,"['cluster', 'cluster management', 'cluster level']"
mapper,15,mapper,15,15,['mapper']
datetime,43,datetime,43,47,"['datetime', 'area datetime', 'datetime formatting']"
analyze,8,analyze,8,8,['analyze']
gd,18,gd,18,23,"['gd', 'gd extension', 'gd library']"
key management,2,foreign key,20,40,"['foreign key', 'primary key', 'key error', 'key bindings', 'key binding', 'key management', 'key range', 'key mapping']"
dropdown menu,2,menu,20,37,"['menu', 'context menu', 'dropdown', 'help menu', 'dropdown menu', 'popup menu']"
angular,175,angular,175,195,"['angular', 'angular compiler', 'domain: angular', 'angular component', 'angular tutorial', 'angular integration']"
selection,16,selection,16,16,['selection']
profile,25,profile,25,47,"['profile', 'profiles', 'profile manager', 'roaming profiles', 'profile management']"
help,14,help,14,47,"['help', 'find', 'help wanted', 'signature help', 'find links', 'help system', 'make']"
url,22,url,22,69,"['url', 'url handling', 'url parsing', 'url update', 'index url', 'url resolution', 'url encoding', 'url issue', 'url validation', 'url pattern', 'url handlers']"
view,18,view,18,34,"['view', 'views', 'view transition', 'listing view', 'view children', 'list view', 'view child', 'output view', 'view operation']"
loader,20,loader,20,22,"['loader', 'resource loader']"
router,16,router,16,21,"['router', 'pages router']"
protocol,31,protocol,31,39,"['protocol', 'protocol support', 'protocol extension', 'protocol violation']"
quic,22,quic,22,22,['quic']
spec,22,spec,22,57,"['spec', 'spec compliance', 'specification', 'target specs', 'spec compatibility', 'language spec', 'esql spec']"
wiki,11,wiki,11,11,['wiki']
download,31,download,31,33,"['download', 'offline download']"
context,19,context,19,49,"['context', 'application context', 'context management', 'context manager', 'evaluation context', 'context propagation', 'context cancellation']"
fabric,22,fabric,22,25,"['fabric', 'yarn']"
streams,18,stream,29,73,"['streams', 'stream', 'streaming', 'reactive streams']"
collaboration,13,collaboration,13,13,['collaboration']
jsr packages,2,jsr,9,28,"['jsr', 'pgo', 'cfi', 'jsr 330', 'jsr packages']"
spatial,7,coherence,30,39,"['coherence', 'spatial', 'temporal']"
transport,11,cargo,24,35,"['cargo', 'transport']"
recursion,30,recursion,30,40,"['recursion', 'datastructures', 'metaprogramming', 'infinite recursion']"
derive,12,derive,12,19,"['derive', 'derives', 'deriving', 'derivation']"
segmentation fault,59,segmentation fault,59,61,"['segmentation fault', 'fault injection']"
cursor,19,cursor,19,56,"['cursor', 'mouse', 'cursor position', 'cursor movement', 'mouse events', 'mouse interaction', 'cursor behavior', 'mouse wheel']"
training,14,distributed training,63,79,"['training', 'distributed training', 'distribtued training']"
content,46,content,46,115,"['content', 'content projection', 'content rendering', 'content generation', 'content negotiation', 'content management', 'content processing', 'deferred content', 'content structure', 'content length']"
deployment,39,deployment,39,43,"['deployment', 'deploy']"
autoconfiguration,11,autoconfiguration,11,14,"['autoconfiguration', 'autoconfigure']"
fuzzy matching,7,fuzzy,14,39,"['fuzzy', 'fuzzy matching', 'fuzzy search', 'fuzzy finder']"
activity bar,5,status bar,16,26,"['status bar', 'activity bar', 'title bar', 'action bar']"
rust language,25,rust,53,125,"['rust', 'rust analyzer', 'rust compiler', 'rust language', 'rust lang', 'rust stdlib', 'domain language rust', 'rust standard library']"
feedback,10,feedback,10,10,['feedback']
note,6,release notes,27,64,"['release notes', 'note', 'note taking', 'notes', 'note management', 'release note', 'type:release note', 'note editing']"
persistence,9,persistence,9,9,['persistence']
hang,22,hang,22,26,"['hang', 'thread hang', 'query hang']"
turbo modules,2,turbo,10,23,"['turbo', 'turbo module', 'turbo pack', 'turbo modules']"
middleware,20,middleware,20,20,['middleware']
internationalization,36,internationalization,36,36,['internationalization']
multithreading,44,multithreading,44,88,"['parallelism', 'multithreading', 'pipelining', 'multiprocessing', 'multiprocess', 'parallelization']"
semantic token,5,semantic tokens,18,35,"['semantic tokens', 'semantic token', 'token', 'tokens', 'access token']"
interface,25,interface,25,35,"['interface', 'foreign function interface', 'interface conversion']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
tcp keepalive,2,dns,21,54,"['dns', 'ipv6', 'smtp', 'tcp', 'ipv4', 'keepalive', 'snmp', 'tcp keepalive']"
scrollbar,2,scrollview,8,21,"['scrollview', 'webview', 'titlebar', 'scrollbar', 'menubar']"
new instance,2,new architecture,34,63,"['new architecture', 'new feature', 'new instance', 'new note', 'new renderer', 'new relic']"
hermes,16,hermes,16,16,['hermes']
util,10,util,10,20,"['util', 'utils']"
inconsistency,8,consistency,37,47,"['consistency', 'documentation inconsistency', 'inconsistency']"
node,4,multi node,12,54,"['node compat', 'node integration', 'node', 'node compatibility', 'deno node', 'node postgres', 'node modules', 'multi node', 'master node', 'multinode', 'seed node', 'node shutdown']"
svg,19,svg,19,21,"['svg', 'dxf']"
attr repr,2,repr,9,14,"['repr', 'attr repr', 'str']"
ptr metadata,2,allocator,13,26,"['allocator', 'ptr', 'alloc', 'device allocator', 'malloc', 'ptr metadata']"
float,15,float,15,23,"['float', 'float types', 'float precision', 'float arithmetic']"
effects,15,effects,15,23,"['effects', 'effect']"
symbolic,2,symbolic computation,14,61,"['symbolic execution', 'symbolic computation', 'symbol conflict', 'symbolic conversion', 'missing symbol', 'symbolic', 'undefined symbol', 'symbol resolution', 'symbolic variables', 'symbol management', 'symbolic function']"
roc,18,roc,18,21,"['roc', 'roc m']"
proc macro,13,autocast,21,37,"['autocast', 'proc macro', 'proc open']"
oom,20,oom,20,22,"['oom', 'oom error']"
dump,5,garbage collection,29,63,"['core dump', 'trash', 'garbage collection', 'dump']"
animations,4,animation,32,44,"['animation', 'graphics', 'animations']"
class,15,class loading,17,67,"['class', 'class binding', 'class loader', 'class detection', 'custom class', 'dynamic classes', 'main class', 'class loading', 'register class', 'missing classes', 'enhanced classes', 'class recovery']"
compose,14,compose,14,14,['compose']
spring boot 3.2,6,spring boot 3.4,7,22,"['spring boot 3.4', 'spring boot 3.2', 'spring boot 3.3', 'spring framework 6.1', 'spring framework 6.2']"
flyway,12,flyway,12,12,['flyway']
container,23,container,23,33,"['container', 'containers', 'container management']"
jar,12,jar,12,19,"['jar', 'executable jar', 'uber jar']"
cds,10,cds,10,12,"['cds', 'cd']"
uri,24,uri,24,37,"['uri', 'uri encoding', 'uri handling', 'uri parsing', 'uri resolution', 'uri validation', 'uri template']"
replication,18,replication,18,18,['replication']
expression,22,expression,22,30,"['expression', 'expression evaluation']"
lfs,17,lfs,17,17,['lfs']
upload,21,upload,21,25,"['upload', 'multipart upload', 'upload issue']"
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,7,['dumpling']
txn,6,txn,6,8,"['txn', 'stmt summary']"
development mode,4,visual mode,14,106,"['visual mode', 'dark mode', 'inference mode', 'normal mode', 'insert mode', 'language mode', 'focus mode', 'eager mode', 'watch mode', 'index mode', 'verbose mode', 'batch mode', 'less mode', 'development mode', 'headless mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'whole cache mode', 'debug mode', 'graph mode', 'production mode', 'device mode']"
remote,9,remote development,15,42,"['remote', 'remote development', 'remote debugging', 'remote access', 'remote restart', 'remote desktop']"
dialog,8,dialog,8,8,['dialog']
copy paste,13,paste,21,55,"['paste', 'copy', 'copy paste', 'copy operation', 'tensor copy', 'copy properties', 'paste issue', 'copy error']"
extension host,7,extension host,7,12,"['extension host', 'host directive']"
electron,16,electron,16,16,['electron']
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
state,4,state management,21,36,"['state management', 'state', 'derived state', 'state dictionary', 'default state', 'optimizer state']"
wsl,15,wsl,15,15,['wsl']
indentation,24,indentation,24,26,"['indentation', 'indent']"
pytorch benchmarks,2,benchmark,28,44,"['benchmark', 'pytorch benchmarks', 'benchmarks', 'benchmarking', 'pytorch benchmark']"
deadlock,39,deadlock,39,39,['deadlock']
playground,8,playground,8,11,"['playground', 'trampoline']"
tutorial,18,tutorial,18,18,['tutorial']
heap overflow,2,stack overflow,23,44,"['stack', 'stack overflow', 'heap attack', 'stack editor', 'heap buffer overflow', 'heap overflow', 'heap corruption', 'heap profile']"
lock,10,locking,19,60,"['locking', 'lock', 'lock file', 'locks', 'lock management', 'deno lock', 'lock files', 'universal locking', 'lock mechanism', 'lock resolution']"
env variable,4,env,10,23,"['env', 'env var', 'python env', 'var dump', 'env file', 'env variable']"
fuzz,7,fuzz testing,12,19,"['fuzz', 'fuzz testing']"
zip,12,zip,12,12,['zip']
load,3,resource loading,12,43,"['module loading', 'resource loading', 'save load', 'loading', 'load time weaving', 'package loading', 'load error', 'load']"
codec,4,decoder,8,21,"['decoder', 'codec', 'encoder', 'commons codec', 'codec issue']"
autolinking,12,autolinking,12,15,"['autolinking', 'autolink']"
process,21,process management,25,53,"['process', 'process management', 'process execution', 'process improvement', 'shared process']"
lang,9,lang item,29,58,"['lang', 'lang items', 'julia lang', 'lang team', 'lang item', 'lang server', 'lang attribute']"
future incompatibility,2,future,9,13,"['future', 'future compat', 'future incompatibility']"
sort,11,sort,11,13,"['sort', 'sort order']"
form,12,forms,13,29,"['forms', 'form', 'form validation']"
directive,19,directive,19,26,"['directive', 'directives']"
defer,15,defer,15,17,"['defer', 'defer block']"
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,6,['flex attention']
priority medium,5,priority medium,5,8,"['priority medium', 'priority: medium']"
sparse,10,sparse,10,14,"['sparse', 'sparse matrix']"
collective,5,collective,5,7,"['collective', 'collective operations']"
floating point exception,2,floating point,39,45,"['floating point', 'change point', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
transitions,6,transition,13,19,"['transitions', 'transition']"
sass,19,sass,19,19,['sass']
table,12,table,12,41,"['table', 'alter table', 'import table', 'symbol table', 'system table', 'table management', 'tables', 'system tables', 'temporary table', 'table issue']"
transform,15,transform,15,19,"['transform', 'transforms', 'replace into']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,6,['headless']
resource,4,resource management,30,59,"['resource handling', 'resource resolution', 'resource control', 'resource', 'resources', 'resource management']"
oracle,15,oracle,15,15,['oracle']
port,2,forward port,273,282,"['forward port', 'message port', 'ports', 'port', 'port conflict']"
gson,11,gson,11,11,['gson']
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,17,['jersey']
native modules,9,native,9,26,"['native', 'native modules', 'spring native', 'native module']"
mock,6,mocking,19,28,"['mock', 'mocking', 'mock server']"
pull request,14,pull request,14,34,"['pull request', 'pull requests', 'push', 'move semantics', 'push failure']"
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
converter,9,conversion,33,42,"['converter', 'conversion']"
ansi,12,ansi,12,23,"['ansi', 'ansi element', 'ansi escape sequences', 'ansi color', 'vt100']"
observation,11,observation,11,11,['observation']
multipart,16,multipart,16,16,['multipart']
pkg config,2,pkg,7,11,"['pkg', 'pkg config', 'pkg mode']"
curl,13,curl,13,13,['curl']
pd api,2,pd,9,17,"['pd', 'pr', 'pd api']"
join,21,join,21,28,"['join', 'lookup join', 'index join']"
panel,9,panel,9,13,"['panel', 'listing panel', 'expansion panel']"
vim configuration,5,vim,31,135,"['zsh', 'readline', 'tmux', 'vim', 'gvim', 'fzf vim', 'fzf tmux', 'vim behavior', 'vim script', 'ctags', 'vimrc', 'vim feature', 'vim plugin', 'vim features', 'vim configuration', 'vim core', 'vim functionality', 'vim internal', 'vim scripting', 'vim internal error', 'core vim']"
visual,10,visual,10,20,"['visual', 'visual regression', 'visual issue', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
locale,29,locale,29,35,"['locale', 'location', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
detection,6,detection,6,11,"['detection', 'feature detection', 'anomaly detection']"
freezing,7,freezing,7,14,"['freezing', 'freeze']"
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,28,"['insiders', 'vscode insiders', 'vscode insider', 'insider build']"
font,14,font,14,25,"['font', 'font awesome', 'typography', 'fonts', 'font size']"
question,9,question,9,11,"['question', 'type: question']"
merge,9,rename,14,39,"['rename', 'merge', 'merge conflict', 'merge request', 'renaming', 'function merging']"
speech recognition,3,speech,10,15,"['speech', 'speech input', 'speech recognition']"
execution,20,execution,20,22,"['execution', 'functional execution']"
permalinks,2,pagination,17,19,"['pagination', 'permalinks']"
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,11,"['plan9', 'xdg compliance']"
fips,16,fips,16,16,['fips']
timer,9,timers,17,26,"['timer', 'timers']"
alignment,45,alignment,45,45,['alignment']
privacy,11,privacy,11,11,['privacy']
assembly disassembly,2,assembly,47,66,"['assembly', 'disassembly', 'assembly language', 'assembly disassembly']"
copyright,13,copyright,13,15,"['copyright', 'pyright']"
static analysis,21,static analysis,21,62,"['static analysis', 'dynamic property', 'static linking', 'static', 'dynamic content', 'dynamic', 'dynamic compilation', 'dynamic property sources', 'static initialization', 'static variable', 'dynamic programming', 'static resources', 'static method']"
slog,9,slog,9,9,['slog']
timezone,19,timezone,19,19,['timezone']
embedded,4,embedding,9,17,"['embedding', 'embedded languages', 'embedded', 'embedded systems']"
inspector,7,inspector,7,7,['inspector']
buffer,11,buffer management,18,55,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffer overflow', 'buffers', 'buffer mutation']"
stability,36,stability,36,65,"['stability', 'stabilization', 'numerical stability']"
connection,20,connection,20,29,"['connection', 'connection management', 'persistent connection']"
fn delegation,9,const fn,13,31,"['const fn', 'fn delegation', 'async fn', 'fn pointer', 'f fn delegation', 'async fn traits']"
transmute,11,transmute,11,11,['transmute']
intrinsics,8,intrinsics,8,8,['intrinsics']
static items,5,static items,5,7,"['static items', 'private items']"
wasi,8,wasi,8,8,['wasi']
hir,5,hir,5,5,['hir']
vector search,3,vector,6,15,"['vector', 'search vectors', 'vector search', 'vectors', 'dense vector']"
collections,10,collections,10,10,['collections']
custom function,4,custom elements,16,35,"['custom elements', 'custom element', 'custom operations', 'custom function', 'custom autograd function', 'custom device', 'custom operator']"
linear,7,linear algebra,15,28,"['linear', 'linear algebra', 'linear layer', 'progress linear']"
norm,8,norm,8,17,"['norm', 'spectral norm', 'layer norm', 'batch norm']"
hip,7,hip,7,7,['hip']
gradient,10,gradient,10,20,"['gradient', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager execution,3,eager,6,9,"['eager', 'eager execution']"
distribution,13,distribution,13,19,"['distributions', 'distribution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,20,"['meta', 'meta registration', 'meta tensors', 'meta tensor', 'meta programming', 'meta data']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
taxonomy,12,taxonomy,12,12,['taxonomy']
javadoc,72,javadoc,72,77,"['javadoc', 'checkstyle']"
multi threading,10,multi cluster,18,48,"['multi release', 'multi cluster', 'multi window', 'multi monitor', 'multi stream', 'multi line', 'multi threading', 'multi select']"
constructor,6,constructor,6,10,"['constructor', 'constructor injection']"
observability,27,observability,27,29,"['observability', 'testability']"
prometheus,17,prometheus,17,17,['prometheus']
otel,12,otel,12,12,['otel']
transaction,42,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
ghe,2,spring ws,13,15,"['spring ws', 'ghe']"
endpoint,11,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
sway,17,sway,17,19,"['sway', 'sway core']"
overlay,14,overlay,14,14,['overlay']
ocr,15,ocr,15,15,['ocr']
versioning,51,versioning,51,59,"['versioning', 'topic: versioning', 'package versioning']"
resolver,30,resolver,30,34,"['resolver', 'protocol resolver']"
v select,3,v data table,9,27,"['v data table', 'v treeview', 'v radio', 'v date input', 'v model', 'v dialog', 'vi mode', 'v select', 'v menu']"
phar,13,phar,13,13,['phar']
generated column,2,generated columns,9,13,"['generated columns', 'column', 'generated column']"
coprocessor,9,coprocessor,9,11,"['coprocessor', 'processor']"
cte,17,cte,17,19,"['cte', 'dce']"
privilege,11,privilege,11,14,"['privilege', 'privileges']"
execution plan,6,query plan,6,20,"['query plan', 'planning', 'execution plan', 'logical plan']"
popup,9,toolbar,12,21,"['popup', 'toolbar']"
open source,2,quick open,7,11,"['quick open', 'open source', 'open telemetry']"
tree,3,tree view,17,37,"['tree view', 'tree', 'tree sitter', 'tree shaking', 'program tree', 'tree traversal', 'tree command']"
launch,6,launch,6,6,['launch']
clarity,3,transparency,4,7,"['clarity', 'transparency']"
quick pick,6,quick pick,6,11,"['quick picks', 'quick pick', 'pick model']"
prompt,5,prompt,5,7,"['prompt', 'command prompt']"
revision history,2,history,11,13,"['history', 'revision history']"
watcher,6,watcher,6,11,"['watcher', 'observer']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice,7,voice,7,9,"['voice', 'voice input']"
audio,10,audio,10,15,"['audio', 'playback', 'audio cues']"
developer experience,8,developer experience,8,8,['developer experience']
header,4,headers,17,25,"['headers', 'header checks', 'header', 'header management']"
client side,8,server side rendering,11,33,"['client side', 'server side', 'client side navigation', 'server side rendering', 'client side rendering', 'side effects']"
relay,7,relay,7,7,['relay']
prerendering,2,minification,10,12,"['minification', 'prerendering']"
atomic operations,3,atomic,13,18,"['atomic', 'atomic operations', 'atomic operation']"
acme,9,acme,9,9,['acme']
request body,5,request body,5,5,['request body']
appearance,8,appearance,8,8,['appearance']
pie,4,pie,4,4,['pie']
archive,11,archive,11,11,['archive']
reference,24,reference,24,37,"['reference', 'references', 'undefined reference', 'reference counting']"
removal,25,removal,25,25,['removal']
platform,8,platform,8,19,"['platform compatibility', 'platform specific', 'platform', 'platform dependencies']"
relocation,12,relocation,12,12,['relocation']
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,control flow,22,27,"['flow', 'control flow']"
modal,7,modal,7,7,['modal']
contributor,6,contribution,7,29,"['contributor', 'contributing', 'contributor experience', 'contribution', 'contributions', 'contributor engagement', 'contributor recognition']"
child process,7,child process,7,9,"['child process', 'child processes']"
promise,8,promise,8,12,"['promise', 'promise rejection', 'promises']"
parallel,5,parallel,5,11,"['parallel', 'parallel execution', 'parallel processing']"
circular dependencies,2,circular dependency,13,20,"['circular dependency', 'circular references', 'circular dependencies']"
access,3,access control,18,39,"['property access', 'access control', 'access', 'access violation', 'attribute access', 'repository access']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
random,8,randomness,12,36,"['random', 'randomness', 'random number generation', 'random state', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
publish,6,publishing,9,23,"['publish', 'publisher', 'publishing', 'publication', 'publish failure']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
drop,14,drop,14,27,"['drop', 'let underscore drop', 'drag and drop']"
out of bounds,14,out of bounds,14,53,"['index out of bounds', 'in toto', 'code of conduct', 'out of bounds', 'quality of life', 'just in time', 'index out of range', 'out of bounds access', 'out of memory']"
a compiler,3,a code coverage,4,29,"['a compiler', 'a abi', 'a diagnostics', 'a code coverage', 'a coroutines', 'a debuginfo', 'a llvm', 'a ffi', 'a trait objects', 'a coercions', 'a contributor roadblock']"
incremental compilation,15,incremental compilation,15,20,"['incremental compilation', 'incremental']"
delegation,9,delegation,9,9,['delegation']
license management,2,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds checking,3,bounds,8,18,"['bounds', 'bounds check', 'bounds checking', 'lifetime bounds']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,9,['specialization']
mermaid,7,mermaid,7,7,['mermaid']
area modules,2,area compiler,3,7,"['area compiler', 'area modules', 'area testing']"
dispatch,10,dispatch,10,22,"['dispatch', 'method dispatch', 'dispatcher', 'dispatching']"
compute,3,compute,3,3,['compute']
walker,3,runner,9,12,"['runner', 'walker']"
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
dcp,7,dcp,7,7,['dcp']
inlay hint,2,type hints,3,11,"['type hints', 'inlay hints', 'inlay hint', 'hint', 'type hint issue']"
tvm,10,tvm,10,10,['tvm']
arm,12,arm,12,12,['arm']
utility classes,4,utility,12,27,"['utility', 'utility classes', 'utilities', 'utility class']"
selector,8,selector,8,8,['selector']
clang,8,clang,8,8,['clang']
rollup,5,rollup,5,5,['rollup']
front matter,12,front matter,12,14,"['front matter', 'front end']"
latex,4,latex,4,4,['latex']
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,7,"['glob', 'globbing']"
software engineering,2,software development,10,36,"['technology', 'software development', 'reverse engineering', 'software', 'software engineering', 'software reverse engineering', 'software architecture']"
module info,4,debug info,11,25,"['build info', 'info schema', 'debug info', 'module info']"
binder,8,binder,8,8,['binder']
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional compilation,7,18,"['conditional', 'conditional statements', 'conditional compilation', 'conditionals', 'conditional onproperty']"
containerization,10,containerization,10,10,['containerization']
launcher,10,launcher,10,10,['launcher']
cloud,5,cloud storage,16,43,"['spring cloud', 'cloud', 'cloud storage', 'spring cloud config', 'cloud foundry', 'spring cloud stream', 'cloud native']"
mime types,5,mime,7,14,"['mime types', 'mime', 'mime type']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,114,['maintenance']
knn search,4,knn,7,11,"['knn', 'knn search']"
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
bash,11,bash,11,11,['bash']
usage,7,memory usage,24,39,"['usage', 'memory usage', 'library usage', 'invalid usage', 'resource usage']"
interactive,8,interactive,8,8,['interactive']
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
sse,16,sse,16,18,"['sse', 'sse emitter']"
blocking,9,blocking,9,9,['blocking']
null pointer dereference,11,null pointer exception,29,120,"['null safety', 'pointer arithmetic', 'null pointer exception', 'function pointer', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'pointers', 'nil pointer', 'function pointers', 'pointer', 'pointer comparison', 'null values']"
pdb,7,pdb,7,7,['pdb']
switch statement,12,switch statement,12,15,"['switch statement', 'switch']"
branch,4,branch management,9,19,"['branch', 'branch management', 'branch protection', 'branch resolution']"
mirror,5,mirror,5,7,"['mirror', 'mirrors']"
project,6,development,37,92,"['project', 'project management', 'project structure', 'development', 'project configuration', 'project maintenance', 'project isolation']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
wheel,11,wheel,11,16,"['wheel', 'wheel selection', 'wheel support']"
editable installs,4,editable install,5,19,"['editable', 'editable install', 'configurable', 'editable packages', 'editable installs']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,13,['calendar']
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext,5,ext,5,16,"['ext calendar', 'ext dom', 'ext standard', 'ext date', 'ext']"
dml,12,dml,12,16,"['dml', 'maria db']"
byte buddy,28,byte buddy,28,44,"['checksum', 'byte buddy', 'endianness']"
flashback,5,flashback,5,5,['flashback']
region,4,region inference,6,16,"['region', 'regions', 'region balancing', 'region inference']"
xxd,4,xxd,4,6,"['xxd', 'tcx']"
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
widget,8,sidebar,10,22,"['widget', 'sidebar', 'suggest widget']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
save,7,save,7,16,"['saving', 'save', 'save issue', 'save strategy']"
iconography,2,iconography,2,2,['iconography']
source management,3,source control,7,22,"['source control', 'property source', 'source directive', 'synthetic source', 'source management']"
step,2,stepping,3,7,"['stepping', 'step', 'step over']"
instantiation,3,destructuring,4,7,"['instantiation', 'destructuring']"
notifications,4,notification,8,12,"['notification', 'notifications']"
thread local storage,3,local storage,6,20,"['local history', 'local storage', 'thread local', 'local development', 'thread local storage']"
pty,3,pty,3,3,['pty']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
urls,5,urls,5,5,['urls']
autosave,5,autosave,5,5,['autosave']
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next start,3,next router,4,12,"['next start', 'next config', 'next router', 'next build']"
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
isr,4,isr,4,4,['isr']
babel,5,babel,5,5,['babel']
hot reload,8,hot reload,8,15,"['hot reload', 'hot module replacement']"
react,10,react native,41,51,"['react', 'react native']"
weak pointers,2,weak references,3,5,"['weak pointers', 'weak references']"
extract,3,extract,3,3,['extract']
resolution algorithm,2,algorithm,35,37,"['algorithm', 'resolution algorithm']"
interpreter,9,interpreter,9,9,['interpreter']
clock,4,clock,4,4,['clock']
toc,5,toc,5,5,['toc']
loop,7,infinite loop,15,35,"['range loop', 'loop', 'for loop', 'while loop', 'infinite loop', 'loops']"
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
infra,2,infra,2,4,"['infra', 'test infra']"
noder,2,noder,2,2,['noder']
size,3,binary size,9,17,"['binary size', 'size', 'size oblivious', 'size limit']"
tag,5,build tags,5,24,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management', 'tag validation']"
metro,4,metro,4,4,['metro']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,10,"['clone', 'cloning', 'structured clone']"
low level,2,high contrast,3,16,"['priority high', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
deno configuration,3,deno,168,202,"['deno install', 'deno', 'deno workspace', 'deno compile', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'deno compiler', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
canvas,4,canvas,4,4,['canvas']
ec2 discovery,3,ec2,15,34,"['aws', 'ec2', 'aws lambda', 'ec2 discovery']"
diesel,2,diesel,2,2,['diesel']
anyhow,3,anyhow,3,3,['anyhow']
command not found,4,command not found,4,10,"['never patterns', 'command not found', 'file not found', 'not implemented']"
primitives,4,primitives,4,4,['primitives']
placement rules,2,guidelines,10,17,"['orphan rules', 'guidelines', 'rule', 'placement rules']"
needs investigation,2,requirements,18,20,"['needs investigation', 'requirements']"
i unsound,8,i unsound,8,8,['i unsound']
spelling,2,grammar,9,11,"['grammar', 'spelling']"
unsoundness,32,unsoundness,32,41,"['unsoundness', 'soundness']"
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
smart contracts,2,smart pointers,6,14,"['smart pointers', 'smart contract', 'smart contracts', 'smart pointer']"
internals,4,internals,4,4,['internals']
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
libs,3,core lib,6,9,"['libs', 'core lib']"
function call,7,function call,7,14,"['function call', 'call stack', 'function calls', 'method call']"
handler method,2,method resolution,12,40,"['method resolution', 'method handle', 'handler', 'method overriding', 'method security', 'handler method', 'method visibility', 'method invocation', 'method argument resolution', 'method handler', 'handler mapping']"
