representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
anyhow,3,anyhow,3,3,['anyhow']
never patterns,2,never patterns,2,2,['never patterns']
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
regions,3,regions,3,3,['regions']
needs investigation,2,needs investigation,2,2,['needs investigation']
i unsound,8,i unsound,8,8,['i unsound']
lifetimes,14,lifetimes,14,14,['lifetimes']
grammar,9,grammar,9,9,['grammar']
numeric,13,numeric,13,13,['numeric']
unsoundness,32,unsoundness,32,32,['unsoundness']
deref,7,deref,7,7,['deref']
ptr,3,ptr,3,5,"['ptr', 'ptr metadata']"
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
a abi,3,a abi,3,3,['a abi']
macro errors,2,macro errors,2,2,['macro errors']
intrinsic,6,intrinsic,6,10,"['intrinsic', 'intrinsic function']"
smart pointers,6,smart pointers,6,8,"['smart pointers', 'smart pointer']"
internals,4,internals,4,4,['internals']
print,3,print,3,3,['print']
efficiency,2,efficiency,2,2,['efficiency']
edition 2018,2,edition 2018,2,2,['edition 2018']
variadic functions,13,variadic functions,13,13,['variadic functions']
macros,14,macros,14,14,['macros']
libs,3,libs,3,3,['libs']
function call,7,function call,7,9,"['function call', 'method call']"
method resolution,12,method resolution,12,14,"['method resolution', 'method argument resolution']"
missing feature,2,missing feature,2,2,['missing feature']
test infra,2,test infra,2,2,['test infra']
alloc,3,alloc,3,3,['alloc']
rpath,3,rpath,3,3,['rpath']
tidy,8,tidy,8,8,['tidy']
unsafety,5,unsafety,5,5,['unsafety']
support,5,platform support,5,18,"['platform support', 'support', 'extension support', 'kotlin support', 'monorepo support']"
compiler design,3,compiler design,3,3,['compiler design']
variance,3,variance,3,5,"['variance', 'variance inference']"
vectorization,6,vectorization,6,6,['vectorization']
lexer,6,lexer,6,10,"['lexer', 'tokenizer']"
size,3,size,3,8,"['size', 'size oblivious', 'size limit']"
select,4,select,4,7,"['select', 'select component']"
hashmap,2,hashmap,2,2,['hashmap']
ub,3,ub,3,3,['ub']
meson,2,meson,2,2,['meson']
pointer,2,pointer arithmetic,15,27,"['pointer arithmetic', 'function pointer', 'pointer', 'pointer comparison']"
variable,7,environment variable,35,48,"['variable', 'environment variable', 'undefined variable', 'variable management']"
const trait,6,const trait,6,6,['const trait']
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
win32,3,win32,3,3,['win32']
whitespace,4,whitespace,4,4,['whitespace']
effect,8,effect,8,8,['effect']
zone,6,time zone,10,16,"['zone', 'time zone']"
api doc,2,api doc,2,2,['api doc']
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
ng switch,3,ng switch,3,3,['ng switch']
ts,2,ts,2,2,['ts']
unit test,10,unit test,10,18,"['unit testing', 'unit tests', 'unit test', 'unit test failure']"
distutils,5,distutils,5,5,['distutils']
setup,12,setup,12,16,"['setup', 'project setup']"
torch inductor,5,torch inductor,5,5,['torch inductor']
operators,8,operators,8,8,['operators']
model export,12,model export,12,12,['model export']
pipeline,7,pipeline,7,10,"['pipeline parallelism', 'pipeline']"
upstream,15,upstream,15,21,"['upstream', 'upstream dependency']"
inductor backend,13,inductor backend,13,13,['inductor backend']
function signature,12,function signature,12,12,['function signature']
hook,3,hook,3,3,['hook']
deploy,4,deploy,4,4,['deploy']
mpi,4,mpi,4,4,['mpi']
functionalization,13,functionalization,13,13,['functionalization']
reasoning,3,reasoning,3,3,['reasoning']
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
operator support,3,operator support,3,3,['operator support']
symbol resolution,12,symbol resolution,12,17,"['symbol conflict', 'symbol resolution', 'symbol management']"
torch export,7,torch export,7,7,['torch export']
property,9,property,9,9,['property']
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
datastructures,2,datastructures,2,2,['datastructures']
subclassing,2,subclassing,2,2,['subclassing']
distribution,13,distribution,13,13,['distribution']
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
global variables,6,global variable,7,16,"['global variables', 'global', 'global variable']"
save load,2,save load,2,2,['save load']
gather,4,gather,4,6,"['gather', 'scatter gather']"
schedule,5,schedule,5,5,['schedule']
composer,4,composer,4,4,['composer']
associated functions,4,functions,4,8,"['functions', 'associated functions']"
flops,5,flops,5,7,"['flops', 'flops counting']"
memory format,6,memory format,6,6,['memory format']
openmp,7,openmp,7,7,['openmp']
randomness,12,randomness,12,12,['randomness']
c10,5,c10,5,5,['c10']
subclasses,2,subclasses,2,2,['subclasses']
asyncio,4,asyncio,4,4,['asyncio']
concat,3,concat,3,3,['concat']
diffusers,5,diffusers,5,5,['diffusers']
symbolic conversion,4,symbolic conversion,4,4,['symbolic conversion']
autotune,13,autotune,13,13,['autotune']
activation function,9,activation function,9,9,['activation function']
operator behavior,5,operator behavior,5,5,['operator behavior']
comparison,29,comparison,29,29,['comparison']
resource,4,resource management,30,34,"['resource', 'resource management']"
utility classes,4,utility class,7,11,"['utility classes', 'utility class']"
utilities,4,utilities,4,4,['utilities']
fee estimation,4,fee estimation,4,4,['fee estimation']
synchronization,30,synchronization,30,30,['synchronization']
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
svelte kit,2,svelte kit,2,4,"['svelte kit', 'test kit']"
snippet,7,snippet,7,7,['snippet']
alert,3,alert,3,3,['alert']
permission,4,permission,4,4,['permission']
permalink,4,permalink,4,4,['permalink']
golang,68,golang,68,68,['golang']
cascade,4,cascade,4,4,['cascade']
content adapter,3,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,7,"['params', 'type params']"
library dependency,5,library dependency,5,5,['library dependency']
content generation,5,content generation,5,5,['content generation']
resources,6,resources,6,6,['resources']
timestamp,13,timestamp,13,13,['timestamp']
connect,2,connect,2,2,['connect']
porting,26,porting,26,26,['porting']
lombok,15,lombok,15,15,['lombok']
health,7,health,7,10,"['health', 'health indicator']"
spring rest docs,3,rest docs,5,8,"['spring rest docs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
conditions,2,conditions,2,2,['conditions']
release workflow,2,release workflow,2,2,['release workflow']
systemd,9,systemd,9,9,['systemd']
connector,2,connector,2,2,['connector']
getting started,4,getting started,4,4,['getting started']
enterprise to develocity,2,how to,5,9,"['how to', 'text to speech', 'enterprise to develocity']"
rabbit mq,2,mq,4,6,"['rabbit mq', 'mq']"
value objects,2,value objects,2,4,"['value objects', 'value object']"
mongo,8,mongo,8,8,['mongo']
artemis,6,artemis,6,6,['artemis']
property source,5,property source,5,5,['property source']
http status codes,2,http status code,5,10,"['http status', 'http status code', 'http status codes']"
saml,5,saml,5,5,['saml']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service connection,2,service,5,13,"['service', 'service connections', 'instantiation service', 'service connection']"
language upgrade,3,language upgrade,3,3,['language upgrade']
dsl,2,query dsl,6,12,"['dsl', 'kotlin dsl', 'query dsl']"
spring native,5,spring native,5,5,['spring native']
chore,2,chore,2,2,['chore']
changelog,12,changelog,12,12,['changelog']
jaybird,2,jaybird,2,2,['jaybird']
type cleanup,2,type cleanup,2,2,['type cleanup']
spring profiles,4,spring profiles,4,4,['spring profiles']
image build,8,image build,8,12,"['image build', 'build image']"
webservices,2,webservices,2,2,['webservices']
starter,10,starter,10,10,['starter']
conditional on,2,conditional on property,3,8,"['conditional on property', 'conditional on missing bean', 'conditional on']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
conversion service,5,conversion service,5,5,['conversion service']
continuous integration,6,continuous integration,6,6,['continuous integration']
commons compress,3,commons compress,3,3,['commons compress']
autoconfigure,3,autoconfigure,3,3,['autoconfigure']
test issue,15,test issue,15,21,"['test issue', 'testing issue']"
rolling upgrade,12,rolling upgrade,12,12,['rolling upgrade']
credentials,12,credentials,12,12,['credentials']
searchable snapshots,8,searchable snapshots,8,12,"['searchable snapshots', 'searchable snapshot']"
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
vector index,5,vector index,5,5,['vector index']
indices,5,indices,5,5,['indices']
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
bulk,2,bulk,2,2,['bulk']
mixed cluster,15,mixed cluster,15,15,['mixed cluster']
ql,3,ql,3,3,['ql']
nested,3,nested,3,6,"['nested', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
pool,4,thread pool,12,18,"['thread pool', 'connection pool', 'pool']"
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
snapshot repo,3,repo,5,13,"['snapshot repo', 'repo', 'repo management', 'azure snapshot repo']"
aggregations,11,aggregations,11,11,['aggregations']
painless,4,painless,4,4,['painless']
cloud,5,cloud storage,16,24,"['cloud', 'cloud storage', 'cloud native']"
fish,3,fish,3,5,"['fish', 'fish shell']"
walker,3,walker,3,3,['walker']
preview window,2,preview window,2,2,['preview window']
tar,4,tar,4,4,['tar']
alias analysis,2,alias,7,9,"['alias', 'alias analysis']"
arithmetic,11,arithmetic,11,11,['arithmetic']
signer,2,signer,2,2,['signer']
request binding,2,request binding,2,2,['request binding']
content negotiation,9,content negotiation,9,9,['content negotiation']
springframework,5,springframework,5,5,['springframework']
osgi,4,osgi,4,4,['osgi']
constructor injection,4,constructor injection,4,4,['constructor injection']
qualifier,7,qualifier,7,7,['qualifier']
reference manual,9,reference manual,9,9,['reference manual']
dynamic property,2,dynamic property,2,4,"['dynamic property', 'dynamic property sources']"
crac,7,crac,7,7,['crac']
spring orm,2,orm,16,18,"['spring orm', 'orm']"
assertion library,2,library support,4,6,"['assertion library', 'library support']"
milestone,10,milestone,10,10,['milestone']
method handle,5,method handle,5,5,['method handle']
transactional,4,transactional,4,4,['transactional']
controller,11,controller,11,11,['controller']
response,6,response,6,6,['response']
strings,12,strings,12,12,['strings']
handler method,2,handler,2,6,"['handler', 'handler method', 'method handler']"
review,4,review,4,4,['review']
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,8,"['method overriding', 'method invocation']"
parser issue,11,parser issue,11,11,['parser issue']
emulation,10,emulation,10,10,['emulation']
fpu,4,fpu,4,4,['fpu']
x86,9,x86,9,9,['x86']
coloring,6,coloring,6,6,['coloring']
version tracking,7,version tracking,7,7,['version tracking']
gcc compatibility,3,gcc,10,13,"['gcc', 'gcc compatibility']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
dropbox,5,dropbox,5,5,['dropbox']
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
organization,11,organization,11,11,['organization']
rss,5,rss,5,5,['rss']
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,7,"['artifact', 'artifact management']"
sftp,6,sftp,6,6,['sftp']
playback,3,playback,3,3,['playback']
upload error,2,upload error,2,2,['upload error']
local storage,6,local storage,6,6,['local storage']
storage driver,10,storage driver,10,10,['storage driver']
display issue,4,display issue,4,4,['display issue']
stdlib,109,stdlib,109,111,"['stdlib', 'stdlib issue']"
sockets,6,sockets,6,8,"['sockets', 'socket']"
editable install,5,editable install,5,9,"['editable install', 'editable installs']"
environment markers,7,environment markers,7,11,"['environment markers', 'markers']"
requirements,18,requirements,18,18,['requirements']
normalization,10,normalization,10,10,['normalization']
setuptools scm,3,scm,5,8,"['setuptools scm', 'scm']"
virtual environment,30,virtual environment,30,38,"['virtual environment', 'virtual environments', 'virtual workspace']"
lock file,15,lock file,15,18,"['lock file', 'lock files']"
init,13,init,13,18,"['init', 'spring init', 'init error']"
marker resolution,2,marker resolution,2,4,"['marker resolution', 'marker']"
fork management,3,fork management,3,6,"['fork management', 'forks']"
general,27,general,27,29,"['general', 'general improvement']"
logic,15,logic,15,15,['logic']
readonly,10,readonly,10,10,['readonly']
stepper,6,stepper,6,6,['stepper']
snackbar,6,snackbar,6,6,['snackbar']
datepicker,7,datepicker,7,7,['datepicker']
fatal error,6,fatal error,6,6,['fatal error']
zts,5,zts,5,5,['zts']
area datetime,2,area datetime,2,2,['area datetime']
dba,3,dba,3,3,['dba']
domain,2,domain language,6,18,"['domain language', 'domain', 'domain language features', 'domain autograd', 'domain database']"
gmp,6,gmp,6,6,['gmp']
fiber,8,fiber,8,8,['fiber']
firebird,4,firebird,4,4,['firebird']
var dump,3,var dump,3,3,['var dump']
foreach,7,foreach,7,7,['foreach']
sema,2,sema,2,2,['sema']
metaprogramming,6,metaprogramming,6,6,['metaprogramming']
log,14,log,14,31,"['slow query log', 'log backup', 'general log', 'log', 'slow log', 'log management', 'log redaction', 'log analysis', 'log level']"
dxf,2,dxf,2,2,['dxf']
resource group,4,resource group,4,4,['resource group']
tso,4,tso,4,4,['tso']
alter table,4,alter table,4,4,['alter table']
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
dist task,3,dist task,3,3,['dist task']
dm,4,dm,4,4,['dm']
select for update,2,select for update,2,2,['select for update']
slow query,6,slow query,6,6,['slow query']
network partition,6,network partition,6,6,['network partition']
manpage,3,manpage,3,3,['manpage']
lua,3,lua,3,3,['lua']
colors,5,colors,5,5,['colors']
state dict,7,state dict,7,15,"['dict', 'tensor dict', 'state dict', 'load state dict']"
x11,4,x11,4,4,['x11']
screen,2,screen,2,2,['screen']
colorscheme,4,colorscheme,4,4,['colorscheme']
oss,3,oss,3,3,['oss']
completions,11,completions,11,11,['completions']
dap,3,dap,3,3,['dap']
live share,2,live share,2,2,['live share']
ghe,2,ghe,2,2,['ghe']
undo redo,3,undo,5,8,"['undo redo', 'undo']"
titlebar,2,titlebar,2,2,['titlebar']
disposable management,3,disposable,6,9,"['disposable management', 'disposable']"
tunnel,2,tunnel,2,2,['tunnel']
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
fix,8,fix,8,21,"['quick fix', 'fix', 'suggest fix', 'fix needed']"
chrome,3,chrome,3,3,['chrome']
reproducible,38,reproducible,38,38,['reproducible']
light theme,2,dark theme,4,6,"['light theme', 'dark theme']"
account management,7,account management,7,7,['account management']
commenting,9,commenting,9,9,['commenting']
save,7,save,7,13,"['save', 'save issue', 'save strategy']"
tree sitter,5,tree sitter,5,5,['tree sitter']
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
accounts,2,accounts,2,2,['accounts']
extension compatibility,2,extension compatibility,2,2,['extension compatibility']
deprecated,17,deprecated,17,17,['deprecated']
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft account,2,2,['microsoft account']
extensibility,2,extensibility,2,2,['extensibility']
dart,2,dart,2,2,['dart']
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
command guide,3,command guide,3,3,['command guide']
color picker,4,color picker,4,7,"['picker', 'color picker']"
thread,2,comment thread,5,16,"['comment thread', 'thread management', 'thread interruption', 'thread']"
profile manager,2,profile manager,2,2,['profile manager']
embedded languages,2,embedded languages,2,2,['embedded languages']
workspace trust,2,workspace trust,2,4,"['workspace trust', 'trust']"
views,2,views,2,2,['views']
nls,2,nls,2,2,['nls']
deep learning,59,deep learning,59,63,"['deep linking', 'deep learning', 'domain: deep learning']"
scrollbar,2,scrollbar,2,2,['scrollbar']
extension updates,2,extension updates,2,2,['extension updates']
observable,4,observable,4,4,['observable']
postman,2,postman,2,2,['postman']
timeline,5,timeline,5,5,['timeline']
launch config,3,launch config,3,3,['launch config']
flutter,3,flutter,3,3,['flutter']
memento,3,memento,3,3,['memento']
button,5,button,5,5,['button']
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
microphone,2,microphone,2,2,['microphone']
window layout,2,window layout,2,2,['window layout']
input field,10,input field,10,10,['input field']
floating windows,3,floating windows,3,3,['floating windows']
subprocess,3,subprocess,3,3,['subprocess']
call stack,2,call stack,2,2,['call stack']
system,3,system,3,8,"['system', 'operating system', 'extension system']"
next router,4,next router,4,4,['next router']
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
parallel routes,4,parallel routes,4,6,"['parallel routes', 'intercepting routes']"
bundling,2,bundling,2,2,['bundling']
ppr,4,ppr,4,4,['ppr']
typed routes,2,typed routes,2,2,['typed routes']
production,3,production,3,3,['production']
next og,2,next og,2,2,['next og']
tag,5,tag,5,15,"['google tag manager', 'tag', 'build tag', 'tag management', 'tag validation']"
polyfills,4,polyfills,4,4,['polyfills']
csp,3,csp,3,3,['csp']
rsa,7,rsa,7,7,['rsa']
traceback,2,traceback,2,2,['traceback']
go env,3,go env,3,3,['go env']
checker,4,checker,4,4,['checker']
multicast,3,multicast,3,3,['multicast']
sanitizers,4,sanitizer,25,29,"['sanitizers', 'sanitizer']"
sendfile,2,sendfile,2,2,['sendfile']
cleaning,3,cleaning,3,3,['cleaning']
inline,2,inline,2,2,['inline']
multi arch,3,multi arch,3,3,['multi arch']
s390x,4,s390x,4,4,['s390x']
unique,2,unique constraint,3,5,"['unique', 'unique constraint']"
build cache,4,build cache,4,4,['build cache']
chdir,2,chdir,2,2,['chdir']
cve,5,cve,5,5,['cve']
language version,3,language version,3,3,['language version']
build id,2,function id,4,6,"['build id', 'function id']"
finalizers,3,finalizers,3,3,['finalizers']
assignment,6,assignment,6,6,['assignment']
parse,7,parse,7,7,['parse']
visualization,9,visualization,9,9,['visualization']
netbsd,2,netbsd,2,2,['netbsd']
iter,4,iter,4,4,['iter']
package missing,2,package missing,2,2,['package missing']
exec,4,exec,4,4,['exec']
encoder,2,encoder,2,2,['encoder']
semantic token,5,token,6,11,"['semantic token', 'token']"
memory layout,5,memory layout,5,5,['memory layout']
contributing,4,contributing,4,4,['contributing']
aix,2,aix,2,2,['aix']
incompatible,2,incompatible,2,2,['incompatible']
limit,2,recursion limit,3,9,"['limit', 'recursion limit', 'resource limit', 'limit operator']"
timing attack,2,timing attack,2,2,['timing attack']
odr violation,3,odr violation,3,3,['odr violation']
cmd go,4,cmd go,4,4,['cmd go']
limits,3,limits,3,3,['limits']
kqueue,3,kqueue,3,3,['kqueue']
type alias,13,type alias,13,17,"['type alias', 'type aliases']"
stringer,2,stringer,2,2,['stringer']
read,6,read only,7,18,"['read', 'read only', 'read aloud', 'read write']"
vuln check,4,vuln check,4,4,['vuln check']
runtime trace,2,runtime trace,2,2,['runtime trace']
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
gcp,2,gcp,2,2,['gcp']
vcs,3,vcs,3,3,['vcs']
signature,2,signature,2,2,['signature']
communication,7,communication,7,7,['communication']
border,3,border,3,3,['border']
new arch,3,new arch,3,3,['new arch']
cdp,3,cdp,3,3,['cdp']
fragment,3,fragment,3,3,['fragment']
react root view,2,react root view,2,2,['react root view']
autocorrect,2,autocorrect,2,2,['autocorrect']
yarn,3,yarn,3,3,['yarn']
specification,8,specification,8,8,['specification']
inspect,2,inspect,2,2,['inspect']
padding,5,padding,5,5,['padding']
es modules,3,es modules,3,7,"['es modules', 'es', 'es module']"
require,4,require,4,4,['require']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
stdin,3,stdin,3,3,['stdin']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,4,['keepalive']
module import,4,module import,4,7,"['module exports', 'module import']"
bundler,2,bundler,2,2,['bundler']
subcommand,2,subcommand,2,2,['subcommand']
https,4,https,4,4,['https']
polyfill,9,polyfill,9,9,['polyfill']
n api,5,n api,5,5,['n api']
pino,3,pino,3,3,['pino']
hooks,4,hooks,4,12,"['promise hooks', 'forward hooks', 'hooks', 'property hooks']"
shader,2,shader,2,2,['shader']
workers,5,workers,5,5,['workers']
ipc,3,ipc,3,3,['ipc']
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
in toto,2,just in time,3,5,"['in toto', 'just in time']"
stack trace,9,stack trace,9,9,['stack trace']
deno core,14,deno core,14,14,['deno core']
deno task,6,deno task,6,6,['deno task']
temporal,2,temporal,2,2,['temporal']
feature management,3,feature management,3,3,['feature management']
ecosystem,2,ecosystem,2,2,['ecosystem']
pin ergonomics,2,pin ergonomics,2,4,"['pin ergonomics', 'pin']"
rustc book,2,rustc book,2,2,['rustc book']
unboxing,3,unboxing,3,3,['unboxing']
file size,2,file size,2,2,['file size']
const fns,3,const fns,3,3,['const fns']
links,2,symbolic links,5,7,"['links', 'symbolic links']"
backtrace,8,backtrace,8,8,['backtrace']
rust by example,2,rust by example,2,2,['rust by example']
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,5,['unwinding']
static linking,3,static linking,3,3,['static linking']
borrow checking,11,borrow check,24,35,"['borrow checking', 'borrow check']"
language change,5,language change,5,5,['language change']
str,3,str,3,3,['str']
soundness,9,soundness,9,9,['soundness']
coercion,5,coercion,5,5,['coercion']
exit code,3,exit code,3,3,['exit code']
patterns,8,patterns,8,8,['patterns']
ambiguity,5,ambiguity,5,5,['ambiguity']
expect,3,expect,3,3,['expect']
embedded,4,embedded,4,4,['embedded']
derive macros,2,derive macros,2,2,['derive macros']
avr,2,avr,2,2,['avr']
sleep,2,sleep,2,2,['sleep']
float types,2,float types,2,2,['float types']
missing symbol,4,missing symbol,4,6,"['missing symbol', 'undefined symbol']"
implementation,6,implementation,6,6,['implementation']
futures,4,futures,4,4,['futures']
platform specific,2,platform specific,2,2,['platform specific']
reuse,3,reuse,3,3,['reuse']
pointer safety,2,pointer safety,2,2,['pointer safety']
compiler message,2,compiler message,2,2,['compiler message']
debug info,11,debug info,11,11,['debug info']
utf 8,6,utf 8,6,6,['utf 8']
verbose,2,verbose,2,2,['verbose']
list,5,list,5,17,"['linked list', 'module list', 'list', 'list formatting', 'list manipulation', 'issue list']"
feature proposal,2,feature proposal,2,2,['feature proposal']
return type notation,2,return type notation,2,2,['return type notation']
sysroot,3,sysroot,3,3,['sysroot']
cell,2,cell,2,2,['cell']
pointer aliasing,2,aliasing,8,10,"['pointer aliasing', 'aliasing']"
musl,3,musl,3,3,['musl']
build script,3,build script,3,3,['build script']
serialize,2,serialize,2,2,['serialize']
dependency check,3,dependency check,3,3,['dependency check']
nix,2,nix,2,2,['nix']
a ffi,3,a ffi,3,3,['a ffi']
structure,4,structure,4,4,['structure']
non determinism,3,non lifetime binders,4,9,"['non local definitions', 'non lifetime binders', 'non determinism']"
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
channel,7,channel,7,7,['channel']
never type,4,never type,4,4,['never type']
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,21,['crates']
future compat,2,future compat,2,2,['future compat']
feature gate,7,feature gate,7,7,['feature gate']
target specs,2,target specs,2,2,['target specs']
cycle detection,4,cycle detection,4,7,"['cycle detection', 'reference cycle']"
resolve,4,resolve,4,4,['resolve']
tabs,3,tabs,3,6,"['tabs', 'pinned tabs']"
screen reader,12,screen reader,12,12,['screen reader']
pane management,2,pane management,2,4,"['pane management', 'pane']"
terminal behavior,11,terminal behavior,11,11,['terminal behavior']
tab,2,tab management,5,11,"['tab', 'tab management', 'tab completion', 'tab stops']"
interaction,21,interaction,21,25,"['interaction', 'environment interaction', 'vimscript interaction']"
command not found,4,command not found,4,6,"['command not found', 'not implemented']"
winget,3,winget,3,3,['winget']
terminal emulation,5,terminal emulation,5,8,"['terminal emulation', 'terminal emulator']"
reflow,3,reflow,3,3,['reflow']
escape sequences,2,escape sequences,2,2,['escape sequences']
resize,8,resize,8,8,['resize']
minimization,2,minimization,2,2,['minimization']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
error page,2,error page,2,2,['error page']
standalone component,3,standalone components,3,6,"['standalone components', 'standalone component']"
spelling,2,spelling,2,2,['spelling']
localize,2,localize,2,2,['localize']
schematics,3,schematics,3,3,['schematics']
runtime warning,3,runtime warning,3,3,['runtime warning']
common,3,common,3,3,['common']
matcher,2,pattern matcher,7,9,"['matcher', 'pattern matcher']"
status change,2,status change,2,2,['status change']
inputs,3,inputs,3,3,['inputs']
lazy initialization,6,lazy loading,7,15,"['lazy loading', 'lazy module', 'lazy initialization']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
update guide,2,reference guide,4,6,"['update guide', 'reference guide']"
template rendering,9,template rendering,9,9,['template rendering']
dynamic content,2,dynamic content,2,2,['dynamic content']
template pipeline,2,template pipeline,2,2,['template pipeline']
a11y,17,a11y,17,19,"['a11y', 'a11y issues']"
two way binding,6,two way binding,6,6,['two way binding']
queries,3,queries,3,3,['queries']
query list,2,query list,2,2,['query list']
elements,2,elements,2,2,['elements']
constraint violation,5,constraint violation,5,5,['constraint violation']
multiple inheritance,3,multiple inheritance,3,3,['multiple inheritance']
tensorflow,3,tensorflow,3,3,['tensorflow']
autotuning,4,autotuning,4,4,['autotuning']
ninja,2,ninja,2,2,['ninja']
ddp,4,ddp,4,4,['ddp']
gemm,3,gemm,3,3,['gemm']
dynamic,6,dynamic compilation,9,17,"['dynamic', 'dynamic compilation', 'dynamic programming']"
conformer,2,conformer,2,2,['conformer']
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
templates,5,templates,5,5,['templates']
function support,2,function support,2,2,['function support']
ubuntu,34,ubuntu,34,34,['ubuntu']
loss function,8,loss function,8,11,"['loss function', 'loss functions']"
eager mode,9,eager mode,9,9,['eager mode']
artifacts,3,artifacts,3,3,['artifacts']
njt,2,njt,2,2,['njt']
accelerator,5,accelerator,5,5,['accelerator']
rnn,2,rnn,2,2,['rnn']
feature flag,4,feature flag,4,4,['feature flag']
sve,2,sve,2,2,['sve']
convolution,12,convolution,12,12,['convolution']
channels last,2,channels last,2,2,['channels last']
int8,4,int8,4,4,['int8']
device allocator,3,device allocator,3,3,['device allocator']
keras,2,keras,2,2,['keras']
mask,2,mask,2,2,['mask']
pyright,2,pyright,2,2,['pyright']
scatter reduce,2,scatter reduce,2,2,['scatter reduce']
benchmarking,7,benchmarking,7,7,['benchmarking']
partitioner,2,partitioner,2,2,['partitioner']
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,5,['reduction']
sharding,4,sharding,4,4,['sharding']
models,2,models,2,2,['models']
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,layer norm,3,3,['layer norm']
arange,2,arange,2,2,['arange']
contributor experience,5,contributor experience,5,5,['contributor experience']
side effects,3,side effects,3,3,['side effects']
hud,2,hud,2,2,['hud']
linear algebra,15,linear algebra,15,15,['linear algebra']
torch core,6,torch core,6,6,['torch core']
strides,2,strides,2,2,['strides']
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,2,['vision']
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
cond,3,cond,3,3,['cond']
meta tensors,2,meta tensor,4,6,"['meta tensors', 'meta tensor']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
lora,2,lora,2,2,['lora']
gradient check,2,gradient check,2,2,['gradient check']
counter,6,counter,6,6,['counter']
mv,2,mv,2,2,['mv']
mixed precision,5,mixed precision,5,5,['mixed precision']
bmm,2,bmm,2,2,['bmm']
pooling,2,connection pooling,4,6,"['pooling', 'connection pooling']"
masking,3,masking,3,3,['masking']
constexpr,7,constexpr,7,7,['constexpr']
scalar,3,scalar,3,3,['scalar']
