representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
autoconfiguration,11,autoconfiguration,11,14,"['autoconfiguration', 'autoconfigure']"
pdo,24,pdo,24,24,['pdo']
fuzzy matching,7,fuzzy,14,39,"['fuzzy', 'fuzzy matching', 'fuzzy search', 'fuzzy finder']"
activity bar,5,status bar,16,26,"['status bar', 'activity bar', 'title bar', 'action bar']"
markup,15,markup,15,15,['markup']
rust language,25,rust,53,125,"['rust', 'rust analyzer', 'rust compiler', 'rust language', 'rust lang', 'rust stdlib', 'domain language rust', 'rust standard library']"
feedback,10,feedback,10,10,['feedback']
release notes,27,release notes,27,35,"['release notes', 'notes']"
persistence,9,persistence,9,9,['persistence']
hang,22,hang,22,26,"['hang', 'thread hang', 'query hang']"
mouse,16,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
turbo modules,2,turbo,10,23,"['turbo', 'turbo module', 'turbo pack', 'turbo modules']"
middleware,20,middleware,20,20,['middleware']
internationalization,36,internationalization,36,36,['internationalization']
parallelism,19,parallelism,19,21,"['parallelism', 'parallelization']"
semantic token,5,semantic tokens,18,35,"['semantic tokens', 'semantic token', 'token', 'tokens', 'access token']"
interface,25,interface,25,35,"['interface', 'foreign function interface', 'interface conversion']"
unix socket,2,unix,48,64,"['unix', 'sys', 'sys unix', 'unix socket', 'unix domain socket', 'unix domain sockets']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
dns,21,dns,21,21,['dns']
semantic,2,semantics,39,65,"['semantic analysis', 'semantics', 'language semantics', 'semantic']"
scrollview,8,scrollview,8,17,"['scrollview', 'webview', 'scrollbar']"
new instance,2,new architecture,34,63,"['new architecture', 'new feature', 'new instance', 'new note', 'new renderer', 'new relic']"
hermes,16,hermes,16,16,['hermes']
util,10,util,10,20,"['util', 'utils']"
connectivity,8,connectivity,8,8,['connectivity']
consistency,37,consistency,37,37,['consistency']
node,4,multi node,12,52,"['node compat', 'node integration', 'node', 'node compatibility', 'deno node', 'node postgres', 'node modules', 'multi node', 'master node', 'seed node', 'node shutdown']"
svg,19,svg,19,19,['svg']
regexp,2,regex,37,52,"['regex', 'pcre', 'heredoc', 'regexp']"
repr,9,repr,9,11,"['repr', 'attr repr']"
device allocator,3,allocator,13,16,"['allocator', 'device allocator']"
c implementation,5,c,16,116,"['c interop', 'extern c', 'c ffi', 'c compiler', 'c api', 'language c', 'c backend', 'translate c', 'c code', 'c enhancement', 'c implementation', 'c cpp', 'c language', 'c', 'c extensions', 'c memory management', 'c interoperability', 'go c interop', 'c abi', 'c standard', 'c variadic', 'c bug']"
float,15,float,15,23,"['float', 'float types', 'float precision', 'float arithmetic']"
effects,15,effects,15,23,"['effects', 'effect']"
symbolic,2,symbolic computation,14,38,"['symbolic execution', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbolic variables', 'symbolic function']"
roc,18,roc,18,18,['roc']
autocast,21,autocast,21,21,['autocast']
distribute,6,distribute,6,6,['distribute']
oom,20,oom,20,22,"['oom', 'oom error']"
multithreading,44,multithreading,44,59,"['multithreading', 'multiprocessing', 'multiprocess']"
core dump,27,core dump,27,32,"['core dump', 'dump']"
init,13,initialization,20,38,"['initialization', 'init', 'spring init', 'init error']"
animations,4,animation,32,36,"['animation', 'animations']"
reindex,15,reindex,15,15,['reindex']
class,15,class loading,17,61,"['class', 'class binding', 'class loader', 'class detection', 'custom class', 'main class', 'class loading', 'register class', 'class recovery']"
compose,14,compose,14,14,['compose']
spring boot 3.2,6,spring boot 3.4,7,22,"['spring boot 3.4', 'spring boot 3.2', 'spring boot 3.3', 'spring framework 6.1', 'spring framework 6.2']"
flyway,12,flyway,12,12,['flyway']
container,23,container,23,33,"['container', 'containers', 'container management']"
jar,12,jar,12,19,"['jar', 'executable jar', 'uber jar']"
cds,10,cds,10,12,"['cds', 'cd']"
uri,24,uri,24,37,"['uri', 'uri encoding', 'uri handling', 'uri parsing', 'uri resolution', 'uri validation', 'uri template']"
kibana,8,kibana,8,8,['kibana']
replication,18,replication,18,18,['replication']
expression,22,expression,22,30,"['expression', 'expression evaluation']"
importer,11,importer,11,14,"['importer', 'exporter']"
lfs,17,lfs,17,17,['lfs']
upload,21,upload,21,25,"['upload', 'multipart upload', 'upload issue']"
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,7,['dumpling']
txn,6,txn,6,6,['txn']
development mode,4,visual mode,14,106,"['visual mode', 'dark mode', 'inference mode', 'normal mode', 'insert mode', 'language mode', 'focus mode', 'eager mode', 'watch mode', 'index mode', 'verbose mode', 'batch mode', 'less mode', 'development mode', 'headless mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'whole cache mode', 'debug mode', 'graph mode', 'production mode', 'device mode']"
remote,9,remote development,15,42,"['remote', 'remote development', 'remote debugging', 'remote access', 'remote restart', 'remote desktop']"
dialog,8,dialog,8,8,['dialog']
paste,21,paste,21,38,"['paste', 'copy paste', 'paste issue']"
extension host,7,extension host,7,12,"['extension host', 'host directive']"
electron,16,electron,16,16,['electron']
profiles,9,profiles,9,11,"['profiles', 'roaming profiles']"
window,6,window management,24,42,"['window management', 'window', 'window behavior', 'window layout', 'floating window', 'multiple window support', 'window functions']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
state,4,state management,21,36,"['state management', 'state', 'derived state', 'state dictionary', 'default state', 'optimizer state']"
wsl,15,wsl,15,15,['wsl']
indentation,24,indentation,24,26,"['indentation', 'indent']"
hmr,9,hmr,9,9,['hmr']
pytorch benchmarks,2,benchmark,28,44,"['benchmark', 'pytorch benchmarks', 'benchmarks', 'benchmarking', 'pytorch benchmark']"
deadlock,39,deadlock,39,39,['deadlock']
playground,8,playground,8,8,['playground']
tutorial,18,tutorial,18,18,['tutorial']
stack,5,stack overflow,23,30,"['stack', 'stack overflow', 'stack editor']"
lock,10,locking,19,60,"['locking', 'lock', 'lock file', 'locks', 'lock management', 'deno lock', 'lock files', 'universal locking', 'lock mechanism', 'lock resolution']"
env,10,env,10,20,"['env', 'env var', 'python env', 'env file', 'env variable']"
tcp keepalive,2,ipv6,14,26,"['ipv6', 'tcp', 'ipv4', 'keepalive', 'tcp keepalive']"
fuzz,7,fuzz testing,12,19,"['fuzz', 'fuzz testing']"
zip,12,zip,12,12,['zip']
load,3,resource loading,12,43,"['module loading', 'resource loading', 'save load', 'loading', 'load time weaving', 'package loading', 'load error', 'load']"
decoder,8,decoder,8,10,"['decoder', 'encoder']"
autolinking,12,autolinking,12,15,"['autolinking', 'autolink']"
process,21,process management,25,53,"['process', 'process management', 'process execution', 'process improvement', 'shared process']"
lang,9,lang item,29,58,"['lang', 'lang items', 'julia lang', 'lang team', 'lang item', 'lang server', 'lang attribute']"
future incompatibility,2,future,9,13,"['future', 'future compat', 'future incompatibility']"
configure,8,configure,8,8,['configure']
sort,11,sort,11,13,"['sort', 'sort order']"
form,12,forms,13,29,"['forms', 'form', 'form validation']"
directive,19,directive,19,26,"['directive', 'directives']"
defer,15,defer,15,17,"['defer', 'defer block']"
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,6,['flex attention']
ir,7,ir,7,14,"['ir', 'pytorch ir', 'llvm ir']"
priority medium,5,priority medium,5,8,"['priority medium', 'priority: medium']"
fft,14,fft,14,14,['fft']
sparse,10,sparse,10,14,"['sparse', 'sparse matrix']"
collective,5,collective,5,7,"['collective', 'collective operations']"
floating point exception,2,floating point,39,45,"['floating point', 'change point', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
transitions,6,transition,13,19,"['transitions', 'transition']"
sass,19,sass,19,19,['sass']
table,12,table,12,41,"['table', 'alter table', 'import table', 'symbol table', 'system table', 'table management', 'tables', 'system tables', 'temporary table', 'table issue']"
transform,15,transform,15,17,"['transform', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,6,['headless']
resource,4,resource management,30,59,"['resource handling', 'resource resolution', 'resource control', 'resource', 'resources', 'resource management']"
oracle,15,oracle,15,15,['oracle']
port,2,forward port,273,282,"['forward port', 'message port', 'ports', 'port', 'port conflict']"
gson,11,gson,11,11,['gson']
condition,19,condition,19,21,"['condition', 'condition evaluation']"
jersey,17,jersey,17,17,['jersey']
native modules,9,native,9,26,"['native', 'native modules', 'spring native', 'native module']"
mock,6,mock,6,9,"['mock', 'mock server']"
pull request,14,pull request,14,31,"['pull request', 'pull requests', 'push', 'push failure']"
homebrew,18,homebrew,18,18,['homebrew']
converter,9,converter,9,9,['converter']
ansi,12,ansi,12,21,"['ansi', 'ansi element', 'ansi escape sequences', 'ansi color']"
observation,11,observation,11,11,['observation']
streaming,20,streaming,20,20,['streaming']
multipart,16,multipart,16,16,['multipart']
terminal emulator,3,emulator,13,31,"['emulator', 'emulation', 'terminal emulation', 'terminal emulator']"
pkg config,2,pkg,7,11,"['pkg', 'pkg config', 'pkg mode']"
curl,13,curl,13,13,['curl']
pd,9,pd,9,11,"['pd', 'pd api']"
join,21,join,21,28,"['join', 'lookup join', 'index join']"
panel,9,panel,9,13,"['panel', 'listing panel', 'expansion panel']"
gvim,3,zsh,12,28,"['zsh', 'readline', 'gvim', 'ctags', 'vimrc']"
visual,10,visual,10,20,"['visual', 'visual regression', 'visual issue', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
find,7,find,7,9,"['find', 'find links']"
locale,29,locale,29,33,"['locale', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
detection,6,detection,6,11,"['detection', 'feature detection', 'anomaly detection']"
freezing,7,freezing,7,14,"['freezing', 'freeze']"
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,28,"['insiders', 'vscode insiders', 'vscode insider', 'insider build']"
font,14,font,14,21,"['font', 'font awesome', 'fonts', 'font size']"
question,9,question,9,11,"['question', 'type: question']"
rename,14,rename,14,22,"['rename', 'renaming']"
editing,55,editing,55,55,['editing']
speech recognition,3,speech,10,15,"['speech', 'speech input', 'speech recognition']"
execution,20,execution,20,22,"['execution', 'functional execution']"
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,8,['plan9']
fips,16,fips,16,16,['fips']
timer,9,timers,17,26,"['timer', 'timers']"
alignment,45,alignment,45,45,['alignment']
privacy,11,privacy,11,11,['privacy']
assembly disassembly,2,assembly,47,66,"['assembly', 'disassembly', 'assembly language', 'assembly disassembly']"
copyright,13,copyright,13,13,['copyright']
pe format,9,pe format,9,22,"['pe file', 'pe', 'pe format', 'ti database']"
static,2,static analysis,21,39,"['static analysis', 'static linking', 'static', 'static initialization', 'static variable', 'static resources', 'static method']"
pgo,9,pgo,9,9,['pgo']
slog,9,slog,9,9,['slog']
timezone,19,timezone,19,19,['timezone']
vulnerability,24,vulnerability,24,24,['vulnerability']
embedding,9,embedding,9,9,['embedding']
inspector,7,inspector,7,7,['inspector']
buffer,11,buffer management,18,47,"['buffer', 'buffer management', 'buffer overflow', 'buffers', 'buffer mutation']"
stability,36,stability,36,46,"['stability', 'numerical stability']"
connection,20,connection,20,29,"['connection', 'connection management', 'persistent connection']"
ty,5,ty,5,8,"['ty', 'tor']"
proc open,3,proc macro,13,16,"['proc macro', 'proc open']"
compiler rt,5,compiler rt,5,5,['compiler rt']
impl trait,11,trait impl,21,51,"['impl trait', 'trait impl', 'trait impl conflict', 'type alias impl trait', 'const trait impl', 'impl blocks', 'read impl', 'impl']"
fn delegation,9,const fn,13,31,"['const fn', 'fn delegation', 'async fn', 'fn pointer', 'f fn delegation', 'async fn traits']"
transmute,11,transmute,11,11,['transmute']
intrinsics,8,intrinsics,8,8,['intrinsics']
static items,5,static items,5,7,"['static items', 'private items']"
wasi,8,wasi,8,8,['wasi']
hir,5,hir,5,5,['hir']
vector search,3,vector,6,15,"['vector', 'search vectors', 'vector search', 'vectors', 'dense vector']"
collections,10,collections,10,10,['collections']
mutex,10,posix,12,26,"['posix', 'mutex', 'futex', 'pthread']"
custom function,4,custom elements,16,35,"['custom elements', 'custom element', 'custom operations', 'custom function', 'custom autograd function', 'custom device', 'custom operator']"
linear,7,linear algebra,15,28,"['linear', 'linear algebra', 'linear layer', 'progress linear']"
norm,8,norm,8,17,"['norm', 'spectral norm', 'layer norm', 'batch norm']"
pipelining,8,pipelining,8,8,['pipelining']
hip,7,hip,7,7,['hip']
gradient,10,gradient,10,20,"['gradient', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager execution,3,eager,6,9,"['eager', 'eager execution']"
unittest,13,stdlib,109,127,"['unittest', 'stdlib', 'stdlib issue', 'unittest failure']"
distribution,13,distribution,13,19,"['distributions', 'distribution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,20,"['meta', 'meta registration', 'meta tensors', 'meta tensor', 'meta programming', 'meta data']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
taxonomy,12,taxonomy,12,12,['taxonomy']
jakarta ee,14,java ee,26,40,"['jakarta ee', 'java ee']"
property,9,property resolution,12,25,"['property resolution', 'property placeholder', 'property']"
javadoc,72,javadoc,72,77,"['javadoc', 'checkstyle']"
multi threading,10,multi cluster,18,48,"['multi release', 'multi cluster', 'multi window', 'multi monitor', 'multi stream', 'multi line', 'multi threading', 'multi select']"
constructor,6,constructor,6,10,"['constructor', 'constructor injection']"
observability,27,observability,27,27,['observability']
prometheus,17,prometheus,17,17,['prometheus']
otel,12,otel,12,12,['otel']
transaction,42,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
spring ws,13,spring ws,13,13,['spring ws']
endpoint,11,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'temporal']"
tmux,11,tmux,11,14,"['tmux', 'fzf tmux']"
sway,17,sway,17,19,"['sway', 'sway core']"
freemarker,9,freemarker,9,9,['freemarker']
overlay,14,overlay,14,14,['overlay']
ocr,15,ocr,15,15,['ocr']
versioning,51,versioning,51,59,"['versioning', 'topic: versioning', 'package versioning']"
resolver,30,resolver,30,34,"['resolver', 'protocol resolver']"
distutils,5,virtualenv,9,30,"['virtualenv', 'pypi', 'distutils', 'conda', 'python3']"
v select,3,v data table,9,25,"['v data table', 'v treeview', 'v radio', 'v date input', 'v model', 'v dialog', 'v select', 'v menu']"
phar,13,phar,13,13,['phar']
pgsql,8,pgsql,8,8,['pgsql']
generated column,2,generated columns,9,13,"['generated columns', 'column', 'generated column']"
coprocessor,9,coprocessor,9,9,['coprocessor']
cte,17,cte,17,17,['cte']
privilege,11,privilege,11,14,"['privilege', 'privileges']"
execution plan,6,query plan,6,18,"['query plan', 'execution plan', 'logical plan']"
popup,9,popup,9,9,['popup']
open source,2,quick open,7,11,"['quick open', 'open source', 'open telemetry']"
toolbar,12,toolbar,12,12,['toolbar']
tree,3,tree view,17,37,"['tree view', 'tree', 'tree sitter', 'tree shaking', 'program tree', 'tree traversal', 'tree command']"
vim functionality,3,vim,31,93,"['vim', 'fzf vim', 'vim behavior', 'vim script', 'vim feature', 'vim plugin', 'vim features', 'vim configuration', 'vim core', 'vim functionality', 'vim internal', 'vim scripting', 'vim internal error', 'core vim']"
launch,6,launch,6,6,['launch']
ai,6,ai,6,6,['ai']
suggestions,9,suggestions,9,11,"['suggestions', 'advice']"
clarity,3,clarity,3,3,['clarity']
quick pick,6,quick pick,6,11,"['quick picks', 'quick pick', 'pick model']"
tooltip,13,tooltip,13,13,['tooltip']
prompt,5,prompt,5,7,"['prompt', 'command prompt']"
revision history,2,history,11,13,"['history', 'revision history']"
watcher,6,watcher,6,6,['watcher']
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice,7,voice,7,9,"['voice', 'voice input']"
audio,10,audio,10,12,"['audio', 'audio cues']"
developer experience,8,developer experience,8,8,['developer experience']
header,4,headers,17,25,"['headers', 'header checks', 'header', 'header management']"
client side,8,server side rendering,11,33,"['client side', 'server side', 'client side navigation', 'server side rendering', 'client side rendering', 'side effects']"
relay,7,relay,7,7,['relay']
minification,10,minification,10,10,['minification']
reporting,4,reporting,4,4,['reporting']
atomic operations,3,atomic,13,18,"['atomic', 'atomic operations', 'atomic operation']"
map,6,map,6,25,"['maps', 'source maps', 'import map', 'map', 'map location', 'source map', 'import maps', 'map iteration', 'map write']"
acme,9,acme,9,9,['acme']
request body,5,request body,5,5,['request body']
dwarf,9,dwarf,9,9,['dwarf']
appearance,8,appearance,8,8,['appearance']
transport,11,transport,11,11,['transport']
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,8,"['mach o', 'e easy']"
archive,11,archive,11,11,['archive']
reference,24,reference,24,35,"['reference', 'references', 'undefined reference']"
removal,25,removal,25,25,['removal']
platform,8,platform,8,19,"['platform compatibility', 'platform specific', 'platform', 'platform dependencies']"
relocation,12,relocation,12,12,['relocation']
quickfix,8,quickfix,8,8,['quickfix']
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,control flow,22,27,"['flow', 'control flow']"
modal,7,modal,7,7,['modal']
contributor,6,contributor,6,15,"['contributor', 'contributor experience', 'contributor engagement', 'contributor recognition']"
child process,7,child process,7,9,"['child process', 'child processes']"
vm,9,vm,9,9,['vm']
promise,8,promise,8,12,"['promise', 'promise rejection', 'promises']"
parallel,5,parallel,5,11,"['parallel', 'parallel execution', 'parallel processing']"
circular dependencies,2,circular dependency,13,20,"['circular dependency', 'circular references', 'circular dependencies']"
access,3,access control,18,39,"['property access', 'access control', 'access', 'access violation', 'attribute access', 'repository access']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
random number generator,2,random number generation,11,24,"['random', 'random number generation', 'random state', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
publish,6,publish,6,8,"['publish', 'publish failure']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
edition,8,edition,8,13,"['edition', 'edition migration', 'edition compatibility']"
hermit,4,hermit,4,4,['hermit']
drop,14,drop,14,27,"['drop', 'let underscore drop', 'drag and drop']"
cfi,6,cfi,6,6,['cfi']
out of bounds,14,out of bounds,14,48,"['index out of bounds', 'code of conduct', 'out of bounds', 'quality of life', 'index out of range', 'out of bounds access', 'out of memory']"
a compiler,3,a code coverage,4,29,"['a compiler', 'a abi', 'a diagnostics', 'a code coverage', 'a coroutines', 'a debuginfo', 'a llvm', 'a ffi', 'a trait objects', 'a coercions', 'a contributor roadblock']"
incremental compilation,15,incremental compilation,15,20,"['incremental compilation', 'incremental']"
delegation,9,delegation,9,9,['delegation']
copy,8,copy,8,17,"['copy', 'copy operation', 'tensor copy', 'copy properties', 'copy error']"
license management,2,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds checking,3,bounds,8,18,"['bounds', 'bounds check', 'bounds checking', 'lifetime bounds']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,9,['specialization']
mermaid,7,mermaid,7,7,['mermaid']
area modules,2,area compiler,3,7,"['area compiler', 'area modules', 'area testing']"
set,3,instruction set,11,25,"['set', 'working sets', 'instruction set', 'character set', 'set operation']"
dispatch,10,dispatch,10,19,"['dispatch', 'method dispatch', 'dispatching']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
dcp,7,dcp,7,7,['dcp']
type hint issue,2,type hints,3,7,"['type hints', 'hint', 'type hint issue']"
tvm,10,tvm,10,10,['tvm']
arm,12,arm,12,12,['arm']
utility classes,4,utility,12,23,"['utility', 'utility classes', 'utility class']"
selector,8,selector,8,8,['selector']
clang,8,clang,8,8,['clang']
rollup,5,rollup,5,5,['rollup']
front matter,12,front matter,12,14,"['front matter', 'front end']"
latex,4,latex,4,4,['latex']
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,7,"['glob', 'globbing']"
technology,3,technology,3,3,['technology']
module info,4,debug info,11,25,"['build info', 'info schema', 'debug info', 'module info']"
binder,8,binder,8,8,['binder']
management,6,management,6,16,"['management', 'domain:package management', 'application management', 'topic:dependency management', 'environment management']"
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional compilation,7,16,"['conditional', 'conditional statements', 'conditional compilation', 'conditional onproperty']"
calling conventions,2,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
containerization,10,containerization,10,10,['containerization']
launcher,10,launcher,10,10,['launcher']
conversion,33,conversion,33,33,['conversion']
cloud,5,cloud storage,16,43,"['spring cloud', 'cloud', 'cloud storage', 'spring cloud config', 'cloud foundry', 'spring cloud stream', 'cloud native']"
mime types,5,mime,7,14,"['mime types', 'mime', 'mime type']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,114,['maintenance']
recovery,14,recovery,14,16,"['recovery', 'snapshot recovery']"
knn search,4,knn,7,11,"['knn', 'knn search']"
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
keyword,4,keyword,4,4,['keyword']
bash,11,bash,11,11,['bash']
usage,7,memory usage,24,39,"['usage', 'memory usage', 'library usage', 'invalid usage', 'resource usage']"
interactive,8,interactive,8,8,['interactive']
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
sse,16,sse,16,18,"['sse', 'sse emitter']"
blocking,9,blocking,9,9,['blocking']
null pointer,15,null pointer exception,29,85,"['null safety', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'null pointer access', 'null pointer dereference', 'nil pointer', 'null values']"
unmarshalling,3,deserialization,18,25,"['deserialization', 'unmarshalling', 'unmarshaling']"
pdb,7,pdb,7,7,['pdb']
switch statement,12,switch statement,12,15,"['switch statement', 'switch']"
pcode,5,pcode,5,5,['pcode']
branch,4,branch management,9,19,"['branch', 'branch management', 'branch protection', 'branch resolution']"
mirror,5,mirror,5,7,"['mirror', 'mirrors']"
project,6,project management,33,55,"['project', 'project management', 'project structure', 'project configuration', 'project maintenance', 'project isolation']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
driver 115,2,115,5,9,"['115', 'driver 115', '115 driver']"
wheel,11,wheel,11,16,"['wheel', 'wheel selection', 'wheel support']"
editable installs,4,editable install,5,14,"['editable', 'editable install', 'editable packages', 'editable installs']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,13,['calendar']
simplexml,11,simplexml,11,11,['simplexml']
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext,5,ext,5,16,"['ext calendar', 'ext dom', 'ext standard', 'ext date', 'ext']"
dml,12,dml,12,12,['dml']
checksum,13,checksum,13,13,['checksum']
flashback,5,flashback,5,5,['flashback']
region,4,region inference,6,16,"['region', 'regions', 'region balancing', 'region inference']"
xxd,4,xxd,4,4,['xxd']
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
save,7,save,7,16,"['saving', 'save', 'save issue', 'save strategy']"
iconography,2,iconography,2,2,['iconography']
source management,3,source control,7,22,"['source control', 'property source', 'source directive', 'synthetic source', 'source management']"
stepping,3,stepping,3,3,['stepping']
instantiation,3,instantiation,3,3,['instantiation']
publishing,9,publishing,9,15,"['publisher', 'publishing', 'publication']"
notifications,4,notification,8,12,"['notification', 'notifications']"
thread local storage,3,local storage,6,20,"['local history', 'local storage', 'thread local', 'local development', 'thread local storage']"
pty,3,pty,3,3,['pty']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,27,['customization']
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
urls,5,urls,5,5,['urls']
autosave,5,autosave,5,5,['autosave']
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next start,3,next router,4,12,"['next start', 'next config', 'next router', 'next build']"
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
isr,4,isr,4,4,['isr']
babel,5,babel,5,5,['babel']
hot reload,8,hot reload,8,15,"['hot reload', 'hot module replacement']"
react,10,react native,41,51,"['react', 'react native']"
weak pointers,2,weak references,3,5,"['weak pointers', 'weak references']"
extract,3,extract,3,3,['extract']
resolution algorithm,2,algorithm,35,37,"['algorithm', 'resolution algorithm']"
smtp,4,smtp,4,4,['smtp']
interpreter,9,interpreter,9,9,['interpreter']
clock,4,clock,4,4,['clock']
toc,5,toc,5,5,['toc']
loop,7,infinite loop,15,35,"['range loop', 'loop', 'for loop', 'while loop', 'infinite loop', 'loops']"
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
illumos,4,illumos,4,4,['illumos']
merge,9,merge,9,17,"['merge', 'merge conflict', 'merge request', 'function merging']"
infra,2,infra,2,4,"['infra', 'test infra']"
noder,2,noder,2,2,['noder']
ppc64,4,ppc64,4,20,"['ppc64', 's390x', 'm68k', 'mips', 'aarch64', 'arm64']"
size,3,binary size,9,17,"['binary size', 'size', 'size oblivious', 'size limit']"
tag,5,build tags,5,24,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management', 'tag validation']"
stdio,3,printf,4,10,"['printf', 'stdin', 'stdio']"
clarification,16,clarification,16,16,['clarification']
libuv,2,protobuf,4,13,"['protobuf', 'asyncio', 'zeromq', 'libuv']"
vendoring,5,vendoring,5,5,['vendoring']
metro,4,metro,4,4,['metro']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,6,"['clone', 'structured clone']"
low level,2,high contrast,3,16,"['priority high', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
mocking,19,mocking,19,19,['mocking']
deno configuration,3,deno,168,202,"['deno install', 'deno', 'deno workspace', 'deno compile', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'deno compiler', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
symlink,11,symlink,11,13,"['symlink', 'subdirectory']"
canvas,4,canvas,4,4,['canvas']
stabilization,19,stabilization,19,19,['stabilization']
ec2 discovery,3,ec2,15,34,"['aws', 'ec2', 'aws lambda', 'ec2 discovery']"
sdk,4,sdk,4,6,"['sdk', 'temporal sdk']"
diesel,2,diesel,2,2,['diesel']
anyhow,3,anyhow,3,3,['anyhow']
never patterns,2,never patterns,2,2,['never patterns']
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,5,"['orphan rules', 'placement rules']"
needs investigation,2,needs investigation,2,2,['needs investigation']
i unsound,8,i unsound,8,8,['i unsound']
spelling,2,grammar,9,11,"['grammar', 'spelling']"
numerical computation,5,numerics,19,46,"['numeric', 'numerics', 'numerical', 'numerical computation', 'numerical computing']"
unsoundness,32,unsoundness,32,41,"['unsoundness', 'soundness']"
ptr metadata,2,ptr,3,10,"['ptr', 'alloc', 'malloc', 'ptr metadata']"
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
