representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
playwright,2,collaborator nomination,11,20,"['poetry', 'composer', 'playwright', 'collaborator nomination']"
intl,5,cnn,19,24,"['intl', 'cnn']"
ext,5,ext,5,21,"['ext calendar', 'ext dom', 'ext standard', 'ext date', 'rte', 'ext', 'attn']"
flashback,5,flashback,5,8,"['flashback', 'memento']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
marketplace,5,vendor,7,16,"['marketplace', 'ecosystem', 'vendor', 'vscode marketplace']"
pty,3,pty,3,5,"['pty', 'avr']"
compare,3,comparison,29,32,"['compare', 'comparison']"
mdx,5,mdx,5,7,"['mdx', 'sema']"
toc,5,toc,5,7,"['toc', 'ida exporter']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
noder,2,noder,2,2,['noder']
metro,4,metro,4,4,['metro']
serve,4,serve,4,7,"['serve', 'well formedness']"
canvas,4,canvas,4,4,['canvas']
requirements,18,requirements,18,26,"['needs investigation', 'requirements', 'preferences']"
misleading,6,false positive,11,29,"['false positive', 'false positives', 'outdated', 'misleading', 'confusing']"
component missing,2,missing,4,29,"['missing feature', 'missing function', 'replace', 'missing', 'replacement', 'missing content', 'missing dependency', 'broken', 'function missing', 'component missing', 'content missing']"
interceptor,10,interceptor,10,20,"['interceptor', 'interceptors', 'interception', 'sigint']"
functionalization,13,functionalization,13,17,"['functionalization', 'catalyst']"
loss function,8,data loss,10,30,"['nll loss', 'loss function', 'loss functions', 'data loss', 'result', 'partial results', 'mse loss']"
rendezvous,3,rendezvous,3,3,['rendezvous']
flops,5,flops,5,7,"['flops', 'flops counting']"
diffusers,5,diffusers,5,5,['diffusers']
depends,2,depends,2,2,['depends']
props,3,props,3,10,"['props', 'prop', 'tensor prop', 'rest props']"
permalink,4,permalink,4,4,['permalink']
cascade,4,cascade,4,7,"['cascade', 'flutter']"
jakarta,3,lombok,15,26,"['lombok', 'keras', 'narayana', 'jakarta', 'jakarta activation', 'sri']"
eclipse,15,eclipse,15,15,['eclipse']
starter metadata,2,starter,10,14,"['starter', 'starter metadata', 'receiver']"
percentile calculations,4,ranking,4,11,"['ranking', 'percentile', 'percentile calculations']"
painless,4,painless,4,4,['painless']
qualifier,7,qualifier,7,9,"['qualifier', 'qualifier resolution']"
progress,5,milestone,10,23,"['milestone', 'strides', 'progress', 'progress indicator']"
sharing,4,sharing,4,4,['sharing']
rss,5,rss,5,7,"['rss', 'feed']"
artifact,4,artifact,4,17,"['artifact', 'fragment', 'artifacts', 'shards', 'artifact management', 'shard management']"
fork management,3,forking,5,11,"['fork management', 'forking', 'forks']"
dist,2,dist task,3,9,"['dist task', 'bundler', 'dist', 'dist distributed']"
ppr,4,ppr,4,9,"['dap', 'ppr', 'oop']"
disposable management,3,disposable,6,12,"['disposable management', 'disposable', 'disposal']"
tunnel,2,tunnel,2,2,['tunnel']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
postman,2,postman,2,2,['postman']
redux,3,iteration,10,13,"['redux', 'iteration']"
stringer,2,stringer,2,2,['stringer']
escape sequences,2,unwinding,5,12,"['escaping', 'unwinding', 'escape sequences', 'unwind']"
handshake,3,handshake,3,3,['handshake']
unboxing,3,unboxing,3,3,['unboxing']
sleep,2,waker,3,5,"['sleep', 'waker']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
cell,2,cell,2,2,['cell']
nix,2,tty,4,6,"['nix', 'tty']"
best practice,13,best practices,17,37,"['common', 'best practices', 'best practice', 'surefire']"
masking,3,masking,3,10,"['mask', 'masking', 'shadow', 'shadowing']"
cutlass,2,cutlass,2,2,['cutlass']
neon,4,neon,4,6,"['neon', 'blinking']"
dropout,5,dropout,5,5,['dropout']
forward mode ad,2,forward mode ad,2,4,"['forward mode ad', 'ppc']"
forward ref,2,ref,3,7,"['grid', 'ref', 'forward ref']"
oxide,2,selenium,16,18,"['oxide', 'selenium']"
compaction,3,hardening,3,9,"['hardening', 'compaction', 'breakage']"
inflect,3,inflect,3,3,['inflect']
rescore,3,rescore,3,3,['rescore']
translog,2,translog,2,2,['translog']
kms,2,kms,2,2,['kms']
quartz,2,quartz,2,4,"['quartz', 'magma']"
tesseract,2,autodoc,5,7,"['tesseract', 'autodoc']"
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
self reference,3,self reference,3,9,"['self reference', 'self update', 'self hosted']"
polymorphism,4,polymorphism,4,12,"['subtyping', 'variant', 'mutation', 'polymorphism']"
shebang,2,shebang,2,2,['shebang']
excimer,2,excimer,2,2,['excimer']
expat,2,expat,2,2,['expat']
reorganization,6,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
parquet,2,parquet,2,2,['parquet']
motion,2,movement,6,8,"['motion', 'movement']"
lag,2,delay,4,9,"['delay', 'lag', 'latency']"
marshalling,3,marshalling,3,3,['marshalling']
feat,3,feat,3,3,['feat']
legal,3,legal,3,3,['legal']
aria,2,aria,2,2,['aria']
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
cosmetic,2,cosmetic,2,2,['cosmetic']
intermittent,2,intermittent,2,2,['intermittent']
screenreader,2,screenreader,2,2,['screenreader']
c++ related,2,c++ related,2,2,['c++ related']
cast,4,cast,4,6,"['casting', 'cast']"
cse,2,cse,2,4,"['cse', 'scp']"
order,4,ordering,5,19,"['ordering', 'execution order', 'reorder', 'deterministic order', 'order', 'order dependency']"
exclusion,4,exclusion,4,8,"['exclusion', 'prohibition', 'isolation']"
pressable,2,pressable,2,2,['pressable']
solver,6,solver,6,6,['solver']
maintainers,2,subprojects,3,5,"['maintainers', 'subprojects']"
polling,2,polling,2,2,['polling']
pep,2,pep,2,2,['pep']
