representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
module exports,3,module exports,3,3,['module exports']
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,3,['jwk']
subcommand,2,subcommand,2,2,['subcommand']
n api,5,n api,5,5,['n api']
javascript error,4,js error,4,10,"['js error', 'javascript error', 'javascript issue']"
deno,168,deno,168,172,"['deno', 'deno check', 'deno add']"
pino,3,pino,3,3,['pino']
deno workspace,4,deno workspace,4,4,['deno workspace']
exports,2,exports,2,2,['exports']
temporal sdk,2,temporal sdk,2,2,['temporal sdk']
node modules,2,node modules,2,2,['node modules']
deno std,5,deno std,5,5,['deno std']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,3,['ipc']
node js,2,nodejs,74,78,"['node js', 'node.js', 'nodejs']"
global,3,global,3,3,['global']
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
slsa,3,slsa,3,3,['slsa']
in toto,2,in toto,2,2,['in toto']
deno core,14,deno core,14,14,['deno core']
brotli,2,brotli,2,2,['brotli']
deno task,6,deno task,6,6,['deno task']
message port,3,message port,3,3,['message port']
temporal,2,temporal,2,2,['temporal']
deno compile,2,deno compile,2,4,"['deno compile', 'deno compiler']"
feature management,3,feature management,3,3,['feature management']
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
unstable api,8,unstable api,8,11,"['unstable api', 'api stability']"
debug assertions,3,debug assertions,3,3,['debug assertions']
target cpu,2,target cpu,2,2,['target cpu']
pin ergonomics,2,pin ergonomics,2,2,['pin ergonomics']
rustc book,2,rustc book,2,4,"['rustc book', 'rustc dev guide']"
os string,2,os string,2,2,['os string']
aux build,2,aux build,2,2,['aux build']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
backtrace,8,backtrace,8,8,['backtrace']
thread local,3,thread local,3,3,['thread local']
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
str,3,str,3,3,['str']
soundness,9,soundness,9,9,['soundness']
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
autodiff,5,autodiff,5,5,['autodiff']
intra doc links,3,intra doc links,3,3,['intra doc links']
exit code,3,exit code,3,3,['exit code']
patterns,8,patterns,8,10,"['patterns', 'pattern']"
lang items,3,lang item,29,34,"['lang items', 'lang item', 'lang attribute']"
const safety,2,const safety,2,4,"['const safety', 'const unsafety']"
ambiguity,5,ambiguity,5,5,['ambiguity']
recursion limit,3,recursion limit,3,3,['recursion limit']
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,4,['embedded']
unstable attribute,2,unstable attribute,2,2,['unstable attribute']
compiler regression,7,compiler regression,7,7,['compiler regression']
pin,2,pinning,4,6,"['pin', 'pinning']"
derive macros,2,derive macro,3,5,"['derive macros', 'derive macro']"
avr,2,avr,2,4,"['avr', 'avx']"
async closure,3,async closures,3,8,"['async closures', 'f async closure', 'async closure']"
sleep,2,sleep,2,2,['sleep']
float types,2,float types,2,2,['float types']
rustc llvm,2,rustc internal,8,10,"['rustc llvm', 'rustc internal']"
rustup,2,rustup,2,2,['rustup']
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,8,"['implementation', 'implementation detail']"
platform specific,2,platform specific,2,4,"['platform specific', 'windows specific']"
c enhancement,4,c enhancement,4,4,['c enhancement']
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphization,2,4,"['polymorphization', 'polymorphize']"
bindgen,3,bindgen,3,3,['bindgen']
trait upcasting,3,trait upcasting,3,3,['trait upcasting']
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
static,2,static,2,2,['static']
f check cfg,2,f check cfg,2,2,['f check cfg']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
f specialization,3,f specialization,3,3,['f specialization']
mingw,3,mingw,3,3,['mingw']
musl,3,musl,3,3,['musl']
build script,3,build script,3,3,['build script']
chumsky,2,chumsky,2,2,['chumsky']
platform,8,platform,8,10,"['platform', 'platform issue']"
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,2,['localwaker']
compiler feature,2,compiler features,3,5,"['compiler feature', 'compiler features']"
structure,4,structure,4,4,['structure']
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
async fn traits,2,async fn traits,2,2,['async fn traits']
channel,7,channel,7,7,['channel']
never type,4,never type,4,4,['never type']
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,25,"['crates', 'crates io']"
future compat,2,future compat,2,2,['future compat']
feature gate,7,feature gate,7,7,['feature gate']
target specs,2,target specs,2,2,['target specs']
fix it,2,fix,8,13,"['fix', 'fix it', 'fix needed']"
cycle detection,4,cycle detection,4,4,['cycle detection']
data layout,2,data layout,2,2,['data layout']
portable simd,2,portable simd,2,2,['portable simd']
trait selection,3,trait selection,3,5,"['trait selection', 'trait specialization']"
resolve,4,resolve,4,4,['resolve']
associated functions,4,associated functions,4,4,['associated functions']
tray icon,3,tray icon,3,3,['tray icon']
schema validation,4,schema validation,4,4,['schema validation']
tabs,3,tabs,3,5,"['tabs', 'tab']"
screen reader,12,screen reader,12,14,"['screen reader', 'screenreader']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
terminal behavior,11,terminal behavior,11,11,['terminal behavior']
interaction,21,interaction,21,21,['interaction']
command failure,3,command not found,4,10,"['command not found', 'command issue', 'command failure']"
winget,3,winget,3,3,['winget']
terminal emulation,5,terminal emulation,5,8,"['terminal emulation', 'terminal emulator']"
tab management,5,tab management,5,7,"['tab management', 'tab completion']"
reflow,3,reflow,3,3,['reflow']
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,2,['new instance']
resize,8,resize,8,8,['resize']
api regression,2,api regression,2,2,['api regression']
conhost,2,conhost,2,2,['conhost']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
focus mode,2,focus mode,2,2,['focus mode']
error page,2,error page,2,2,['error page']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
spell checking,2,spell check,5,9,"['spelling', 'spell checking', 'spell check']"
tree shaking,5,tree shaking,5,5,['tree shaking']
schematics,3,schematics,3,3,['schematics']
runtime warning,3,runtime warning,3,3,['runtime warning']
common,3,common,3,3,['common']
matcher,2,matcher,2,2,['matcher']
status change,2,status,3,5,"['status change', 'status']"
lazy loading,7,lazy loading,7,9,"['lazy loading', 'preload']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,2,['ngfor']
update guide,2,update guide,2,2,['update guide']
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
app shell,3,app shell,3,3,['app shell']
ngmodel,2,ngmodel,2,2,['ngmodel']
dynamic content,2,dynamic content,2,2,['dynamic content']
template pipeline,2,template pipeline,2,2,['template pipeline']
a11y,17,a11y,17,20,"['a11y', 'ui a11y']"
view transition,2,view transition,2,2,['view transition']
query list,2,query list,2,2,['query list']
elements,2,elements,2,2,['elements']
dataclasses,5,dataclasses,5,7,"['dataclasses', 'dataclass']"
constraint violation,5,constraint violation,5,5,['constraint violation']
kernel generation,2,kernel generation,2,2,['kernel generation']
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
multi gpu,4,multi gpu,4,4,['multi gpu']
higher order ops,4,higher order ops,4,4,['higher order ops']
tensorflow,3,tensorflow,3,3,['tensorflow']
ninja,2,ninja,2,2,['ninja']
gemm,3,gemm,3,3,['gemm']
dynamic,6,dynamic,6,6,['dynamic']
core ops,2,core ops,2,2,['core ops']
conformer,2,conformance,8,10,"['conformer', 'conformance']"
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
sfinae,2,sfinae,2,2,['sfinae']
function support,2,function support,2,2,['function support']
ubuntu,34,ubuntu,34,34,['ubuntu']
loss function,8,loss function,8,11,"['loss function', 'loss functions']"
eager mode,9,eager mode,9,12,"['eager mode', 'eager execution']"
lazy module,2,lazy module,2,2,['lazy module']
tensor ops,2,tensor management,6,8,"['tensor ops', 'tensor management']"
omegaconf,2,omegaconf,2,2,['omegaconf']
torchvision,5,torchvision,5,5,['torchvision']
tcpstore,2,tcpstore,2,2,['tcpstore']
njt,2,njt,2,2,['njt']
cusparse,2,cusparse,2,2,['cusparse']
accelerator,5,accelerator,5,5,['accelerator']
custom operations,2,custom operations,2,2,['custom operations']
rnn,2,rnn,2,2,['rnn']
feature flag,4,feature flag,4,6,"['feature flag', 'feature flags']"
bincount,2,bincount,2,2,['bincount']
sve,2,sve,2,2,['sve']
convolution,12,convolution,12,12,['convolution']
channels last,2,channels last,2,2,['channels last']
hardswish,2,hardswish,2,2,['hardswish']
domain tensor,2,domain tensor,2,2,['domain tensor']
int8,4,int8,4,4,['int8']
torchaudio,3,torchaudio,3,3,['torchaudio']
symbolic,2,symbolic,2,2,['symbolic']
keras,2,keras,2,2,['keras']
meta registration,2,meta registration,2,2,['meta registration']
safetensors,3,safetensors,3,3,['safetensors']
masking,3,masking,3,5,"['mask', 'masking']"
pyright,2,pyright,2,2,['pyright']
scatter reduce,2,scatter reduce,2,4,"['scatter reduce', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,5,['reduction']
sharding,4,sharding,4,4,['sharding']
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,layer norm,3,3,['layer norm']
arange,2,arange,2,2,['arange']
contributor experience,5,contributor experience,5,5,['contributor experience']
pytorch aten,2,pytorch ops,3,5,"['pytorch aten', 'pytorch ops']"
side effects,3,side effects,3,3,['side effects']
detectron2,2,detectron2,2,2,['detectron2']
cumsum,2,cumsum,2,2,['cumsum']
text generation,5,text generation,5,5,['text generation']
hud,2,hud,2,2,['hud']
linear algebra,15,linear algebra,15,15,['linear algebra']
sdpa,10,sdpa,10,10,['sdpa']
dynamic compilation,9,dynamic compilation,9,12,"['dynamic compilation', 'dynamic compiler']"
shape inference,6,shape inference,6,12,"['shape inference', 'region inference']"
torch core,6,torch core,6,6,['torch core']
strides,2,strides,2,2,['strides']
validation error,2,validation error,2,2,['validation error']
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,2,['vision']
guard validation,4,guard validation,4,4,['guard validation']
cond,3,cond,3,3,['cond']
graph optimization,4,graph optimization,4,4,['graph optimization']
functional api,7,functional api,7,7,['functional api']
meta tensors,2,meta tensor,4,6,"['meta tensors', 'meta tensor']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
pt2e,2,pt2e,2,2,['pt2e']
gelu,2,gelu,2,2,['gelu']
lora,2,lora,2,2,['lora']
module list,2,module info,4,6,"['module list', 'module info']"
forward hooks,2,forward hooks,2,2,['forward hooks']
counter,6,counter,6,6,['counter']
ops,3,ops,3,3,['ops']
torch jit,4,torch jit,4,4,['torch jit']
mv,2,mv,2,2,['mv']
mixed precision,5,mixed precision,5,9,"['mixed precision', 'float precision']"
bmm,2,bmm,2,2,['bmm']
pooling,2,pooling,2,4,"['pooling', 'max pooling']"
area: typing,2,area: typing,2,2,['area: typing']
constexpr,7,constexpr,7,9,"['constexpr', 'consteval']"
scalar,3,scalar,3,3,['scalar']
state dict,7,state dict,7,9,"['state dict', 'load state dict']"
neon,4,neon,4,4,['neon']
process group,2,process group,2,2,['process group']
sparse tensor,7,sparse tensor,7,10,"['sparse tensor', 'sparse tensors']"
clang tidy,2,clang tidy,2,2,['clang tidy']
dataloader,2,data loading,5,7,"['dataloader', 'data loading']"
data parallelism,3,data parallelism,3,3,['data parallelism']
cnn,19,cnn,19,19,['cnn']
linearization,2,linearizability,4,6,"['linearization', 'linearizability']"
model issue,2,model issue,2,2,['model issue']
devx,2,devx,2,2,['devx']
map location,2,map location,2,4,"['map location', 'location']"
device mesh,6,device mesh,6,6,['device mesh']
runtime dependency,4,runtime dependency,4,4,['runtime dependency']
device behavior,2,device behavior,2,2,['device behavior']
torchelastic,2,torchelastic,2,2,['torchelastic']
numerical precision,4,numerical accuracy,14,18,"['numerical accuracy', 'numerical precision']"
gil,4,gil,4,4,['gil']
scaling,4,scaling,4,4,['scaling']
function missing,3,missing function,3,6,"['missing function', 'function missing']"
conversionerror,3,conversionerror,3,3,['conversionerror']
custom class,3,custom class,3,3,['custom class']
dropout,5,dropout,5,5,['dropout']
mergebot,2,mergebot,2,2,['mergebot']
slice scatter,2,slice scatter,2,2,['slice scatter']
import behavior,2,import behavior,2,2,['import behavior']
while loop,3,while loop,3,3,['while loop']
functional programming,8,functional programming,8,10,"['functional programming', 'functional execution']"
registration,2,registration,2,4,"['registration', 'register']"
graph break,9,graph break,9,11,"['graph break', 'graph breaking']"
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
device support,5,device support,5,7,"['device support', 'device compatibility']"
index join,3,index select,3,6,"['index select', 'index join']"
hdf5,3,hdf5,3,3,['hdf5']
symint,3,symint,3,3,['symint']
test case,5,test case,5,7,"['test case', 'topic: testing']"
parametrization,4,parametrization,4,4,['parametrization']
int type,2,int type,2,4,"['int type', 'integer type']"
flatten,2,flatten,2,2,['flatten']
nested tensor,3,nested tensor,3,7,"['named tensor', 'nested tensor', 'nested tensors']"
precision,6,precision,6,6,['precision']
attribute error,6,attribute error,6,9,"['attribute error', 'attribute issue']"
batch norm,3,batch norm,3,3,['batch norm']
opmath,2,opmath,2,2,['opmath']
pytree,3,pytree,3,3,['pytree']
operator implementation,2,operator overloading,2,4,"['operator overloading', 'operator implementation']"
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
cudnn,22,cudnn,22,22,['cudnn']
backend issues,2,backend issue,3,7,"['backend issues', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
pytorch ir,3,pytorch ir,3,3,['pytorch ir']
tensor api,7,tensor api,7,9,"['tensor api', 'tensorrt']"
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
gradcheck,3,gradcheck,3,3,['gradcheck']
lowering,4,lowering,4,4,['lowering']
lstm,2,lstm,2,2,['lstm']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
spacing,3,spacing,3,3,['spacing']
ui component,64,ui component,64,80,"['ui component', 'ui components']"
css assets,2,css assets,2,2,['css assets']
css variables,5,css variables,5,5,['css variables']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
dynamic classes,2,dynamic classes,2,2,['dynamic classes']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
css issue,6,css issue,6,8,"['css issue', 'styling issue']"
safari,2,safari,2,2,['safari']
css output,2,css output,2,4,"['css output', 'css rendering']"
css processing,4,css processing,4,6,"['css processing', 'css parser']"
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
color mix,2,color mix,2,2,['color mix']
css transitions,3,css transitions,3,3,['css transitions']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,media queries,2,2,['media queries']
css transformer,2,css transformer,2,2,['css transformer']
data attribute,3,data attribute,3,3,['data attribute']
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
unit test failure,2,unittest failure,3,5,"['unit test failure', 'unittest failure']"
zeromq,3,mq,4,7,"['zeromq', 'mq']"
miniwallet,3,miniwallet,3,3,['miniwallet']
thread hang,2,thread hang,2,2,['thread hang']
core logic,2,core logic,2,2,['core logic']
psbt,3,psbt,3,3,['psbt']
content script,2,content script,2,2,['content script']
svelte check,2,svelte check,2,2,['svelte check']
store,6,store,6,6,['store']
list,5,list,5,7,"['list', 'list item']"
reproduction,3,reproduction,3,3,['reproduction']
development mode,4,dev mode,4,10,"['dev mode', 'development mode', 'production mode']"
legacy,4,legacy,4,4,['legacy']
layercake,3,layercake,3,3,['layercake']
prop,3,prop,3,3,['prop']
derived values,3,derived values,3,3,['derived values']
assets,3,assets,3,5,"['assets', 'asset management']"
content management,23,content management,23,23,['content management']
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
template engine,29,template engine,29,31,"['template engine', 'template compiler']"
theme extension,2,theme extension,2,2,['theme extension']
template compatibility,3,template compatibility,3,3,['template compatibility']
hugo server,6,hugo server,6,6,['hugo server']
scss,5,scss,5,5,['scss']
content processing,5,content processing,5,5,['content processing']
output format,4,output format,4,7,"['output format', 'output formatting']"
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method security,2,2,['method security']
java 21,2,java 21,2,2,['java 21']
narayana,2,narayana,2,2,['narayana']
spring boot loader,2,spring boot loader,2,4,"['spring boot loader', 'spring boot docker']"
webjars,5,webjars,5,5,['webjars']
factory,3,factory,3,3,['factory']
conditional on missing bean,3,conditional on missing bean,3,5,"['conditional on missing bean', 'conditional beans']"
revert,10,revert,10,10,['revert']
url update,2,url update,2,4,"['url update', 'url issue']"
spring data cassandra,3,spring data cassandra,3,3,['spring data cassandra']
actuate,2,actuate,2,2,['actuate']
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
metering,2,metering,2,2,['metering']
guides,8,guides,8,10,"['guides', 'user guide']"
colima,2,colima,2,2,['colima']
spring reactor,3,spring reactor,3,3,['spring reactor']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,file io,6,9,"['java io', 'file io']"
value classes,5,value classes,5,7,"['value classes', 'value class']"
restart,10,restart,10,10,['restart']
selenium,16,selenium,16,16,['selenium']
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,2,['record']
spec compatibility,2,spec compatibility,2,4,"['spec compatibility', 'architecture compatibility']"
service connections,2,service connections,2,4,"['service connections', 'service connection']"
remote restart,3,remote restart,3,3,['remote restart']
code of conduct,7,code of conduct,7,7,['code of conduct']
management server,3,management server,3,3,['management server']
configuration cache,5,configuration cache,5,5,['configuration cache']
application startup,5,application startup,5,5,['application startup']
spring init,3,spring init,3,3,['spring init']
post processor,2,post processor,2,2,['post processor']
web testing,2,web development,11,13,"['web testing', 'web development']"
camel,3,camel,3,3,['camel']
main class,4,main class,4,4,['main class']
executable jar,3,executable jar,3,3,['executable jar']
java compiler,4,java compiler,4,4,['java compiler']
third party library,91,third party library,91,93,"['third party library', 'third party libraries']"
podman,4,podman,4,4,['podman']
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application name,2,2,['application name']
connection pooling,4,connection pooling,4,6,"['connection pooling', 'connection pool']"
ci improvement,3,ci improvement,3,3,['ci improvement']
domain:build,8,domain:build,8,23,"['domain/build', 'domain:build', 'domain: build', 'domain:build tool', 'domain: build tool']"
query dsl,6,query dsl,6,9,"['querydsl', 'query dsl']"
message queue,5,message queue,5,5,['message queue']
workaround,6,workaround,6,6,['workaround']
orm,16,orm,16,16,['orm']
github api,3,github api,3,3,['github api']
propagation,3,propagation,3,6,"['propagation', 'constant propagation']"
http error,4,http error,4,4,['http error']
manifest,6,manifest,6,6,['manifest']
liquibase,3,liquibase,3,3,['liquibase']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
lookup join,4,lookup join,4,4,['lookup join']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
feature migration,2,feature migration,2,4,"['feature migration', 'code migration']"
inference engine,2,inference plugin,6,8,"['inference engine', 'inference plugin']"
es,2,es,2,2,['es']
snapshot restore,3,snapshot restore,3,5,"['snapshot restore', 'snapshot recovery']"
synthetic source,5,synthetic source,5,5,['synthetic source']
cross cluster search,4,cross cluster search,4,4,['cross cluster search']
outofmemoryerror,2,outofmemoryerror,2,2,['outofmemoryerror']
index mode,3,index mode,3,6,"['index mode', 'index settings']"
xcontent,3,xcontent,3,3,['xcontent']
tdigest,3,tdigest,3,3,['tdigest']
change point,2,change point,2,2,['change point']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap attack,3,heap attack,3,3,['heap attack']
multi node,12,multi node,12,12,['multi node']
geoip,3,geoip,3,3,['geoip']
master node,2,master node,2,2,['master node']
ci build,3,ci update,12,15,"['ci build', 'ci update']"
script error,3,script error,3,3,['script error']
index management,35,index management,35,39,"['index management', 'index strategy', 'index usage']"
transform plugin,2,transform plugin,2,2,['transform plugin']
fs directory,2,fs directory,2,2,['fs directory']
csv,5,csv,5,5,['csv']
response format,2,response format,2,2,['response format']
ergonomics,4,ergonomics,4,4,['ergonomics']
component template,3,component rendering,4,7,"['component template', 'component rendering']"
translog,2,translog,2,2,['translog']
cpu usage,8,cpu usage,8,8,['cpu usage']
nested fields,3,nested fields,3,3,['nested fields']
circuit breaker,3,circuit breaker,3,3,['circuit breaker']
query validation,2,query validation,2,2,['query validation']
frozen tier,3,frozen tier,3,3,['frozen tier']
request stats,2,request stats,2,2,['request stats']
query language,22,query language,22,26,"['query parser', 'query language', 'query processing']"
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
search syntax,2,search syntax,2,2,['search syntax']
fzf options,2,fzf options,2,6,"['fzf options', 'fzf configuration', 'fzf features']"
fzf integration,2,fzf integration,2,2,['fzf integration']
ripgrep,2,ripgrep,2,2,['ripgrep']
fzf,32,fzf,32,32,['fzf']
replacement,2,replace,2,4,"['replace', 'replacement']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
mutability,2,mutability,2,2,['mutability']
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract analysis,2,2,['contract analysis']
configurable,5,configurable,5,5,['configurable']
rust compiler,24,rust compiler,24,38,"['rust compiler', 'rustc compiler', 'rustcompiler']"
formdata,2,form data,4,6,"['formdata', 'form data']"
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,io error,4,10,"['ioexception', 'io error', 'io exception']"
bean override,11,bean override,11,14,"['bean override', 'bean overriding']"
request parameter,3,request parameter,3,3,['request parameter']
listener,6,listener,6,6,['listener']
media types,2,media type,4,6,"['media types', 'media type']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
java api,2,java api,2,2,['java api']
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
request,17,request,17,17,['request']
spring coroutines,2,spring coroutines,2,2,['spring coroutines']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
support request,3,support request,3,3,['support request']
nohttp,2,nohttp,2,2,['nohttp']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
bean validation,8,bean validation,8,11,"['bean validation', 'bean registration']"
expression language,35,expression language,35,35,['expression language']
flux,5,flux,5,5,['flux']
mockmvc,11,mockmvc,11,11,['mockmvc']
accessor,5,accessor,5,5,['accessor']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
spring websocket,3,spring websocket,3,5,"['spring websocket', 'spring webclient']"
representation,4,representation,4,4,['representation']
assertj,11,assertj,11,11,['assertj']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity:minor,2,severity:minor,2,2,['severity:minor']
setter injection,2,setter injection,2,2,['setter injection']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
instruction set,11,instruction set,11,11,['instruction set']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
listing panel,2,listing panel,2,2,['listing panel']
input validation,9,input validation,9,13,"['input validation', 'form validation']"
ui feature,2,ui feature,2,2,['ui feature']
stack editor,2,stack editor,2,2,['stack editor']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,12,['symbol resolution']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
function analysis,3,function analysis,3,3,['function analysis']
listing view,2,listing view,2,4,"['listing view', 'list view']"
file import,2,file import,2,2,['file import']
analysis issue,4,analysis issue,4,4,['analysis issue']
readability,12,readability,12,14,"['readability', 'code readability']"
instruction,2,instruction,2,2,['instruction']
address space,3,address space,3,3,['address space']
ghidra core,5,ghidra,47,52,"['ghidra core', 'ghidra']"
program tree,3,program tree,3,3,['program tree']
memory mapping,3,memory mapping,3,7,"['memory mapping', 'memory alignment', 'memory reference']"
coff,3,coff,3,3,['coff']
domain file,2,domain file,2,2,['domain file']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
os request,2,os request,2,2,['os request']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,notes,8,14,"['note', 'notes']"
duplicate,2,duplicate,2,4,"['duplicate', 'duplicates']"
beta,2,beta,2,2,['beta']
list formatting,2,list formatting,2,2,['list formatting']
mobile app,4,mobile app,4,4,['mobile app']
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
playwright,2,playwright,2,2,['playwright']
new note,2,new note,2,2,['new note']
web clipper,2,web clipper,2,2,['web clipper']
rte,3,rte,3,3,['rte']
codemirror,2,codemirror,2,2,['codemirror']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
protection,2,protection,2,2,['protection']
feishu,2,feishu,2,2,['feishu']
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
status check,2,status check,2,4,"['status check', 'status page']"
flags,2,flags,2,2,['flags']
labels,11,labels,11,13,"['labels', 'labeling']"
jobs,2,jobs,2,2,['jobs']
matrix,6,matrix,6,6,['matrix']
issue comment,3,issue comment,3,3,['issue comment']
activity,3,activity,3,3,['activity']
automerge,3,automerge,3,3,['automerge']
certificate,8,certificates,9,17,"['certificate', 'certificates']"
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
rpm,2,rpm,2,2,['rpm']
branch protection,4,branch protection,4,4,['branch protection']
webauthn,4,webauthn,4,4,['webauthn']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
onedrive,2,onedrive,2,2,['onedrive']
terabox,4,terabox,4,4,['terabox']
acceleration,5,acceleration,5,5,['acceleration']
file access,6,file access,6,8,"['file access', 'file reader']"
browser compatibility,10,browser compatibility,10,10,['browser compatibility']
login issue,5,login issue,5,5,['login issue']
announcement,2,announcement,2,2,['announcement']
video,4,video,4,4,['video']
