representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
simd,18,simd,18,18,['simd']
trait bounds,26,trait bounds,26,26,['trait bounds']
cursor movement,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
injection,12,injection,12,12,['injection']
domain: angular cli,2,angular cli,16,28,"['angular cli', 'domain: angular', 'domain:angular', 'domain: angular cli']"
nccl,28,nccl,28,28,['nccl']
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
complex,10,complex,10,10,['complex']
training,14,training,14,14,['training']
shortcode,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,46,['content']
deployment,39,deployment,39,43,"['deployment', 'deploy']"
infinispan,51,infinispan,51,51,['infinispan']
zipkin,18,zipkin,18,18,['zipkin']
jaxb,15,jaxb,15,15,['jaxb']
openssl,18,openssl,18,18,['openssl']
pikpak,14,pikpak,14,14,['pikpak']
pd,9,pdo,24,42,"['pdo', 'pd', 'pdb', 'pd api']"
fuzzy,14,fuzzy,14,14,['fuzzy']
status bar,16,status bar,16,26,"['status bar', 'activity bar', 'action bar', 'statusline']"
persistence,9,persistence,9,9,['persistence']
code analysis,18,static analysis,21,59,"['code review', 'static analysis', 'code analysis', 'code inspection']"
hang,22,hang,22,22,['hang']
mouse interaction,4,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
middleware,20,middleware,20,20,['middleware']
server actions,17,server actions,17,23,"['server actions', 'server action']"
semantic token,5,semantic tokens,18,29,"['semantic tokens', 'semantic token', 'tokenizer', 'tokenization']"
perf,8,perf,8,8,['perf']
dns,21,dns,21,21,['dns']
semantic,2,semantics,39,65,"['semantic analysis', 'semantics', 'language semantics', 'semantic']"
scrollview,8,scrollview,8,8,['scrollview']
new architecture,34,new architecture,34,34,['new architecture']
hermes,16,hermes,16,16,['hermes']
util,10,util,10,20,"['util', 'utils']"
consistency,37,consistency,37,41,"['consistency', 'consistency issue', 'op consistency']"
svg,19,svg,19,19,['svg']
regex,37,regex,37,39,"['regex', 'regexp']"
float16,8,float,15,29,"['float', 'float types', 'float8', 'float16']"
effects,15,effects,15,23,"['effects', 'effect']"
mkldnn,7,mkldnn,7,7,['mkldnn']
aotautograd,7,aotautograd,7,7,['aotautograd']
functional execution,2,functionalization,13,35,"['symbolic execution', 'functionalization', 'functional programming', 'functional execution']"
onnx export,15,onnx export,15,15,['onnx export']
autocast,21,autocast,21,23,"['autocast', 'autocasting']"
oom,20,oom,20,20,['oom']
distributed training,63,distributed training,63,66,"['distributed training', 'federated learning']"
core dump,27,core dump,27,27,['core dump']
bfloat16,18,bfloat16,18,24,"['bfloat16', 'bf16']"
model loading,12,model loading,12,12,['model loading']
static initialization,2,initialization,20,42,"['initialization', 'instantiation', 'static initialization', 'lazy initialization', 'static variable', 'initializers', 'static method', 'type instantiation']"
animation,32,animation,32,36,"['animation', 'animations']"
reindex,15,reindex,15,15,['reindex']
class,15,class,15,15,['class']
yaml,27,yaml,27,27,['yaml']
compose,14,compose,14,14,['compose']
data,5,data source,9,16,"['data source', 'data', 'meta data']"
reactive programming,38,reactive programming,38,48,"['reactive programming', 'reactiveprogramming', 'reactive statements', 'reactive streams']"
flyway,12,flyway,12,12,['flyway']
spring authorization server,31,spring security,76,113,"['authorization server', 'spring security', 'spring authorization server']"
jar,12,jar,12,20,"['jar', 'jarmode', 'uber jar']"
uri,24,uri,24,24,['uri']
kibana,8,kibana,8,8,['kibana']
replication,18,replication,18,18,['replication']
expression,22,expression,22,22,['expression']
lfs,17,lfs,17,17,['lfs']
file upload,4,upload,21,47,"['upload', 'multipart', 'upload error', 'file upload', 'multipart upload', 'upload issue']"
precompilation,23,precompilation,23,23,['precompilation']
pyproject toml,12,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
segmentationfault,6,segmentationfault,6,6,['segmentationfault']
php fpm,16,php fpm,16,16,['php fpm']
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,7,['dumpling']
tidb sql,6,tidb sql,6,8,"['tidb sql', 'tidb query']"
txn,6,txn,6,6,['txn']
visual mode,14,visual mode,14,16,"['visual mode', 'vi mode']"
source code,5,code,5,10,"['code', 'source code']"
remote,9,remote,9,9,['remote']
dialog,8,dialog,8,8,['dialog']
extensionhost,3,extension host,7,12,"['extension host', 'extensionhost', 'domain: extension']"
remote development,15,remote development,15,15,['remote development']
electron,16,electron,16,16,['electron']
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
code quality,99,code quality,99,101,"['code quality', 'domain: code quality']"
state management,21,state management,21,21,['state management']
unused code,10,unused code,10,10,['unused code']
wsl,15,wsl,15,15,['wsl']
window,6,window,6,6,['window']
indentation,24,indentation,24,26,"['indentation', 'indent']"
hmr,9,hmr,9,9,['hmr']
benchmark,28,benchmark,28,40,"['benchmark', 'benchmarks', 'benchmarking']"
deadlock,39,deadlock,39,39,['deadlock']
playground,8,playground,8,11,"['playground', 'go playground']"
tutorial,18,tutorial,18,18,['tutorial']
stack trace,9,stack trace,9,29,"['stack', 'stacktrace', 'cmd/trace', 'call stack', 'runtime trace', 'stack trace', 'execution trace']"
env,10,env,10,13,"['env', 'go env']"
code generation,42,code generation,42,42,['code generation']
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
fuzz,7,fuzz,7,9,"['fuzz', 'fuzzer']"
zip,12,zip,12,12,['zip']
module loading,7,module loading,7,7,['module loading']
image processing,27,image processing,27,27,['image processing']
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
future,9,future,9,13,"['future', 'futures']"
forms,13,forms,13,25,"['forms', 'form']"
directive,19,directive,19,26,"['directive', 'directives']"
defer,15,defer,15,15,['defer']
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,11,"['flex attention', 'flash attention']"
ir,7,ir,7,7,['ir']
sympy,6,sympy,6,6,['sympy']
priority medium,5,priority medium,5,8,"['priority medium', 'priority: medium']"
fft,14,fft,14,14,['fft']
sparse,10,sparse,10,14,"['sparse', 'sparse matrix']"
collective ops,3,collective,5,10,"['collective', 'collective operations', 'collective ops']"
vmap,14,vmap,14,16,"['vmap', 'hashmap']"
symbolic shapes,10,symbolic shapes,10,10,['symbolic shapes']
transitions,6,transition,13,19,"['transitions', 'transition']"
resource handling,9,resource management,30,65,"['resource loading', 'resource handling', 'resource resolution', 'resource control', 'resource loader', 'resource management', 'resource usage']"
sass,19,sass,19,19,['sass']
transmutability,11,transform,15,45,"['transform', 'transmute', 'transforms', 'transmutability', 'f transmutability', 'immutability', 'immutable']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
oracle,15,oracle,15,15,['oracle']
forward port,273,forward port,273,273,['forward port']
boot,14,boot,14,14,['boot']
paketo,7,paketo,7,7,['paketo']
gson,11,gson,11,11,['gson']
condition,19,condition,19,21,"['condition', 'conditions']"
jersey,17,jersey,17,17,['jersey']
language groovy,12,language groovy,12,12,['language groovy']
byte buddy,28,byte buddy,28,36,"['bytebuddy', 'byte buddy', 'bytes']"
mock,6,mocking,19,25,"['mock', 'mocking']"
pull request,14,pull request,14,25,"['pull request', 'pull requests']"
jakarta ee,14,jakarta ee,14,23,"['jakartaee', 'jakarta ee', 'jakarta']"
sbom,13,sbom,13,13,['sbom']
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
conversion issue,5,conversion,33,50,"['converter', 'conversion', 'conversionerror', 'conversion issue']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
observation,11,observation,11,11,['observation']
web flux,6,web flux,6,6,['web flux']
logsdb,6,logsdb,6,6,['logsdb']
fuzzy search,14,fuzzy search,14,25,"['fuzzy matching', 'fuzzy search', 'fuzzy finder']"
request mapping,5,request mapping,5,5,['request mapping']
emulation,10,emulator,13,25,"['emulator', 'emulation', 'cpu emulation']"
pkg,7,pkg,7,12,"['pkg', 'pkgsite', 'pkg mode']"
toml parser,5,toml parser,5,7,"['toml parser', 'toml parsing']"
resolution,32,resolution,32,34,"['resolution', 'resolution issue']"
bcmath,13,bcmath,13,13,['bcmath']
curl,13,curl,13,13,['curl']
join,21,join,21,21,['join']
termdebug,7,termdebug,7,7,['termdebug']
panel,9,panel,9,9,['panel']
zsh,12,zsh,12,12,['zsh']
visual appearance,2,visual,10,20,"['visual', 'appearance', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
treeview,16,tree view,17,37,"['treeview', 'tree view', 'component: treeview', 'v treeview']"
code snippet,2,snippets,7,22,"['snippets', 'example code', 'snippet', 'code snippet', 'code sample']"
detection,6,detection,6,6,['detection']
smoke test,12,smoke test,12,12,['smoke test']
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,18,"['font', 'font awesome', 'fonts']"
variables,9,variables,9,19,"['variables', 'variable', 'variable management']"
question,9,question,9,9,['question']
speech,10,speech,10,10,['speech']
execution,20,execution,20,20,['execution']
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,8,['plan9']
fips,16,fips,16,18,"['fips', 'fips140']"
x/tools,7,x/tools,7,14,"['x tools', 'x/build', 'x/tools']"
gomote,10,gomote,10,10,['gomote']
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,15,['godebug']
timer,9,timers,17,30,"['timer', 'timers', 'clock']"
alignment,45,alignment,45,50,"['alignment', 'alignment issue']"
privacy,11,privacy,11,11,['privacy']
assembly,47,assembly,47,47,['assembly']
time,15,time,15,17,"['time', 'timing']"
mmap,5,gmp,6,11,"['mmap', 'gmp']"
copyright,13,copyright,13,15,"['copyright', 'copyright update']"
pe format,9,pe format,9,16,"['pe file', 'pe format']"
pgo,9,pgo,9,9,['pgo']
slog,9,slog,9,9,['slog']
timezone,19,timezone,19,29,"['timezone', 'time zone']"
security vulnerability,10,vulnerability,24,38,"['vulnerability', 'security issue', 'security vulnerability']"
embedding,9,embedding,9,9,['embedding']
language behavior,4,language behavior,4,4,['language behavior']
leak,17,leak,17,17,['leak']
newarchitecture,4,newarchitecture,4,4,['newarchitecture']
inspector,7,inspector,7,7,['inspector']
buffering,5,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
eval,4,eval,4,4,['eval']
readline,9,readline,9,9,['readline']
node integration,4,node integration,4,4,['node integration']
vitest,6,vitest,6,6,['vitest']
ty,5,ty,5,5,['ty']
proc macro,13,proc macro,13,13,['proc macro']
intrinsics,8,intrinsics,8,14,"['intrinsics', 'intrinsic']"
static items,5,static items,5,5,['static items']
wasi,8,wasi,8,8,['wasi']
hir,5,hir,5,5,['hir']
fn delegation,9,fn delegation,9,11,"['fn delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,23,['stack overflow']
dead code,16,dead code,16,22,"['dead code', 'deadcode', 'dead code elimination']"
target support,7,target support,7,12,"['target support', 'target specs', 'target issue']"
msvc,15,msvc,15,15,['msvc']
vectors,2,vector,6,14,"['vector', 'vectorization', 'vectors']"
help text,6,help text,6,6,['help text']
collections,10,collections,10,10,['collections']
conpty,13,conpty,13,13,['conpty']
custom elements,16,custom elements,16,21,"['custom elements', 'custom element']"
component conflict,2,component interaction,6,21,"['component interaction', 'component behavior', 'component issue', 'component configuration', 'component conflict', 'component missing']"
area core,4,area core,4,8,"['area core', 'area: core']"
linear,7,linear,7,7,['linear']
norm,8,norm,8,8,['norm']
pipelining,8,pipelining,8,8,['pipelining']
hip,7,hip,7,7,['hip']
devicemesh,4,devicemesh,4,4,['devicemesh']
gradient check,2,gradient,10,16,"['gradient', 'gradientcheck', 'gradient check', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
cpp extension,9,cpp extension,9,18,"['cpp extension', 'cpp wrapper']"
nestedtensor,7,nestedtensor,7,7,['nestedtensor']
distributeddataparallel,4,distributeddataparallel,4,4,['distributeddataparallel']
third party,102,third party,102,104,"['third party', 'third party support']"
meta,7,meta,7,7,['meta']
placement,7,placement,7,11,"['placement', 'position', 'placement rules']"
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
data model,6,data model,6,9,"['data model', 'data modeling']"
taxonomy,12,taxonomy,12,12,['taxonomy']
thymeleaf,10,thymeleaf,10,10,['thymeleaf']
property resolution,12,property resolution,12,12,['property resolution']
adoc,5,adoc,5,5,['adoc']
javadoc,72,javadoc,72,72,['javadoc']
jooq,18,jooq,18,18,['jooq']
observability,27,observability,27,27,['observability']
prometheus,17,prometheus,17,17,['prometheus']
otel,12,otel,12,12,['otel']
sdkman,13,sdkman,13,13,['sdkman']
activemq,17,rabbitmq,36,66,"['activemq', 'rabbitmq', 'rabbit mq', 'zeromq', 'mq', 'activemq artemis']"
transaction management,17,transaction management,17,17,['transaction management']
property placeholder,4,property placeholder,4,4,['property placeholder']
endpoints,5,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,14,['s3']
spatial,7,spatial,7,7,['spatial']
sway,17,sway,17,19,"['sway', 'sway core']"
freemarker,9,freemarker,9,9,['freemarker']
transaction,42,transaction,42,42,['transaction']
qemu,12,qemu,12,12,['qemu']
overlay,14,overlay,14,14,['overlay']
ocr,15,ocr,15,15,['ocr']
download issue,11,download issue,11,18,"['download issue', 'download failure']"
resolver,30,resolver,30,36,"['resolver', 'resolver issue', 'protocol resolver']"
virtualenv,9,virtualenv,9,9,['virtualenv']
vue,55,vuetify,120,180,"['vuetify', 'vue', 'vuejs']"
component: vselect,4,component: vselect,4,7,"['component: vselect', 'select component']"
phar,13,phar,13,13,['phar']
pcre,10,pcre,10,10,['pcre']
fpm,11,fpm,11,11,['fpm']
libxml,7,simplexml,11,26,"['libxml2', 'simplexml', 'libxml']"
mbstring,8,mbstring,8,8,['mbstring']
php8,4,php,120,131,"['php8', 'php', 'php 8.4', 'php compiler', 'php 8 4']"
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
cte,17,cte,17,17,['cte']
dropdown menu,2,popup,9,18,"['popup', 'dropdown', 'dropdown menu', 'popup menu']"
quick open,7,quick open,7,9,"['quick open', 'quickopen']"
files,5,files,5,9,"['files', 'file']"
code smell,3,code smell,3,3,['code smell']
webview,7,webview,7,7,['webview']
title bar,2,toolbar,12,18,"['toolbar', 'titlebar', 'title bar', 'menubar']"
test explorer,3,test explorer,3,3,['test explorer']
launch,6,launch,6,6,['launch']
quickpick,8,quickpick,8,8,['quickpick']
ai,6,ai,6,6,['ai']
code lens,6,code lens,6,9,"['code lens', 'code lenses']"
clarity,3,clarity,3,3,['clarity']
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,memoryleak,3,3,['memoryleak']
tooltip,13,tooltip,13,13,['tooltip']
prompt,5,prompt,5,5,['prompt']
history,11,history,11,11,['history']
observer,5,watcher,6,17,"['watcher', 'listener', 'observer']"
help wanted,5,help wanted,5,5,['help wanted']
state dict,7,state dict,7,19,"['state', 'dict', 'state dict', 'load state dict', 'state dictionary']"
aux window,8,aux window,8,8,['aux window']
voice,7,voice,7,7,['voice']
audio,10,audio,10,10,['audio']
webpack,17,webpack,17,17,['webpack']
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
relay,7,relay,7,7,['relay']
vercel,6,vercel,6,6,['vercel']
go1.21,2,go version,16,45,"['go1.x', 'go1.23', 'go1.22', 'go1.24', 'go1.18', 'go1.20', 'go1.21', 'go version', 'go1']"
relui,5,relui,5,9,"['relui', 'relu']"
reporting,4,reporting,4,4,['reporting']
atomic,13,atomic,13,13,['atomic']
code action,12,code action,12,16,"['code action', 'code actions']"
area/cmd,4,area/tools,9,21,"['area/build', 'area/tools', 'area/cmd', 'area/editor', 'area: cli']"
acme,9,acme,9,9,['acme']
user facing,3,user facing,3,3,['user facing']
dwarf,9,dwarf,9,9,['dwarf']
transport,11,transport,11,11,['transport']
x509,8,x509,8,8,['x509']
go mod,5,go mod,5,11,"['go.mod', 'go mod', 'mod']"
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
archive,11,archive,11,11,['archive']
reference,24,reference,24,30,"['reference', 'references']"
removal,25,removal,25,25,['removal']
quickfix,8,quickfix,8,8,['quickfix']
dark mode,8,dark mode,8,10,"['dark mode', 'light dark mode']"
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,flow,5,5,['flow']
native modules,9,native modules,9,12,"['native modules', 'native module']"
modal,7,modal,7,7,['modal']
contributions,3,contribution,7,20,"['contributor', 'contributing', 'contribution', 'contributions']"
zlib,4,zlib,4,4,['zlib']
serde,4,serde,4,4,['serde']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
webidl,4,webidl,4,4,['webidl']
object model,6,object model,6,6,['object model']
child process,7,child process,7,9,"['child process', 'child processes']"
promise,8,promise,8,10,"['promise', 'promises']"
attribute access,3,property access,7,12,"['property access', 'attribute system', 'attribute access']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
framework integration,4,framework integration,4,6,"['framework integration', 'framework configuration']"
random,8,randomness,12,20,"['random', 'randomness']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
publishing,9,publishing,9,21,"['publish', 'publisher', 'publishing', 'publication']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
rmake,3,rmake,3,3,['rmake']
emscripten,7,emscripten,7,7,['emscripten']
extern c,3,extern c,3,3,['extern c']
drop,14,drop,14,14,['drop']
index out of bounds,12,index out of bounds,12,15,"['index out of bounds', 'index out of range']"
riscv,8,riscv,8,12,"['riscv', 'riscv64']"
delegation,9,delegation,9,9,['delegation']
licensing,5,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,6,['extern']
incremental,5,incremental,5,5,['incremental']
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,6,['nightly']
object safety,8,object safety,8,8,['object safety']
bounds check,5,bounds,8,18,"['bounds', 'bounds check', 'bounds checking', 'bounds error']"
union,9,union,9,9,['union']
specialization,9,specialization,9,9,['specialization']
rxjs,14,rxjs,14,24,"['rxjs', 'rxjava']"
content projection,8,content projection,8,8,['content projection']
mermaid,7,mermaid,7,7,['mermaid']
area compiler,3,area compiler,3,3,['area compiler']
symbolic computation,14,symbolic computation,14,14,['symbolic computation']
set,3,set,3,6,"['set', 'set operation']"
dispatching,2,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
conv1d,3,conv1d,3,6,"['conv1d', 'conv2d']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
mkl,8,mkl,8,8,['mkl']
matmul,7,matmul,7,7,['matmul']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
nn module,19,nn module,19,30,"['nn modules', 'nn module', 'nn.module']"
huggingface,7,huggingface,7,7,['huggingface']
dynamo export,6,dynamo export,6,6,['dynamo export']
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
dcp,7,dcp,7,11,"['dcp', 'ddp']"
bool,3,bool,3,3,['bool']
tensor subclass,12,tensor subclass,12,12,['tensor subclass']
c10d,6,c10d,6,11,"['c10d', 'c10']"
tvm,10,tvm,10,10,['tvm']
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm,12,arm,12,12,['arm']
model behavior,4,model behavior,4,4,['model behavior']
tensorboard,6,tensorboard,6,6,['tensorboard']
utility class,7,utility,12,29,"['utility', 'utility classes', 'utilities', 'utility class', 'enhanced classes']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
plugin issue,20,plugin issue,20,23,"['plugin issue', 'plugin issues']"
selector,8,selector,8,8,['selector']
clang,8,clang,8,8,['clang']
data integrity,18,data integrity,18,18,['data integrity']
rollup,5,rollup,5,5,['rollup']
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
latex,4,latex,4,4,['latex']
glob,4,glob,4,7,"['glob', 'globbing']"
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry,38,retry,38,38,['retry']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
management,6,management,6,6,['management']
conditionals,2,conditional,4,16,"['conditional', 'conditional on property', 'conditional on', 'conditional statements', 'conditionals', 'conditional onproperty']"
conventions,16,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
context manager,8,application context,9,26,"['application context', 'context management', 'context manager', 'context packages']"
launcher,10,launcher,10,10,['launcher']
logback,18,logback,18,18,['logback']
newrelic,6,newrelic,6,6,['newrelic']
image build,8,image build,8,17,"['image building', 'image build', 'build image']"
domain core,4,domain: core,5,9,"['domain core', 'domain: core']"
startup failure,5,startup failure,5,7,"['startup failure', 'init error']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,116,"['maintenance', 'maintainers']"
api removal,3,api removal,3,3,['api removal']
rank eval,5,rank eval,5,5,['rank eval']
knn,7,knn,7,7,['knn']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
bash,11,bash,11,11,['bash']
interactive,8,interactive,8,8,['interactive']
visibility,11,visibility,11,15,"['visibility', 'transparency']"
forc,4,forc,4,4,['forc']
sse,16,sse,16,18,"['sse', 'cse']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
null safety,12,null safety,12,12,['null safety']
deserialization,18,deserialization,18,18,['deserialization']
bsim,7,bsim,7,7,['bsim']
rtti,6,rtti,6,6,['rtti']
pcode,5,pcode,5,5,['pcode']
conflict resolution,12,conflict resolution,12,27,"['conflicts', 'conflict resolution', 'conflict', 'resolution conflict']"
branching,2,branch,4,6,"['branch', 'branching']"
pypi,8,pypi,8,11,"['pypi', 'pypy']"
project,6,project,6,6,['project']
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
wheel selection,3,wheel,11,14,"['wheel', 'wheel selection']"
editable,3,editable,3,3,['editable']
venv,6,venv,6,6,['venv']
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,13,['calendar']
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext calendar,3,ext calendar,3,3,['ext calendar']
ext,5,ext,5,11,"['ext dom', 'ext standard', 'ext']"
dml,12,dml,12,12,['dml']
checksum,13,checksum,13,13,['checksum']
tidb ddl,3,tidb ddl,3,3,['tidb ddl']
area sql,3,area sql,3,3,['area sql']
auto analyze,4,auto analyze,4,4,['auto analyze']
flashback,5,flashback,5,5,['flashback']
region,4,region,4,7,"['region', 'regions']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
nvim,2,neovim,9,14,"['gvim', 'neovim', 'nvim']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
code server,3,code server,3,3,['code server']
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,5,['marketplace']
save,7,save,7,16,"['saving', 'save', 'save issue', 'save strategy']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,5,"['stepping', 'step']"
msal,9,msal,9,9,['msal']
notification,8,notification,8,12,"['notification', 'notifications']"
lldb,4,lldb,4,4,['lldb']
local history,5,local history,5,5,['local history']
pty,3,pty,3,3,['pty']
devcontainer,3,devcontainer,3,3,['devcontainer']
chatgpt,2,chatgpt,2,2,['chatgpt']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,6,['monaco editor']
autosave,5,autosave,5,5,['autosave']
tree,3,tree,3,3,['tree']
msys2,4,msys2,4,4,['msys2']
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next 14,2,next 14,2,2,['next 14']
data fetching,4,data fetching,4,4,['data fetching']
next start,3,next start,3,3,['next start']
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,27,"['hot reload', 'live reload', 'refresh', 'reload', 'refresh issue', 'refresh behavior', 'reloading']"
css modules,8,css modules,8,8,['css modules']
react,10,react,10,10,['react']
client side navigation,5,client side navigation,5,5,['client side navigation']
apidiff,2,apidiff,2,2,['apidiff']
failure,75,failure,75,75,['failure']
extract,3,extract,3,3,['extract']
webassembly,10,webassembly,10,10,['webassembly']
algorithm,35,algorithm,35,35,['algorithm']
watchflakes,5,watchflakes,5,5,['watchflakes']
smtp,4,smtp,4,4,['smtp']
interpreter,9,interpreter,9,9,['interpreter']
modindex,5,modindex,5,5,['modindex']
toc,5,toc,5,5,['toc']
range loop,5,range loop,5,7,"['range loop', 'range function']"
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,illumos,4,4,['illumos']
merge request,3,merge,9,15,"['merge', 'merge conflict', 'merge request']"
buildinfo,4,buildinfo,4,4,['buildinfo']
gopath,6,gopath,6,8,"['gopath', 'gopathwalk']"
infra,2,infra,2,2,['infra']
openbsd,4,freebsd,9,15,"['openbsd', 'freebsd', 'netbsd']"
ppc64,4,ppc64le,5,9,"['ppc64', 'ppc64le']"
list,5,list,5,11,"['go list', 'list', 'list item']"
binary size,9,binary size,9,9,['binary size']
build tags,5,build tags,5,8,"['build tags', 'build tag']"
math/rand,3,math/rand,3,3,['math/rand']
area:gopls,3,area:gopls,3,3,['area:gopls']
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,4,['push']
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,2,['goimports']
eglot,2,eglot,2,2,['eglot']
module import,4,module import,4,10,"['package import', 'module exports', 'module import']"
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
tcp,3,tcp,3,3,['tcp']
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
react native,41,react native,41,41,['react native']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
undici,6,undici,6,6,['undici']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,8,"['clone', 'cloning']"
priority queue,2,message queue,5,13,"['priority high', 'message queue', 'queue management', 'priority queue', 'high priority']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
canvas,4,canvas,4,4,['canvas']
jsdoc,8,jsdoc,8,8,['jsdoc']
docusaurus,4,docusaurus,4,4,['docusaurus']
