representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
signal,27,signal,27,48,"['signals', 'signal', 'signal handling']"
zone js,9,zone.js,12,38,"['zone.js', 'zoneless', 'zone', 'zone js', 'zonejs']"
linalg,12,linalg,12,12,['linalg']
numerical precision,4,accuracy,29,74,"['accuracy', 'mixed precision', 'numerical accuracy', 'precision', 'data accuracy', 'accuracy issue', 'float precision', 'math accuracy', 'numerical precision']"
batching,2,spring batch,29,56,"['batch', 'spring batch', 'batchnorm', 'batch norm', 'batch mode', 'nn.batchnorm2d', 'batch processing', 'batching']"
spring rest docs,3,rest template,23,48,"['rest template', 'resttemplate', 'spring rest docs', 'spring restdocs', 'rest docs']"
lucene,25,lucene,25,33,"['lucene', 'kibana']"
ml,17,ml,17,20,"['ml', 'ml plugin']"
multi cluster,18,cluster,19,72,"['cluster', 'multi cluster', 'mixed cluster', 'cluster management', 'cross cluster', 'cluster level']"
time zone,10,datetime,43,89,"['datetime', 'timezone', 'area datetime', 'date time', 'time zone']"
gdt,2,gd,18,25,"['gd', 'gdt', 'gd extension', 'gd library']"
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
foreign key,20,foreign key,20,25,"['foreign key', 'primary key']"
profile sync,2,settings sync,17,21,"['settings sync', 'profile sync', 'roaming profiles']"
v menu,2,menu,20,35,"['menu', 'vmenu', 'context menu', 'v dialog', 'help menu', 'v menu']"
angular dev,2,angular,175,231,"['angular', 'angular cli', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'domain: angular', 'domain:angular', 'angular component', 'domain: angular cli', 'angular tutorial', 'angular integration']"
select,4,selection,16,25,"['selection', 'select', 'multi select', 'v select']"
profiles,9,profile,25,49,"['profile', 'profiles', 'spring profiles', 'profile manager', 'profile management']"
jupyter,17,jupyter,17,21,"['jupyter', 'jupyter notebook']"
help wanted,5,help,14,19,"['help', 'help wanted']"
view,18,view,18,28,"['view', 'views', 'listing view', 'list view', 'output view', 'view operation']"
loader,20,loader,20,63,"['loader', 'autoload', 'loading', 'boot loader', 'lazy loading', 'async load', 'autoloader', 'preload', 'load']"
protocol support,3,protocol,31,39,"['protocol', 'protocol support', 'protocol extension', 'protocol violation']"
qt,9,quic,22,36,"['quic', 'qt', 'ql', 'qt client']"
race,5,race detector,13,25,"['race detector', 'race', 'racing', 'racing condition']"
govulncheck,12,govulncheck,12,12,['govulncheck']
spec compliance,14,spec,22,47,"['spec', 'spec compliance', 'specification', 'standard compliance']"
wiki,11,wiki,11,11,['wiki']
apm,2,asm,14,25,"['asm', 'acme', 'apm']"
download issue,11,download,31,51,"['download', 'download issue', 'download failure', 'offline download']"
context management,7,context,19,49,"['context', 'application context', 'context management', 'context manager', 'context propagation', 'context packages', 'context cancellation']"
fabric,22,fabric,22,27,"['fabric', 'yarn', 'material']"
web streams,6,stream,29,119,"['streams', 'data streams', 'stream', 'streaming', 'webstreams', 'web streams', 'data stream', 'multi stream', 'stream wrappers', 'stream wrapper', 'custom stream wrapper', 'php stream']"
collaboration,13,collaboration,13,22,"['collaboration', 'communication', 'coordination']"
jsr,9,jsr,9,15,"['jsr', 'jsr223', 'jsr 330', 'jsr packages']"
websocket,27,websocket,27,37,"['websocket', 'websockets', 'spring websocket']"
coherence,30,coherence,30,33,"['coherence', 'trait coherence']"
cargo,24,cargo,24,35,"['cargo', 'transport']"
recursion,30,recursion,30,42,"['recursion', 'recursion limit', 'recursive functions', 'recursive error', 'recursion error', 'infinite recursion']"
derive,12,derive,12,25,"['derive', 'derived values', 'derives', 'differentiation', 'deriving', 'derivation']"
simd,18,simd,18,20,"['simd', 'portable simd']"
cursor movement,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
typing,42,typing,42,65,"['typing', 'typeck', 'never type', 'area: typing', 'type', 'type punning', 'type juggling']"
injection,12,injection,12,20,"['injection', 'injector']"
ccr,3,nccl,28,42,"['nccl', 'ccr', 'cnb', 'crac', 'ccall']"
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
complex,10,complex,10,10,['complex']
training,14,training,14,16,"['training', 'distribtued training']"
shortcode,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,72,"['content', 'content model', 'content negotiation', 'content type', 'website content', 'content update']"
deployment,39,deployment,39,43,"['deployment', 'deploy']"
infinispan,51,infinispan,51,51,['infinispan']
zipkin,18,zipkin,18,30,"['zipkin', 'zip']"
jaxb,15,jaxb,15,15,['jaxb']
file handling,14,file management,27,68,"['file handling', 'files', 'file management', 'file access', 'file', 'file watcher', 'file reader', 'local files', 'file monitoring', 'file input']"
pikpak,14,pikpak,14,14,['pikpak']
pd,9,pdo,24,44,"['pdo', 'pd', 'pdb', 'pd api', 'pdms']"
fuzzy finder,4,fuzzy,14,39,"['fuzzy', 'fuzzy matching', 'fuzzy search', 'fuzzy finder']"
status,3,status bar,16,29,"['status bar', 'status change', 'status check', 'status', 'status page', 'job status', 'statusline']"
user feedback,4,feedback,10,20,"['feedback', 'ui feedback', 'user feedback', 'ux feedback']"
persistence,9,persistence,9,9,['persistence']
code inspection,3,code quality,99,160,"['code review', 'code quality', 'static analysis', 'code analysis', 'code inspection', 'domain: code quality']"
hang,22,hang,22,22,['hang']
mouse interaction,4,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
middleware,20,middleware,20,20,['middleware']
parallelization,2,parallelism,19,35,"['parallelism', 'parallel', 'data parallelism', 'parallel execution', 'parallelization', 'parallel processing']"
semantic token,5,semantic tokens,18,29,"['semantic tokens', 'semantic token', 'tokenizer', 'tokenization']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
internal error,261,internal error,261,284,"['internal error', 'server error', 'fatal error', 'fatalerror', 'internalerror', 'http error', 'internal server error']"
semantic,2,semantics,39,70,"['semantic analysis', 'semantics', 'language semantics', 'semantic change', 'move semantics', 'semantic']"
new architecture,34,new architecture,34,38,"['new architecture', 'newarchitecture']"
hermes,16,hermes,16,22,"['hermes', 'artemis']"
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,47,"['connectivity', 'connection', 'connect', 'connector', 'connection management', 'connect protocol', 'persistent connection', 'reconnection', 'connection details']"
consistency,37,consistency,37,49,"['consistency', 'inconsistency', 'consistency issue', 'op consistency']"
allocator,13,allocator,13,20,"['allocator', 'device allocator', 'memory allocator', 'malloc']"
c language,6,c compiler,15,62,"['c interop', 'extern c', 'c compiler', 'language c', 'translate c', 'c code', 'c enhancement', 'c implementation', 'c language', 'c extensions', 'go c interop', 'c standard', 'c bug']"
floating point,39,floating point,39,76,"['float', 'floating point', 'floatingpoint', 'float types', 'float8', 'float16', 'floating point exception', 'floating point issue', 'float arithmetic']"
effects,15,effects,15,23,"['effects', 'effect']"
aotautograd,7,aotautograd,7,9,"['aotautograd', 'gradscaler']"
symbolic variables,2,symbolic computation,14,36,"['symbolic execution', 'symbolic computation', 'symbolic conversion', 'symbolic variables', 'symbolic function']"
autocast,21,autocast,21,26,"['autocast', 'multicast', 'autocasting']"
oom,20,oom,20,22,"['oom', 'oop']"
distributed training,63,distributed training,63,66,"['distributed training', 'federated learning']"
core dump,27,core dump,27,27,['core dump']
bfloat16,18,bfloat16,18,24,"['bfloat16', 'bf16']"
model loading,12,model loading,12,17,"['model loading', 'model compilation']"
initializers,2,initialization,20,37,"['initialization', 'instantiation', 'lazy initialization', 'instantiation service', 'initializers', 'type instantiation']"
animations,4,animation,32,39,"['animation', 'animations', 'keyframes']"
reindex,15,reindex,15,15,['reindex']
class,15,class,15,22,"['class', 'main class', 'class recovery']"
yaml test,5,yaml,27,32,"['yaml', 'yaml test']"
compose,14,compose,14,14,['compose']
data,5,data source,9,16,"['data source', 'site data', 'data']"
reactive programming,38,reactive programming,38,48,"['reactive programming', 'reactiveprogramming', 'reactive statements', 'reactive streams']"
flyway,12,flyway,12,12,['flyway']
containerization,10,container,23,53,"['container', 'containerization', 'kubernetes', 'containers', 'container management', 'containerd', 'dev container']"
jar,12,jar,12,20,"['jar', 'jarmode', 'uber jar']"
uri,24,uri,24,26,"['uri', 'ini']"
clone,4,replication,18,28,"['replication', 'clone', 'cloning', 'structured clone']"
expression,22,expression,22,30,"['expression', 'expression evaluation']"
hdfs,2,lfs,17,22,"['lfs', 'hdfs', 'ipfs']"
file upload,4,upload,21,47,"['upload', 'multipart', 'upload error', 'file upload', 'multipart upload', 'upload issue']"
precondition,2,precompilation,23,27,"['precompilation', 'predeclared', 'precondition']"
pyproject toml,12,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
segmentationfault,6,segmentationfault,6,6,['segmentationfault']
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,10,"['dumpling', 'pickle']"
txn,6,txn,6,8,"['txn', 'attn']"
dark mode,8,visual mode,14,33,"['visual mode', 'dark mode', 'normal mode', 'less mode', 'vi mode', 'light dark mode']"
code,5,code,5,16,"['code', 'source code', 'opcode', 'bytecode']"
dialog,8,dialog,8,15,"['dialog', 'modal']"
extension host,7,extension host,7,17,"['extension host', 'extensionhost', 'host directive', 'domain: extension']"
dev mode,4,remote development,15,37,"['remote development', 'dev server', 'dev services', 'dev settings', 'dev mode', 'development mode', 'production mode']"
electron,16,electron,16,16,['electron']
window management,24,window management,24,46,"['window management', 'window', 'window behavior', 'multi window', 'floating window', 'floating windows', 'multiple window support', 'window functions']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
state,4,state management,21,28,"['state management', 'state', 'state dictionary']"
dead code,16,dead code,16,32,"['unused code', 'dead code', 'deadcode', 'dead code elimination']"
wsl,15,wsl,15,15,['wsl']
indentation,24,indentation,24,26,"['indentation', 'indent']"
hmr,9,hmr,9,14,"['hmr', 'hir']"
deadlock,39,deadlock,39,39,['deadlock']
playground,8,playground,8,11,"['playground', 'go playground']"
tutorial,18,tutorial,18,20,"['tutorial', 'instruction']"
stacktrace,6,stack trace,9,22,"['stack', 'stacktrace', 'call stack', 'stack trace']"
env,10,env,10,13,"['env', 'go env']"
html generation,4,code generation,42,62,"['code generation', 'css generation', 'content generation', 'text generation', 'html generation']"
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
decoder,8,decoder,8,13,"['decoder', 'encoder', 'decode']"
symbolic links,5,autolinking,12,47,"['autolinking', 'dynamic linking', 'symlink', 'deep linking', 'static linking', 'symbolic links', 'autolink', 'symbolic link']"
text processing,12,image processing,27,61,"['image processing', 'content processing', 'data retrieval', 'text processing', 'text manipulation', 'data processing']"
opaque types,13,opaque types,13,15,"['opaque types', 'f opaque types']"
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang item,29,55,"['lang', 'lang items', 'go lang', 't lang', 'lang team', 'lang item', 'lang attribute']"
future,9,future,9,15,"['future', 'futures', 'future compat']"
form,12,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
link issue,16,broken link,30,61,"['link issue', 'link broken', 'broken link', 'linking issue', 'linking error']"
directives,7,directive,19,28,"['directive', 'directives', 'source directive']"
build performance,8,build performance,8,11,"['build performance', 'build time']"
defer,15,defer,15,17,"['defer', 'defer block']"
backpropagation,18,backpropagation,18,27,"['backpropagation', 'activation function']"
ir,7,ir,7,7,['ir']
pypy,3,pypi,8,24,"['sympy', 'pypi', 'pyghidra', 'pyright', 'pytree', 'pypy']"
high priority,2,priority medium,5,12,"['priority medium', 'priority high', 'priority: medium', 'high priority']"
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
collective,5,collective,5,14,"['collective', 'gather', 'collective operations', 'collective ops']"
symbolic,2,symbolic shapes,10,12,"['symbolic shapes', 'symbolic']"
transition,13,transition,13,24,"['transitions', 'transition', 'view transition', 'css transitions']"
resource handling,9,resource management,30,65,"['resource loading', 'resource handling', 'resource resolution', 'resource control', 'resource loader', 'resource management', 'resource usage']"
sass,19,sass,19,19,['sass']
table,12,table,12,45,"['table', 'v data table', 'alter table', 'data table', 'datatable', 'tablesample', 'tables', 'temporary table', 'table issue']"
transform,15,transform,15,28,"['transform', 'transmute', 'transforms']"
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
dba,3,oracle,15,18,"['oracle', 'dba']"
forward port,273,forward port,273,275,"['forward port', 'forwarding']"
paketo,7,paketo,7,10,"['paketo', 'kineto']"
gson,11,gson,11,11,['gson']
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,19,"['jersey', 'njt']"
native,9,native,9,14,"['native', 'spring native']"
byte buddy,28,byte buddy,28,36,"['bytebuddy', 'byte buddy', 'bytes']"
pull request,14,pull request,14,25,"['pull request', 'pull requests']"
jakarta,3,jakarta ee,14,25,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation']"
sbom,13,sbom,13,20,"['sbom', 'bsim']"
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
conversion,33,conversion,33,58,"['converter', 'conversion', 'conversion service', 'conversionerror', 'data conversion', 'conversion issue']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
web flux,6,web flux,6,11,"['web flux', 'flux']"
request mapping,5,request mapping,5,9,"['request mapping', 'request binding', 'client request factory']"
emulation,10,emulator,13,25,"['emulator', 'emulation', 'cpu emulation']"
pkg,7,pkg,7,14,"['pkg', 'pkgsite', 'pkg config', 'pkg mode']"
resolution,32,resolution,32,57,"['resolution', 'import resolution', 'link resolution', 'variable resolution', 'resolution issue']"
bcmath,13,bcmath,13,15,"['bcmath', 'opmath']"
curl,13,curl,13,13,['curl']
join,21,join,21,21,['join']
panel,9,panel,9,11,"['panel', 'listing panel']"
zlib,4,zsh,12,18,"['zsh', 'zlib', 'ziglang']"
visual appearance,2,visual,10,22,"['visual', 'appearance', 'vision', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
find,7,find,7,9,"['find', 'findfiles']"
treeview,16,tree view,17,44,"['treeview', 'tree view', 'component: treeview', 'program tree', 'v treeview', 'tree traversal', 'tree command']"
code snippet,2,snippets,7,22,"['snippets', 'example code', 'snippet', 'code snippet', 'code sample']"
smoke test,12,smoke test,12,12,['smoke test']
ice ,3,ice,409,443,"['freezing', 'frozen tier', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakpoints,4,breakpoint,13,24,"['breakpoint', 'breakpoints', 'breakage', 'broken']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,22,"['font', 'font awesome', 'typography', 'fonts']"
global variables,6,variables,9,38,"['variables', 'variable', 'global variables', 'global variable', 'variable scope', 'variable management']"
question,9,question,9,9,['question']
speech,10,speech,10,10,['speech']
process execution,2,execution,20,32,"['execution', 'task execution', 'process execution', 'execution order']"
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,12,"['darwin', 'reproduction']"
plan9,8,plan9,8,8,['plan9']
fips,16,fips,16,22,"['fips', 'fpu', 'fips140']"
gorm,2,gomote,10,16,"['gomote', 'gorm', 'goenv', 'goroot']"
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,19,"['godebug', 'godev', 'godeps']"
timer,9,timers,17,49,"['timer', 'time', 'timers', 'clock', 'timing', 'time package']"
data corruption,8,memory corruption,17,38,"['memory corruption', 'data corruption', 'data loss', 'heap corruption']"
alignment,45,alignment,45,50,"['alignment', 'alignment issue']"
privacy,11,privacy,11,13,"['privacy', 'private items']"
instruction handling,3,assembly,47,71,"['assembly', 'assembler', 'instruction handling', 'instruction set', 'instruction encoding', 'assembly language', 'instruction decoding']"
mmap,5,gmp,6,17,"['mmap', 'tp', 'gmp', 'mptcp']"
licensing,5,copyright,13,32,"['copyright', 'license', 'licensing', 'license management', 'copyright update']"
pe,3,pe format,9,23,"['pe file', 'pe', 'pe format', 'pem']"
pgo,9,pgo,9,12,"['pgo', 'pino']"
slog,9,slog,9,13,"['slog', 'stomp']"
security vulnerability,10,vulnerability,24,38,"['vulnerability', 'security issue', 'security vulnerability']"
embedding,9,embedding,9,13,"['embedding', 'embedded']"
file loading,2,image loading,10,12,"['image loading', 'file loading']"
agent,2,inspector,7,12,"['inspector', 'reporter', 'agent']"
buffering,5,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
eval,4,eval,4,7,"['eval', 'eval context']"
readline,9,readline,9,11,"['readline', 'read write']"
type/enhancement,4,type: enhancement,102,201,"['type api', 'type improvement', 'type feature', 'type:enhancement', 'type/improvement', 'type/feature', 'type api change', 'type enhancement', 'type/enhancement', 'kind/enhancement', 'type promotion', 'type: enhancement', 'type:feature', 'type feature request', 'type: feature', 'type/breaking change', 'type: api change', 'type: improvement', 'type change']"
compiler compatibility,2,library compatibility,7,22,"['library compatibility', 'compiler compatibility', 'c++ compatibility', 'binary compatibility', 'gcc compatibility', 'glibc compatibility']"
stability,36,stability,36,65,"['stability', 'stabilization', 'numerical stability']"
go/test,2,go test,7,22,"['vitest', 'go test', 'regtest', 'go/test']"
ty,5,ty,5,5,['ty']
proc macro,13,proc macro,13,16,"['proc macro', 'proc open']"
intrinsics,8,intrinsics,8,18,"['intrinsics', 'intrinsic', 'intrinsic function']"
static variable,4,static items,5,18,"['static items', 'static', 'static initialization', 'static variable', 'static method', 'static mut']"
sapi,3,wasi,8,11,"['wasi', 'sapi']"
associated type,8,associated types,14,26,"['associated types', 'associated functions', 'associated type']"
f fn delegation,2,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,23,['stack overflow']
vector,6,vector,6,21,"['vector', 'vectorization', 'vector index', 'vectors', 'dense vector']"
help system,11,help system,11,17,"['help text', 'help system']"
glibc,4,libc,11,30,"['libc', 'libcore', 'gcc', 'glibc', 'gccgo']"
collections,10,collections,10,10,['collections']
posix,12,posix,12,14,"['posix', 'aix']"
conpty,13,conpty,13,13,['conpty']
custom elements,16,custom elements,16,21,"['custom elements', 'custom element']"
area/cmd,4,area/tools,9,41,"['area core', 'area/build', 'area compiler', 'area sql', 'area modules', 'area: core', 'area api', 'area/tools', 'area/cmd', 'area/crypto', 'area/editor', 'area: cli']"
linearization,2,linear,7,15,"['linear', 'linearization', 'linearizability', 'progress linear']"
norm,8,norm,8,8,['norm']
pipeline,7,pipelining,8,20,"['pipelining', 'pipeline parallelism', 'pipeline', 'ingest pipeline']"
hip,7,hip,7,7,['hip']
gradient check,2,gradient,10,22,"['gradient', 'gradientcheck', 'gradient check', 'gradient computation', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
nestedtensor,7,nestedtensor,7,7,['nestedtensor']
multiprocess,4,multiprocessing,11,30,"['multiprocessing', 'child process', 'subprocess', 'child processes', 'multiprocess', 'shared process']"
distributeddataparallel,4,distributeddataparallel,4,4,['distributeddataparallel']
third party support,2,third party,102,110,"['third party', 'third party issue', 'third party support', 'third party integration']"
meta programming,3,meta,7,18,"['meta', 'metaprogramming', 'meta programming', 'meta data']"
placement,7,placement,7,11,"['placement', 'position', 'placement rules']"
slot,5,slots,12,17,"['slot', 'slots']"
wallet,18,wallet,18,18,['wallet']
data structure,6,data structures,8,24,"['data structures', 'datastructures', 'structure', 'data layout', 'data structure', 'content structure']"
data model,6,data model,6,18,"['data model', 'model behavior', 'programming model', 'data modeling', 'model evaluation']"
terminology,2,taxonomy,12,16,"['taxonomy', 'terminology', 'term']"
thymeleaf,10,thymeleaf,10,10,['thymeleaf']
adoc,5,adoc,5,8,"['adoc', 'alloc']"
javadoc,72,javadoc,72,80,"['javadoc', 'heredoc', 'autodoc']"
jooq,18,jooq,18,21,"['jooq', 'jwk']"
spring security,76,spring security,76,107,"['spring security', 'spring authorization server']"
constructor injection,4,constructor,6,12,"['constructor', 'constructor injection', 'setter injection']"
observability,27,observability,27,31,"['observability', 'observable']"
prometheus,17,prometheus,17,17,['prometheus']
otel,12,otel,12,18,"['otel', 'otlp']"
sdkman,13,sdkman,13,13,['sdkman']
activemq,17,rabbitmq,36,68,"['activemq', 'rabbitmq', 'rabbit mq', 'zeromq', 'spring boot starter activemq', 'mq', 'activemq artemis']"
transactional,4,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
placeholderresolution,2,property placeholder,4,11,"['property placeholder', 'placeholderresolution', 'placeholder resolution', 'placeholder']"
endpoints,5,endpoint,11,21,"['endpoint', 'endpoints', 'entrypoint', 'entrypoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
fzf tmux,3,tmux,11,14,"['tmux', 'fzf tmux']"
sway,17,sway,17,19,"['sway', 'sway core']"
freemarker,9,freemarker,9,9,['freemarker']
qemu,12,qemu,12,12,['qemu']
overlay,14,overlay,14,14,['overlay']
ocr,15,ocr,15,15,['ocr']
rich text editor,9,rich text editor,9,12,"['rich text editor', 'rich text']"
version management,7,versioning,51,90,"['versioning', 'source control', 'version tracking', 'versiontracking', 'source management', 'version management', 'version control', 'topic: versioning', 'version parsing', 'package versioning']"
resolver,30,resolver,30,36,"['resolver', 'resolver issue', 'protocol resolver']"
virtual environment,30,virtual environment,30,56,"['virtualenv', 'vm', 'virtual environment', 'virtual environments', 'virtualization']"
vue,55,vuetify,120,180,"['vuetify', 'vue', 'vuejs']"
component: vselect,4,component: vselect,4,7,"['component: vselect', 'select component']"
phar,13,phar,13,13,['phar']
pcre,10,pcre,10,15,"['pcre', 'pcode']"
multibyte string,2,mbstring,8,12,"['mbstring', 'multibyte string', 'multibyte']"
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
coprocessor,9,coprocessor,9,11,"['coprocessor', 'preprocessor']"
cve,5,cte,17,22,"['cte', 'cve']"
privileges,3,privilege,11,18,"['privilege', 'privileges', 'entitlements', 'privilege check']"
dropdown menu,2,popup,9,18,"['popup', 'dropdown', 'dropdown menu', 'popup menu']"
quick open,7,quickfix,8,23,"['quick open', 'quickfix', 'quickopen', 'quick fix']"
code smell,3,code smell,3,3,['code smell']
webview,7,webview,7,7,['webview']
title bar,2,toolbar,12,36,"['activity bar', 'toolbar', 'sidebar', 'titlebar', 'title bar', 'action bar', 'menubar']"
text model,3,language model,5,8,"['text model', 'language model']"
launch,6,launcher,10,16,"['launch', 'launcher']"
picker,3,quickpick,8,15,"['quickpick', 'picker', 'color picker']"
neural networks,6,deep learning,59,111,"['ai', 'deep learning', 'machine learning', 'neural networks', 'neural network']"
code lens,6,code lens,6,11,"['code lens', 'code lenses', 'lens']"
node,4,node,4,10,"['node', 'noder', 'master node', 'seed node']"
clarity,3,soundness,9,12,"['clarity', 'soundness']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,flashback,5,8,"['memoryleak', 'flashback']"
prompt,5,prompt,5,5,['prompt']
history,11,history,11,16,"['history', 'local history']"
watcher,6,watch,8,33,"['watcher', 'watch', 'watch mode', 'listener', 'observer']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice input,2,audio,10,28,"['voice', 'audio', 'microphone', 'speech input', 'speech recognition', 'recording', 'voice input']"
dev experience,2,developer experience,8,15,"['developer experience', 'dev experience', 'contributor experience']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
relay,7,relay,7,7,['relay']
vercel,6,vercel,6,8,"['vercel', 'vec']"
go1.21,2,go version,16,45,"['go1.x', 'go1.23', 'go1.22', 'go1.24', 'go1.18', 'go1.20', 'go1.21', 'go version', 'go1']"
relui,5,relui,5,9,"['relui', 'relu']"
reporting,4,reporting,4,4,['reporting']
atomic operation,2,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
go tools,13,go tool,24,98,"['go tools', 'go tool', 'pkg.go.dev', 'go tooling', 'go build', 'go toolchain', 'go/tools', 'go/build', 'go project']"
request response,2,request body,5,25,"['request body', 'request handling', 'request parameter', 'response handling', 'http request', 'request response', 'api response']"
user facing,3,user facing,3,3,['user facing']
x509,8,x509,8,12,"['x509', 's390x']"
go mod,5,go mod,5,11,"['go.mod', 'go mod', 'mod']"
mach o,6,mach o,6,8,"['mach o', 'rpm']"
archive,11,archive,11,11,['archive']
reference issue,4,reference,24,57,"['reference', 'references', 'circular references', 'self reference', 'weak references', 'undefined reference', 'reference issue', 'reference counting', 'reference handling', 'reference cycle']"
command line behavior,3,terminal behavior,11,17,"['command line behavior', 'cli behavior', 'terminal behavior']"
deletion,2,removal,25,30,"['removal', 'delete', 'deletion']"
platform agnostic,3,cross platform,46,86,"['platform compatibility', 'cross platform', 'platform support', 'platform specific', 'platform', 'os compatibility', 'target platform', 'cross platform issue', 'os agnostic', 'platform agnostic', 'target os', 'platform issue']"
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,control flow,22,27,"['flow', 'control flow']"
contributions,3,contribution,7,24,"['contributor', 'contributing', 'contribution', 'contributions', 'contributor engagement', 'contributor recognition']"
serde,4,serde,4,4,['serde']
promise,8,promise,8,13,"['promise', 'promises', 'commit']"
governance,3,corruption,5,8,"['governance', 'corruption']"
randomness,12,randomness,12,39,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator']"
in toto,2,toc,5,10,"['tokio', 'toc', 'in toto']"
astro,4,astro,4,4,['astro']
publishing,9,publishing,9,23,"['publish', 'publisher', 'publishing', 'publication', 'publish failure']"
compression,21,compression,21,27,"['compression', 'commons compress', 'compaction']"
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
emscripten,7,emscripten,7,11,"['emscripten', 'ecmascript']"
dropout,5,drop,14,19,"['drop', 'dropout']"
index out of bounds,12,index out of bounds,12,15,"['index out of bounds', 'index out of range']"
riscv,8,riscv,8,12,"['riscv', 'riscv64']"
copy operation,3,copy,8,15,"['copy', 'copy operation', 'copy properties', 'copy error']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
incremental,5,incremental,5,5,['incremental']
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds check,5,out of bounds,14,32,"['bounds', 'bounds check', 'out of bounds', 'bounds checking', 'bounds error']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,12,"['specialization', 'standardization']"
rxjs,14,rxjs,14,24,"['rxjs', 'rxjava']"
content projection,8,content projection,8,12,"['content projection', 'projection']"
mermaid,7,mermaid,7,7,['mermaid']
set operation,3,set,3,8,"['set', 'working sets', 'set operation']"
dispatching,2,dispatch,10,17,"['dispatch', 'dispatcher', 'dispatching', 'device dispatch']"
conv1d,3,constexpr,7,26,"['conv1d', 'conv2d', 'conv', 'cond', 'constexpr', 'conda', 'consteval']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,algorithm,35,38,"['compute', 'algorithm']"
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
matmul,7,matmul,7,7,['matmul']
llama,3,llama,3,3,['llama']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
huggingface,7,huggingface,7,7,['huggingface']
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
bool,3,bool,3,3,['bool']
c10d,6,c10d,6,11,"['c10d', 'c10']"
tvm,10,tvm,10,10,['tvm']
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm,12,arm,12,12,['arm']
tensorboard,6,tensorboard,6,6,['tensorboard']
utilities,4,utility,12,16,"['utility', 'utilities']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
selector,8,selector,8,14,"['selector', 'css selector']"
clang,8,clang,8,10,"['clang', 'clang tidy']"
rollup,5,rollup,5,7,"['rollup', 'rollover']"
