representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
dml,12,dml,12,16,"['dml', 'dm']"
checksum,13,checksum,13,18,"['checksum', 'checkstyle']"
area sql,3,area sql,3,3,['area sql']
auto analyze,4,auto analyze,4,4,['auto analyze']
flashback,5,flashback,5,5,['flashback']
region,4,region,4,9,"['region', 'regions', 'region error']"
xxd,4,xxd,4,4,['xxd']
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
autoload,14,autoload,14,18,"['autoload', 'autoloader', 'preload']"
nvim,2,neovim,9,14,"['gvim', 'neovim', 'nvim']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,5,['marketplace']
save,7,save,7,12,"['saving', 'save', 'save strategy']"
source control,7,source control,7,10,"['source control', 'source management']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,5,"['stepping', 'step']"
instantiation,3,instantiation,3,5,"['instantiation', 'type instantiation']"
msal,9,msal,9,9,['msal']
es modules,3,es modules,3,7,"['esmodules', 'es modules', 'es module']"
notification,8,notification,8,12,"['notification', 'notifications']"
language style,2,expression language,35,37,"['language style', 'expression language']"
pty,3,pty,3,6,"['pty', 'ptr']"
devcontainer,3,devcontainer,3,3,['devcontainer']
chatgpt,2,chatgpt,2,2,['chatgpt']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,6,['monaco editor']
autosave,5,autosave,5,5,['autosave']
tree,3,tree sitter,5,8,"['tree', 'tree sitter']"
msys2,4,msys2,4,4,['msys2']
devx,2,mdx,5,9,"['mdx', 'dxf', 'devx']"
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next 14,2,next 14,2,2,['next 14']
data fetching,4,data fetching,4,4,['data fetching']
next start,3,next start,3,3,['next start']
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,17,"['hot reload', 'live reload', 'reload', 'reloading']"
css modules,8,css modules,8,8,['css modules']
react native,41,react native,41,51,"['react', 'react native']"
client side navigation,5,client side navigation,5,5,['client side navigation']
smart pointers,6,smart pointers,6,14,"['weak pointers', 'smart pointers', 'pointers', 'pointer', 'smart pointer']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
apidiff,2,apidiff,2,2,['apidiff']
failure,75,failure,75,75,['failure']
extract,3,extract,3,3,['extract']
webassembly,10,webassembly,10,10,['webassembly']
algorithm,35,algorithm,35,35,['algorithm']
watchflakes,5,watchflakes,5,5,['watchflakes']
go test,7,go test,7,9,"['go test', 'go/test']"
smtp,4,smtp,4,4,['smtp']
interpreter,9,interpreter,9,9,['interpreter']
modindex,5,modindex,5,5,['modindex']
toc,5,toc,5,5,['toc']
range loop,5,range loop,5,7,"['range loop', 'range function']"
loop,7,infinite loop,15,40,"['loop', 'for loop', 'while loop', 'iteration', 'infinite loop', 'loops']"
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
server error,3,http error,4,11,"['server error', 'http error', 'internal server error']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,undici,6,10,"['illumos', 'undici']"
os user,3,user,4,11,"['user', 'os/user', 'os user']"
merge,9,merge,9,17,"['merge', 'merge conflict', 'mergebot', 'merge request']"
buildinfo,4,buildinfo,4,6,"['buildinfo', 'build id']"
infra,2,infra,2,4,"['infra', 'test infra']"
spec compliance,14,spec compliance,14,17,"['spec compliance', 'standard compliance']"
cross platform,46,cross platform,46,50,"['cross platform', 'cross platform issue']"
openbsd,4,freebsd,9,15,"['openbsd', 'freebsd', 'netbsd']"
symbolic links,5,symlink,11,30,"['dynamic linking', 'symlink', 'static linking', 'symbolic links', 'symbolic link']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
list,5,list,5,11,"['go list', 'list', 'list item']"
binary size,9,binary size,9,11,"['binary size', 'bincount']"
build tags,5,build tags,5,8,"['build tags', 'build tag']"
math/rand,3,math/rand,3,3,['math/rand']
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,2,['goimports']
eglot,2,eglot,2,2,['eglot']
module import,4,module import,4,10,"['package import', 'module exports', 'module import']"
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
tcp,3,tcp,3,5,"['tcp', 'tcpstore']"
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
async hooks,5,async hooks,5,7,"['async hooks', 'promise hooks']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
deno,168,deno,168,241,"['deno install', 'deno fmt', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno cli', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno lock', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
url parsing,10,url handling,13,29,"['url handling', 'url parsing', 'uri parsing', 'url pattern', 'url handlers']"
canvas,4,canvas,4,4,['canvas']
jsdoc,8,jsdoc,8,8,['jsdoc']
async storage,2,async storage,2,4,"['async storage', 'async local storage']"
docusaurus,4,docusaurus,4,4,['docusaurus']
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,4,['sdk']
diesel,2,diesel,2,2,['diesel']
target features,7,target feature,14,21,"['target feature', 'target features']"
borrowck,6,borrowck,6,6,['borrowck']
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
libstd,2,libstd,2,2,['libstd']
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
ui tests,5,ui tests,5,7,"['ui tests', 'ui test']"
grammar,9,grammar,9,9,['grammar']
numerics,19,numerics,19,36,"['numeric', 'numerics', 'numeric types']"
deref,7,deref,7,7,['deref']
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
macro errors,2,macro errors,2,2,['macro errors']
attr repr,2,attr repr,2,4,"['attr repr', 'getattr']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
f inference,2,f inference,2,2,['f inference']
a rustdoc ui,7,a rustdoc ui,7,9,"['a rustdoc ui', 't rustdoc frontend']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
libs,3,libs,3,5,"['libs', 't libs']"
immutability,2,transmutability,11,15,"['transmutability', 'immutability', 'immutable']"
function calls,3,function call,7,30,"['function call', 'function reference', 'function calls', 'function behavior', 'function arguments', 'function id', 'function invocation']"
method resolution,12,method resolution,12,14,"['method resolution', 'method argument resolution']"
missing feature,2,unimplemented feature,3,5,"['missing feature', 'unimplemented feature']"
abi issue,5,abi compatibility,7,19,"['abi issue', 'abi compatibility', 'abi mismatch', 'abi compliance']"
cranelift,4,cranelift,4,4,['cranelift']
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,size,3,6,"['size', 'size oblivious']"
meson,2,meson,2,2,['meson']
phantom data,3,phantom data,3,3,['phantom data']
pointer arithmetic,15,pointer arithmetic,15,19,"['pointer arithmetic', 'pointer aliasing', 'pointer comparison']"
miscompilation,8,miscompilation,8,8,['miscompilation']
c language,6,c compiler,15,36,"['c compiler', 'language c', 'translate c', 'c code', 'c implementation', 'c language', 'c standard']"
function pointer,8,function pointer,8,13,"['fn pointer', 'function pointer', 'function pointers']"
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,7,"['whitespace', 'spacing']"
incremental hydration,7,incremental hydration,7,9,"['incremental hydration', 'component hydration']"
changedetection,2,changedetection,2,2,['changedetection']
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
esbuild,8,esbuild,8,8,['esbuild']
ng switch,3,ng switch,3,3,['ng switch']
example code,3,example code,3,6,"['example code', 'code sample']"
ts,2,tso,4,6,"['ts', 'tso']"
distutils,5,distutils,5,5,['distutils']
addmm,4,addmm,4,4,['addmm']
model export,12,model export,12,14,"['model export', 'export data']"
upstream,15,upstream,15,15,['upstream']
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
function signature,12,function signature,12,12,['function signature']
hooks,4,hooks,4,9,"['hook', 'forward hooks', 'hooks']"
mypy,5,mypy,5,5,['mypy']
xformers,2,xformers,2,2,['xformers']
deepcopy,5,deepcopy,5,5,['deepcopy']
fp8,5,fp8,5,7,"['fp8', 'fp32']"
mpi,4,spi,9,13,"['mpi', 'spi']"
type regression,2,type regression,2,4,"['type regression', 'kind/regression']"
functional programming,8,functionalization,13,30,"['functionalization', 'functional api', 'functional programming', 'functional execution']"
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
missing symbol,4,missing symbol,4,9,"['symbol conflict', 'missing symbol', 'undefined symbol']"
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
subclassing,2,subtyping,3,7,"['subclassing', 'subclasses', 'subtyping']"
learningrate,2,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
batchnorm,3,batchnorm,3,8,"['batchnorm', 'batch norm', 'nn.batchnorm2d']"
libtorch,5,libtorch,5,7,"['libtorch', 'libfuzzer']"
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
doc issue,17,doc bug,18,35,"['doc issue', 'doc bug']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
global variable,7,global variable,7,19,"['global variables', 'global variable', 'variable scope']"
dlpack,3,dlpack,3,3,['dlpack']
save load,2,save load,2,2,['save load']
gather,4,gather,4,4,['gather']
distribtued,2,distribtued,2,2,['distribtued']
opset,3,opset,3,3,['opset']
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,4,['composer']
cpu feature detection,4,cpu feature detection,4,9,"['cpu features', 'cpu detection', 'cpu feature detection']"
einsum,4,einsum,4,4,['einsum']
flops,5,flops,5,7,"['flops', 'flops counting']"
spectral norm,3,spectral norm,3,3,['spectral norm']
loading,11,loading,11,14,"['loading', 'load']"
openmp,7,openmp,7,7,['openmp']
asyncio,4,asyncio,4,4,['asyncio']
faketensor,2,faketensor,2,2,['faketensor']
functorch,8,functorch,8,8,['functorch']
c api,4,c api,4,6,"['c api', 'c++ api']"
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
symbolic function,4,symbolic conversion,4,10,"['symbolic conversion', 'symbolic variables', 'symbolic function']"
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
activation function,9,activation function,9,9,['activation function']
operator behavior,5,operator behavior,5,15,"['operator behavior', 'operator overloading', 'operator precedence', 'comparison operator', 'operator implementation']"
control flow,22,control flow,22,22,['control flow']
resource,4,resources,6,14,"['resource', 'resources', 'resource group']"
utility classes,4,utility class,7,13,"['utility classes', 'utility class', 'enhanced classes']"
ui components,16,ui component,64,91,"['web components', 'ui component', 'ui components']"
feature index,2,feature index,2,2,['feature index']
regtest,7,regtest,7,7,['regtest']
fee estimation,4,fee estimation,4,6,"['fee estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
area api,2,area api,2,2,['area api']
svelte migration,5,svelte migration,5,7,"['svelte migration', 'svelte transition']"
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
cascade,4,cascade,4,4,['cascade']
content model,2,content type,7,9,"['content model', 'content type']"
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,7,"['params', 'parameter names']"
timestamp,13,timestamp,13,13,['timestamp']
porting,26,porting,26,32,"['porting', 'test porting', 'issue porting']"
boot starter,2,starter,10,14,"['spring boot starter', 'boot starter', 'starter']"
scoped beans,5,scoped beans,5,5,['scoped beans']
structured logging,6,structured logging,6,8,"['structured logging', 'log management']"
lombok,15,lombok,15,15,['lombok']
health check,6,health,7,13,"['health', 'health check']"
spring rest docs,3,spring restdocs,9,17,"['spring rest docs', 'spring restdocs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
spring aot,5,spring,359,375,"['spring aop', 'spring orm', 'spring', 'spring aot']"
systemd,9,systemd,9,9,['systemd']
getting started,4,getting started,4,4,['getting started']
how to,5,how to,5,5,['how to']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
artemis,6,artemis,6,6,['artemis']
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
antora,9,antora,9,9,['antora']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service connections,2,service,5,11,"['service', 'services', 'service connections', 'service connection']"
dsl,2,dsl,2,2,['dsl']
spring native,5,spring native,5,5,['spring native']
chore,2,chore,2,2,['chore']
revision history,2,changelog,12,14,"['changelog', 'revision history']"
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
spring profiles,4,spring profiles,4,4,['spring profiles']
webservices,2,web services,8,13,"['webservices', 'web services', 'microservices']"
process execution,2,task execution,7,12,"['task execution', 'process execution', 'execution order']"
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,5,['component scan']
ci integration,4,continuous integration,6,16,"['continuous integration', 'ci pipeline', 'ci integration', 'ci infrastructure']"
code improvement,8,ux improvement,10,18,"['code improvement', 'ux improvement']"
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
upgrade policy,3,rolling upgrade,12,17,"['rolling upgrade', 'upgrade policy', 'upgrade regression']"
credentials,12,credentials,12,12,['credentials']
ci test,3,ci test,3,6,"['ci test', 'ci improvement']"
sql plugin,8,sql plugin,8,10,"['sql plugin', 'sql package']"
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
doc values,2,docvalues,4,8,"['docvalues', 'doc values', 'doc content']"
bulk,2,bulk,2,2,['bulk']
ql,3,ql,3,3,['ql']
nested,3,nested,3,6,"['nested', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
snapshot repo,3,snapshot repo,3,9,"['snapshot repo', 'snapshot repository', 'azure snapshot repo']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,5,['cloud']
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
fzf vim,2,fzf vim,2,2,['fzf vim']
tar,4,tar,4,4,['tar']
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
shell completion,2,shell completion,2,2,['shell completion']
placeholderresolution,2,placeholder resolution,3,5,"['placeholderresolution', 'placeholder resolution']"
request binding,2,request binding,2,2,['request binding']
spring scheduling,2,spring projects,27,29,"['spring scheduling', 'spring projects']"
content negotiation,9,content negotiation,9,9,['content negotiation']
jsr223,2,jsr223,2,4,"['jsr223', 'jsr 330']"
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
factorybean,3,factorybean,3,6,"['factorybean', 'factory']"
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic property,2,4,"['dynamic property', 'dynamic property sources']"
crac,7,crac,7,7,['crac']
data mapping,2,data mapping,2,4,"['data mapping', 'index mapping']"
milestone,10,milestone,10,10,['milestone']
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
response,6,response,6,6,['response']
handler,2,handler,2,4,"['handler', 'handler mapping']"
java interop,6,java interop,6,8,"['java interop', 'interop']"
review,4,review,4,4,['review']
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
pe,3,pem,4,7,"['pe', 'pem']"
fpu,4,fpu,4,4,['fpu']
arm64,3,x86,9,26,"['x86', 'x86 64', 'aarch64', 'arm64', 'arm32', 'amd64']"
demangling,4,demangling,4,4,['demangling']
gcc,10,gcc,10,12,"['gcc', 'gccgo']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
tags,4,tag,5,9,"['tags', 'tag']"
onedrive,2,dropbox,5,7,"['dropbox', 'onedrive']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,117,"['issue', 'issue comment', 'issues', 'general issue']"
rss,5,rss,5,5,['rss']
access control,18,access control,18,18,['access control']
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,7,"['artifact', 'artifacts']"
scp,2,sftp,6,10,"['sftp', 'ftp', 'scp']"
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
storage driver,10,storage driver,10,10,['storage driver']
rendering issue,14,rendering issue,14,28,"['display issue', 'visual bug', 'rendering issue', 'visual issue', 'rendering issues']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,2,['driver feijipan']
stdlib,109,stdlib,109,124,"['stdlib', 'go stdlib', 'stdio', 'go/stdlib']"
sockets,6,sockets,6,8,"['sockets', 'socket']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
environment markers,7,environment markers,7,7,['environment markers']
python packaging,2,python package,4,6,"['python packaging', 'python package']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
python discovery,2,python discovery,2,2,['python discovery']
tool installation,2,tooling issue,6,8,"['tool installation', 'tooling issue']"
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
pip compile,8,pip compile,8,17,"['pip compile', 'uv pip compile', 'pip compatibility', 'pip install']"
project management,33,project management,33,35,"['project management', 'project maintenance']"
init,13,init,13,13,['init']
marker resolution,2,marker resolution,2,2,['marker resolution']
fork management,3,forking,5,8,"['fork management', 'forking']"
general,27,general,27,27,['general']
component:vnumberinput,2,vnumberinput,4,10,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput', 'number input']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
v menu,2,vmenu,3,7,"['vmenu', 'v dialog', 'v menu']"
slider,2,stepper,6,8,"['stepper', 'slider']"
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
date picker,8,date picker,8,17,"['datepicker', 'date picker', 'date selection']"
fatal error,6,fatal error,6,8,"['fatal error', 'fatalerror']"
php extensions,9,php extension,18,29,"['zend extension', 'php extension', 'php extensions']"
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
zts,5,zts,5,5,['zts']
dba,3,dba,3,3,['dba']
domain/language,2,domain language,6,11,"['domain language', 'domain: language', 'domain/language']"
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
finfo,4,finfo,4,4,['finfo']
var dump,3,var dump,3,3,['var dump']
ext date,2,ext date,2,2,['ext date']
foreach,7,foreach,7,7,['foreach']
sema,2,sema,2,2,['sema']
c backend,9,c backend,9,9,['c backend']
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
slow query log,2,slow log,3,5,"['slow query log', 'slow log']"
data import,6,data import,6,12,"['data import', 'file import', 'import table']"
tiproxy,2,tiproxy,2,2,['tiproxy']
database management,4,data management,14,22,"['data management', 'database management', 'table management']"
domain,2,domain stdlib,4,6,"['domain', 'domain stdlib']"
tidb planner,2,tidb planner,2,2,['tidb planner']
auto increment,3,auto increment,3,3,['auto increment']
grafana,6,grafana,6,6,['grafana']
alter table,4,alter table,4,4,['alter table']
region balancing,3,region balancing,3,3,['region balancing']
dist task,3,dist task,3,3,['dist task']
select for update,2,select for update,2,4,"['select for update', 'sql update']"
slow query,6,slow query,6,8,"['slow query', 'query hang']"
network partition,6,network partition,6,6,['network partition']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
text objects,2,text object,3,5,"['text objects', 'text object']"
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
x11,4,x11,4,7,"['x11', 'guix']"
oss,3,oss,3,3,['oss']
dap,3,dap,3,3,['dap']
live share,2,live share,2,2,['live share']
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
disposable management,3,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
remote access,5,remote access,5,7,"['remote access', 'remote desktop']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
account management,7,account management,7,9,"['account management', 'accounts']"
code completion,13,code completion,13,13,['code completion']
self update,3,auto update,4,7,"['auto update', 'self update']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft account,2,2,['microsoft account']
api testing,4,api testing,4,4,['api testing']
extensibility,2,portability,20,22,"['extensibility', 'portability']"
dart,2,flutter,3,5,"['dart', 'flutter']"
test results,3,test results,3,3,['test results']
extension interaction,3,extension interaction,3,6,"['extension interaction', 'extension integration']"
vsda,2,vsda,2,2,['vsda']
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
context menu,6,context menu,6,6,['context menu']
picker,3,color picker,4,7,"['picker', 'color picker']"
thread,2,threads,7,14,"['comment thread', 'threads', 'thread']"
workspace trust,2,workspace trust,2,2,['workspace trust']
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,2,['codespaces']
deep linking,2,deep linking,2,2,['deep linking']
user interaction,5,interaction,21,29,"['ui interaction', 'interaction', 'user interaction']"
web extensions,4,web extensions,4,7,"['web extensions', 'web extension']"
scm,5,scm,5,5,['scm']
postman,2,postman,2,2,['postman']
text to speech,2,read aloud,3,5,"['text to speech', 'read aloud']"
timeline,5,timeline,5,5,['timeline']
run configuration,2,launch config,3,7,"['launch config', 'run configuration', 'configure script']"
memento,3,memento,3,3,['memento']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
system,3,system,3,3,['system']
codemod,2,codemod,2,4,"['codemod', 'codemirror']"
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
bundling,2,bundling,2,4,"['bundling', 'bundling issue']"
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
image component,3,image component,3,3,['image component']
next build,2,next build,2,2,['next build']
typed routes,2,typed routes,2,2,['typed routes']
production,3,development,37,40,"['production', 'development']"
next og,2,next og,2,2,['next og']
tag management,3,tag management,3,5,"['google tag manager', 'tag management']"
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
fouc,3,fouc,3,3,['fouc']
csp,3,csp,3,5,"['csp', 'csharp']"
rsa,7,rsa,7,7,['rsa']
traceback,2,backtrace,8,10,"['traceback', 'backtrace']"
cmd/link,6,cmd/link,6,6,['cmd/link']
checker,4,checker,4,4,['checker']
jsonrpc,2,jsonrpc2,4,8,"['jsonrpc', 'jsonrpc2', 'json rpc']"
task failure,2,task failure,2,2,['task failure']
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
file transfer,6,file transfer,6,8,"['sendfile', 'file transfer']"
purego,2,purego,2,2,['purego']
inline,2,inline,2,2,['inline']
pkg.go.dev,2,go toolchain,7,9,"['pkg.go.dev', 'go toolchain']"
x/vuln,2,x/vuln,2,2,['x/vuln']
new arch,3,archunit,4,10,"['multi arch', 'new arch', 'archunit']"
s390x,4,s390x,4,4,['s390x']
unique,2,distinct,4,6,"['unique', 'distinct']"
directory,5,directory,5,15,"['chdir', 'directory', 'directory management', 'directory operations']"
cmd/vet,2,cmd/vet,2,2,['cmd/vet']
net package,4,net package,4,4,['net package']
finalizers,3,finalizers,3,3,['finalizers']
math/big,2,math/big,2,2,['math/big']
assignment,6,assignment,6,6,['assignment']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
type params,2,type params,2,4,"['type params', 'type parameter issue']"
visualization,9,visualization,9,9,['visualization']
binary,9,binary analysis,13,36,"['encoding/binary', 'binary', 'binary analysis', 'binary format', 'binaryanalysis', 'go binary', 'binary data']"
iter,4,iter,4,4,['iter']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
aix,2,aix,2,2,['aix']
incompatible,2,incompatibility,7,9,"['incompatible', 'incompatibility']"
go modules,9,go modules,9,9,['go modules']
limit,2,limits,3,5,"['limit', 'limits']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,2,['timing attack']
odr violation,3,odr violation,3,3,['odr violation']
cgocall,4,cgocall,4,4,['cgocall']
kqueue,3,kqueue,3,3,['kqueue']
type aliases,4,type alias,13,27,"['type alias', 'type aliasing', 'type alias impl trait', 'type aliases', 'trait alias']"
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
xcframework,3,xcframework,3,3,['xcframework']
read,6,read,6,6,['read']
cmd/gitmirror,2,cmd/gitmirror,2,2,['cmd/gitmirror']
vuln check,4,vuln check,4,4,['vuln check']
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
module cache,6,module cache,6,11,"['module cache', 'configuration cache']"
vcs,3,vcs,3,3,['vcs']
internal/trace,3,internal/trace,3,3,['internal/trace']
token,6,token,6,10,"['token', 'tokens']"
communication,7,communication,7,7,['communication']
rangefunc,3,rangefunc,3,5,"['rangefunc', 'range']"
border,3,border,3,3,['border']
release build,2,insider build,5,12,"['release build', 'production build', 'windows build', 'insider build']"
dev mode,4,dev mode,4,12,"['dev settings', 'dev mode', 'development mode', 'production mode']"
cdp,3,cdp,3,3,['cdp']
