representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
inference plugin,6,inference,79,120,"['inference', 'ml', 'inference mode', 'f inference', 'model inference', 'inference engine', 'inference plugin', 'ml plugin']"
classloading,19,classpath,37,144,"['classpath', 'class', 'classloading', 'classloader', 'class loader', 'utility classes', 'dataclasses', 'custom class', 'dataclass', 'dynamic classes', 'main class', 'class loading', 'utility class', 'classpath loading', 'enhanced classes', 'classloader issue', 'class recovery', 'classpath issue']"
aggregation,55,aggregation,55,109,"['aggregation', 'collective', 'collections', 'gather', 'aggregations', 'consensus', 'collective operations', 'ml aggregations', 'collective ops', 'aggregate', 'aggregation test', 'auto collected', 'aggregation tests']"
filter,40,filter,40,56,"['filter', 'filtering', 'runtime filter']"
changedetection,2,breaking change,37,55,"['breaking change', 'changedetection', 'changelog', 'change point', 'revision history']"
borrow checker,31,borrow checker,31,102,"['borrow checker', 'checksum', 'borrowck', 'checker', 'borrow checking', 'checkstyle', 'checkbox', 'borrow check']"
godebug,15,groovy,36,93,"['groovy', 'graalvm', 'godebug', 'gerritbot', 'ripgrep', 'godev', 'godeps']"
timeout,76,timeout,76,82,"['timeout', 'checkout', 'timed out', 'test timeout']"
node js,2,nodejs,74,212,"['npm', 'node api', 'node compat', 'nodejs compatibility', 'node integration', 'node', 'webpack', 'noder', 'node compatibility', 'npm package', 'node js', 'npm integration', 'master node', 'node.js', 'nodejs', 'npm support', 'javascript core', 'nodejs core', 'seed node']"
relu,4,repl,44,87,"['repl', 'repr', 'relui', 'revalidation', 'relu', 'redux', 'reflow', 'subscription', 'renewal', 'reparameterization', 'reentrancy']"
protocol support,3,protocol,31,92,"['rfc', 'protocol', 'rfc compliance', 'tcp', 'sockets', 'unix socket', 'tcpstore', 'rfc3986', 'rfc7807', 'socket', 'protocol support', 'protocol extension', 'protocol violation', 'unix domain socket', 'unix domain sockets']"
io exception,4,io,46,70,"['io', 'odr violation', 'java io', 'ioexception', 'io error', 'file io', 'oom error', 'io exception']"
undici,6,vite,45,61,"['vite', 'serde', 'illumos', 'undici', 'gelu']"
scheduled tasks,4,scheduler,49,171,"['scheduler', 'task', 'tasks', 'scheduling', 'task scheduler', 'project', 'background tasks', 'schedule', 'cron', 'task failure', 'assignment', 'task dependency', 'cron expression', 'task management', 'scheduled task', 'scheduled tasks', 'schedule issue']"
svelte version 5,4,svelte,179,329,"['svelte 5', 'svelte', 'sveltekit', 'svelte compiler', 'svelte component', 'svelte core', 'svelte syntax', 'svelte5', 'svelte kit', 'svelte migration', 'sve', 'svelte check', 'svelte directives', 'domain: svelte', 'sveltejs', 'svelte features', 'svelte feature', 'svelte version 5', 'svelte transition', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
undertow,50,undertow,50,52,"['undertow', 'let underscore drop']"
decompilation,32,decompilation,32,146,"['decompiler', 'decompilation', 'compression', 'recompilation', 'commons compress', 'finalizers', 'hardening', 'destructuring', 'compaction', 'decomposition', 'repackaging', 'decompiler bug', 'decompilation issue', 'decompiler issue', 'destructors']"
backup restore,18,backup,42,125,"['backup', 'restore', 'backup restore', 'recovery', 'backup and restore', 'restoration', 'log backup', 'rebuild', 'retrieval', 'reconstruction', 'backup recovery']"
experimental feature,28,experimental feature,28,108,"['experimental', 'explorer', 'discovery', 'observation', 'test explorer', 'experimental feature', 'experimental features', 'exploration']"
matcher,2,match,18,32,"['match', 'pin', 'matcher', 'matchit', 'pinning', 'matching']"
array,30,array,30,56,"['array', 'arrays', 'subarray', 'array indexing', 'array operations', 'array manipulation', 'array handling', 'array access']"
mapping,26,mapping,26,101,"['mapping', 'mapper', 'vmap', 'maps', 'sitemap', 'source maps', 'import map', 'hashmap', 'data mapping', 'weakmap', 'map', 'source map', 'mappings', 'import maps', 'mutable mapping', 'index mapping', 'mapping issue', 'sitemaps', 'map iteration', 'map write']"
mq,4,spring amqp,42,176,"['amqp', 'quic', 'spring amqp', 'qt', 'activemq', 'rabbitmq', 'rabbit mq', 'ql', 'zeromq', 'spring boot starter activemq', 'mq', 'qt client', 'activemq artemis']"
file type,3,file management,27,178,"['filetype', 'file handling', 'upload', 'multipart', 'files', 'mime types', 'mime', 'upload error', 'file management', 'file access', 'file type', 'filetype plugin', 'file format', 'file', 'file upload', 'file extension', 'fileinfo', 'filetype support', 'filetype detection', 'file watcher', 'file reader', 'local files', 'skipfile', 'file monitoring', 'raw file', 'multipart upload', 'file input', 'mime type', 'mimetype', 'upload issue']"
copy,8,clipboard,34,122,"['clipboard', 'replication', 'paste', 'copy', 'clone', 'deepcopy', 'objcopy', 'copy paste', 'cloning', 'copy operation', 'copy properties', 'paste issue', 'structured clone', 'copy error']"
model,28,model,28,85,"['model', 'model loading', 'data model', 'text model', 'object model', 'model behavior', 'language model', 'models', 'model issue', 'v model', 'programming model', 'data modeling', 'model compilation', 'pick model', 'model evaluation']"
cleanup,57,cleanup,57,88,"['cleanup', 'tidy', 'bucket', 'cleaning', 'trash', 'dump', 'clean up', 'disposal', 'cleanup issue']"
bindings,2,binding,64,144,"['binding', 'property binding', 'data binding', 'class binding', 'binder', 'constructor binding', 'bindgen', 'two way binding', 'bindings', 'bind', 'non lifetime binders', 'template binding', 'binding issue', 'xml bind', 'binding errors', 'json bind']"
f trait,3,fzf,32,178,"['f compiler', 'f traits', 'f compiler error', 'ffi', 'fft', 'f type system', 'f trait', 'cfi', 'deref', 'f compiler errors', 'c ffi', 'f compiler internal', 'f dyn trait', 'fzf vim', 'finfo', 'fouc', 'f specialization', 'a ffi', 'fzf options', 'fzf integration', 'fzf cli', 'fzf', 'coff', 'feishu', 'futex', 'ftplugin', 'fzf configuration', 'fzf features']"
undo,5,removal,25,86,"['backward', 'removal', 'undo redo', 'revert', 'delete', 'reversing', 'undo', 'cancellation', 'undeprecated', 'cancel', 'unsubscription', 'deletion', 'unimplemented']"
geo shape,2,dynamic shapes,33,80,"['dynamic shape', 'dynamic shapes', 'spatial', 'geospatial', 'tesseract', 'shape', 'geo shape', 'spatial plugin']"
fx,28,fx,28,36,"['fx', 'fx graph']"
data redis,2,redis,30,36,"['redis', 'spring data redis', 'data redis']"
xml,65,xml,65,116,"['xml', 'libxml2', 'simplexml', 'xml configuration', 'libxml', 'xml ws', 'xpath', 'xmlreader', 'xml schema', 'xml soap', 'xml processing']"
attribute,31,properties,64,174,"['properties', 'attribute', 'property resolution', 'property access', 'property', 'value objects', 'property source', 'propertysource', 'unstable attribute', 'attribute error', 'data attribute', 'value classes', 'value class', 'attributes', 'attribute issue', 'attribute system', 'multivalue', 'attribute access', 'value object']"
br,16,br,16,18,"['br', 'span']"
ice ,3,ice,409,475,"['tiflash', 'freezing', 'kqueue', 'frozen tier', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
tooltip,13,hover,35,52,"['hover', 'tooltip', 'tiproxy', 'go tip']"
commenting,9,comments,32,70,"['comments', 'comment', 'prompt', 'commenting', 'type: discussion', 'type: question', 'polling', 'discussion']"
next.js,17,nextjs,105,151,"['nextjs', 'next.js api', 'next api', 'next.js', 'next 14', 'next start', 'next js', 'next build', 'next og', 'domain: next.js']"
module,39,module,39,198,"['module', 'module resolution', 'module system', 'module loading', 'modules', 'native modules', 'nn modules', 'nn module', 'esmodules', 'es modules', 'node modules', 'lazy module', 'module list', 'module info', 'module management', 'hot module replacement', 'nn.module', 'native module', 'missing module', 'es module', 'ecmascript modules']"
snapshots,2,snapshot,31,63,"['snapshot', 'searchable snapshots', 'searchablesnapshots', 'snapshot repo', 'snapshots', 'snapshot restore', 'snapshot testing', 'snapshot repository', 'snapshot recovery', 'searchable snapshot', 'azure snapshot repo']"
lock,10,deadlock,39,151,"['lockfile', 'deadlock', 'locking', 'lock', 'blocking', 'mutex', 'lock file', 'locks', 'release blocker', 'lock management', 'lock files', 'blocking issue', 'universal locking', 'lock mechanism', 'stuck', 'lock resolution']"
match pattern,5,pattern matching,76,144,"['pattern matching', 'regex', 'never patterns', 'patterns', 'pattern', 'match statement', 'match expression', 'pattern matcher', 'regexp', 'match pattern']"
closures,16,closure,51,72,"['closures', 'closure', 'f closures', 'f closure']"
inconsistent behavior,3,reproducible,38,228,"['undefined behavior', 'reproducibility', 'runtime behavior', 'consistency', 'expected behavior', 'phantom data', 'undefinedbehavior', 'reproducible', 'incorrect behavior', 'data inconsistency', 'unexpected behavior', 'data mismatch', 'inconsistent behavior', 'mismatch', 'category undefined behavior', 'reproducible issue', 'inconsistency', 'consistency issue', 'pattern mismatch', 'sanity check', 'command consistency', 'code consistency', 'op consistency']"
pooling,2,hydration,44,67,"['hydration', 'incremental hydration', 'pooling', 'max pooling', 'component hydration', 'pool', 'pooled']"
elasticsearch,357,elasticsearch,357,372,"['elasticsearch', 'elasticsearch sql', 'elasticsearch api', 'elasticsearch query', 'elastic search', 'elasticsearch plugin', 'elasticsearchql']"
exception,70,failure,75,188,"['exception', 'example', 'examples', 'failure', 'escaping', 'exceptions', 'exclusion', 'isolation']"
date time,15,datetime,43,198,"['date', 'datetime', 'timezone', 'date format', 'calendar', 'ext calendar', 'datepicker', 'area datetime', 'date time', 'v date input', 'date functions', 'date parsing', 'date picker', 'time zone', 'date handling', 'date selection', 'date format issue', 'dates', 'datetime formatting']"
console,40,console,40,46,"['console', 'tty', 'console api']"
preview window,2,window management,24,81,"['preview', 'window management', 'window', 'window behavior', 'multi window', 'preview window', 'image preview', 'multi monitor', 'floating window', 'floating windows', 'multiple window support', 'ui preview', 'window functions']"
transaction management,17,transaction,42,108,"['session', 'transaction management', 'transaction', 'transactional', 'session management']"
mathematical operations,2,math,181,314,"['math', 'bcmath', 'compute', 'algorithm', 'arithmetic', 'math/big', 'integer arithmetic', 'linear algebra', 'opmath', 'matrix', 'matrix operations', 'mathematics', 'math operations', 'math operation', 'multiplication', 'calculation', 'bigint', 'matrix multiplication', 'backward computation', 'formula', 'interval arithmetic', 'mathematical operations']"
slices,18,slices,18,75,"['slices', 'slice', 'dumpling', 'pie', 'cookie', 'cookies', 'pam', 'toast', 'pickle', 'layercake', 'pear', 'slicing']"
ptr,3,pprof,25,149,"['pprof', 'pdo', 'pd', 'pe file', 'phar', 'pcre', 'pdb', 'pcode', 'pty', 'ptr', 'pe', 'pe format', 'ppr', 'cmd/pprof', 'pt2e', 'pr', 'pd api', 'pdms', 'pem', 'hparams', 'ptr metadata', 'pep', 'po file']"
driver 115,2,driver,45,112,"['driver', 'driver upgrade', 'driver update', 'driver issue', 'driver 115', 'driver terabox', 'driver feijipan', 'terabox', 'java driver', 'drivers', 'web driver', '115 driver']"
interceptor,10,elf,27,103,"['test runner', 'elf', 'inspector', 'dwarf', 'astro', 'hermit', 'runner', 'reporter', 'interceptor', 'walker', 'ninja', 'interceptors', 'agent']"
feature detection,3,change detection,37,75,"['change detection', 'segmentationfault', 'detection', 'class detection', 'cycle detection', 'shape inference', 'feature detection', 'anomaly detection', 'region inference']"
device type,2,device,30,95,"['device', 'devicemesh', 'extensibility', 'device mesh', 'device behavior', 'device support', 'portability', 'device management', 'device properties', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device', 'device type', 'device mode']"
dtype issue,3,dtype,34,80,"['dtensor', 'dtype', 'dtype conversion', 'dsd', 'dtype mismatch', 'dtype mapping', 'dtype issue']"
aws,14,azure,25,75,"['azure', 'aws', 'cloud', 'cloud foundry', 'ec2', 'aws lambda', 'cloud native', 'lambda', 'ec2 discovery']"
jobs,2,worker,21,36,"['worker', 'workers', 'jobs', 'job management', 'people', 'matrix jobs']"
unstable,18,stability,36,169,"['unstable', 'unstable features', 'stability', 'stabilization', 'unstable feature', 'transient errors', 'reliability', 'numerical stability', 'intermittent', 'unstable behavior', 'intermittent failure', 'robustness']"
hash function,3,hashing,20,70,"['hash', 'hash join', 'hashing', 'hash aggregation', 'sharding', 'hash mismatch', 'mhash', 'hash table', 'shards', 'hash function', 'equals hashcode', 'sha256', 'sha3', 'shard management']"
string handling,7,string,23,75,"['string', 'mbstring', 'string handling', 'strings', 'stringer', 'string manipulation', 'string processing', 'multibyte string', 'multibyte', 'string comparison']"
coroutines,33,coroutines,33,82,"['coroutines', 'goroutine', 'goroutines', 'a coroutines', 'spring coroutines', 'coroutine', 'goroutine leak']"
transform,15,transformers,23,81,"['transformers', 'transformer', 'transform', 'transmute', 'transforms', 'css transformer', 'transform plugin', 'translog', 'transpilation']"
complex numbers,45,complex numbers,45,55,"['complex numbers', 'complex']"
ftp,2,p2p,25,56,"['p2p', 'sharing', 'sftp', 'live share', 'sendfile', 'i2p', 'file transfer', 'ftp', 'scp', 'p2p network', 'p2p networking']"
proxying,4,proxy,41,69,"['proxy', 'tunnel', 'code tunnel', 'tor', 'workaround', 'cdn', 'proxying', 'proxies', 'http proxy', 'bypass']"
diff,22,comparison,29,82,"['diff', 'diff editor', 'compare', 'apidiff', 'comparison', 'multi diff', 'autodiff', 'equality', 'equivalence', 'diff mode']"
ext,5,esm,23,94,"['esm', 'eslint', 'extern', 'ext dom', 'ext standard', 'extern blocks', 'esbuild', 'etcd', 'einsum', 'ext date', 'es', 'enex', 'excimer', 'ext', 'domain: esm', 'e easy']"
dev experience,2,next dev,26,90,"['next dev', 'remote development', 'dev server', 'developer experience', 'devcontainer', 'dev services', 'dev experience', 'dev settings', 'contributor experience', 'dev mode', 'beta', 'development mode', 'local development', 'prototype', 'production mode', 'enterprise to develocity']"
monaco,2,dashboard,18,28,"['dashboard', 'monaco editor', 'monaco', 'alpine']"
v8,21,v8,21,32,"['v8', 'v8 api', 'engine', 'read engines', 'v8 compatibility']"
spelling,2,typo,70,121,"['typo', 'typos', 'usage', 'miscompilation', 'autocorrect', 'spelling', 'shorthand', 'inflect', 'spell checking', 'correctness', 'invalid usage', 'spell check', 'correction']"
distributed checkpoint,2,checkpointing,22,105,"['checkpoint', 'checkpointing', 'distributeddataparallel', 'distributed computing', 'distributed system', 'distributed systems', 'embedded systems', 'high availability', 'gradient checkpointing', 'distributed checkpointing', 'activation checkpointing', 'distributed checkpoint']"
shutdown,40,shutdown,40,71,"['shutdown', 'abort signal', 'exit code', 'abort controller', 'restart', 'remote restart', 'graceful shutdown', 'node shutdown', 'cluster restart']"
npe,18,npe,18,25,"['npe', 'ty', 'ghe']"
autocasting,2,hazelcast,23,55,"['hazelcast', 'autocast', 'multicast', 'autocasting', 'casting', 'cast']"
php8,4,php,120,225,"['php core', 'phpdbg', 'php8', 'php', 'php 8.4', 'symfony', 'php internal', 'php compiler', 'php src', 'php 8 4']"
ubsan,14,ubsan,14,29,"['ubsan', 'uaf', 'ub', 'ubsan error']"
boot starter,2,startup,27,78,"['startup', 'boot', 'fullclusterrestartit', 'spring boot starter', 'boot starter', 'starter', 'init', 'application startup', 'auto startup']"
ordering,5,sorting,33,94,"['sorting', 'sort', 'priority medium', 'rank eval', 'priority high', 'priority: medium', 'ranking', 'message queue', 'queue management', 'priority queue', 'ordering', 'reorder', 'high priority', 'deterministic order', 'sort order', 'order', 'test order', 'order dependency']"
vet,21,vet,21,26,"['vet', 'cat', 'go vet']"
path handling,9,path,25,135,"['path', 'path handling', 'gopath', 'rpath', 'path matching', 'chdir', 'objectpath', 'gopathwalk', 'readdir', 'path mapping', 'fs directory', 'path resolution', 'path issue', 'directory', 'directory management', 'relative paths', 'path variable', 'directory operations', 'path management', 'path alias', 'relative path', 'include path', 'path issues', 'path processing', 'temp directory', 'subdirectory']"
renaming,8,rename,14,55,"['naming', 'rename', 'glob', 'globbing', 'tuple', 'naming conflict', 'renaming', 'namedtuple', 'naming convention', 'name error', 'prefix']"
target feature,14,target,17,52,"['target', 'target support', 'target feature', 'target features', 'target specs', 'target issue', 'target triple']"
vendor,7,generator,21,56,"['generator', 'marketplace', 'vendoring', 'factorybean', 'vendor', 'builder', 'factory', 'generators']"
directives,7,directive,19,49,"['scope', 'directive', 'directives', 'source directive', 'scopes', 'scope restart']"
comptime,22,comptime,22,27,"['comptime', 'cumsum', 'composite']"
signal,27,signal,27,54,"['signals', 'signal', 'demangling', 'signal handling', 'interference']"
zone js,9,zone.js,12,52,"['zone.js', 'playground', 'zoneless', 'zone', 'zone js', 'trampoline', 'go playground', 'zonejs']"
floating point,39,floating point,39,169,"['accuracy', 'float', 'floating point', 'floatingpoint', 'float types', 'float8', 'mixed precision', 'numerical accuracy', 'precision', 'data accuracy', 'numerical', 'numerical computation', 'accuracy issue', 'float16', 'float precision', 'math accuracy', 'numerical issues', 'numerical computing', 'numerical issue', 'floating point exception', 'numerical precision', 'floating point issue', 'float arithmetic']"
batching,2,spring batch,29,56,"['batch', 'spring batch', 'batchnorm', 'batch norm', 'batch mode', 'nn.batchnorm2d', 'batch processing', 'batching']"
rest docs,5,rest template,23,53,"['rest template', 'resttemplate', 'spring rest docs', 'spring restdocs', 'rest docs', 'rest esql', 'rest props']"
multi cluster,18,cluster,19,89,"['cluster', 'multi cluster', 'mixed cluster', 'cluster management', 'cross cluster', 'multi node', 'cluster level', 'multinode', 'multicluster']"
gd,18,gd,18,52,"['gd', 'simd', 'xxd', 'lld', 'portable simd', 'gdt', 'gd extension', 'gd library']"
key management,2,foreign key,20,30,"['foreign key', 'primary key', 'keystore', 'key management']"
profile management,9,profile,25,70,"['settings sync', 'profile', 'profiles', 'spring profiles', 'profile manager', 'profile sync', 'roaming profiles', 'profile management']"
angular,175,angular,175,237,"['angular', 'angular cli', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'ngfor', 'ngmodel', 'domain: angular', 'domain:angular', 'angular component', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration']"
select,4,selection,16,72,"['selection', 'quickpick', 'quick picks', 'quick pick', 'select', 'picker', 'preferences', 'combobox', 'hint', 'options', 'option', 'color picker', 'multi select', 'v select']"
help system,11,help,14,52,"['help', 'help text', 'help wanted', 'support request', 'help system', 'support', 'offline support', 'helper', 'build helper']"
view operation,2,view,18,34,"['view', 'views', 'viewchild', 'listing view', 'view children', 'list view', 'view child', 'output view', 'view operation']"
loader,20,loader,20,79,"['loader', 'image loading', 'autoload', 'loading', 'boot loader', 'lazy loading', 'load time weaving', 'async load', 'file loading', 'autoloader', 'preload', 'load']"
race,5,race detector,13,25,"['race detector', 'race', 'racing', 'racing condition']"
paketo,7,pikpak,14,64,"['govulncheck', 'pikpak', 'paketo', 'pgo', 'kineto', 'grafana', 'pino', 'gil', 'gitea', 'gitignore']"
specification,8,spec,22,83,"['spec', 'specialization', 'spec compliance', 'requirements', 'specification', 'require', 'variant', 'standardization', 'standard compliance']"
wiki,11,wsl,15,34,"['wiki', 'wsl', 'readme', 'open source']"
context management,7,context,19,49,"['context', 'application context', 'context management', 'context manager', 'context propagation', 'context packages', 'context cancellation']"
stream wrappers,2,stream,29,220,"['streams', 'data streams', 'stream', 'streaming', 'buffer', 'pipelining', 'flow', 'webstreams', 'web streams', 'pipeline parallelism', 'upstream', 'control flow', 'data stream', 'pipeline', 'multi stream', 'ingest pipeline', 'output buffering', 'stream wrappers', 'stream wrapper', 'buffer management', 'buffering', 'buffers', 'custom stream wrapper', 'php stream']"
management,6,development,37,140,"['collaboration', 'management', 'efficiency', 'organization', 'production', 'communication', 'coordination', 'development', 'qa', 'productivity', 'quality', 'quality of life', 'quality assurance', 'team management', 'quality control']"
coherence,30,unsoundness,32,88,"['coherence', 'clarity', 'i unsound', 'unsoundness', 'soundness', 'well formedness', 'trait coherence']"
deployment,39,deployment,39,106,"['cargo', 'deployment', 'launch', 'transport', 'launcher', 'deploy', 'manifest', 'fleet', 'marshalling']"
recursion,30,recursion,30,89,"['recursion', 'loop', 'for loop', 'foreach', 'recursion limit', 'while loop', 'recursive functions', 'iteration', 'infinite loop', 'recursive error', 'loops', 'recursion error', 'infinite recursion']"
derive,12,derive,12,27,"['derive', 'differentiability', 'derived values', 'derives', 'differentiation', 'deriving', 'derivation']"
mouse interaction,4,cursor,19,63,"['cursor', 'mouse', 'touch', 'cursor position', 'cursor movement', 'mouse events', 'mouse interaction', 'cursor behavior', 'touch events', 'mouse wheel']"
injector,8,injection,12,42,"['injection', 'ingest', 'insert mode', 'insert', 'injector', 'fault injection']"
neural network,2,distributed training,63,256,"['training', 'distributed training', 'backpropagation', 'ai', 'distribtued training', 'learningrate', 'activation function', 'tensorflow', 'rnn', 'convolution', 'keras', 'lstm', 'deep learning', 'machine learning', 'neural networks', 'learning rate', 'federated learning', 'neural network', 'learning rate scheduler']"
content issue,4,content,46,97,"['content', 'content model', 'content adapters', 'content negotiation', 'content adapter', 'adapter', 'content type', 'website content', 'content issue', 'missing content', 'content update', 'content error', 'content missing']"
jar,12,infinispan,51,71,"['infinispan', 'jar', 'jarmode', 'uber jar']"
status,3,status bar,16,40,"['status bar', 'status change', 'status check', 'progress', 'status', 'status page', 'job status', 'progress indicator', 'statusline']"
tokenization,2,semantic tokens,18,41,"['semantic tokens', 'semantic token', 'token', 'tokenizer', 'tokens', 'tokenization', 'access token']"
hooks,4,perf,8,33,"['perf', 'async hooks', 'hook', 'perf hooks', 'promise hooks', 'forward hooks', 'hooks', 'pre receive hook', 'property hooks']"
semantics,39,semantics,39,141,"['semantic analysis', 'question', 'semantics', 'clarification', 'reasoning', 'logic', 'ambiguity', 'language semantics', 'category language', 'category math', 'semantic change', 'confusion', 'move semantics', 'speculation', 'abstraction', 'semantic', 'misleading', 'confusing']"
artemis,6,hermes,16,38,"['hermes', 'artemis', 'antora', 'arange', 'aria', 'cassandra']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
aotautograd,7,aotautograd,7,14,"['aotautograd', 'expat', 'interning', 'gradscaler']"
symbolic variables,2,symbolic computation,14,56,"['symbolic execution', 'symbolic shapes', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbol server', 'symbol table', 'symbolic variables', 'symbol management', 'symbolic function']"
bfloat16,18,bfloat16,18,24,"['bfloat16', 'bf16']"
instantiation,3,initialization,20,53,"['initialization', 'constructor', 'instantiation', 'constructor injection', 'new instance', 'setter injection', 'lazy initialization', 'instanceof', 'instantiation service', 'initializers', 'type instantiation']"
transitions,6,animation,32,74,"['animation', 'transitions', 'transition', 'animations', 'view transition', 'keyframes', 'css transitions', 'activity', 'motion', 'movement']"
yaml test,5,yaml,27,32,"['yaml', 'yaml test']"
publishing,9,compose,14,64,"['compose', 'publish', 'latex', 'poetry', 'publisher', 'printer', 'print', 'composer', 'publishing', 'playwright', 'printing', 'publication', 'publish failure']"
firebird,4,tailwindcss,68,91,"['flyway', 'tailwindcss', 'jaybird', 'firebird', 'waker', 'wildfly']"
evaluation context,2,expression,22,47,"['expression', 'eval', 'eval context', 'evaluation', 'expression evaluation', 'evaluation mode', 'evaluation context']"
conditional,4,precompilation,23,88,"['precompilation', 'condition', 'boolean', 'conditional', 'conditions', 'conditional on property', 'predeclared', 'conditional on', 'bool query', 'predicate', 'conditional statements', 'boolean expressions', 'conditional rendering', 'conditionals', 'conditional onproperty', 'precondition', 'condition evaluation']"
sanitizer,25,sanitizer,25,67,"['soap', 'sanitizers', 'sanitizer', 'purity', 'sanitizer issue', 'sanitization', 'purity check', 'address sanitizer', 'sanitizer error']"
dark mode,8,visual mode,14,41,"['visual mode', 'dark mode', 'normal mode', 'verbose', 'verbose mode', 'less mode', 'vi mode', 'draft mode', 'light dark mode']"
atomic operation,2,electron,16,36,"['electron', 'atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
registration,2,registry,25,44,"['registry', 'meta registration', 'registration', 'package registry', 'register', 'register management', 'private registries', 'register class', 'python registration', 'private registry']"
state dict,7,state management,21,44,"['state management', 'state', 'derived state', 'dict', 'state dict', 'load state dict', 'state dictionary']"
spacing,3,alignment,45,99,"['indentation', 'alignment', 'placement', 'whitespace', 'padding', 'spacing', 'alignment issue', 'position', 'placement rules', 'indent']"
hmr,9,hmr,9,19,"['hmr', 'hir', 'hdf5', 'h2']"
guides,8,tutorial,18,81,"['tutorial', 'getting started', 'guides', 'instruction', 'best practices', 'best practice', 'guidelines', 'style guide', 'user guide', 'beginner', 'advice']"
stacktrace,6,stack trace,9,29,"['stack', 'stacktrace', 'call stack', 'stack trace', 'heap attack', 'spl heap', 'heap profile']"
site generation,2,code generation,42,72,"['code generation', 'css generation', 'content generation', 'text generation', 'static site generation', 'html generation', 'site generation', 'site authoring']"
text processing,12,image processing,27,83,"['image processing', 'ocr', 'content processing', 'csv', 'data retrieval', 'text processing', 'text manipulation', 'data processing', 'histogram']"
form,12,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
fallback,3,defer,15,31,"['defer', 'fallback', 'callback', 'deferred content', 'fallback content', 'defer block', 'fallback function']"
infra,2,ir,7,24,"['ir', 'rtti', 'infra', 'test infra', 'int8', 'ime']"
resource handling,9,resource management,30,83,"['resource loading', 'resource handling', 'resource resolution', 'resource control', 'resource', 'resources', 'resource loader', 'resource group', 'resource management', 'resource usage', 'static resources']"
table,12,table,12,45,"['table', 'v data table', 'alter table', 'data table', 'datatable', 'tablesample', 'tables', 'temporary table', 'table issue']"
headless,6,headless,6,23,"['headless', 'bridgeless', 'painless', 'headless mode', 'headless task']"
port,2,forward port,273,316,"['forward port', 'porting', 'message port', 'test porting', 'ports', 'port', 'forwarding', 'issue porting', 'port conflict']"
native,9,native,9,16,"['native', 'spring native', 'localwaker']"
binary,9,byte buddy,28,92,"['bytebuddy', 'binary size', 'bitwise operations', 'encoding/binary', 'bincount', 'byte buddy', 'binary', 'binary analysis', 'binary format', 'binaryanalysis', 'go binary', 'bytes', 'binary data', 'corrupted binary', 'binary loading', 'bitwise operation']"
jakarta,3,jakarta ee,14,25,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation']"
brew,2,homebrew,18,26,"['homebrew', 'labs', 'brew']"
conversion,33,conversion,33,58,"['converter', 'conversion', 'conversion service', 'conversionerror', 'data conversion', 'conversion issue']"
ansi escape sequences,5,ansi,12,23,"['ansi', 'escape sequences', 'ansi element', 'ansi escape sequences', 'ansi color']"
web flux,6,web flux,6,11,"['web flux', 'flux']"
virtualization,2,virtual environment,30,93,"['emulator', 'qemu', 'virtualenv', 'vm', 'emulation', 'virtual environment', 'virtual environments', 'cpu emulation', 'virtualization']"
resolution,32,resolution,32,116,"['resolution', 'resolver', 'qualifier', 'symbol resolution', 'import resolution', 'link resolution', 'variable resolution', 'resolver issue', 'resolution issue', 'protocol resolver', 'qualifier resolution', 'resolution algorithm']"
curl,13,curl,13,17,"['curl', 'cranelift']"
union,9,join,21,32,"['join', 'union', 'union type']"
pane,2,slots,12,34,"['panel', 'slot', 'slots', 'pane management', 'pane', 'listing panel', 'drawer']"
constant folding,2,folding,12,19,"['folding', 'torchelastic', 'elastic', 'constant folding']"
treeview,16,tree view,17,57,"['treeview', 'tree view', 'tree', 'component: treeview', 'tree sitter', 'tree shaking', 'program tree', 'v treeview', 'tree traversal', 'tree command']"
breakage,3,breakpoint,13,29,"['breakpoint', 'circuit breaker', 'breakpoints', 'breakage', 'circuit breaking', 'broken']"
static variable,4,variables,9,84,"['variables', 'static items', 'variable', 'global variables', 'static', 'arbitrary values', 'constant', 'global variable', 'constants', 'constant evaluation', 'variable scope', 'constant expression', 'static initialization', 'static variable', 'constant time', 'generic constants', 'variable management', 'static method', 'static mut']"
speech input,2,screen reader,12,68,"['speech', 'voice', 'audio', 'interpreter', 'text to speech', 'microphone', 'screen reader', 'read aloud', 'screenreader', 'audio cues', 'speech input', 'speech recognition', 'recording', 'voice input']"
executable,2,execution,20,51,"['execution', 'os/exec', 'task execution', 'os exec', 'exec', 'executable jar', 'process execution', 'execution order', 'executable']"
mutation,3,darwin,9,19,"['darwin', 'ecosystem', 'reproduction', 'mutation', 'buffer mutation']"
gcimporter,7,gcimporter,7,7,['gcimporter']
