representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
extension host,7,extension host,7,9,"['extension host', 'backend extension']"
development,37,development,37,73,"['remote development', 'development', 'software development', 'development tool', 'local development', 'development tools', 'core development']"
electron,16,electron,16,16,['electron']
inline chat,9,inline chat,9,9,['inline chat']
pane management,2,window management,24,31,"['window management', 'pane management', 'tab management']"
registry,25,registry,25,27,"['registry', 'package registry']"
quality,10,code quality,99,124,"['code quality', 'quality', 'quality of life', 'quality assurance', 'domain: code quality', 'quality control']"
state management,21,state management,21,28,"['state management', 'context management']"
dead code,16,unreachable code,17,45,"['unused code', 'dead code', 'unreachable code', 'dead code elimination']"
wsl,15,wsl,15,15,['wsl']
window,6,aux window,8,19,"['window', 'aux window', 'multi window', 'preview window']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
dynamic imports,8,dynamic imports,8,16,"['dynamic imports', 'dynamic import']"
hmr,9,hmr,9,9,['hmr']
pytorch benchmark,2,benchmark,28,44,"['benchmark', 'pytorch benchmarks', 'benchmarks', 'benchmarking', 'pytorch benchmark']"
deadlock,39,deadlock,39,39,['deadlock']
cmd,33,cmd,33,33,['cmd']
sys unix,2,sys,7,11,"['sys', 'x sys unix', 'sys unix']"
playground,8,playground,8,8,['playground']
tutorial,18,tutorial,18,18,['tutorial']
stack,5,stack trace,9,16,"['stack', 'call stack', 'stack trace']"
locking,19,synchronization,30,51,"['locking', 'synchronization', 'universal locking']"
env var,2,env,10,16,"['env', 'env var', 'env variable']"
code analysis,18,code generation,42,63,"['code generation', 'code analysis', 'code inspection']"
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
api behavior,12,api behavior,12,12,['api behavior']
fuzz,7,fuzz,7,7,['fuzz']
zip,12,zip,12,12,['zip']
module loading,7,module loading,7,9,"['module loading', 'package loading']"
decoder,8,decoder,8,14,"['decoder', 'codec', 'encoder']"
autolinking,12,autolinking,12,12,['autolinking']
cfg,8,cfg,8,10,"['cfg', 'cfg attr']"
lang,9,rust lang,11,33,"['lang', 'julia lang', 'rust lang', 'go lang', 't lang']"
future compat,2,future,9,13,"['future', 'future compat', 'future incompatibility']"
configure,8,configure,8,8,['configure']
diagnostic,29,diagnostic,29,29,['diagnostic']
debuginfo,11,debuginfo,11,13,"['debuginfo', 'a debuginfo']"
integer type,2,integer,10,18,"['integer', 'return type notation', 'int type', 'return types', 'integer type']"
forms,13,forms,13,13,['forms']
website issue,2,link issue,16,20,"['link issue', 'website issue', 'video issue']"
directives,7,directive,19,28,"['directive', 'directives', 'svelte directives']"
defer,15,defer,15,17,"['defer', 'defer block']"
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,11,"['flex attention', 'flash attention']"
ir,7,ir,7,10,"['ir', 'pytorch ir']"
sympy,6,sympy,6,6,['sympy']
memorymanagement,5,memorymanagement,5,5,['memorymanagement']
priority: medium,3,priority medium,5,8,"['priority medium', 'priority: medium']"
fft,14,fft,14,26,"['fft', 'convolution']"
sparse tensors,3,sparse,10,20,"['sparse', 'sparse tensor', 'sparse tensors']"
collective,5,collective,5,8,"['collective', 'collective ops']"
floating point,39,floating point,39,43,"['floating point', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
utils,10,utils,10,10,['utils']
symbolic shapes,10,symbolic shapes,10,10,['symbolic shapes']
resource loader,2,resource loading,12,18,"['resource loading', 'resource', 'resource loader']"
sass,19,sass,19,24,"['sass', 'scss']"
table,12,table,12,43,"['table', 'v data table', 'alter table', 'import table', 'symbol table', 'data table', 'hash table', 'temporary table']"
transform,15,transform,15,17,"['transform', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,8,"['headless', 'headless task']"
resource handling,9,resource handling,9,9,['resource handling']
oracle,15,oracle,15,15,['oracle']
port,2,forward port,273,279,"['forward port', 'ports', 'port', 'port conflict']"
boot,14,boot,14,18,"['boot', 'boot autoconfigure', 'boot starter']"
jdk,13,jdk,13,15,"['jdk', 'oracle jdk']"
jersey,17,jersey,17,17,['jersey']
aten native,2,react native,41,64,"['native', 'native modules', 'react native', 'native module', 'aten native']"
bytebuddy,5,cglib,8,13,"['bytebuddy', 'cglib']"
mocking,19,mocking,19,25,"['mock', 'mocking']"
request,17,request,17,86,"['pull request', 'request mapping', 'pull requests', 'request body', 'request binding', 'request stats', 'request parameter', 'request', 'merge request', 'type:feature request', 'category:feature request', 'request response', 'ui request', 'doc request', 'documentation request']"
oauth2,9,oauth,11,20,"['oauth2', 'oauth']"
brew,2,homebrew,18,20,"['homebrew', 'brew']"
converter,9,converter,9,9,['converter']
ansi,12,ansi,12,12,['ansi']
classloading,19,classloading,19,19,['classloading']
observation,11,observation,11,11,['observation']
streaming,20,streaming,20,20,['streaming']
resttemplate,8,resttemplate,8,8,['resttemplate']
multipart,16,multipart,16,16,['multipart']
emulator,13,emulator,13,16,"['emulator', 'terminal emulator']"
pkg,7,pkg,7,7,['pkg']
python version,13,java version,41,59,"['python version', 'java version', 'python version conflict', 'python version mismatch']"
resolution,32,resolution,32,64,"['resolution', 'marker resolution', 'symbol resolution', 'trait resolution', 'placeholder resolution', 'qualifier resolution', 'resolution strategy', 'type resolution']"
bcmath,13,bcmath,13,19,"['bcmath', 'gmp']"
curl,13,curl,13,13,['curl']
pd,9,pd,9,9,['pd']
tidb,103,tidb,103,103,['tidb']
panel,9,panel,9,11,"['panel', 'listing panel']"
zsh,12,zsh,12,23,"['zsh', 'bash']"
folding,12,folding,12,12,['folding']
find,7,find,7,9,"['find', 'find links']"
treeview,16,treeview,16,20,"['treeview', 'component: treeview', 'v treeview']"
locale,29,locale,29,33,"['locale', 'locale issue']"
snippets,7,snippets,7,7,['snippets']
detection,6,detection,6,10,"['detection', 'filetype detection', 'anomaly detection']"
freezing,7,freezing,7,14,"['freezing', 'freeze']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,18,"['font', 'font awesome', 'fonts']"
question,9,question,9,11,"['question', 'type: question']"
rename,14,rename,14,22,"['rename', 'renaming']"
api incompatibility,3,api issue,22,47,"['api issue', 'api incompatibility', 'api missing', 'api bug', 'api mismatch']"
editing,55,editing,55,57,"['editing', 'note editing']"
speech,10,speech,10,20,"['speech', 'voice', 'speech recognition']"
execution,20,execution,20,57,"['execution', 'task execution', 'test execution', 'parallel execution', 'execution plan', 'async execution', 'process execution', 'execution order', 'functional execution']"
pagination,17,pagination,17,17,['pagination']
stacktrace,6,stacktrace,6,6,['stacktrace']
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,8,['plan9']
indexer,4,indexer,4,4,['indexer']
fips,16,fips,16,16,['fips']
x tools,5,x tools,5,5,['x tools']
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,15,['godebug']
timer,9,timers,17,26,"['timer', 'timers']"
heap corruption,3,memory corruption,17,25,"['memory corruption', 'corruption', 'heap corruption']"
alignment,45,alignment,45,45,['alignment']
privacy,11,privacy,11,11,['privacy']
highlight,7,highlight,7,7,['highlight']
assembly,47,assembly,47,51,"['assembly', 'assembly language', 'assembly disassembly']"
time,15,time,15,60,"['time', 'time series', 'date time', 'time zone', 'just in time', 'time package', 'constant time', 'build time']"
mmap,5,mmap,5,5,['mmap']
copyright update,2,copyright,13,15,"['copyright', 'copyright update']"
static,2,static analysis,21,27,"['static analysis', 'static', 'static initialization', 'static mut']"
pgo,9,pgo,9,13,"['pgo', 'lto']"
release management,47,release management,47,54,"['release management', 'version management']"
slog,9,slog,9,9,['slog']
new instance,2,new feature,14,29,"['new feature', 'new instance', 'new note', 'new renderer', 'new relic']"
timezone,19,timezone,19,25,"['timezone', 'zone']"
vulnerability,24,vulnerability,24,24,['vulnerability']
embedding,9,embedding,9,9,['embedding']
leak,17,leak,17,26,"['leak', 'resource leak', 'goroutine leak']"
inspector,7,inspector,7,7,['inspector']
errors,18,errors,18,22,"['errors', 'transient errors', 'binding errors']"
buffer,11,buffer,11,15,"['buffer', 'buffers', 'buffer mutation']"
eval,4,rank eval,5,9,"['eval', 'rank eval']"
readline,9,readline,9,9,['readline']
nodejs compatibility,12,nodejs compatibility,12,18,"['nodejs compatibility', 'node compatibility']"
node integration,4,node integration,4,4,['node integration']
stability,36,stability,36,46,"['stability', 'numerical stability']"
connection,20,connection,20,37,"['connection', 'connection pooling', 'connection factory', 'client connection', 'connection pool', 'persistent connection', 'connection details']"
ty,5,ty,5,5,['ty']
impl trait,11,trait impl,21,43,"['impl trait', 'trait impl', 'trait impl conflict', 'type alias impl trait', 'const trait impl']"
rustfmt,7,rustfmt,7,7,['rustfmt']
mir opt,14,mir opt,14,14,['mir opt']
transmute,11,transmute,11,11,['transmute']
const items,4,static items,5,14,"['static items', 'const items', 'generic const items', 'private items']"
wasi,8,wasi,8,8,['wasi']
hir,5,hir,5,5,['hir']
fn delegation,9,fn delegation,9,11,"['fn delegation', 'f fn delegation']"
target feature,14,target feature,14,28,"['target support', 'target feature', 'target features']"
clang,8,msvc,15,35,"['msvc', 'clang', 'gcc', 'clang tidy']"
compilers,4,compilers,4,4,['compilers']
matrix,6,vector,6,26,"['vector', 'vectors', 'sparse matrix', 'matrix', 'matrix operations', 'matrix multiplication', 'dense vector']"
help text,6,help text,6,6,['help text']
libc,11,libc,11,18,"['libc', 'glibc', 'musl']"
collections,10,collections,10,10,['collections']
posix,12,posix,12,12,['posix']
custom elements,16,custom elements,16,23,"['custom elements', 'custom element', 'elements']"
firefox,4,firefox,4,9,"['firefox', 'chrome', 'safari']"
area core,4,area core,4,4,['area core']
linear,7,linear algebra,15,22,"['linear', 'linear algebra']"
norm,8,norm,8,11,"['norm', 'spectral norm']"
pipelining,8,pipelining,8,8,['pipelining']
graph execution,6,graph execution,6,6,['graph execution']
hip,7,hip,7,7,['hip']
verification,31,verification,31,31,['verification']
gradient,10,gradient,10,20,"['gradient', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager,6,eager,6,9,"['eager', 'eager execution']"
datatype,10,datatype,10,10,['datatype']
unittest,13,unittest,13,13,['unittest']
multiprocessing,11,multiprocessing,11,15,"['multiprocessing', 'multiprocess']"
distributions,6,distribution,13,19,"['distributions', 'distribution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,9,"['meta', 'meta registration']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
taxonomy,12,taxonomy,12,12,['taxonomy']
java ee,26,java ee,26,40,"['jakarta ee', 'java ee']"
thymeleaf,10,thymeleaf,10,19,"['thymeleaf', 'freemarker']"
property resolution,12,property resolution,12,18,"['property resolution', 'variable resolution']"
adoc,5,adoc,5,5,['adoc']
javadoc,72,javadoc,72,72,['javadoc']
jooq,18,jooq,18,21,"['jooq', 'querydsl']"
multi release,6,multi release,6,6,['multi release']
constructor,6,constructor,6,12,"['constructor', 'constructor binding']"
observability,27,observability,27,27,['observability']
prometheus,17,prometheus,17,23,"['prometheus', 'grafana']"
sdkman,13,sdkman,13,13,['sdkman']
transaction management,17,transaction,42,59,"['transaction management', 'transaction']"
endpoint,11,endpoint,11,16,"['endpoint', 'endpoints']"
s3 repository,7,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
tmux,11,tmux,11,14,"['tmux', 'fzf tmux']"
sway,17,sway,17,17,['sway']
beanfactory,4,beanfactory,4,7,"['beanfactory', 'factorybean']"
qemu,12,qemu,12,12,['qemu']
overlay,14,overlay,14,14,['overlay']
ocr,15,ocr,15,17,"['ocr', 'tesseract']"
cuda issue,3,driver issue,17,22,"['driver issue', 'cuda issue', 'gpu issue']"
download issue,11,download issue,11,13,"['download issue', 'upload issue']"
versioning,51,versioning,51,53,"['versioning', 'topic: versioning']"
resolver,30,resolver,30,30,['resolver']
virtualenv,9,virtualenv,9,20,"['virtualenv', 'venv', 'conda']"
uv run,4,uv run,4,4,['uv run']
vuetify,120,vuetify,120,120,['vuetify']
component: vselect,4,component: vselect,4,4,['component: vselect']
phar,13,phar,13,13,['phar']
pcre,10,pcre,10,10,['pcre']
zend optimizer,4,zend optimizer,4,4,['zend optimizer']
fpm,11,fpm,11,13,"['fpm', 'fastcgi']"
libxml2,8,libxml2,8,17,"['libxml2', 'libxml', 'expat']"
mbstring,8,mbstring,8,8,['mbstring']
php8,4,php8,4,4,['php8']
generated column,2,generated columns,9,15,"['generated columns', 'column pruning', 'column', 'generated column']"
coprocessor,9,coprocessor,9,9,['coprocessor']
cte,17,cte,17,17,['cte']
privilege,11,privilege,11,14,"['privilege', 'privileges']"
modal,7,popup,9,16,"['popup', 'modal']"
quick open,7,quick open,7,7,['quick open']
configuration file,2,lock file,15,35,"['files', 'lock file', 'env file', 'file cache', 'configuration files', 'lock files', 'local files', 'configuration file']"
code clarity,3,code improvement,8,28,"['code smell', 'code optimization', 'code clarity', 'code improvement', 'code refactoring', 'code readability', 'code consistency']"
download failure,7,download failure,7,14,"['download failure', 'installation failure']"
webview,7,webview,7,7,['webview']
activity,3,activity bar,5,11,"['activity bar', 'fragment', 'activity']"
toolbar,12,toolbar,12,12,['toolbar']
featurerequest,3,featurerequest,3,3,['featurerequest']
text model,3,text model,3,10,"['text model', 'content model', 'text objects', 'text object']"
fzf vim,2,vim,31,54,"['vim', 'gvim', 'fzf vim', 'vim feature', 'vim features', 'vim functionality', 'vim scripting']"
launch,6,launch,6,6,['launch']
quickpick,8,quickpick,8,8,['quickpick']
ai,6,ai,6,6,['ai']
clarity,3,readability,12,15,"['clarity', 'readability']"
commands,5,commands,5,5,['commands']
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,memoryleak,3,3,['memoryleak']
tooltip,13,tooltip,13,13,['tooltip']
prompt,5,prompt,5,5,['prompt']
history,11,history,11,18,"['history', 'local history', 'revision history']"
watcher,6,watcher,6,6,['watcher']
window behavior,3,window behavior,3,5,"['window behavior', 'cursor behavior']"
state,4,state dict,7,25,"['state', 'derived state', 'state dict', 'load state dict', 'state dictionary', 'random state', 'default state']"
audio,10,audio,10,12,"['audio', 'audio cues']"
developer experience,8,developer experience,8,15,"['developer experience', 'dev experience', 'contributor experience']"
webpack,17,webpack,17,39,"['webpack', 'postcss', 'babel']"
headers,17,headers,17,21,"['headers', 'header']"
client side,8,server side rendering,11,30,"['client side', 'server side', 'client side navigation', 'server side rendering', 'client side rendering']"
relay,7,relay,7,7,['relay']
minification,10,minification,10,12,"['minification', 'bundling']"
html/template,3,html/template,3,3,['html/template']
js,11,next js,14,27,"['js', 'next js', 'node js']"
examples,6,examples,6,6,['examples']
reporting,4,reporting,4,4,['reporting']
atomic operations,3,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
action,10,action,10,15,"['action', 'action bar', 'action sheet']"
go tools,13,go tool,24,72,"['go tools', 'go tool', 'go tooling', 'go toolchain', 'go ide', 'domain: go tools']"
maps,4,map,6,10,"['maps', 'map']"
github copilot,2,github,15,30,"['github', 'github api', 'github integration', 'github copilot', 'github migration']"
acme,9,acme,9,9,['acme']
user facing,3,user facing,3,3,['user facing']
dwarf,9,dwarf,9,9,['dwarf']
appearance,8,appearance,8,8,['appearance']
organize imports,4,imports,9,13,"['organize imports', 'imports']"
transport,11,transport,11,11,['transport']
x509,8,x509,8,8,['x509']
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
archive,11,archive,11,11,['archive']
build related,3,build related,3,3,['build related']
reference,24,reference,24,32,"['reference', 'self reference', 'reference counting', 'reference cycle']"
type enhancement,5,type enhancement,5,12,"['type improvement', 'type feature', 'type enhancement']"
removal,25,removal,25,27,"['removal', 'deletion']"
relocation,12,relocation,12,12,['relocation']
semantics,39,semantics,39,42,"['semantics', 'move semantics']"
quickfix,8,quickfix,8,8,['quickfix']
dark mode,8,dark mode,8,10,"['dark mode', 'light dark mode']"
touch,5,touch,5,5,['touch']
flow,5,control flow,22,27,"['flow', 'control flow']"
contributor engagement,2,contributor,6,8,"['contributor', 'contributor engagement']"
zlib,4,zlib,4,4,['zlib']
serde,4,serde,4,4,['serde']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
webidl,4,webidl,4,4,['webidl']
vm,9,vm,9,9,['vm']
promise,8,promise,8,14,"['promise', 'promise hooks', 'promise rejection', 'promises']"
parallel,5,parallel,5,9,"['parallel', 'parallel testing', 'parallel processing']"
access,3,access control,18,39,"['property access', 'access control', 'remote access', 'access', 'attribute access', 'repository access']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
random number generator,2,random number generation,11,21,"['random', 'random number generation', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
jsx,8,jsx,8,8,['jsx']
astro,4,astro,4,4,['astro']
publish,6,publishing,9,15,"['publish', 'publishing']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
emscripten,7,emscripten,7,7,['emscripten']
extern,6,extern,6,11,"['extern c', 'extern', 'extern blocks']"
libcore,3,libcore,3,3,['libcore']
f unsafe,3,f unsafe,3,3,['f unsafe']
drop,14,drop,14,25,"['drop', 'drag and drop']"
cfi,6,cfi,6,6,['cfi']
riscv,8,riscv,8,8,['riscv']
delegation,9,delegation,9,9,['delegation']
copy,8,copy paste,13,23,"['copy', 'copy paste', 'tensor copy']"
license,10,license,10,15,"['license', 'licensing']"
incremental,5,incremental hydration,7,12,"['incremental', 'incremental hydration']"
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
union,9,union,9,9,['union']
specialization,9,specialization,9,13,"['specialization', 'sfinae', 'trait specialization']"
zoneless,7,zoneless,7,7,['zoneless']
rxjs,14,rxjs,14,14,['rxjs']
content structure,2,content projection,8,17,"['content projection', 'content type', 'content structure']"
dependencyinjection,3,dependencyinjection,3,3,['dependencyinjection']
mermaid,7,mermaid,7,7,['mermaid']
set,3,set,3,5,"['set', 'setting']"
dispatch,10,dispatch,10,12,"['dispatch', 'dispatching']"
conv1d,3,conv1d,3,6,"['conv1d', 'conv2d']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
mkl,8,mkl,8,11,"['mkl', 'openblas']"
matmul,7,matmul,7,7,['matmul']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,6,"['broadcast', 'receiver']"
evaluation mode,2,inference mode,6,11,"['inference mode', 'language mode', 'evaluation mode']"
boolean,6,boolean,6,9,"['boolean', 'bool']"
dcp,7,dcp,7,7,['dcp']
python compatibility,16,python compatibility,16,21,"['python compatibility', 'pip compatibility', 'numpy compatibility']"
tensor subclass,12,tensor subclass,12,12,['tensor subclass']
tvm,10,tvm,10,10,['tvm']
aarch64,4,arm,12,39,"['arm', 'ppc64', 's390x', 'mips64', 'm68k', 'ppc', 'ppc64le', 'aarch64', 'arm32', 'amd64']"
component behavior,5,ui behavior,20,29,"['model behavior', 'ui behavior', 'component behavior']"
tensorboard,6,tensorboard,6,6,['tensorboard']
utility,12,utility,12,16,"['utility', 'utilities']"
plugin issue,20,plugin issue,20,23,"['plugin issue', 'plugin issues']"
selector,8,selector,8,8,['selector']
rollup,5,rollup,5,5,['rollup']
front matter,12,front matter,12,14,"['front matter', 'front end']"
content rendering,10,content rendering,10,23,"['content rendering', 'text rendering', 'content processing']"
latex,4,latex,4,4,['latex']
images,6,images,6,6,['images']
path handling,9,path handling,9,11,"['path handling', 'path processing']"
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,7,"['glob', 'globbing']"
log4j2,14,logback,18,41,"['log4j2', 'logback', 'log4j']"
jmx,14,jmx,14,14,['jmx']
retry,38,retry,38,48,"['retry', 'retries', 'retry mechanism', 'retry strategy']"
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
build info,3,build info,3,3,['build info']
binder,8,binder,8,8,['binder']
request handling,4,request handling,4,7,"['request handling', 'response handling']"
management,6,resource management,30,137,"['management', 'cluster management', 'disposable management', 'resource management', 'task management', 'process management', 'cache management', 'note management', 'domain:package management', 'lifecycle management', 'register management', 'job management', 'asset management', 'lock management', 'topic:dependency management', 'workflow management', 'shard management', 'partition management']"
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional,4,13,"['conditional', 'conditional on', 'conditional statements', 'conditionals', 'conditional onproperty']"
convention,8,conventions,16,39,"['convention', 'calling convention', 'conventions', 'naming convention', 'calling conventions']"
application,5,application context,9,29,"['application context', 'application startup', 'application', 'application crash', 'java application', 'application runtime']"
test improvement,6,test improvement,6,8,"['test improvement', 'test enhancement']"
mssql,9,mssql,9,11,"['mssql', 'sqlserver']"
containerization,10,containerization,10,10,['containerization']
launcher,10,launcher,10,10,['launcher']
newrelic,6,newrelic,6,6,['newrelic']
conversion,33,conversion,33,36,"['conversion', 'dtype conversion']"
classloader,11,classloader,11,11,['classloader']
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
domain autograd,3,domain core,4,15,"['domain core', 'domain', 'domain stdlib', 'domain autograd', 'domain ml']"
mime type,2,mime,7,14,"['mime types', 'mime', 'mime type']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,114,['maintenance']
snapshot recovery,2,recovery,14,16,"['recovery', 'snapshot recovery']"
knn,7,knn,7,7,['knn']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
keyword,4,keyword,4,4,['keyword']
usage,7,usage,7,7,['usage']
interactive,8,interactive,8,8,['interactive']
ui improvement,61,ui improvement,61,63,"['ui improvement', 'gui improvement']"
instruction handling,3,instruction handling,3,3,['instruction handling']
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
uri resolution,2,path resolution,18,28,"['resource resolution', 'url resolution', 'path resolution', 'uri resolution']"
bean post processor,5,bean post processing,7,14,"['bean post processing', 'post processor', 'bean post processor']"
blocking,9,blocking,9,9,['blocking']
restclient,4,restclient,4,6,"['restclient', 'postman']"
string handling,7,string handling,7,9,"['string handling', 'array handling']"
bsim,7,bsim,7,7,['bsim']
disassembly,15,disassembly,15,21,"['disassembly', 'disassembler']"
pdb,7,pdb,7,7,['pdb']
rtti,6,rtti,6,6,['rtti']
switch statement,12,switch statement,12,14,"['switch statement', 'prepared statement']"
pcode,5,pcode,5,5,['pcode']
conflict,10,conflict,10,16,"['conflicts', 'symbol conflict', 'conflict']"
branch,4,branch,4,10,"['branch', 'branch protection', 'branch resolution']"
mirror,5,mirror,5,7,"['mirror', 'mirrors']"
pypi,8,pypi,8,8,['pypi']
project,6,project,6,28,"['project', 'uv project', 'project setup', 'project structure', 'project configuration', 'project maintenance', 'go project']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
method invocation,4,method resolution,12,44,"['method dispatch', 'method resolution', 'method handle', 'method overriding', 'method visibility', 'method invocation', 'method argument resolution', 'static method', 'method call', 'trait method']"
wheel,11,wheel,11,14,"['wheel', 'wheel selection']"
editable,3,editable,3,3,['editable']
poetry,3,poetry,3,3,['poetry']
uv add,3,uv add,3,5,"['uv add', 'deno add']"
labs,6,labs,6,6,['labs']
form,12,form,12,16,"['form', 'form validation']"
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
simplexml,11,simplexml,11,14,"['simplexml', 'domdocument']"
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext standard,3,ext,5,8,"['ext standard', 'ext']"
checksum,13,checksum,13,13,['checksum']
resource control,6,resource control,6,11,"['resource control', 'cache control']"
sql mode,8,sql mode,8,11,"['area sql', 'sql mode']"
auto analyze,4,auto analyze,4,4,['auto analyze']
flashback,5,flashback,5,5,['flashback']
regions,3,region,4,7,"['region', 'regions']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autocommand,11,autocommand,11,25,"['autocommand', 'autocmd', 'autocommands', 'ftplugin']"
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
zoom,3,zoom,3,3,['zoom']
weak references,3,references,6,14,"['references', 'circular references', 'weak references']"
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
saving,3,save,7,10,"['saving', 'save']"
iconography,2,iconography,2,2,['iconography']
source control,7,source control,7,7,['source control']
draganddrop,2,draganddrop,2,2,['draganddrop']
stepping,3,stepping,3,3,['stepping']
instantiation,3,instantiation,3,3,['instantiation']
msal,9,msal,9,9,['msal']
publisher,3,publisher,3,3,['publisher']
test missing,2,test missing,2,4,"['test missing', 'test related']"
extension issue,14,extension issue,14,19,"['extension issues', 'extension issue', 'extension bug']"
fetch api,7,fetch api,7,12,"['api update', 'fetch api', 'search api']"
esmodules,2,esmodules,2,2,['esmodules']
notifications,4,notification,8,12,"['notification', 'notifications']"
keyboard input,6,keyboard input,6,13,"['input focus', 'keyboard input', 'input box']"
tty,4,tty,4,7,"['pty', 'tty']"
compare,3,compare,3,3,['compare']
quickopen,2,quickopen,2,2,['quickopen']
customization,27,customization,27,27,['customization']
urls,5,urls,5,5,['urls']
autosave,5,autosave,5,5,['autosave']
eventhandling,2,eventhandling,2,2,['eventhandling']
tree sitter,5,tree sitter,5,15,"['tree', 'tree sitter', 'tree shaking', 'tree traversal']"
mingw,3,msys2,4,7,"['msys2', 'mingw']"
mdx,5,mdx,5,5,['mdx']
next api,2,next api,2,2,['next api']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next start,3,next start,3,7,"['next 14', 'next start', 'next build']"
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
interrupt,3,isr,4,7,"['isr', 'interrupt']"
reload,3,hot reload,8,23,"['hot reload', 'live reload', 'refresh', 'reload', 'reloading']"
next lint,4,next lint,4,4,['next lint']
react,10,react,10,10,['react']
smart pointers,6,smart pointers,6,12,"['weak pointers', 'smart pointers', 'pointers', 'smart pointer']"
extract,3,extract,3,3,['extract']
cmd/cgo,2,cmd/cgo,2,2,['cmd/cgo']
algorithm,35,algorithm,35,37,"['algorithm', 'resolution algorithm']"
go test,7,go test,7,9,"['go test', 'skip test']"
smtp,4,smtp,4,4,['smtp']
encoding/json,7,encoding/json,7,13,"['encoding/xml', 'encoding/json', 'encoding/binary']"
interpreter,9,interpreter,9,9,['interpreter']
modindex,5,modindex,5,5,['modindex']
clock,4,clock,4,4,['clock']
toc,5,toc,5,5,['toc']
text/template,2,text/template,2,2,['text/template']
loop,7,infinite loop,15,35,"['range loop', 'loop', 'for loop', 'while loop', 'infinite loop', 'loops']"
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printer,3,printer,3,3,['printer']
signature help,3,signature help,3,3,['signature help']
os/exec,7,os/exec,7,7,['os/exec']
netbsd,2,freebsd,9,19,"['illumos', 'openbsd', 'freebsd', 'netbsd']"
merge,9,merge,9,12,"['merge', 'merge conflict']"
doc improvement,10,doc improvement,10,10,['doc improvement']
buildinfo,4,buildinfo,4,4,['buildinfo']
goroot,2,gopath,6,8,"['gopath', 'goroot']"
infra,2,infra,2,2,['infra']
spec compliance,14,spec compliance,14,28,"['spec compliance', 'conformance', 'standard compliance', 'xdg compliance']"
cross platform,46,cross platform,46,48,"['cross platform', 'cross environment']"
format issue,3,format issue,3,6,"['format issue', 'date format issue']"
noder,2,noder,2,2,['noder']
switch,3,switch case,4,7,"['switch', 'switch case']"
