representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
grpc,25,grpc,25,25,['grpc']
vscode insiders,5,vscode,93,102,"['vscode', 'vscode dev', 'vscode insiders', 'vscode insider']"
path,25,path,25,55,"['path', 'path handling', 'path matching', 'path mapping', 'relative paths', 'path alias', 'relative path', 'include path', 'path processing']"
software architecture,2,architecture,42,47,"['architecture', 'technology', 'software architecture']"
global variable,7,environment variable,35,119,"['environment variables', 'variables', 'variable', 'global variables', 'global', 'global variable', 'system variables', 'environment variable', 'variable scope', 'uninitialized variable', 'undefined variable', 'path variable', 'static variable', 'symbolic variables']"
formatter,18,formatter,18,18,['formatter']
edition 2024,9,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
attribute,31,attribute,31,45,"['attribute', 'unstable attribute', 'attributes']"
naming,10,naming,10,13,"['naming', 'naming conflict']"
target,17,target,17,49,"['target', 'target support', 'target feature', 'target features', 'target specs', 'target triple']"
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,19,"['scope', 'scope restart']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,55,"['signals', 'signal', 'abort signal', 'signal handling', 'sigterm', 'sigint']"
aoti,9,aoti,9,9,['aoti']
pytorch linalg,2,linalg,12,20,"['linalg', 'sympy', 'pytorch linalg']"
numerical precision,4,accuracy,29,64,"['accuracy', 'mixed precision', 'numerical accuracy', 'precision', 'float precision', 'math accuracy', 'numerical precision']"
pyproject toml,12,cargo,24,48,"['toml', 'cargo', 'pyproject toml']"
batch,9,batch,9,20,"['batch', 'batch norm', 'batch mode', 'batch processing']"
jsp,19,jsp,19,26,"['jsp', 'jstl']"
servlet,29,servlet,29,32,"['servlet', 'servlet container']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,19,"['ml', 'ml aggregations']"
cluster,19,cluster,19,66,"['cluster', 'multi cluster', 'mixed cluster', 'cross cluster search', 'cross cluster', 'cluster level']"
mapper,15,mapper,15,15,['mapper']
analyze,8,analyze,8,8,['analyze']
gd,18,gd,18,18,['gd']
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
primary key,5,foreign key,20,34,"['foreign key', 'primary key', 'key bindings', 'key binding', 'key mapping']"
angular,175,angular,175,275,"['angular', 'angular cli', 'angular core', 'angular dev', 'vue', 'domain: angular', 'vuejs', 'angular component', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration']"
selection,16,selection,16,21,"['selection', 'trait selection', 'date selection']"
profile,25,profile,25,49,"['profile', 'profiles', 'profile manager', 'profile sync', 'roaming profiles', 'profile management']"
help,14,help,14,30,"['help', 'help wanted', 'help system']"
url,22,uri,24,97,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'uri encoding', 'url update', 'index url', 'uri handling', 'url encoding', 'uri parsing', 'url pattern', 'url handlers', 'uri template']"
view,18,view,18,51,"['view', 'tree view', 'views', 'react root view', 'view transition', 'listing view', 'view children', 'view child', 'output view', 'view operation']"
boot loader,2,loader,20,40,"['loader', 'boot', 'boot autoconfigure', 'boot starter', 'boot loader']"
router,16,router,16,25,"['router', 'next router', 'pages router']"
protocol,31,protocol,31,53,"['protocol', 'transport', 'mysql protocol', 'protocol support', 'protocol extension', 'protocol resolver']"
quic,22,quic,22,22,['quic']
race,5,race detector,13,22,"['race detector', 'race', 'racing']"
goroutine,23,goroutine,23,25,"['goroutine', 'goroutines']"
wiki,11,wiki,11,11,['wiki']
assembly disassembly,2,assembly,47,68,"['asm', 'assembly', 'assembler', 'assembly language', 'assembly disassembly']"
download,31,download,31,33,"['download', 'offline download']"
context,19,context,19,32,"['context', 'eval context', 'context manager', 'evaluation context']"
link broken,6,broken link,30,66,"['link', 'link broken', 'broken link', 'external link']"
fabric,22,fabric,22,22,['fabric']
textinput,7,textinput,7,7,['textinput']
devtools,25,devtools,25,25,['devtools']
stream,29,stream,29,69,"['streams', 'stream', 'streaming', 'multi stream']"
collaboration,13,collaboration,13,13,['collaboration']
jsr,9,jsr,9,13,"['jsr', 'jsr 330', 'jsr packages']"
macro expansion,36,macro expansion,36,38,"['macro expansion', 'expansion']"
coherence,30,coherence,30,30,['coherence']
recursion,30,recursion,30,35,"['recursion', 'recursion limit', 'infinite recursion']"
deriving,2,derive,12,17,"['derive', 'derives', 'deriving']"
avx,2,simd,18,59,"['simd', 'intrinsics', 'coprocessor', 'sse', 'fpu', 'portable simd', 'avx']"
bounds,8,trait bounds,26,70,"['trait bounds', 'index out of bounds', 'bounds', 'bounds check', 'out of bounds', 'bounds checking', 'lifetime bounds']"
uv,60,uv,60,65,"['uv', 'domain: uv', 'mesh']"
cursor position,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'position']"
typing,42,typing,42,44,"['typing', 'area: typing']"
nccl,28,nccl,28,30,"['nccl', 'sycl']"
sparse matrix,4,numpy,24,72,"['numpy', 'sparse', 'vector', 'vectors', 'sparse tensor', 'sparse matrix', 'sparse tensors', 'matrix', 'matrix operations', 'matrix multiplication', 'matrix jobs', 'dense vector']"
distribtued training,2,distributed training,63,79,"['training', 'distributed training', 'distribtued training']"
shortcodes,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,97,"['content', 'content projection', 'content adapters', 'content negotiation', 'dynamic content', 'content adapter', 'content type', 'deferred content', 'doc content', 'content structure', 'content length', 'fallback content', 'content update']"
production build,3,deployment,39,49,"['deployment', 'deploy', 'production', 'production build']"
zipkin,18,zipkin,18,18,['zipkin']
openssl,18,openssl,18,22,"['openssl', 'zlib']"
mysqli,4,pdo,24,28,"['pdo', 'mysqli']"
fuzzy,14,fuzzy,14,18,"['fuzzy', 'fuzzy finder']"
status bar,16,status bar,16,18,"['status bar', 'title bar']"
rust,53,rust,53,55,"['rust', 'rust by example']"
feedback,10,feedback,10,12,"['feedback', 'ux feedback']"
persistence,9,persistence,9,9,['persistence']
code review,17,code review,17,21,"['code review', 'review']"
freeze,7,hang,22,36,"['hang', 'freezing', 'freeze']"
mouse,16,mouse,16,27,"['mouse', 'touch', 'mouse interaction', 'mouse wheel']"
turbo,10,turbo,10,10,['turbo']
middleware,20,middleware,20,20,['middleware']
parallelism,19,parallelism,19,32,"['parallelism', 'pipelining', 'pipeline parallelism', 'parallelization']"
semantic token,5,semantic tokens,18,33,"['semantic tokens', 'semantic token', 'token', 'tokens']"
interface,25,interface,25,35,"['interface', 'foreign function interface', 'interface conversion']"
unix,48,unix,48,62,"['unix', 'posix', 'nix']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
dns,21,dns,21,21,['dns']
semantic analysis,19,semantic analysis,19,21,"['semantic analysis', 'semantic']"
new instance,2,new architecture,34,66,"['new architecture', 'new feature', 'new arch', 'new instance', 'new note', 'new renderer', 'new relic']"
hermes,16,hermes,16,16,['hermes']
util,10,util,10,10,['util']
connectivity,8,connectivity,8,8,['connectivity']
consistency,37,consistency,37,39,"['consistency', 'op consistency']"
node,4,multi node,12,44,"['node compat', 'node integration', 'node', 'deno node', 'node postgres', 'node modules', 'multi node', 'master node', 'seed node']"
svg,19,svg,19,23,"['svg', 'canvas']"
regex,37,regex,37,49,"['regex', 'pcre', 'regexp']"
repr,9,repr,9,11,"['repr', 'attr repr']"
allocator,13,allocator,13,13,['allocator']
c interop,10,c interop,10,21,"['c interop', 'java interop', 'go c interop', 'interop']"
float,15,float,15,15,['float']
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
symbolic,2,symbolic computation,14,52,"['symbolic execution', 'symbolic shapes', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbolic links', 'symbolic link', 'symbolic tracing']"
roc,18,roc,18,31,"['roc', 'knn', 'multinomial', 'roc m']"
autocast,21,autocast,21,21,['autocast']
distribute,6,distribute,6,6,['distribute']
oom,20,oom,20,22,"['oom', 'outofmemoryerror']"
torch,119,torch,119,124,"['torch', 'torch inductor']"
dump,5,core dump,27,35,"['core dump', 'var dump', 'dump']"
loading,11,model loading,12,46,"['model loading', 'module loading', 'loading', 'lazy loading', 'data loading', 'package loading', 'binary loading']"
initialization,20,initialization,20,29,"['initialization', 'instantiation', 'lazy initialization']"
svelte transition,2,animation,32,59,"['animation', 'transitions', 'transition', 'animations', 'layout animation', 'svelte transition']"
reindex,15,reindex,15,15,['reindex']
svelte class,2,class loading,17,80,"['class', 'class binding', 'class loader', 'class detection', 'utility classes', 'custom class', 'dynamic classes', 'main class', 'class loading', 'readonly class', 'utility class', 'register class', 'enhanced classes', 'class recovery', 'svelte class']"
yaml,27,yaml,27,32,"['yaml', 'yaml test']"
compose,14,compose,14,14,['compose']
programming,16,reactive programming,38,123,"['reactive programming', 'async programming', 'functional programming', 'meta programming', 'generic programming', 'programming', 'aspect oriented programming', 'object oriented programming', 'programming model', 'oop', 'dynamic programming']"
flyway,12,flyway,12,15,"['flyway', 'liquibase']"
property,9,property binding,15,44,"['property binding', 'property placeholder', 'property', 'property source', 'conditional on property', 'dynamic property', 'dynamic property sources', 'property hooks']"
container,23,container,23,31,"['container', 'containers', 'container bean', 'dev container']"
jar,12,jar,12,19,"['jar', 'executable jar', 'uber jar']"
cds,10,cds,10,10,['cds']
sharding,4,replication,18,24,"['replication', 'sharding', 'shards']"
expression,22,expression language,35,92,"['expression', 'expression language', 'expression parser', 'boolean expressions', 'spring expression', 'spring expression language', 'expression evaluation', 'constant expression']"
exporter,3,importer,11,16,"['importer', 'exporter', 'ida exporter']"
lfs,17,lfs,17,17,['lfs']
upload,21,upload,21,23,"['upload', 'multipart upload']"
precompilation,23,precompilation,23,23,['precompilation']
lock,10,synchronization,30,86,"['uv lock', 'locking', 'lock', 'mutex', 'synchronization', 'locks', 'deno lock', 'universal locking', 'lock mechanism', 'lock resolution']"
segmentationfault,6,segmentationfault,6,6,['segmentationfault']
soap,22,soap,22,24,"['soap', 'webservices']"
dumpling,7,dumpling,7,7,['dumpling']
lookup join,4,join,21,36,"['hash join', 'join', 'lookup join', 'index join']"
txn,6,txn,6,6,['txn']
visual,10,visual mode,14,39,"['visual mode', 'visual', 'visual regression', 'visual bug', 'visual issue', 'visual studio code', 'visual appearance']"
popup,9,popup,9,29,"['dialog', 'popup', 'modal', 'alert', 'v dialog']"
paste,21,paste,21,25,"['paste', 'paste issue']"
development,37,development,37,73,"['remote development', 'development', 'software development', 'development tool', 'local development', 'development tools', 'core development']"
nodejs,74,nodejs,74,95,"['electron', 'nodejs', 'domain: nodejs']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
quality,10,code quality,99,124,"['code quality', 'quality', 'quality of life', 'quality assurance', 'domain: code quality', 'quality control']"
wsl,15,wsl,15,15,['wsl']
window,6,aux window,8,21,"['window', 'aux window', 'multi window', 'preview window', 'window functions']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
dynamic imports,8,dynamic imports,8,16,"['dynamic imports', 'dynamic import']"
hmr,9,hmr,9,9,['hmr']
pytorch benchmark,2,benchmark,28,44,"['benchmark', 'pytorch benchmarks', 'benchmarks', 'benchmarking', 'pytorch benchmark']"
deadlock,39,deadlock,39,39,['deadlock']
cmd go,4,cmd,33,52,"['cmd', 'cmd go', 'go command']"
sys unix,2,sys,7,11,"['sys', 'x sys unix', 'sys unix']"
playground,8,playground,8,8,['playground']
guides,8,tutorial,18,32,"['tutorial', 'examples', 'guides']"
stack,5,stack trace,9,18,"['stack', 'call stack', 'stack trace', 'stack editor']"
env var,2,env,10,19,"['env', 'env var', 'go env', 'env variable']"
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
fuzz,7,fuzz,7,7,['fuzz']
zip,12,zip,12,27,"['zip', 'archive', 'tar']"
decoder,8,decoder,8,14,"['decoder', 'codec', 'encoder']"
autolinking,12,autolinking,12,12,['autolinking']
cfg,8,cfg,8,10,"['cfg', 'cfg attr']"
lang,9,lang item,29,69,"['lang', 'lang items', 'julia lang', 'rust lang', 'go lang', 't lang', 'lang team', 'lang item', 'lang attribute']"
future compat,2,future,9,13,"['future', 'future compat', 'future incompatibility']"
configure,8,setup,12,20,"['configure', 'setup']"
debuginfo,11,debuginfo,11,13,"['debuginfo', 'a debuginfo']"
form,12,forms,13,29,"['forms', 'form', 'form validation']"
website issue,2,sync issue,26,85,"['link issue', 'download issue', 'display issue', 'login issue', 'sync issue', 'save issue', 'refresh issue', 'url issue', 'javascript issue', 'website issue', 'video issue', 'browser issue', 'auth issue', 'redirect issue', 'upload issue']"
directive,19,directive,19,35,"['directive', 'directives', 'host directive', 'source directive', 'svelte directives']"
defer,15,defer,15,17,"['defer', 'defer block']"
conv1d,3,backpropagation,18,40,"['backpropagation', 'conv1d', 'conv2d', 'batchnorm', 'relu', 'rnn', 'dropout', 'lstm']"
flex attention,6,flex attention,6,11,"['flex attention', 'flash attention']"
ir,7,ir,7,10,"['ir', 'pytorch ir']"
memorymanagement,5,memorymanagement,5,5,['memorymanagement']
priority: medium,3,priority medium,5,8,"['priority medium', 'priority: medium']"
fft,14,fft,14,26,"['fft', 'convolution']"
collective,5,collective,5,8,"['collective', 'collective ops']"
floating point,39,floating point,39,43,"['floating point', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
utils,10,utils,10,10,['utils']
resource,4,resource loading,12,30,"['resource loading', 'resource', 'resources', 'resource loader', 'resource usage', 'static resources']"
sass,19,sass,19,24,"['sass', 'scss']"
table,12,table,12,50,"['table', 'v data table', 'alter table', 'import table', 'symbol table', 'data table', 'hash table', 'system table', 'tables', 'system tables', 'temporary table']"
transform,15,transform,15,17,"['transform', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,8,"['headless', 'headless task']"
resource handling,9,resource handling,9,13,"['resource handling', 'reference handling', 'extension handling']"
oracle jdk,2,oracle,15,30,"['oracle', 'jdk', 'oracle jdk']"
port,2,forward port,273,282,"['forward port', 'message port', 'ports', 'port', 'port conflict']"
jersey,17,jersey,17,17,['jersey']
aten native,2,react native,41,64,"['native', 'native modules', 'react native', 'native module', 'aten native']"
oauth2,9,oauth,11,30,"['oauth2', 'saml', 'jwt', 'oauth', 'jwt realm']"
brew,2,homebrew,18,20,"['homebrew', 'brew']"
converter,9,converter,9,9,['converter']
ansi,12,ansi,12,12,['ansi']
classloading,19,classloading,19,30,"['classloading', 'classloader']"
observation,11,observation,11,11,['observation']
resttemplate,8,mockmvc,11,19,"['resttemplate', 'mockmvc']"
multipart,16,multipart,16,16,['multipart']
emulator,13,emulator,13,16,"['emulator', 'terminal emulator']"
pkg,7,pkg,7,7,['pkg']
svelte version,2,java version,41,108,"['python version', 'java version', 'version tracking', 'version', 'go version', 'version control', 'bug fix version upgrade', 'version bump', 'version conflict', 'svelte version 5', 'version parsing', 'python version conflict', 'version upgrade', 'svelte version', 'python version mismatch']"
bcmath,13,bcmath,13,19,"['bcmath', 'gmp']"
curl,13,curl,13,13,['curl']
pd,9,pd,9,9,['pd']
tidb,103,tidb,103,103,['tidb']
panel,9,panel,9,15,"['panel', 'pane', 'listing panel', 'expansion panel']"
folding,12,folding,12,12,['folding']
find,7,find,7,9,"['find', 'find links']"
treeview,16,treeview,16,20,"['treeview', 'component: treeview', 'v treeview']"
locale,29,locale,29,33,"['locale', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
detection,6,detection,6,14,"['detection', 'cycle detection', 'filetype detection', 'anomaly detection']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,22,"['font', 'font awesome', 'typography', 'fonts']"
question,9,question,9,11,"['question', 'type: question']"
rename,14,rename,14,22,"['rename', 'renaming']"
editing,55,editing,55,57,"['editing', 'note editing']"
speech,10,speech,10,26,"['speech', 'voice', 'text to speech', 'speech input', 'speech recognition', 'voice input']"
execution,20,execution,20,81,"['execution', 'task execution', 'test execution', 'command execution', 'parallel execution', 'execution plan', 'async execution', 'process execution', 'script execution', 'execution order', 'functional execution']"
pagination,17,pagination,17,17,['pagination']
backtrace,8,backtrace,8,16,"['stacktrace', 'traceback', 'backtrace']"
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,8,['plan9']
indexer,4,indexer,4,4,['indexer']
fips,16,fips,16,16,['fips']
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,15,['godebug']
timer,9,timers,17,26,"['timer', 'timers']"
heap corruption,3,memory corruption,17,25,"['memory corruption', 'corruption', 'heap corruption']"
padding,5,alignment,45,55,"['alignment', 'padding', 'spacing', 'struct padding']"
privacy,11,privacy,11,11,['privacy']
mmap,5,mmap,5,7,"['mmap', 'malloc']"
copyright update,2,copyright,13,15,"['copyright', 'copyright update']"
static,2,static analysis,21,27,"['static analysis', 'static', 'static initialization', 'static mut']"
pgo,9,pgo,9,15,"['pgo', 'lto', 'gccgo']"
slog,9,slog,9,9,['slog']
timezone,19,timezone,19,25,"['timezone', 'zone']"
vulnerability,24,vulnerability,24,24,['vulnerability']
embedding,9,embedding,9,13,"['embedding', 'embedded']"
leak,17,leak,17,28,"['leak', 'resource leak', 'goroutine leak', 'leak detection']"
inspector,7,inspector,7,7,['inspector']
buffer,11,buffer,11,15,"['buffer', 'buffers', 'buffer mutation']"
eval,4,rank eval,5,9,"['eval', 'rank eval']"
readline,9,readline,9,12,"['readline', 'stdin']"
stability,36,stability,36,75,"['stability', 'reliability', 'numerical stability', 'scalability', 'robustness']"
connection,20,connection,20,37,"['connection', 'connection pooling', 'connection factory', 'client connection', 'connection pool', 'persistent connection', 'connection details']"
ty,5,ty,5,5,['ty']
impl trait,11,trait impl,21,51,"['impl trait', 'trait impl', 'trait impl conflict', 'type alias impl trait', 'const trait impl', 'impl blocks', 'read impl', 'impl']"
rustfmt,7,rustfmt,7,7,['rustfmt']
mir opt,14,mir opt,14,14,['mir opt']
transmute,11,transmute,11,11,['transmute']
const items,4,static items,5,14,"['static items', 'const items', 'generic const items', 'private items']"
wasi,8,wasi,8,12,"['wasi', 'timm']"
hir,5,hir,5,5,['hir']
fn delegation,9,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
libc,11,libc,11,20,"['libc', 'libstd', 'glibc', 'musl']"
collections,10,collections,10,10,['collections']
custom element,5,custom elements,16,25,"['custom elements', 'custom element', 'elements', 'ansi element']"
firefox,4,firefox,4,9,"['firefox', 'chrome', 'safari']"
area modules,2,area core,4,6,"['area core', 'area modules']"
linear,7,linear algebra,15,22,"['linear', 'linear algebra']"
spectral norm,3,norm,8,14,"['norm', 'variance', 'spectral norm']"
hip,7,hip,7,7,['hip']
verification,31,verification,31,31,['verification']
gradient,10,gradient,10,22,"['gradient', 'gradient check', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager,6,eager,6,9,"['eager', 'eager execution']"
datatype,10,datatype,10,10,['datatype']
unittest,13,unittest,13,13,['unittest']
multiprocessing,11,multiprocessing,11,15,"['multiprocessing', 'multiprocess']"
distributions,6,distribution,13,19,"['distributions', 'distribution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,15,"['meta', 'meta registration', 'meta tensors', 'meta tensor']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
taxonomy,12,taxonomy,12,12,['taxonomy']
java ee,26,java ee,26,40,"['jakarta ee', 'java ee']"
thymeleaf,10,thymeleaf,10,19,"['thymeleaf', 'freemarker']"
adoc,5,asciidoc,8,13,"['adoc', 'asciidoc']"
javadoc,72,javadoc,72,72,['javadoc']
constructor,6,constructor,6,12,"['constructor', 'constructor binding']"
observability,27,observability,27,27,['observability']
prometheus,17,prometheus,17,23,"['prometheus', 'grafana']"
sdkman,13,sdkman,13,15,"['sdkman', 'rustup']"
transaction management,17,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
endpoint,11,endpoint,11,16,"['endpoint', 'endpoints']"
s3,14,s3,14,23,"['s3', 'bucket', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
sway,17,sway,17,17,['sway']
qemu,12,qemu,12,14,"['qemu', 'uefi']"
overlay,14,overlay,14,16,"['overlay', 'hud']"
ocr,15,ocr,15,17,"['ocr', 'tesseract']"
versioning,51,versioning,51,53,"['versioning', 'topic: versioning']"
resolver,30,resolver,30,30,['resolver']
uv run,4,uv run,4,4,['uv run']
nuxt,3,vuetify,120,123,"['vuetify', 'nuxt']"
component: vselect,4,component: vselect,4,4,['component: vselect']
phar,13,phar,13,13,['phar']
fpm,11,fpm,11,13,"['fpm', 'fastcgi']"
libxml2,8,libxml2,8,17,"['libxml2', 'libxml', 'expat']"
mbstring,8,mbstring,8,12,"['mbstring', 'mysqlnd', 'mhash']"
php8,4,php8,4,4,['php8']
generated column,2,generated columns,9,15,"['generated columns', 'column pruning', 'column', 'generated column']"
cte,17,cte,17,17,['cte']
open telemetry,2,quick open,7,14,"['quick open', 'proc open', 'open source', 'open telemetry']"
webview,7,webview,7,7,['webview']
activity,3,activity bar,5,11,"['activity bar', 'fragment', 'activity']"
titlebar,2,toolbar,12,16,"['toolbar', 'titlebar', 'menubar']"
launch,6,launcher,10,16,"['launch', 'launcher']"
quickpick,8,quickpick,8,8,['quickpick']
ai,6,ai,6,6,['ai']
clarity,3,readability,12,15,"['clarity', 'readability']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,memoryleak,3,3,['memoryleak']
prompt,5,prompt,5,5,['prompt']
history,11,history,11,18,"['history', 'local history', 'revision history']"
watcher,6,watcher,6,6,['watcher']
state,4,state dict,7,27,"['state', 'derived state', 'state dict', 'load state dict', 'state dictionary', 'random state', 'default state', 'optimizer state']"
audio,10,audio,10,23,"['audio', 'playback', 'video', 'video player', 'audio cues', 'recording']"
developer experience,8,developer experience,8,15,"['developer experience', 'dev experience', 'contributor experience']"
babel,5,webpack,17,41,"['webpack', 'postcss', 'babel', 'commonjs']"
header,4,headers,17,23,"['headers', 'header checks', 'header']"
relay,7,relay,7,7,['relay']
minification,10,minification,10,17,"['minification', 'bundling', 'transpilation']"
html/template,3,html/template,3,5,"['html/template', 'text/template']"
js,11,next js,14,36,"['js', 'next js', 'node js', 'zone js']"
reporting,4,reporting,4,4,['reporting']
atomic operation,2,unsupported operation,14,67,"['atomic', 'bitwise operations', 'unsafe operations', 'unsupported operation', 'math operations', 'operation', 'math operation', 'collective operations', 'copy operation', 'ddl operation', 'inplace operation', 'atomic operations', 'atomic ops', 'bitwise operation', 'mathematical operations', 'atomic operation']"
map,6,map,6,12,"['maps', 'map', 'map write']"
acme,9,acme,9,9,['acme']
dwarf,9,dwarf,9,9,['dwarf']
appearance,8,appearance,8,8,['appearance']
organize imports,4,imports,9,13,"['organize imports', 'imports']"
x509,8,x509,8,11,"['x509', 'jwk']"
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
reference,24,reference,24,46,"['reference', 'references', 'circular references', 'self reference', 'weak references', 'reference counting', 'reference cycle']"
removal,25,removal,25,27,"['removal', 'deletion']"
relocation,12,relocation,12,12,['relocation']
semantics,39,semantics,39,42,"['semantics', 'move semantics']"
quickfix,8,quickfix,8,8,['quickfix']
vi mode,2,eager mode,9,82,"['dark mode', 'inference mode', 'normal mode', 'language mode', 'eager mode', 'watch mode', 'dev mode', 'verbose mode', 'less mode', 'development mode', 'headless mode', 'vi mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'diff mode', 'debug mode', 'graph mode', 'production mode', 'pkg mode']"
flow,5,control flow,22,27,"['flow', 'control flow']"
contributor,6,contributor,6,10,"['contributor', 'contributor engagement', 'a contributor roadblock']"
serde,4,serde,4,4,['serde']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
webidl,4,webidl,4,4,['webidl']
virtual environment,30,virtual environment,30,47,"['vm', 'virtual environment', 'virtual environments', 'virtual workspace']"
promise,8,promise,8,14,"['promise', 'promise hooks', 'promise rejection', 'promises']"
parallel,5,parallel,5,13,"['parallel', 'parallel routes', 'parallel testing', 'parallel processing']"
access,3,access control,18,51,"['property access', 'access control', 'remote access', 'access', 'access violation', 'out of bounds access', 'attribute access', 'repository access', 'array access', 'access token']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
random number generator,2,random number generation,11,21,"['random', 'random number generation', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
jsx,8,jsx,8,8,['jsx']
astro,4,astro,4,4,['astro']
publish,6,publishing,9,17,"['publish', 'uv publish', 'publishing']"
compression,21,compression,21,23,"['compression', 'brotli']"
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
extern,6,extern,6,11,"['extern c', 'extern', 'extern blocks']"
libcore,3,libcore,3,3,['libcore']
drop,14,drop,14,27,"['drop', 'let underscore drop', 'drag and drop']"
cfi,6,cfi,6,6,['cfi']
aarch64,4,arm,12,62,"['riscv', 'arm', 'ppc64', 'x86', 's390x', 'mips64', 'm68k', 'ppc', 'x86 64', 'ppc64le', 'aarch64', 'arm32', 'amd64']"
copy,8,copy paste,13,23,"['copy', 'copy paste', 'tensor copy']"
license,10,license,10,15,"['license', 'licensing']"
incremental,5,incremental hydration,7,12,"['incremental', 'incremental hydration']"
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
union,9,union,9,13,"['union', 'distinct']"
specialization,9,specialization,9,20,"['specialization', 'sfinae', 'constexpr', 'trait specialization']"
zoneless,7,zoneless,7,7,['zoneless']
rxjava,10,rxjs,14,24,"['rxjs', 'rxjava']"
dependencyinjection,3,dependencyinjection,3,3,['dependencyinjection']
mermaid,7,mermaid,7,7,['mermaid']
set,3,set,3,5,"['set', 'setting']"
dispatch,10,dispatch,10,12,"['dispatch', 'dispatching']"
interpolation,13,interpolation,13,15,"['interpolation', 'bilinear']"
compute,3,compute,3,3,['compute']
cublas,2,mkl,8,20,"['mkl', 'gemm', 'cusparse', 'openblas', 'cublas', 'magma']"
matmul,7,matmul,7,7,['matmul']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,6,"['broadcast', 'receiver']"
boolean,6,boolean,6,9,"['boolean', 'bool']"
dcp,7,dcp,7,7,['dcp']
tensor subclass,12,tensor subclass,12,14,"['tensor subclass', 'subclasses']"
tvm,10,tvm,10,10,['tvm']
tensorboard,6,tensorboard,6,6,['tensorboard']
utility,12,utility,12,16,"['utility', 'utilities']"
extension issue,14,plugin issue,20,42,"['plugin issue', 'extension issues', 'extension issue', 'plugin issues', 'extension bug']"
selector,8,selector,8,8,['selector']
rollup,5,rollup,5,5,['rollup']
front matter,12,front matter,12,14,"['front matter', 'front end']"
content rendering,10,content rendering,10,33,"['content rendering', 'text rendering', 'content generation', 'text generation', 'content processing']"
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,7,"['glob', 'globbing']"
log4j2,14,logback,18,41,"['log4j2', 'logback', 'log4j']"
jmx,14,jmx,14,16,"['jmx', 'jndi']"
retry,38,retry,38,52,"['retry', 'retries', 'retry mechanism', 'retry strategy', 'reconnection', 'backoff']"
binder,8,binder,8,8,['binder']
response handling,3,response,6,15,"['request handling', 'response', 'response format', 'response handling']"
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional,4,13,"['conditional', 'conditional on', 'conditional statements', 'conditionals', 'conditional onproperty']"
convention,8,conventions,16,39,"['convention', 'calling convention', 'conventions', 'naming convention', 'calling conventions']"
containerization,10,containerization,10,10,['containerization']
newrelic,6,newrelic,6,6,['newrelic']
casting,2,conversion,33,42,"['conversion', 'dtype conversion', 'casting', 'cast']"
