representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
math,181,math,181,200,"['math', 'mathematics', 'domain: math', 'category math', 'math rendering']"
slice,11,slices,18,36,"['slices', 'slice', 'strides', 'slice scatter', 'slicing']"
driver,45,driver,45,76,"['driver', 'driver upgrade', 'driver update', 'driver 115', 'driver terabox', 'driver feijipan', 'drivers', '115 driver']"
go,167,go,167,305,"['go', 'go tools', 'go mod', 'go tool', 'go runtime', 'go modules', 'go tooling', 'go stdlib', 'go toolchain', 'go packages', 'domain: go', 'go ssa', 'go internal', 'go cgo', 'go playground', 'go vet', 'go ide', 'domain: go tools', 'go tip', 'go work', 'golang go', 'go imports']"
device,30,device,30,68,"['device', 'device allocator', 'device mesh', 'device behavior', 'device support', 'device properties', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device', 'device dispatch', 'device type', 'device mode']"
dtensor,29,dtensor,29,29,['dtensor']
cloud foundry,4,azure,25,85,"['azure', 'aws', 'etcd', 'cloud', 'gcp', 'cloud foundry', 'ec2', 'kubernetes', 'cloud native', 'cloud sync', 'ec2 discovery']"
datasource,14,datasource,14,17,"['datasource', 'routing datasource']"
bean,11,bean definition,36,200,"['autowiring', 'bean definition', 'bean', 'bean lifecycle', 'beans', 'beanfactory', 'scoped beans', 'factorybean', 'factory bean', 'bean factory', 'conditional on missing bean', 'bean override', 'bean validation', 'bean management', 'conditional beans', 'bean registration', 'autowired', 'bean discovery', 'bean resolution', 'bean creation', 'bean overriding']"
test explorer,3,explorer,21,24,"['explorer', 'test explorer']"
text,19,display,29,179,"['display', 'text', 'text display', 'help text', 'rich text editor', 'text model', 'text editor', 'content model', 'text objects', 'ui text', 'input field', 'annotated text', 'text formatting', 'virtual text', 'text processing', 'text manipulation', 'text input', 'text editing', 'text component', 'rich text', 'text search', 'text layout', 'text scaling', 'input component', 'text object', 'text field mapper', 'text field']"
example,26,example,26,26,['example']
workers,5,worker,21,28,"['worker', 'workers', 'cloudflare workers']"
elf,27,elf,27,42,"['elf', 'dwarf', 'pe', 'coff']"
hash,13,hash,13,22,"['hash', 'hash aggregation', 'lookup', 'hash mismatch']"
reproducibility,23,reproducibility,23,35,"['reproducibility', 'randomness']"
compiletest,18,compiletest,18,18,['compiletest']
coroutines,33,coroutines,33,58,"['coroutines', 'asyncio', 'a coroutines', 'futures', 'coroutine']"
transformers,23,transformers,23,45,"['transformers', 'transformer', 'pytorch transformers']"
custom ops,29,custom ops,29,60,"['custom ops', 'custom op', 'custom operations', 'custom function', 'custom autograd function', 'custom operator', 'custom backend']"
complex numbers,45,complex numbers,45,55,"['complex numbers', 'complex']"
dtype,34,dtype,34,36,"['dtype', 'dtype mapping']"
action,10,actions,22,68,"['actions', 'code action', 'action', 'controller', 'code actions', 'abort controller', 'action bar', 'action sheet']"
templating,22,templating,22,26,"['templating', 'mustache']"
github copilot,2,github actions,61,95,"['github actions', 'github', 'github api', 'github integration', 'github compatibility', 'github copilot', 'github migration']"
uvx,14,uvx,14,14,['uvx']
spl,25,spl,25,29,"['spl', 'splfixedarray']"
proxy,41,proxy,41,47,"['proxy', 'proxying', 'proxies']"
keybindings,19,keybindings,19,31,"['keybindings', 'keybinding']"
diff,22,diff,22,24,"['diff', 'multi diff']"
esm,23,esm,23,25,"['esm', 'domain: esm']"
next start,3,next dev,26,42,"['next dev', 'next 14', 'next start', 'next config', 'next lint', 'next build', 'next og']"
fetch,21,fetch,21,23,"['fetch', 'native fetch']"
reflect,16,reflect,16,16,['reflect']
admin panel,2,dashboard,18,22,"['dashboard', 'admin', 'admin panel']"
proposal,91,proposal,91,94,"['proposal', 'standardization']"
generic parameters,6,generic,25,43,"['generic', 'varargs', 'generic parameter', 'generic parameters']"
webdav,27,webdav,27,27,['webdav']
deps,9,deps,9,14,"['deps', 'webjars']"
translation,35,translation,35,35,['translation']
typos,8,typo,70,80,"['typo', 'typos', 'spelling']"
checkpointing,22,checkpointing,22,46,"['checkpoint', 'checkpointing', 'compaction']"
backport,141,backport,141,141,['backport']
shutdown,40,shutdown,40,61,"['shutdown', 'restart', 'remote restart', 'graceful shutdown', 'node shutdown', 'cluster restart']"
infinispan,51,infinispan,51,107,"['hazelcast', 'coherence', 'infinispan', 'jcache']"
cd,2,ci cd,18,22,"['ci cd', 'mv', 'cd']"
mail,19,mail,19,34,"['mail', 'smtp', 'email']"
discovery,23,discovery,23,23,['discovery']
php,120,php,120,243,"['php core', 'php fpm', 'php extension', 'php', 'php 8.4', 'php extensions', 'php internal', 'php stdlib', 'domain php', 'php src', 'php stream']"
phpdbg,22,phpdbg,22,22,['phpdbg']
lightning,16,lightning,16,18,"['lightning', 'tidb lightning']"
color,20,color,20,44,"['color', 'colors', 'color scheme', 'color mix', 'color support', 'ansi color']"
startup,27,startup,27,29,"['startup', 'auto startup']"
browser,20,browser,20,44,"['browser', 'firefox', 'chrome', 'safari', 'code browser', 'browser compatibility', 'browser interaction']"
sort order,2,sorting,33,61,"['sorting', 'sort', 'higher order ops', 'ordering', 'deterministic order', 'sort order', 'order']"
swc,22,swc,22,22,['swc']
redirect,35,redirect,35,38,"['redirect', 'redirects']"
vet,21,vet,21,21,['vet']
path,25,path,25,55,"['path', 'path handling', 'path matching', 'path mapping', 'relative paths', 'path alias', 'relative path', 'include path', 'path processing']"
env variable,4,environment variable,35,138,"['environment variables', 'env', 'variables', 'env var', 'variable', 'global variables', 'go env', 'global', 'global variable', 'system variables', 'environment variable', 'variable scope', 'uninitialized variable', 'undefined variable', 'path variable', 'env variable', 'static variable', 'symbolic variables']"
edition 2024,9,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
naming convention,5,conventions,16,52,"['naming', 'convention', 'calling convention', 'conventions', 'naming conflict', 'naming convention', 'calling conventions']"
target,17,target,17,49,"['target', 'target support', 'target feature', 'target features', 'target specs', 'target triple']"
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,21,"['scope', 'scopes', 'scope restart']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,55,"['signals', 'signal', 'abort signal', 'signal handling', 'sigterm', 'sigint']"
aoti,9,aoti,9,9,['aoti']
pytorch linalg,2,linalg,12,25,"['linalg', 'sympy', 'pytorch linalg', 'autodiff']"
numerical precision,4,accuracy,29,127,"['accuracy', 'float', 'numeric', 'arithmetic', 'integer arithmetic', 'mixed precision', 'numerical accuracy', 'precision', 'numerical', 'numerical computation', 'float precision', 'math accuracy', 'multiplication', 'numerical computing', 'numerical precision', 'interval arithmetic', 'float arithmetic']"
pyproject toml,12,cargo,24,48,"['toml', 'cargo', 'pyproject toml']"
batch,9,batch,9,20,"['batch', 'batch norm', 'batch mode', 'batch processing']"
servlet container,3,servlet,29,63,"['servlet', 'container', 'containers', 'servlet container', 'container bean', 'dev container']"
ml,17,ml,17,19,"['ml', 'ml aggregations']"
cluster,19,cluster,19,66,"['cluster', 'multi cluster', 'mixed cluster', 'cross cluster search', 'cross cluster', 'cluster level']"
mapper,15,mapper,15,17,"['mapper', 'partitioner']"
gd,18,gd,18,18,['gd']
primary key,5,foreign key,20,34,"['foreign key', 'primary key', 'key bindings', 'key binding', 'key mapping']"
angular,175,angular,175,275,"['angular', 'angular cli', 'angular core', 'angular dev', 'vue', 'domain: angular', 'vuejs', 'angular component', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration']"
select,4,selection,16,35,"['selection', 'select', 'select for update', 'trait selection', 'select component', 'date selection', 'multi select', 'v select']"
profile,25,profile,25,51,"['profile', 'profiles', 'accounts', 'profile manager', 'profile sync', 'roaming profiles', 'profile management']"
help,14,help,14,30,"['help', 'help wanted', 'help system']"
url,22,uri,24,97,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'uri encoding', 'url update', 'index url', 'uri handling', 'url encoding', 'uri parsing', 'url pattern', 'url handlers', 'uri template']"
view,18,view,18,51,"['view', 'tree view', 'views', 'react root view', 'view transition', 'listing view', 'view children', 'view child', 'output view', 'view operation']"
boot loader,2,loader,20,40,"['loader', 'boot', 'boot autoconfigure', 'boot starter', 'boot loader']"
protocol,31,protocol,31,53,"['protocol', 'transport', 'mysql protocol', 'protocol support', 'protocol extension', 'protocol resolver']"
quic,22,quic,22,22,['quic']
race,5,deadlock,39,61,"['race detector', 'deadlock', 'race', 'racing']"
readme,6,changelog,12,29,"['wiki', 'readme', 'changelog']"
assembly disassembly,2,assembly,47,89,"['asm', 'assembly', 'assembler', 'disassembly', 'disassembler', 'assembly language', 'assembly disassembly']"
download,31,download,31,33,"['download', 'offline download']"
context,19,context,19,32,"['context', 'eval context', 'context manager', 'evaluation context']"
link,28,broken link,30,70,"['link', 'link broken', 'links', 'broken link', 'hyperlinks', 'external link']"
fabric,22,fabric,22,22,['fabric']
textinput,7,textinput,7,7,['textinput']
inspector,7,devtools,25,34,"['devtools', 'inspector', 'inspect']"
stream,29,stream,29,69,"['streams', 'stream', 'streaming', 'multi stream']"
collaboration,13,collaboration,13,24,"['collaboration', 'organization']"
jsr,9,jsr,9,13,"['jsr', 'jsr 330', 'jsr packages']"
loop,7,recursion,30,82,"['recursion', 'range loop', 'loop', 'for loop', 'recursion limit', 'while loop', 'iteration', 'infinite loop', 'loops', 'map iteration', 'infinite recursion']"
deriving,2,derive,12,33,"['derive', 'tensor subclass', 'subclassing', 'subclasses', 'derives', 'deriving']"
avx,2,simd,18,65,"['simd', 'intrinsics', 'coprocessor', 'sse', 'fpu', 'portable simd', 'neon', 'sse emitter', 'avx']"
bounds,8,trait bounds,26,70,"['trait bounds', 'index out of bounds', 'bounds', 'bounds check', 'out of bounds', 'bounds checking', 'lifetime bounds']"
uv,60,uv,60,67,"['uv', 'shader', 'domain: uv', 'mesh']"
cursor position,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'position']"
typing,42,typing,42,44,"['typing', 'area: typing']"
shortcodes,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,135,"['content', 'content projection', 'content rendering', 'text rendering', 'content adapters', 'content generation', 'content negotiation', 'dynamic content', 'text generation', 'content adapter', 'content processing', 'content type', 'deferred content', 'doc content', 'content structure', 'content length', 'fallback content', 'missing content', 'content update', 'content missing']"
development,37,deployment,39,142,"['deployment', 'remote development', 'deploy', 'production', 'development', 'qa', 'software development', 'development tool', 'local development', 'development tools', 'core development', 'production build']"
openssl,18,openssl,18,22,"['openssl', 'zlib']"
mysqli,4,pdo,24,28,"['pdo', 'mysqli']"
fuzzy,14,fuzzy,14,18,"['fuzzy', 'fuzzy finder']"
status bar,16,status bar,16,27,"['status bar', 'status change', 'status', 'title bar', 'status page', 'job status']"
feedback,10,feedback,10,12,"['feedback', 'ux feedback']"
code review,17,code review,17,21,"['code review', 'review']"
freeze,7,hang,22,36,"['hang', 'freezing', 'freeze']"
mouse interaction,4,mouse,16,40,"['mouse', 'touch', 'acceleration', 'motion', 'movement', 'mouse interaction', 'mouse wheel']"
turbo,10,turbo,10,10,['turbo']
parallel,5,parallelism,19,45,"['parallelism', 'pipelining', 'parallel', 'pipeline parallelism', 'parallel routes', 'parallelization', 'parallel testing', 'parallel processing']"
semantic token,5,semantic tokens,18,33,"['semantic tokens', 'semantic token', 'token', 'tokens']"
interface,25,interface,25,35,"['interface', 'foreign function interface', 'interface conversion']"
sys unix,2,unix,48,73,"['unix', 'sys', 'posix', 'x sys unix', 'sys unix', 'nix']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
dns,21,dns,21,21,['dns']
semantic analysis,19,semantic analysis,19,21,"['semantic analysis', 'semantic']"
new instance,2,new architecture,34,66,"['new architecture', 'new feature', 'new arch', 'new instance', 'new note', 'new renderer', 'new relic']"
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,45,"['connectivity', 'connection', 'connection pooling', 'connection factory', 'client connection', 'connection pool', 'persistent connection', 'connection details']"
soundness,9,consistency,37,65,"['consistency', 'soundness', 'purity', 'determinism', 'correctness', 'op consistency']"
node,4,multi node,12,44,"['node compat', 'node integration', 'node', 'deno node', 'node postgres', 'node modules', 'multi node', 'master node', 'seed node']"
svg,19,svg,19,23,"['svg', 'canvas']"
regexp,2,regex,37,56,"['regex', 'pcre', 'glob', 'globbing', 'regexp']"
attr repr,2,repr,9,13,"['repr', 'attr repr', 'getattr']"
c interop,10,c interop,10,24,"['c interop', 'win32', 'java interop', 'go c interop', 'interop']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
symbolic,2,symbolic computation,14,52,"['symbolic execution', 'symbolic shapes', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbolic links', 'symbolic link', 'symbolic tracing']"
autocast,21,autocast,21,23,"['autocast', 'autocasting']"
oom,20,oom,20,22,"['oom', 'outofmemoryerror']"
dump,5,core dump,27,35,"['core dump', 'var dump', 'dump']"
loading,11,model loading,12,58,"['model loading', 'module loading', 'save load', 'loading', 'lazy loading', 'data loading', 'package loading', 'async load', 'sync load', 'binary loading', 'preload', 'load']"
initialization,20,initialization,20,43,"['initialization', 'constructor', 'constructor binding', 'instantiation', 'lazy initialization', 'initializers']"
animation,32,animation,32,64,"['animation', 'transitions', 'transition', 'animations', 'keyframes', 'layout animation', 'crossfade', 'svelte transition']"
svelte class,2,class loading,17,80,"['class', 'class binding', 'class loader', 'class detection', 'utility classes', 'custom class', 'dynamic classes', 'main class', 'class loading', 'readonly class', 'utility class', 'register class', 'enhanced classes', 'class recovery', 'svelte class']"
yaml,27,yaml,27,32,"['yaml', 'yaml test']"
compose,14,compose,14,14,['compose']
cds,10,cds,10,10,['cds']
sharding,4,replication,18,24,"['replication', 'sharding', 'shards']"
expression,22,expression language,35,97,"['expression', 'expression language', 'expression parser', 'predicate', 'boolean expressions', 'spring expression', 'spring expression language', 'expression evaluation', 'constant expression']"
exporter,3,importer,11,16,"['importer', 'exporter', 'ida exporter']"
lfs,17,lfs,17,17,['lfs']
multipart upload,2,upload,21,39,"['upload', 'multipart', 'multipart upload']"
lock,10,synchronization,30,86,"['uv lock', 'locking', 'lock', 'mutex', 'synchronization', 'locks', 'deno lock', 'universal locking', 'lock mechanism', 'lock resolution']"
segmentationfault,6,segmentationfault,6,8,"['segmentationfault', 'synctest']"
endpoint,11,soap,22,40,"['soap', 'endpoint', 'endpoints', 'webservices']"
dumpling,7,dumpling,7,7,['dumpling']
join,21,join,21,66,"['hash join', 'join', 'cte', 'union', 'lookup join', 'index join', 'distinct']"
transaction,42,transaction,42,71,"['txn', 'transaction management', 'transaction', 'transactional', 'savepoint']"
visual,10,visual mode,14,39,"['visual mode', 'visual', 'visual regression', 'visual bug', 'visual issue', 'visual studio code', 'visual appearance']"
popup,9,popup,9,29,"['dialog', 'popup', 'modal', 'alert', 'v dialog']"
paste,21,paste,21,25,"['paste', 'paste issue']"
nodejs,74,nodejs,74,95,"['electron', 'nodejs', 'domain: nodejs']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
quality,10,code quality,99,124,"['code quality', 'quality', 'quality of life', 'quality assurance', 'domain: code quality', 'quality control']"
window,6,aux window,8,23,"['window', 'aux window', 'multi window', 'preview window', 'multiple window support', 'window functions']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
hmr,9,hmr,9,13,"['hmr', 'zonejs']"
pytorch benchmark,2,benchmark,28,44,"['benchmark', 'pytorch benchmarks', 'benchmarks', 'benchmarking', 'pytorch benchmark']"
playground,8,playground,8,8,['playground']
guides,8,tutorial,18,32,"['tutorial', 'examples', 'guides']"
stack,5,stack trace,9,18,"['stack', 'call stack', 'stack trace', 'stack editor']"
ipv6,14,ipv6,14,20,"['ipv6', 'multicast', 'ipv4']"
fuzz,7,fuzz,7,7,['fuzz']
zip,12,zip,12,27,"['zip', 'archive', 'tar']"
decoder,8,decoder,8,17,"['decoder', 'codec', 'encoder', 'decode']"
autolinking,12,autolinking,12,12,['autolinking']
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang item,29,69,"['lang', 'lang items', 'julia lang', 'rust lang', 'go lang', 't lang', 'lang team', 'lang item', 'lang attribute']"
future compat,2,future,9,13,"['future', 'future compat', 'future incompatibility']"
configure,8,setup,12,20,"['configure', 'setup']"
debuginfo,11,debuginfo,11,22,"['debuginfo', 'pkg', 'a debuginfo', 'rpm']"
directive,19,directive,19,35,"['directive', 'directives', 'host directive', 'source directive', 'svelte directives']"
defer,15,defer,15,17,"['defer', 'defer block']"
memorymanagement,5,memorymanagement,5,5,['memorymanagement']
priority: medium,3,priority medium,5,8,"['priority medium', 'priority: medium']"
collective,5,collective,5,8,"['collective', 'collective ops']"
floating point,39,floating point,39,49,"['floating point', 'floating window', 'floating windows', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
resource,4,resource loading,12,34,"['resource loading', 'resource', 'resources', 'resource loader', 'resource group', 'resource usage', 'static resources']"
sass,19,sass,19,24,"['sass', 'scss']"
table,12,table,12,67,"['table', 'v data table', 'generated columns', 'alter table', 'record', 'import table', 'symbol table', 'data table', 'hash table', 'column pruning', 'system table', 'column', 'tables', 'system tables', 'temporary table', 'generated column']"
transform,15,transform,15,17,"['transform', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,8,"['headless', 'headless task']"
resource handling,9,resource handling,9,13,"['resource handling', 'reference handling', 'extension handling']"
oracle jdk,2,oracle,15,30,"['oracle', 'jdk', 'oracle jdk']"
port,2,forward port,273,282,"['forward port', 'message port', 'ports', 'port', 'port conflict']"
aten native,2,react native,41,64,"['native', 'native modules', 'react native', 'native module', 'aten native']"
homebrew,18,homebrew,18,35,"['homebrew', 'sdkman', 'rustup', 'brew']"
converter,9,converter,9,9,['converter']
ansi,12,ansi,12,14,"['ansi', 'vt100']"
classloading,19,classloading,19,30,"['classloading', 'classloader']"
observation,11,observation,11,11,['observation']
resttemplate,8,mockmvc,11,21,"['resttemplate', 'mockmvc', 'jdbctemplate']"
svelte version,2,java version,41,108,"['python version', 'java version', 'version tracking', 'version', 'go version', 'version control', 'bug fix version upgrade', 'version bump', 'version conflict', 'svelte version 5', 'version parsing', 'python version conflict', 'version upgrade', 'svelte version', 'python version mismatch']"
bcmath,13,bcmath,13,19,"['bcmath', 'gmp']"
postman,2,curl,13,19,"['curl', 'restclient', 'postman']"
pd,9,pd,9,9,['pd']
tidb,103,tidb,103,103,['tidb']
tab,2,panel,9,27,"['panel', 'tabs', 'tab', 'pane', 'listing panel', 'pinned tabs', 'expansion panel', 'tab completion', 'tab stops']"
folding,12,folding,12,12,['folding']
find,7,find,7,9,"['find', 'find links']"
treeview,16,treeview,16,22,"['treeview', 'component: treeview', 'grid', 'v treeview']"
timezone,19,locale,29,58,"['locale', 'timezone', 'zone', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
detection,6,detection,6,14,"['detection', 'cycle detection', 'filetype detection', 'anomaly detection']"
prerelease,2,insiders,16,20,"['insiders', 'beta', 'prerelease']"
font,14,font,14,22,"['font', 'font awesome', 'typography', 'fonts']"
question,9,question,9,11,"['question', 'type: question']"
rename,14,rename,14,22,"['rename', 'renaming']"
editing,55,editing,55,57,"['editing', 'note editing']"
speech,10,speech,10,26,"['speech', 'voice', 'text to speech', 'speech input', 'speech recognition', 'voice input']"
execution,20,execution,20,81,"['execution', 'task execution', 'test execution', 'command execution', 'parallel execution', 'execution plan', 'async execution', 'process execution', 'script execution', 'execution order', 'functional execution']"
pagination,17,pagination,17,17,['pagination']
backtrace,8,backtrace,8,16,"['stacktrace', 'traceback', 'backtrace']"
netbsd,2,libc,11,58,"['darwin', 'plan9', 'libc', 'illumos', 'openbsd', 'freebsd', 'libstd', 'glibc', 'netbsd', 'aix', 'musl']"
indexer,4,accessor,5,9,"['indexer', 'accessor']"
fips,16,fips,16,16,['fips']
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,17,"['godebug', 'gomaxprocs']"
timer,9,timers,17,30,"['timer', 'timers', 'clock']"
padding,5,alignment,45,55,"['alignment', 'padding', 'spacing', 'struct padding']"
mmap,5,mmap,5,7,"['mmap', 'malloc']"
copyright update,2,copyright,13,15,"['copyright', 'copyright update']"
static,2,static analysis,21,29,"['static analysis', 'static', 'non local definitions', 'static initialization', 'static mut']"
slog,9,slog,9,11,"['slog', 'chore']"
embedding,9,embedding,9,13,"['embedding', 'embedded']"
leak,17,leak,17,31,"['leak', 'memoryleak', 'resource leak', 'goroutine leak', 'leak detection']"
buffer,11,buffer,11,23,"['buffer', 'output buffering', 'buffering', 'buffers', 'buffer mutation']"
eval,4,rank eval,5,9,"['eval', 'rank eval']"
stdin,3,readline,9,15,"['readline', 'stdin', 'stdio']"
robustness,2,stability,36,121,"['stability', 'portability', 'productivity', 'reliability', 'numerical stability', 'scalability', 'reusability', 'interoperability', 'robustness', 'testability']"
ty,5,ty,5,5,['ty']
impl trait,11,trait impl,21,51,"['impl trait', 'trait impl', 'trait impl conflict', 'type alias impl trait', 'const trait impl', 'impl blocks', 'read impl', 'impl']"
rustfmt,7,rustfmt,7,7,['rustfmt']
mir opt,14,mir opt,14,14,['mir opt']
transmute,11,transmute,11,18,"['transmute', 'deref']"
list,5,static items,5,37,"['static items', 'const items', 'go list', 'linked list', 'module list', 'list', 'list formatting', 'generic const items', 'list manipulation', 'list view', 'list item', 'private items']"
timm,4,wasi,8,15,"['wasi', 'timm', 'pino']"
hir,5,hir,5,5,['hir']
fn delegation,9,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
collections,10,collections,10,12,"['collections', 'datastructures']"
custom element,5,custom elements,16,33,"['custom elements', 'selector', 'custom element', 'elements', 'ansi element']"
region,4,area core,4,18,"['area core', 'region', 'area modules', 'regions', 'region balancing', 'area testing']"
linear layer,4,linear algebra,15,29,"['linear', 'layer norm', 'linear algebra', 'linear layer']"
hip,7,hip,7,7,['hip']
signing,3,verification,31,36,"['verification', 'signer', 'signing']"
gradient,10,gradient,10,22,"['gradient', 'gradient check', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager,6,eager,6,9,"['eager', 'eager execution']"
datatype,10,datatype,10,15,"['datatype', 'bigint', 'nullable']"
distributions,6,distribution,13,19,"['distributions', 'distribution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,15,"['meta', 'meta registration', 'meta tensors', 'meta tensor']"
placement,7,placement,7,7,['placement']
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,17,"['qt', 'x11', 'qt client', 'gtk']"
bitcoin,7,wallet,18,31,"['wallet', 'bitcoin', 'blockchain']"
taxonomy,12,taxonomy,12,14,"['taxonomy', 'category dynamo']"
asciidoc,8,asciidoc,8,15,"['adoc', 'asciidoc', 'orgmode']"
javadoc,72,javadoc,72,72,['javadoc']
observability,27,observability,27,27,['observability']
prometheus,17,prometheus,17,23,"['prometheus', 'grafana']"
s3,14,s3,14,27,"['s3', 'bucket', 'gcs', 'blobstore', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
sway,17,sway,17,17,['sway']
overlay,14,overlay,14,16,"['overlay', 'hud']"
ocr,15,ocr,15,17,"['ocr', 'tesseract']"
versioning,51,versioning,51,61,"['versioning', 'semver', 'topic: versioning']"
resolver,30,resolver,30,32,"['resolver', 'provider']"
uv run,4,uv run,4,4,['uv run']
component: vselect,4,component: vselect,4,4,['component: vselect']
phar,13,phar,13,19,"['phar', 'composer', 'pear']"
libxml2,8,libxml2,8,17,"['libxml2', 'libxml', 'expat']"
open telemetry,2,quick open,7,14,"['quick open', 'proc open', 'open source', 'open telemetry']"
webview,7,webview,7,7,['webview']
fragment,3,activity bar,5,15,"['activity bar', 'navigationdrawer', 'fragment', 'activity', 'drawer']"
launch,6,launcher,10,16,"['launch', 'launcher']"
ai,6,ai,6,6,['ai']
clarity,3,readability,12,15,"['clarity', 'readability']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
history,11,history,11,18,"['history', 'local history', 'revision history']"
watcher,6,watch,8,14,"['watcher', 'watch']"
state,4,state dict,7,27,"['state', 'derived state', 'state dict', 'load state dict', 'state dictionary', 'random state', 'default state', 'optimizer state']"
audio,10,audio,10,25,"['audio', 'playback', 'microphone', 'video', 'video player', 'audio cues', 'recording']"
developer experience,8,community,14,29,"['developer experience', 'dev experience', 'contributor experience', 'community']"
header,4,headers,17,23,"['headers', 'header checks', 'header']"
relay,7,relay,7,9,"['relay', 'forwarding']"
html/template,3,html/template,3,5,"['html/template', 'text/template']"
reporting,4,reporting,4,4,['reporting']
atomic operation,2,unsupported operation,14,67,"['atomic', 'bitwise operations', 'unsafe operations', 'unsupported operation', 'math operations', 'operation', 'math operation', 'collective operations', 'copy operation', 'ddl operation', 'inplace operation', 'atomic operations', 'atomic ops', 'bitwise operation', 'mathematical operations', 'atomic operation']"
map,6,map,6,12,"['maps', 'map', 'map write']"
acme,9,acme,9,9,['acme']
appearance,8,appearance,8,8,['appearance']
x509,8,x509,8,15,"['x509', 'jwk', 'asn1']"
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
reference,24,reference,24,61,"['reference', 'references', 'reference manual', 'circular references', 'self reference', 'weak references', 'reference guide', 'reference counting', 'reference docs', 'reference cycle']"
removal,25,removal,25,27,"['removal', 'deletion']"
relocation,12,relocation,12,15,"['relocation', 'vtable']"
semantics,39,semantics,39,42,"['semantics', 'move semantics']"
quickfix,8,quickfix,8,8,['quickfix']
vi mode,2,eager mode,9,84,"['dark mode', 'inference mode', 'normal mode', 'language mode', 'eager mode', 'forward mode ad', 'watch mode', 'dev mode', 'verbose mode', 'less mode', 'development mode', 'headless mode', 'vi mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'diff mode', 'debug mode', 'graph mode', 'production mode', 'pkg mode']"
flow,5,control flow,22,27,"['flow', 'control flow']"
contributor,6,contribution,7,20,"['contributor', 'contribution', 'contributions', 'contributor engagement', 'a contributor roadblock']"
serde,4,serde,4,4,['serde']
webidl,4,webidl,4,4,['webidl']
access,3,access control,18,51,"['property access', 'access control', 'remote access', 'access', 'access violation', 'out of bounds access', 'attribute access', 'repository access', 'array access', 'access token']"
governance,3,governance,3,5,"['governance', 'enterprise to develocity']"
random number generator,2,random number generation,11,21,"['random', 'random number generation', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
jsx,8,jsx,8,10,"['jsx', 'ts']"
astro,4,astro,4,4,['astro']
publish,6,publishing,9,17,"['publish', 'uv publish', 'publishing']"
compression,21,compression,21,23,"['compression', 'brotli']"
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
libcore,3,libcore,3,3,['libcore']
drop,14,drop,14,27,"['drop', 'let underscore drop', 'drag and drop']"
cfi,6,cfi,6,6,['cfi']
aarch64,4,arm,12,70,"['riscv', 'arm', 'ppc64', 'x86', 's390x', 'mips64', 'avr', 'gcn', 'm68k', 'ppc', 'x86 64', 'mips', 'ppc64le', 'aarch64', 'arm32', 'amd64']"
copy,8,copy paste,13,23,"['copy', 'copy paste', 'tensor copy']"
license,10,license,10,15,"['license', 'licensing']"
incremental,5,incremental hydration,7,12,"['incremental', 'incremental hydration']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
zoneless,7,zoneless,7,7,['zoneless']
rxjava,10,rxjs,14,24,"['rxjs', 'rxjava']"
dependencyresolution,2,dependencyinjection,3,5,"['dependencyinjection', 'dependencyresolution']"
mermaid,7,mermaid,7,7,['mermaid']
set,3,instruction set,11,25,"['set', 'setting', 'instruction set', 'character set', 'set operation']"
dispatch,10,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
