representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
issue,106,issue,106,878,"['dependency issue', 'download issue', 'compiler issue', 'extension issues', 'extension issue', 'format issue', 'dependency issues', 'template issue', 'porting', 'test issue', 'issue', 'display issue', 'translation issue', 'integration issue', 'dependency problem', 'rendering issue', 'analysis issue', 'issue tracking', 'issue comment', 'issues', 'install issue', 'command issue', 'performance issue', 'installation issue', 'compilation issue', 'tracking issue', 'configuration issue', 'documentation issue', 'import issue', 'connection issue', 'lifetime issue', 'compatibility issue', 'package issue', 'lifetime issues', 'upgrade issue', 'testing issue', 'windows issue', 'network issue', 'tooling issue', 'toolchain issue', 'encoding issue', 'linking issue', 'type: issue', 'component issue', 'accuracy issue', 'migration issue', 'general issue', 'language issue', 'compiler issues', 'attribute issue', 'functional issue', 'database issue', 'accessibility issues', 'permission issue', 'production issue', 'alignment issue', 'diagnostic issue', 'reference issue', 'generic issue', 'issue type/bug', 'sanitizer issue', 'pytorch issues', 'pytorch issue', 'numerical issues', 'numerical issue', 'styling issue', 'minor issue', 'optimization issue', 'completion issue', 'disassembly issue', 'decompilation issue', 'storage issue', 'minor', 'reproducible issue', 'bundling issue', 'metadata issue', 'formatting issue', 'javascript issue', 'resolver issue', 'search issue', 'content issue', 'website issue', 'resolution issue', 'routing issue', 'blocking issue', 'good first issue', 'security issue', 'mapping issue', 'consistency issue', 'issue template', 'classloader issue', 'debugging issue', 'conversion issue', 'external issue tracker', 'browser issue', 'visibility issue', 'debugger issue', 'generic issues', 'issue porting', 'binding issue', 'keyboard issue', 'target issue', 'classpath issue', 'issue report', 'performance issues', 'rendering issues', 'redirect issue', 'upgrade issues', 'filesystem issue', 'decompiler issue', 'schedule issue', 'platform issue', 'coloring issue']"
ops,3,custom ops,29,67,"['custom ops', 'custom op', 'higher order ops', 'core ops', 'tensor ops', 'ops', 'pytorch ops', 'collective ops', 'atomic ops', 'op consistency']"
complex numbers,45,complex numbers,45,55,"['complex numbers', 'complex']"
p2p network,2,p2p,25,45,"['p2p', 'i2p', 'bitcoin', 'blockchain', 'p2p network', 'p2p networking']"
action,10,actions,22,34,"['actions', 'action', 'action sheet']"
bean,11,bean definition,36,211,"['bean definition', 'bean', 'bean lifecycle', 'spring beans', 'beans', 'bean post processing', 'scoped beans', 'factory bean', 'bean factory', 'bean override', 'bean validation', 'bean management', 'bean post processor', 'conditional beans', 'bean registration', 'bean discovery', 'spring bean', 'container bean', 'bean resolution', 'bean injection', 'bean creation', 'bean overriding']"
spl,25,spl,25,27,"['spl', 'spl heap']"
proxy,41,proxy,41,47,"['proxy', 'proxying', 'proxies']"
diff,22,diff,22,42,"['diff', 'diff editor', 'undo redo', 'multi diff', 'undo', 'diff mode']"
dev experience,2,next dev,26,72,"['next dev', 'dev server', 'developer experience', 'dev services', 'vscode dev', 'dev experience', 'exec', 'dev settings', 'angular dev', 'dev mode', 'dev tools', 'dev dependencies', 'rustc dev guide', 'dev container']"
fetch,21,fetch,21,23,"['fetch', 'native fetch']"
panel,9,dashboard,18,31,"['dashboard', 'panel', 'listing panel', 'expansion panel']"
v8 api,3,v8,21,59,"['v8', 's3', 'c10', 'v8 api', 'v4', 'domain: v8', 's3 repository', 'v2', 'v8 compatibility']"
svelte,179,svelte,179,240,"['svelte', 'svelte compiler', 'svelte component', 'svelte syntax', 'svelte migration', 'svelte check', 'svelte directives', 'domain: svelte', 'svelte features', 'svelte feature', 'svelte transition', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
typos,8,typo,70,91,"['typo', 'typos', 'grammar', 'autocorrect', 'spelling']"
distributed checkpointing,2,checkpointing,22,50,"['checkpoint', 'checkpointing', 'distributed checkpointing', 'activation checkpointing', 'distributed checkpoint']"
bmm,2,npe,18,24,"['npe', 'cnb', 'njt', 'bmm']"
mail,19,mail,19,30,"['mail', 'email']"
discovery,23,discovery,23,25,"['discovery', 'exploration']"
lightning,16,lightning,16,18,"['lightning', 'tidb lightning']"
color,20,color,20,55,"['color', 'coloring', 'colors', 'picker', 'color scheme', 'color mix', 'color picker', 'color support']"
sorting,33,sorting,33,33,['sorting']
merge,9,redirect,35,82,"['redirect', 'rename', 'merge', 'merge conflict', 'redirects', 'merge request', 'delete', 'renaming', 'function merging', 'deletion']"
vet,21,vet,21,21,['vet']
unsafe,20,unsafe,20,29,"['unsafe', 'unsafety', 'unsafe operations']"
path,25,path,25,108,"['path', 'path handling', 'path matching', 'parallel routes', 'typed routes', 'path mapping', 'path resolution', 'path issue', 'relative paths', 'path variable', 'path management', 'path alias', 'intercepting routes', 'relative path', 'include path', 'path issues', 'route interception', 'path processing']"
software engineering,2,architecture,42,78,"['architecture', 'technology', 'software development', 'reverse engineering', 'software', 'software engineering', 'software reverse engineering', 'software architecture']"
static variable,4,environment variable,35,175,"['environment variables', 'variables', 'static analysis', 'variable', 'global variables', 'dynamic property', 'global', 'static linking', 'static', 'dynamic content', 'dynamic', 'dynamic compilation', 'dynamic property sources', 'global variable', 'environment variable', 'uninitialized variable', 'undefined variable', 'variable resolution', 'static initialization', 'static variable', 'dynamic programming', 'uninitialized', 'variable management', 'static resources', 'static method']"
edition,8,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
naming convention,5,conventions,16,52,"['naming', 'convention', 'calling convention', 'conventions', 'naming conflict', 'naming convention', 'calling conventions']"
target,17,target,17,49,"['target', 'target support', 'target feature', 'target features', 'target platform', 'target triple']"
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,27,"['scope', 'variable scope', 'scopes', 'scope restart']"
numerical precision,4,accuracy,29,99,"['accuracy', 'numeric', 'numerical accuracy', 'precision', 'numerics', 'numerical', 'numerical computation', 'numerical computing', 'numerical precision']"
batch,9,spring batch,29,45,"['batch', 'spring batch', 'batch processing', 'batching']"
handler method,2,exception handling,85,139,"['exception handling', 'request handling', 'instruction handling', 'method resolution', 'method handle', 'handler', 'method overriding', 'method security', 'response handling', 'handler method', 'method visibility', 'method invocation', 'method argument resolution', 'reference handling', 'extension handling', 'method handler', 'handler mapping']"
ml plugin,3,ml,17,48,"['ml', 'qt', 'ng switch', 'rabbit mq', 'x pack ml', 'mq', 'domain ml', 'pack to bp', 'ml aggregations', 'qt client', 'ml plugin']"
node integration,4,cluster,19,85,"['cluster', 'node compat', 'node integration', 'node', 'node compatibility', 'deno node', 'cluster management', 'node postgres', 'node modules', 'multi node', 'master node', 'cluster level', 'multinode', 'seed node', 'node shutdown']"
datetime,43,datetime,43,60,"['datetime', 'timestamp', 'area datetime', 'datetime formatting']"
scatter gather,2,analyze,8,16,"['analyze', 'gather', 'scatter reduce', 'scatter gather']"
key management,2,foreign key,20,45,"['foreign key', 'severity critical', 'primary key', 'critical', 'key error', 'key bindings', 'key binding', 'key management', 'key range', 'key mapping']"
popup menu,3,menu,20,96,"['menu', 'dialog', 'popup', 'toolbar', 'context menu', 'button', 'tabs', 'tab', 'tab management', 'dropdown', 'checkbox', 'help menu', 'dropdown menu', 'popup menu', 'pinned tabs', 'tab completion', 'tab stops']"
angular,175,angular,175,199,"['angular', 'angular compiler', 'dynamic axes', 'domain: angular', 'angular component', 'angular tutorial', 'angular integration']"
configuration option,3,selection,16,42,"['selection', 'select', 'select for update', 'fzf options', 'options', 'option', 'select component', 'configuration option']"
profile,25,profile,25,47,"['profile', 'profiles', 'profile manager', 'roaming profiles', 'profile management']"
fix needed,3,help,14,72,"['help', 'find', 'help wanted', 'signature help', 'quick fix', 'fix', 'resolve', 'find links', 'help system', 'make', 'suggest fix', 'fix needed']"
view,18,view,18,34,"['view', 'views', 'view transition', 'listing view', 'view children', 'list view', 'view child', 'output view', 'view operation']"
load,3,loader,20,71,"['loader', 'module loading', 'resource loading', 'save load', 'loading', 'resource loader', 'load time weaving', 'package loading', 'reload', 'load error', 'reloading', 'load']"
protocol,31,protocol,31,73,"['protocol', 'resolver', 'protocol support', 'protocol extension', 'protocol violation', 'protocol resolver']"
quic,22,quic,22,22,['quic']
spec compatibility,2,spec,22,61,"['spec', 'spec compliance', 'internals', 'specification', 'target specs', 'spec compatibility', 'language spec', 'esql spec']"
wiki,11,wiki,11,11,['wiki']
yarn,3,fabric,22,33,"['fabric', 'fiber', 'yarn']"
stream wrapper,5,stream,29,84,"['streams', 'stream', 'streaming', 'stream wrappers', 'stream wrapper', 'wrapper', 'custom stream wrapper', 'reactive streams']"
collaboration,13,collaboration,13,15,"['collaboration', 'coordination']"
spatial,7,coherence,30,39,"['coherence', 'spatial', 'temporal']"
transport,11,cargo,24,35,"['cargo', 'transport']"
derive,12,derive,12,19,"['derive', 'derives', 'deriving', 'derivation']"
content,46,content,46,117,"['content', 'content projection', 'content rendering', 'content generation', 'content negotiation', 'content management', 'content processing', 'deferred content', 'content structure', 'content length', 'material']"
deployment,39,deployment,39,43,"['deployment', 'deploy']"
fuzzy,14,fuzzy,14,58,"['fuzzy', 'fuzz', 'fuzzy matching', 'fuzzy search', 'fuzz testing', 'fuzzy finder']"
activity bar,5,status bar,16,26,"['status bar', 'activity bar', 'title bar', 'action bar']"
rust language,25,rust,53,127,"['rust', 'rust analyzer', 'rust by example', 'rust compiler', 'rust language', 'rust lang', 'rust stdlib', 'domain language rust', 'rust standard library']"
response,6,feedback,10,16,"['feedback', 'response']"
note,6,release notes,27,64,"['release notes', 'note', 'note taking', 'notes', 'note management', 'release note', 'type:release note', 'note editing']"
persistence,9,persistence,9,9,['persistence']
hooks,4,hang,22,41,"['hang', 'hook', 'promise hooks', 'forward hooks', 'hooks', 'thread hang', 'property hooks', 'query hang']"
engine,4,template engine,29,73,"['turbo', 'diesel', 'turbo module', 'template engine', 'inference engine', 'engine', 'storage engine', 'javascript engine', 'turbo pack', 'database engine', 'turbo modules']"
parallel execution,4,multithreading,44,121,"['parallelism', 'multithreading', 'execution', 'pipelining', 'multiprocessing', 'parallel', 'multiprocess', 'parallel execution', 'parallelization', 'functional execution', 'parallel processing']"
semantic token,5,semantic tokens,18,35,"['semantic tokens', 'semantic token', 'token', 'tokens', 'access token']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
new architecture,34,new architecture,34,69,"['new architecture', 'new feature', 'multi arch', 'new arch', 'new instance', 'new note', 'new renderer', 'new relic']"
hermes,16,hermes,16,16,['hermes']
inconsistency,8,consistency,37,59,"['consistency', 'ambiguity', 'documentation inconsistency', 'confusion', 'inconsistency']"
svg,19,svg,19,21,"['svg', 'dxf']"
effects,15,effects,15,23,"['effects', 'effect']"
symbolic,2,symbolic computation,14,65,"['symbolic execution', 'symbolic computation', 'symbol conflict', 'symbolic conversion', 'missing symbol', 'symbolic', 'undefined symbol', 'representation', 'symbol resolution', 'symbolic variables', 'symbol management', 'symbolic function']"
roc,18,roc,18,21,"['roc', 'roc m']"
oom,20,oom,20,22,"['oom', 'oom error']"
animations,4,animation,32,44,"['animation', 'graphics', 'animations']"
utility class,7,class loading,17,94,"['class', 'class binding', 'utility', 'class loader', 'class detection', 'utility classes', 'utilities', 'custom class', 'dynamic classes', 'main class', 'class loading', 'utility class', 'register class', 'missing classes', 'enhanced classes', 'class recovery']"
compose,14,compose,14,14,['compose']
flyway,12,flyway,12,12,['flyway']
executable jar,3,container,23,52,"['container', 'jar', 'executable jar', 'uber jar', 'containers', 'container management']"
cds,10,cds,10,12,"['cds', 'cd']"
replication,18,replication,18,21,"['replication', 'reproduction']"
expression evaluation,8,expression,22,33,"['expression', 'expression evaluation', 'differentiation']"
lfs,17,lfs,17,17,['lfs']
fpm,11,php fpm,16,29,"['php fpm', 'fpm', 'rpm']"
sanitizer,25,sanitizer,25,53,"['soap', 'sanitizers', 'sanitizer', 'address sanitizer']"
dumpling,7,dumpling,7,7,['dumpling']
oci image,4,dml,12,36,"['txn', 'dml', 'mpi', 'nls', 'stmt summary', 'oci image', 'oci', 'maria db']"
development mode,4,visual mode,14,106,"['visual mode', 'dark mode', 'inference mode', 'normal mode', 'insert mode', 'language mode', 'focus mode', 'eager mode', 'watch mode', 'index mode', 'verbose mode', 'batch mode', 'less mode', 'development mode', 'headless mode', 'draft mode', 'build mode', 'evaluation mode', 'light dark mode', 'whole cache mode', 'debug mode', 'graph mode', 'production mode', 'device mode']"
remote access,5,access control,18,81,"['remote', 'remote development', 'remote debugging', 'property access', 'access control', 'remote access', 'remote restart', 'access', 'access violation', 'remote desktop', 'attribute access', 'repository access']"
copy paste,13,paste,21,55,"['paste', 'copy', 'copy paste', 'copy operation', 'tensor copy', 'copy properties', 'paste issue', 'copy error']"
extension host,7,extension host,7,12,"['extension host', 'host directive']"
atomic operation,2,electron,16,34,"['electron', 'atomic', 'atomic operations', 'atomic operation']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
state,4,state management,21,36,"['state management', 'state', 'derived state', 'state dictionary', 'default state', 'optimizer state']"
timm,4,wsl,15,27,"['wsl', 'timm', 'gdt', 'timm models', 'ssg']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
deadlock,39,deadlock,39,39,['deadlock']
pool,4,thread pool,12,32,"['playground', 'thread pool', 'fork join pool', 'trampoline', 'connection pool', 'pool']"
tutorial,18,tutorial,18,20,"['tutorial', 'beginner']"
lock,10,locking,19,60,"['locking', 'lock', 'lock file', 'locks', 'lock management', 'deno lock', 'lock files', 'universal locking', 'lock mechanism', 'lock resolution']"
zip,12,zip,12,12,['zip']
autolinking,12,pagination,17,39,"['autolinking', 'pagination', 'urls', 'autolink', 'permalinks']"
lang,9,lang item,29,58,"['lang', 'lang items', 'julia lang', 'lang team', 'lang item', 'lang server', 'lang attribute']"
future,9,future,9,17,"['future', 'futures', 'future compat', 'future incompatibility']"
directive,19,directive,19,26,"['directive', 'directives']"
suspend function,2,defer,15,25,"['defer', 'suspend', 'override', 'defer block', 'suspend function']"
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,6,['flex attention']
priority medium,5,priority medium,5,8,"['priority medium', 'priority: medium']"
sparse,10,sparse,10,14,"['sparse', 'sparse matrix']"
process group,2,organization,11,24,"['collective', 'organization', 'resource group', 'process group', 'collective operations']"
switch case,4,floating point,39,67,"['floating point', 'switch statement', 'switch', 'change point', 'switch case', 'case sensitivity', 'floating point exception', 'floating point issue']"
vmap,14,vmap,14,14,['vmap']
transitions,6,transition,13,19,"['transitions', 'transition']"
sass,19,sass,19,19,['sass']
table,12,table,12,41,"['table', 'alter table', 'import table', 'symbol table', 'system table', 'table management', 'tables', 'system tables', 'temporary table', 'table issue']"
transform,15,transform,15,19,"['transform', 'transforms', 'replace into']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,6,['headless']
source management,3,resource management,30,81,"['resource handling', 'resource resolution', 'resource control', 'source control', 'resource', 'resources', 'property source', 'source directive', 'resource management', 'synthetic source', 'source management']"
oracle,15,oracle,15,15,['oracle']
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,17,['jersey']
native modules,9,native,9,26,"['native', 'native modules', 'spring native', 'native module']"
mock,6,mocking,19,28,"['mock', 'mocking', 'mock server']"
pull request,14,pull request,14,61,"['pull request', 'pull requests', 'drop', 'push', 'let underscore drop', 'drag and drop', 'move semantics', 'push failure']"
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
conversion,33,conversion,33,45,"['converter', 'conv', 'conversion']"
multipart,16,multipart,16,16,['multipart']
curl,13,curl,13,13,['curl']
join,21,join,21,28,"['join', 'lookup join', 'index join']"
visual appearance,2,visual,10,28,"['visual', 'appearance', 'visual regression', 'visual issue', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
locale,29,locale,29,35,"['locale', 'location', 'locale issue']"
snippets,7,snippets,7,14,"['snippets', 'snippet']"
ice,409,ice,409,443,"['freezing', 'frozen tier', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,28,"['insiders', 'vscode insiders', 'vscode insider', 'insider build']"
speech input,2,speech,10,26,"['speech', 'voice', 'microphone', 'speech input', 'speech recognition', 'voice input']"
darwin,9,darwin,9,9,['darwin']
fips,16,fips,16,23,"['fips', 'crac']"
timer,9,timers,17,30,"['timer', 'timers', 'clock']"
alignment,45,alignment,45,48,"['alignment', 'spacing']"
privacy,11,privacy,11,11,['privacy']
assembly disassembly,2,assembly,47,66,"['assembly', 'disassembly', 'assembly language', 'assembly disassembly']"
copyright,13,copyright,13,15,"['copyright', 'pyright']"
slog,9,slog,9,9,['slog']
timezone,19,timezone,19,19,['timezone']
embedded,4,embedding,9,17,"['embedding', 'embedded languages', 'embedded', 'embedded systems']"
inspector,7,inspector,7,9,"['inspector', 'inspect']"
buffer,11,buffer management,18,55,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffer overflow', 'buffers', 'buffer mutation']"
stability,36,stability,36,65,"['stability', 'stabilization', 'numerical stability']"
connection,20,connection,20,33,"['connection', 'connect', 'connection management', 'connect protocol', 'persistent connection']"
transmute,11,transmute,11,17,"['transmute', 'manifest']"
private items,2,collections,10,19,"['static items', 'collections', 'miscellaneous', 'private items']"
wasi,8,wasi,8,8,['wasi']
hir,5,hir,5,5,['hir']
custom function,4,customization,27,66,"['custom elements', 'custom element', 'customization', 'custom operations', 'customizer', 'custom function', 'custom autograd function', 'custom device', 'custom operator']"
gradient computation,6,linear algebra,15,48,"['linear', 'gradient', 'linear algebra', 'gradient computation', 'linear layer', 'gradient checkpointing', 'gradient comparison', 'progress linear']"
norm,8,norm,8,17,"['norm', 'spectral norm', 'layer norm', 'batch norm']"
hip,7,hip,7,7,['hip']
eager execution,3,eager,6,9,"['eager', 'eager execution']"
third party,102,third party,102,227,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries', 'third party integration']"
tag validation,2,meta,7,44,"['meta', 'build tags', 'tags', 'google tag manager', 'meta registration', 'meta tensors', 'meta tensor', 'meta programming', 'tag', 'build tag', 'meta data', 'tag management', 'tag validation']"
position,2,placement,7,9,"['placement', 'position']"
slot,5,slots,12,17,"['slot', 'slots']"
wallet,18,wallet,18,18,['wallet']
taxonomy,12,taxonomy,12,12,['taxonomy']
javadoc,72,javadoc,72,77,"['javadoc', 'checkstyle']"
multi threading,10,multi cluster,18,57,"['multi release', 'multi cluster', 'multi window', 'multi monitor', 'non local definitions', 'multi stream', 'multi line', 'multi threading', 'non lifetime binders', 'non determinism', 'multi select']"
otel,12,otel,12,15,"['otel', 'tokio']"
transaction,42,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
endpoint,11,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
sway,17,sway,17,19,"['sway', 'sway core']"
device mesh,6,overlay,14,22,"['overlay', 'device mesh', 'mesh']"
ocr,15,ocr,15,15,['ocr']
state dict,7,phar,13,28,"['phar', 'dict', 'tensor dict', 'state dict', 'load state dict']"
generated column,2,generated columns,9,13,"['generated columns', 'column', 'generated column']"
coprocessor,9,coprocessor,9,11,"['coprocessor', 'processor']"
privilege,11,privilege,11,14,"['privilege', 'privileges']"
execution plan,6,query plan,6,27,"['query plan', 'timeline', 'planning', 'execution plan', 'logical plan', 'roadmap']"
open source,2,quick open,7,11,"['quick open', 'open source', 'open telemetry']"
tree command,2,tree view,17,66,"['tree view', 'branch', 'tree', 'branch management', 'tree sitter', 'tree shaking', 'program tree', 'branch protection', 'branch resolution', 'partition pruning', 'column pruning', 'tree traversal', 'branching', 'pruning', 'tree command']"
clarity,3,readability,12,30,"['clarity', 'visibility', 'transparency', 'readability']"
quick pick,6,quick pick,6,11,"['quick picks', 'quick pick', 'pick model']"
revision history,2,history,11,15,"['history', 'rewriting', 'revision history']"
watcher,6,watcher,6,11,"['watcher', 'observer']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
video,4,audio,10,23,"['audio', 'playback', 'video', 'video player', 'audio cues', 'video issue']"
header,4,headers,17,25,"['headers', 'header checks', 'header', 'header management']"
client side,8,front matter,12,47,"['client side', 'front matter', 'server side', 'client side navigation', 'server side rendering', 'client side rendering', 'side effects', 'front end']"
circuit breaker,3,relay,7,12,"['relay', 'circuit breaker', 'circuit breaking']"
polyfills,4,minification,10,27,"['minification', 'polyfills', 'polyfill', 'prerendering', 'webgl']"
acme,9,acme,9,9,['acme']
reference,24,reference,24,37,"['reference', 'references', 'undefined reference', 'reference counting']"
restoration,3,removal,25,43,"['removal', 'relocation', 'restoration', 'reconstruction']"
platform agnostic,3,platform,8,32,"['platform compatibility', 'platform specific', 'platform', 'programming language agnostic', 'language agnostic', 'platform agnostic', 'device agnostic', 'platform dependencies']"
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,control flow,22,27,"['flow', 'control flow']"
modal,7,modal,7,7,['modal']
contributor,6,contribution,7,29,"['contributor', 'contributing', 'contributor experience', 'contribution', 'contributions', 'contributor engagement', 'contributor recognition']"
child process,7,child process,7,9,"['child process', 'child processes']"
promise,8,promise,8,12,"['promise', 'promise rejection', 'promises']"
governance,3,corruption,5,8,"['governance', 'corruption']"
watch,8,watch,8,8,['watch']
random,8,randomness,12,36,"['random', 'randomness', 'random number generation', 'random state', 'random number generator']"
astro,4,astro,4,4,['astro']
publish,6,publishing,9,23,"['publish', 'publisher', 'publishing', 'publication', 'publish failure']"
compression,21,compression,21,24,"['compression', 'commons compress']"
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
out of bounds access,2,out of bounds,14,65,"['index out of bounds', 'conditional on property', 'in toto', 'conditional on missing bean', 'conditional on', 'code of conduct', 'search and replace', 'out of bounds', 'quality of life', 'just in time', 'index out of range', 'ownership and borrowing', 'out of bounds access', 'out of memory']"
a compiler,3,clean up,6,35,"['a compiler', 'a abi', 'a diagnostics', 'a code coverage', 'a coroutines', 'a debuginfo', 'a llvm', 'a ffi', 'clean up', 'a trait objects', 'a coercions', 'a contributor roadblock']"
delegation,9,delegation,9,9,['delegation']
license management,2,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds checking,3,bounds,8,18,"['bounds', 'bounds check', 'bounds checking', 'lifetime bounds']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,9,['specialization']
fish,3,mermaid,7,12,"['mermaid', 'fish', 'fish shell']"
region,4,region inference,6,23,"['area compiler', 'region', 'area modules', 'regions', 'region balancing', 'area testing', 'region inference']"
method call,2,dispatch,10,36,"['dispatch', 'method dispatch', 'function call', 'call stack', 'dispatcher', 'function calls', 'dispatching', 'method call']"
knn search,4,knn,7,14,"['compute', 'knn', 'knn search']"
walker,3,runner,9,12,"['runner', 'walker']"
llama,3,llama,3,6,"['llama', 'camel']"
broadcast,4,channel,7,14,"['broadcast', 'channel', 'broadcasting']"
dcp,7,dcp,7,7,['dcp']
inlay hint,2,type hints,3,11,"['type hints', 'inlay hints', 'inlay hint', 'hint', 'type hint issue']"
arm,12,arm,12,12,['arm']
selector,8,selector,8,8,['selector']
clang tidy,2,clang,8,18,"['clang', 'tidy', 'clang tidy']"
rollup,5,rollup,5,5,['rollup']
latex,4,latex,4,4,['latex']
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,11,"['glob', 'tar', 'globbing']"
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional compilation,7,18,"['conditional', 'conditional statements', 'conditional compilation', 'conditionals', 'conditional onproperty']"
autoloader,2,autoload,14,26,"['launcher', 'autoload', 'autoloader']"
cloud,5,cloud storage,16,43,"['spring cloud', 'cloud', 'cloud storage', 'spring cloud config', 'cloud foundry', 'spring cloud stream', 'cloud native']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
bash,11,bash,11,15,"['bash', 'stomp']"
interactive,8,interactive,8,8,['interactive']
forc,4,forc,4,4,['forc']
blocking,9,blocking,9,13,"['blocking', 'reversing']"
conformer,2,pdb,7,9,"['pdb', 'conformer']"
wheel,11,wheel,11,16,"['wheel', 'wheel selection', 'wheel support']"
editable installs,4,editable install,5,19,"['editable', 'editable install', 'configurable', 'editable packages', 'editable installs']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
uaf,10,uaf,10,17,"['uaf', 'adt']"
intl,5,intl,5,5,['intl']
ext,5,ext,5,16,"['ext calendar', 'ext dom', 'ext standard', 'ext date', 'ext']"
byte buddy,28,byte buddy,28,47,"['checksum', 'byte buddy', 'endianness', 'bytes']"
flashback,5,flashback,5,5,['flashback']
widget,8,sidebar,10,22,"['widget', 'sidebar', 'suggest widget']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
marketplace,5,marketplace,5,9,"['marketplace', 'ecosystem', 'vscode marketplace']"
save,7,save,7,16,"['saving', 'save', 'save issue', 'save strategy']"
step,2,stepping,3,7,"['stepping', 'step', 'step over']"
local development,3,community,14,34,"['local history', 'local storage', 'thread local', 'community', 'local development', 'thread local storage']"
pty,3,pty,3,3,['pty']
compare,3,comparison,29,32,"['compare', 'comparison']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
autosave,5,autosave,5,7,"['autosave', 'savepoint']"
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,10,"['revalidation', 'invalidation']"
serverless,3,serverless,3,3,['serverless']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
isr,4,isr,4,8,"['isr', 'iter']"
babel,5,babel,5,5,['babel']
hot reload,8,hot reload,8,15,"['hot reload', 'hot module replacement']"
react,10,react native,41,51,"['react', 'react native']"
weak pointers,2,weak references,3,5,"['weak pointers', 'weak references']"
extract,3,extract,3,3,['extract']
toc,5,toc,5,5,['toc']
loop,7,infinite loop,15,35,"['range loop', 'loop', 'for loop', 'while loop', 'infinite loop', 'loops']"
prefix,2,namespace,7,13,"['linkname', 'namespace', 'prefix']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
infra,2,infra,2,4,"['infra', 'test infra']"
noder,2,noder,2,2,['noder']
size,3,binary size,9,17,"['binary size', 'size', 'size oblivious', 'size limit']"
metro,4,metro,4,4,['metro']
duplicate,2,clone,4,17,"['clone', 'duplicate', 'duplication', 'cloning', 'structured clone', 'duplicates']"
low level,2,lowering,4,22,"['priority high', 'lowering', 'low level', 'lowering exception', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
deno configuration,3,deno,168,202,"['deno install', 'deno', 'deno workspace', 'deno compile', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'deno compiler', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
canvas,4,canvas,4,4,['canvas']
command not found,4,command not found,4,10,"['never patterns', 'command not found', 'file not found', 'not implemented']"
primitives,4,primitives,4,6,"['primitives', 'abstraction']"
placement rules,2,guidelines,10,17,"['orphan rules', 'guidelines', 'rule', 'placement rules']"
needs investigation,2,requirements,18,20,"['needs investigation', 'requirements']"
unsoundness,32,unsoundness,32,41,"['unsoundness', 'soundness']"
false positive,11,false positive,11,22,"['false positive', 'false positives', 'misleading', 'confusing']"
smart contracts,2,smart pointers,6,14,"['smart pointers', 'smart contract', 'smart contracts', 'smart pointer']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
libs,3,core lib,6,9,"['libs', 'core lib']"
missing,4,missing,4,25,"['missing feature', 'missing function', 'missing', 'missing content', 'missing dependency', 'broken', 'function missing', 'component missing', 'content missing']"
support,5,platform support,5,26,"['platform support', 'function support', 'support', 'offline support', 'extension support', 'multilingual support', 'kotlin support', 'monorepo support']"
