representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
const expressions,3,const,25,112,"['const', 'const evaluation', 'const fn', 'const propagation', 'const items', 'f const', 't const', 'const expressions', 'generic const exprs', 'const fns', 'const safety', 'const functions', 'const expr', 'const unsafety', 'const features', 'const expression', 'const context']"
conformance,8,behavior change,20,59,"['behavior change', 'persistence', 'promise', 'expect', 'conformer', 'conformance', 'promises', 'commit', 'trust', 'behavioral change']"
module,39,module,39,194,"['module', 'module resolution', 'module system', 'module loading', 'modules', 'native modules', 'nn modules', 'nn module', 'module exports', 'node modules', 'lazy module', 'module list', 'module info', 'module management', 'hot module replacement', 'nn.module', 'native module', 'missing module', 'ecmascript modules']"
snapshots,2,snapshot,31,63,"['snapshot', 'searchable snapshots', 'searchablesnapshots', 'snapshot repo', 'snapshots', 'snapshot restore', 'snapshot testing', 'snapshot repository', 'snapshot recovery', 'searchable snapshot', 'azure snapshot repo']"
match pattern,5,pattern matching,76,144,"['pattern matching', 'regex', 'never patterns', 'patterns', 'pattern', 'match statement', 'match expression', 'pattern matcher', 'regexp', 'match pattern']"
closures,16,closure,51,72,"['closures', 'closure', 'f closures', 'f closure']"
uninitialized variable,4,undefined behavior,27,54,"['undefined behavior', 'undefinedbehavior', 'missing', 'invalid code', 'uninitialized variable', 'undefined reference', 'undefined variable', 'invalid program', 'missing classes', 'incomplete implementation']"
incremental hydration,7,hydration,44,53,"['hydration', 'incremental hydration', 'component hydration']"
elasticsearch,357,elasticsearch,357,372,"['elasticsearch', 'elasticsearch sql', 'elasticsearch api', 'elasticsearch query', 'elastic search', 'elasticsearch plugin', 'elasticsearchql']"
postgresql,48,postgresql,48,89,"['postgresql', 'pgsql', 'postcss', 'postman', 'node postgres', 'post processor', 'postgres', 'postcss plugin']"
example,26,exception,70,136,"['exception', 'example', 'mock', 'examples', 'jest', 'mocking', 'exceptions']"
color,20,syntax highlighting,50,159,"['highlighting', 'color', 'syntax highlighting', 'highlight', 'coloring', 'colors', 'colorscheme', 'color scheme', 'color mix', 'color support', 'coloring issue']"
date picker,8,date,28,63,"['date', 'calendar', 'ext calendar', 'datepicker', 'date picker', 'date selection', 'dates']"
data consistency,19,data mismatch,22,73,"['data consistency', 'data integrity', 'phantom data', 'data inconsistency', 'data mismatch', 'data dependency', 'data dependent']"
preview,23,preview,23,30,"['preview', 'preview window', 'image preview', 'ui preview']"
tasks,12,task,22,53,"['task', 'tasks', 'background tasks', 'task dependency', 'task management']"
kernel generation,2,kernel,28,34,"['kernel', 'manylinux', 'kernel generation']"
remote access,5,ssh,41,61,"['ssh', 'remote', 'remote ssh', 'remote access', 'remote desktop']"
math,181,math,181,260,"['math', 'expression', 'bcmath', 'math/big', 'opmath', 'mathematics', 'simplification', 'expression evaluation', 'rewriting', 'formula']"
multiprocess,4,pprof,25,70,"['pprof', 'proc macro', 'multiprocessing', 'child process', 'subprocess', 'cmd/pprof', 'child processes', 'multiprocess', 'proc open']"
driver 115,2,driver,45,104,"['driver', 'driver upgrade', 'driver update', 'driver issue', 'driver 115', 'java driver', 'drivers', 'web driver', '115 driver']"
racing,4,test runner,19,53,"['test runner', 'mach o', 'runner', 'accelerator', 'rpm', 'acceleration', 'racing', 'racing condition']"
feature detection,3,change detection,37,68,"['change detection', 'segmentationfault', 'detection', 'cycle detection', 'shape inference', 'feature detection', 'region inference']"
device type,2,device,30,75,"['device', 'devicemesh', 'device mesh', 'device behavior', 'device support', 'device management', 'device properties', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device', 'device dispatch', 'device type', 'device mode']"
cloud,5,azure,25,43,"['azure', 'cloud', 'cloud foundry', 'aws lambda', 'cloud native', 'lambda']"
routing datasource,3,datasource,14,17,"['datasource', 'routing datasource']"
missing function,3,unsupported operation,14,42,"['undefinedbehaviorsanitizer', 'missing feature', 'missing function', 'unsupported operation', 'functional issue', 'unimplemented feature', 'function missing', 'functional bug']"
test explorer,3,explorer,21,43,"['explorer', 'test explorer', 'selenium', 'xpath']"
symbol conflict,3,icon,18,56,"['icon', 'symbolic shapes', 'icons', 'iconography', 'symbol conflict', 'missing symbol', 'symbolic', 'undefined symbol', 'symbol server', 'symbol table', 'symbol management']"
text display,7,text,19,105,"['text', 'textinput', 'text display', 'gettext', 'text rendering', 'text objects', 'ui text', 'virtual text', 'text processing', 'text manipulation', 'text input', 'text component', 'text layout', 'text scaling', 'text object', 'text field mapper', 'text field']"
workers,5,worker,21,28,"['worker', 'workers', 'cloudflare workers']"
elf,27,elf,27,74,"['elf', 'hip', 'dwarf', 'mermaid', 'llama', 'arm', 'fish', 'camel', 'cat']"
hash function,3,hashing,20,55,"['hash', 'hash join', 'hashing', 'hash aggregation', 'hash mismatch', 'hash table', 'hash function', 'equals hashcode']"
consistency issue,2,reproducible,38,121,"['reproducibility', 'consistency', 'reproducible', 'reproducible issue', 'inconsistency', 'consistency issue', 'command consistency', 'code consistency', 'op consistency']"
string,23,string,23,63,"['string', 'curl', 'strings', 'fiber', 'stringer', 'yarn', 'hardswish']"
webgpu,29,webgpu,29,33,"['webgpu', 'fastcgi', 'webgl']"
coroutines,33,coroutines,33,52,"['coroutines', 'a coroutines', 'spring coroutines', 'coroutine']"
transform,15,transformers,23,83,"['transformers', 'transformer', 'transform', 'transmute', 'transforms', 'css transformer', 'transform plugin', 'translog', 'transpilation', 'reparameterization']"
custom ops,29,custom ops,29,104,"['custom ops', 'custom op', 'custom elements', 'custom element', 'customization', 'custom operations', 'customizer', 'custom operator']"
complex numbers,45,complex numbers,45,55,"['complex numbers', 'complex']"
p2p network,2,p2p,25,48,"['p2p', 'sharing', 'sftp', 'live share', 'i2p', 'ftp', 'scp', 'p2p network', 'p2p networking']"
actions,22,actions,22,51,"['actions', 'action', 'escaping', 'activity', 'motion', 'movement', 'exclusion', 'isolation']"
bean creation,3,bean definition,36,184,"['bean definition', 'bean', 'bean lifecycle', 'beans', 'beanfactory', 'bean post processing', 'scoped beans', 'factory bean', 'bean factory', 'conditional on missing bean', 'bean override', 'bean validation', 'beanutils', 'bean management', 'bean post processor', 'conditional beans', 'bean registration', 'bean discovery', 'container bean', 'bean resolution', 'bean injection', 'bean creation', 'bean overriding']"
proxy,41,proxy,41,57,"['proxy', 'workaround', 'proxying', 'proxies', 'http proxy', 'bypass']"
self update,3,update,31,52,"['update', 'select for update', 'auto update', 'update guide', 'self update', 'test update', 'patch release', 'sql update']"
multi diff,2,diff,22,41,"['diff', 'diff editor', 'apidiff', 'multi diff', 'autodiff', 'diff mode']"
esm,23,esm,23,78,"['esm', 'eslint', 'esmodules', 'esbuild', 'etcd', 'einsum', 'es modules', 'es', 'enex', 'excimer', 'domain: esm', 'es module']"
dev tools,3,next dev,26,107,"['next dev', 'devtools', 'remote development', 'dev server', 'devcontainer', 'dev services', 'dev settings', 'dev mode', 'dev tools', 'development tool', 'development mode', 'local development', 'development tools', 'developer tools', 'production mode', 'enterprise to develocity']"
fetch api,7,fetch,21,30,"['fetch', 'fetch api', 'native fetch']"
alpine,2,checkpoint,21,56,"['dashboard', 'checkpoint', 'monaco editor', 'rendezvous', 'monaco', 'catalyst', 'alpine']"
v8 compatibility,2,v8,21,26,"['v8', 'v8 api', 'v8 compatibility']"
node.js,2,nodejs,74,123,"['node api', 'node compat', 'nodejs compatibility', 'node integration', 'node compatibility', 'node js', 'node.js', 'nodejs']"
spelling,2,typo,70,121,"['typo', 'typos', 'usage', 'miscompilation', 'qualifier', 'autocorrect', 'spelling', 'inflect', 'delimiter', 'spell checking', 'invalid usage', 'spell check', 'parentheses']"
traceback,2,backport,141,171,"['backport', 'logback', 'traceback', 'backtrace', 'backoff']"
brew,2,couchbase,28,56,"['couchbase', 'homebrew', 'labs', 'benchseries', 'brew']"
shutdown,40,shutdown,40,61,"['shutdown', 'restart', 'remote restart', 'graceful shutdown', 'node shutdown', 'cluster restart']"
npe,18,npe,18,29,"['npe', 'ty', 'xxd', 'ghe']"
autocasting,2,hazelcast,23,55,"['hazelcast', 'autocast', 'multicast', 'autocasting', 'casting', 'cast']"
access control,18,access control,18,66,"['data access', 'privacy', 'property access', 'access control', 'access', 'access violation', 'out of bounds access', 'attribute access', 'private items']"
php8,4,php,120,222,"['php core', 'phpdbg', 'php8', 'php', 'php 8.4', 'php internal', 'php compiler', 'php src', 'php 8 4']"
ubsan,14,ubsan,14,29,"['ubsan', 'uaf', 'ub', 'ubsan error']"
lightning,16,lightning,16,23,"['lightning', 'dart', 'flutter', 'tidb lightning']"
query optimization,35,query optimization,35,65,"['query performance', 'query optimization', 'slow query', 'sql optimization', 'query hang']"
boot starter,2,startup,27,81,"['startup', 'boot', 'fullclusterrestartit', 'spring boot starter', 'boot starter', 'starter', 'init', 'application startup', 'spring init', 'auto startup']"
browser,20,browser,20,41,"['browser', 'firefox', 'chrome', 'safari', 'browser compatibility', 'browser interaction']"
ordering,5,sorting,33,75,"['sorting', 'sort', 'placement', 'ordering', 'position', 'reorder', 'deterministic order', 'sort order', 'order', 'test order', 'order dependency', 'placement rules']"
adoc,5,swc,22,40,"['swc', 'adoc', 'jsdoc', 'alloc', 'malloc']"
redirects,3,redirect,35,46,"['redirect', 'permalink', 'redirects', 'permalinks', 'redirect issue']"
vet,21,vet,21,28,"['vet', 'vsda', 'vcs', 'go vet']"
vscode,93,vscode,93,166,"['vscode', 'vscode extension', 'vscode ui', 'vscode web', 'vscode dev', 'vscode features', 'vscode api', 'vscode extensions', 'vscode internal', 'vscode insiders', 'vscode server', 'vscode insider', 'vscode configuration', 'vscode feature', 'visual studio code', 'vscode ide', 'vscode marketplace']"
path management,4,path,25,77,"['path', 'path handling', 'gopath', 'rpath', 'path matching', 'gopathwalk', 'path mapping', 'path resolution', 'path management', 'path processing']"
std lib,2,std library,18,35,"['std library', 'clang', 'sfinae', 'clang tidy', 'std lib', 'build std']"
ffi,28,ffi,28,69,"['ffi', 'wasi', 'cfi', 'c ffi', 'mpi', 'luci', 'a ffi', 'spi', 'ini', 'sapi']"
edition,8,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
attribute,31,attribute,31,72,"['attribute', 'value objects', 'unstable attribute', 'attribute error', 'data attribute', 'value classes', 'value class', 'attributes', 'attribute issue', 'attribute system', 'multivalue', 'value object']"
renaming,8,rename,14,45,"['naming', 'rename', 'naming conflict', 'renaming', 'case sensitivity', 'naming convention', 'name error']"
target feature,14,target,17,52,"['target', 'target support', 'target feature', 'target features', 'target specs', 'target issue', 'target triple']"
scope,17,scope,17,21,"['scope', 'scopes', 'scope restart']"
compression,21,comptime,22,51,"['comptime', 'compression', 'commons compress', 'cumsum', 'compaction']"
signal,27,signal,27,54,"['signals', 'signal', 'demangling', 'signal handling', 'interference']"
zone js,9,zone.js,12,38,"['zone.js', 'zoneless', 'zone', 'zone js', 'zonejs']"
distributed checkpointing,2,checkpointing,22,29,"['checkpointing', 'distributed checkpointing', 'activation checkpointing', 'distributed checkpoint']"
lang,9,lang item,29,72,"['linalg', 'lang', 'nll loss', 'lang items', 'go lang', 'ld', 't lang', 'lang team', 'lang item', 'lang attribute']"
numerical precision,4,accuracy,29,93,"['accuracy', 'mixed precision', 'numerical accuracy', 'precision', 'data accuracy', 'numerical', 'numerical computation', 'accuracy issue', 'float precision', 'math accuracy', 'numerical issues', 'numerical computing', 'numerical issue', 'numerical precision']"
batching,2,spring batch,29,56,"['batch', 'spring batch', 'batchnorm', 'batch norm', 'batch mode', 'nn.batchnorm2d', 'batch processing', 'batching']"
spring rest docs,3,rest template,23,48,"['rest template', 'resttemplate', 'spring rest docs', 'spring restdocs', 'rest docs']"
ml,17,ml,17,20,"['ml', 'ml plugin']"
multi cluster,18,cluster,19,89,"['cluster', 'multi cluster', 'mixed cluster', 'cluster management', 'cross cluster', 'multi node', 'cluster level', 'multinode', 'multicluster']"
date time,15,datetime,43,135,"['datetime', 'timezone', 'date format', 'area datetime', 'date time', 'v date input', 'date functions', 'date parsing', 'time zone', 'date handling', 'date format issue', 'datetime formatting']"
key management,2,foreign key,20,30,"['foreign key', 'primary key', 'keystore', 'key management']"
menubar,2,menu,20,72,"['menu', 'activity bar', 'toolbar', 'vmenu', 'snackbar', 'navigationdrawer', 'titlebar', 'context menu', 'tray icon', 'title bar', 'action bar', 'help menu', 'menubar', 'navigation drawer', 'v menu']"
angular dev,2,angular,175,232,"['angular', 'angular cli', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'ngfor', 'ngmodel', 'domain: angular', 'domain:angular', 'domain: angular cli', 'angular tutorial', 'angular integration']"
select,4,selection,16,42,"['selection', 'quickpick', 'select', 'dropdown', 'combobox', 'dropdown menu', 'multi select', 'v select']"
profile management,9,profile,25,51,"['profile', 'profiles', 'spring profiles', 'profile manager', 'roaming profiles', 'profile management']"
support,5,help,14,31,"['help', 'help wanted', 'support request', 'support', 'offline support']"
url handling,13,uri,24,98,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'url update', 'index url', 'uri handling', 'url issue', 'url validation', 'uri parsing', 'url pattern', 'uri validation', 'url handlers', 'uri template']"
view operation,2,view,18,34,"['view', 'views', 'viewchild', 'listing view', 'view children', 'list view', 'view child', 'output view', 'view operation']"
autoload,14,loader,20,73,"['loader', 'image loading', 'autoload', 'loading', 'boot loader', 'lazy loading', 'file loading', 'autoloader', 'preload', 'load']"
pikpak,14,pikpak,14,41,"['govulncheck', 'pikpak', 'sdkman', 'chumsky']"
specification,8,spec,22,49,"['spec', 'specialization', 'primitives', 'finalizers', 'specification', 'standardization']"
download issue,11,download,31,51,"['download', 'download issue', 'download failure', 'offline download']"
context management,7,context,19,49,"['context', 'application context', 'context management', 'context manager', 'context propagation', 'context packages', 'context cancellation']"
fabric,22,fabric,22,35,"['fabric', 'padding', 'hardening', 'elastic', 'material']"
streaming,20,stream,29,143,"['streams', 'stream', 'streaming', 'watcher', 'watch', 'broadcast', 'watchflakes', 'channel', 'channels last', 'cnn', 'watch mode', 'listener', 'rte', 'observer', 'broadcasting']"
contributor,6,collaboration,13,50,"['collaboration', 'contributor', 'contributing', 'contribution', 'collaborator nomination', 'contributions', 'contributor engagement', 'a contributor roadblock', 'contributor recognition']"
websocket,27,websocket,27,59,"['websocket', 'websockets', 'webhooks', 'tcp', 'unix socket', 'tcpstore', 'nohttp', 'webhook', 'unix domain socket', 'unix domain sockets']"
coherence,30,coherence,30,41,"['coherence', 'purity', 'well formedness', 'trait coherence', 'purity check']"
containers,3,cargo,24,88,"['cargo', 'container', 'transport', 'containerization', 'fleet', 'marshalling', 'containers', 'container management', 'containerd', 'dev container']"
recursion,30,recursion,30,89,"['recursion', 'loop', 'for loop', 'foreach', 'recursion limit', 'while loop', 'recursive functions', 'iteration', 'infinite loop', 'recursive error', 'loops', 'recursion error', 'infinite recursion']"
deriving,2,derive,12,27,"['derive', 'differentiability', 'derived values', 'function analysis', 'differentiation', 'deriving', 'derivation']"
openbsd,4,simd,18,37,"['simd', 'openbsd', 'freebsd', 'libstd', 'netbsd', 'portable simd']"
cursor movement,5,cursor,19,56,"['cursor', 'mouse', 'cursor position', 'cursor movement', 'mouse events', 'mouse interaction', 'cursor behavior', 'mouse wheel']"
injection,12,injection,12,41,"['injection', 'embedding', 'ingest', 'embedded', 'injector']"
nccl,28,nccl,28,58,"['nccl', 'ccr', 'forc', 'cnb', 'crac', 'cdp', 'ipc', 'dce', 'ppc', 'ccall', 'ticdc']"
pyproject,3,numpy,24,41,"['numpy', 'pyproject toml', 'pyproject', 'numpy compatibility']"
learningrate,2,training,14,31,"['training', 'distribtued training', 'learningrate', 'learning rate', 'learning rate scheduler']"
shortcode,15,keyboard shortcuts,38,113,"['shortcode', 'keyboard shortcuts', 'quick open', 'quickfix', 'shortcodes', 'quickopen', 'quick fix', 'shorthand', 'keyboard shortcut']"
content,46,content,46,72,"['content', 'content model', 'content negotiation', 'content type', 'website content', 'content update']"
deployment,39,deployment,39,74,"['deployment', 'launch', 'nightly', 'launcher', 'deploy', 'manifest', 'requires nightly']"
paketo,7,infinispan,51,70,"['infinispan', 'paketo', 'kineto', 'antora']"
web streams,6,data streams,26,52,"['data streams', 'webstreams', 'web streams', 'data stream', 'multi stream', 'stream wrappers', 'stream wrapper', 'custom stream wrapper', 'php stream']"
pd,9,pdo,24,44,"['pdo', 'pd', 'pdb', 'pd api', 'pdms']"
fuzzy finder,4,fuzzy,14,39,"['fuzzy', 'fuzzy matching', 'fuzzy search', 'fuzzy finder']"
status,3,status bar,16,29,"['status bar', 'status change', 'status check', 'status', 'status page', 'job status', 'statusline']"
quality control,2,code quality,99,144,"['feedback', 'code quality', 'ui feedback', 'user feedback', 'quality', 'quality of life', 'quality assurance', 'ux feedback', 'domain: code quality', 'quality control']"
inspect,2,code review,17,53,"['code review', 'checksum', 'review', 'checker', 'inspect', 'checkstyle', 'audit', 'critical']"
tokenization,2,semantic tokens,18,39,"['semantic tokens', 'semantic token', 'token', 'tokenizer', 'tokens', 'tokenization']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
language semantics,5,semantics,39,92,"['semantic analysis', 'semantics', 'grammar', 'predicate', 'transitive analysis', 'language semantics', 'semantic change', 'move semantics', 'transitive dependency', 'abstraction', 'semantic']"
new arch,3,new architecture,34,48,"['new architecture', 'newarchitecture', 'multi arch', 'new arch', 'archunit']"
artemis,6,hermes,16,34,"['hermes', 'artemis', 'sarif', 'musl', 'arange', 'aria', 'cassandra']"
utility,12,utility,12,47,"['util', 'utils', 'utility', 'utilities', 'disposable management', 'disposable store', 'disposable']"
connection,20,connection,20,50,"['connectivity', 'connection', 'connect', 'connection management', 'connection factory', 'connect protocol', 'persistent connection', 'reconnection', 'connection details']"
decode,3,encryption,20,42,"['encryption', 'decoder', 'crypter', 'encoder', 'decode', 'cipher', 'decryption']"
allocator,13,allocator,13,36,"['allocator', 'extern', 'extern blocks', 'storage driver', 'device allocator', 'memory allocator']"
floating point,39,floating point,39,76,"['float', 'floating point', 'floatingpoint', 'float types', 'float8', 'float16', 'floating point exception', 'floating point issue', 'float arithmetic']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
ops,3,oom,20,42,"['oom', 'opset', 'higher order ops', 'core ops', 'ops', 'orgmode', 'operation', 'opcode', 'oop']"
distributed training,63,distributed training,63,70,"['distributed training', 'distributeddataparallel', 'federated learning']"
bfloat16,18,bfloat16,18,28,"['bfloat16', 'bf16', 'brotli', 'bazel']"
initializers,2,initialization,20,45,"['initialization', 'constructor', 'instantiation', 'constructor injection', 'setter injection', 'lazy initialization', 'initializers', 'type instantiation']"
transitions,6,animation,32,63,"['animation', 'transitions', 'transition', 'animations', 'view transition', 'keyframes', 'css transitions']"
yaml test,5,yaml,27,32,"['yaml', 'yaml test']"
composer,4,compose,14,27,"['compose', 'poetry', 'composer', 'polonius', 'playwright']"
data loading,5,data source,9,34,"['data source', 'data fetching', 'dataloader', 'data loading', 'site data', 'data', 'data retrieval', 'data processing']"
firebird,4,tailwindcss,68,99,"['flyway', 'tailwindcss', 'cranelift', 'jaybird', 'firebird', 'waker', 'cutlass', 'boost', 'wildfly']"
jar,12,jar,12,23,"['jar', 'jarmode', 'executable jar', 'uber jar']"
cds,10,wallet,18,48,"['cds', 'wallet', 'marketplace', 'store', 'subscription', 'renewal', 'cd']"
copy,8,replication,18,48,"['replication', 'copy', 'clone', 'deepcopy', 'objcopy', 'cloning', 'copy operation', 'copy properties', 'structured clone']"
upload issue,2,upload,21,29,"['upload', 'upload error', 'file upload', 'upload issue']"
precondition,2,precompilation,23,47,"['precompilation', 'defer', 'predeclared', 'deferred content', 'precondition', 'defer block']"
fpm,11,php fpm,16,39,"['php fpm', 'fpm', 'openmp', 'snmp', 'pnpm']"
cookie,9,soap,22,44,"['soap', 'cookie', 'cookies', 'pam']"
dark mode,8,visual mode,14,35,"['visual mode', 'dark mode', 'normal mode', 'less mode', 'vi mode', 'draft mode', 'light dark mode']"
floating window,3,window management,24,63,"['dialog', 'window management', 'window', 'popup', 'window behavior', 'floating window', 'floating windows', 'v dialog', 'popup menu', 'window functions']"
elements,2,electron,16,22,"['electron', 'elements', 'metal', 'oxide']"
registration,2,registry,25,44,"['registry', 'meta registration', 'registration', 'package registry', 'register', 'register management', 'private registries', 'register class', 'python registration', 'private registry']"
state,4,state management,21,32,"['state management', 'state', 'derived state', 'state dictionary']"
dead code,16,unreachable code,17,61,"['unused code', 'dead code', 'code lens', 'deadcode', 'code lenses', 'unreachable code', 'position independent code', 'dead code elimination']"
hmr,9,phar,13,37,"['hmr', 'hir', 'phar', 'hdf5', 'mhash', 'hparams', 'h2']"
benchmark,28,comparison,29,72,"['benchmark', 'compare', 'benchmarks', 'comparison', 'benchmarking']"
lock,10,deadlock,39,79,"['deadlock', 'locking', 'lock', 'locks', 'lock management', 'universal locking', 'lock mechanism', 'lock resolution']"
playground,8,playground,8,27,"['playground', 'tree', 'tree sitter', 'tree shaking', 'trampoline', 'go playground']"
beginner,2,tutorial,18,28,"['tutorial', 'getting started', 'storybook', 'good first issue', 'beginner']"
heap buffer overflow,4,stack trace,9,38,"['stack', 'stacktrace', 'call stack', 'stack trace', 'heap attack', 'spl heap', 'heap buffer overflow', 'heap overflow', 'heap corruption', 'heap profile']"
programming language,49,programming language,49,215,"['code generation', 'assembly', 'assembler', 'instruction handling', 'metaprogramming', 'embedded languages', 'meta programming', 'instruction set', 'instruction', 'programming language', 'programming', 'aspect oriented programming', 'language implementation', 'object oriented programming', 'domain:programming language', 'instruction encoding', 'assembly language', 'instruction decoding', 'low level programming']"
symbolic links,5,autolinking,12,50,"['autolinking', 'dynamic linking', 'symlink', 'deep linking', 'static linking', 'linked list', 'symbolic links', 'autolink', 'symbolic link']"
image processing,27,image processing,27,39,"['image processing', 'component scan', 'content processing', 'scan']"
conv1d,3,conpty,13,65,"['cfg', 'conpty', 'conv1d', 'conv2d', 'conv', 'gcc', 'cfg attr', 'f check cfg', 'cond', 'constexpr', 'conda', 'ctags', 'consteval', 'gccgo']"
future,9,future,9,21,"['future', 'temporal sdk', 'temporal', 'futures', 'future compat', 'future incompatibility']"
form,12,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
link issue,16,broken link,30,150,"['link issue', 'link broken', 'js error', 'script error', 'login issue', 'configuration issue', 'connection issue', 'broken link', 'network issue', 'linking issue', 'troubleshooting', 'javascript error', 'android issue', 'setup issue', 'linking error', 'file not found', 'javascript issue', 'website issue', 'security issue', 'network error', 'browser issue']"
directives,7,directive,19,48,"['directive', 'spec compliance', 'directives', 'source directive', 'standard compliance', 'xdg compliance']"
neural network,2,backpropagation,18,56,"['backpropagation', 'activation function', 'tensorflow', 'rnn', 'convolution', 'keras', 'lstm', 'neural networks', 'neural network']"
priority queue,2,priority medium,5,21,"['priority medium', 'priority high', 'priority: medium', 'message queue', 'queue management', 'priority queue', 'high priority']"
timeseries,2,fft,14,46,"['fft', 'incremental', 'interpolation', 'time series', 'histogram', 'timeseries']"
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
collective,5,collections,10,26,"['collective', 'collections', 'gather', 'collective operations', 'collective ops', 'auto collected']"
resource handling,9,resource management,30,83,"['resource loading', 'resource handling', 'resource resolution', 'resource control', 'resource', 'resources', 'resource loader', 'resource group', 'resource management', 'resource usage', 'static resources']"
table,12,table,12,45,"['table', 'v data table', 'alter table', 'data table', 'datatable', 'tablesample', 'tables', 'temporary table', 'table issue']"
headless,6,headless,6,26,"['headless', 'bridgeless', 'serverless', 'painless', 'headless mode', 'headless task']"
forwarding,2,forward port,273,277,"['forward port', 'forward mode ad', 'forwarding']"
ssg,3,gson,11,42,"['gson', 'cglibs', 'psbt', 'tdigest', 'cglib', 'echomsg', 'sigterm', 'sigint', 'ssg', 'wcag', 'etag']"
conditionals,2,condition,19,56,"['condition', 'boolean', 'conditional', 'conditions', 'conditional on property', 'conditional on', 'bool query', 'conditional statements', 'boolean expressions', 'conditional rendering', 'conditionals', 'conditional onproperty', 'condition evaluation']"
binary,9,byte buddy,28,92,"['bytebuddy', 'binary size', 'bitwise operations', 'encoding/binary', 'bincount', 'byte buddy', 'binary', 'binary analysis', 'binary format', 'binaryanalysis', 'go binary', 'bytes', 'binary data', 'corrupted binary', 'binary loading', 'bitwise operation']"
jakarta,3,jakarta ee,14,25,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
flux,5,web flux,6,16,"['web flux', 'flux', 'mutation', 'buffer mutation']"
request response,2,rest client,29,87,"['request mapping', 'request body', 'request handling', 'rest client', 'restclient', 'request binding', 'request parameter', 'response handling', 'request', 'client request factory', 'http request', 'observer api', 'request response', 'api response']"
mime type,2,multipart,16,40,"['multipart', 'mime types', 'mime', 'multipart upload', 'mime type', 'multibyte string', 'multibyte', 'mimetype']"
virtual environment,30,virtual environment,30,82,"['emulator', 'qemu', 'vm', 'emulation', 'virtual environment', 'virtual environments', 'virtualization']"
resolution,32,resolution,32,79,"['resolution', 'symbol resolution', 'url resolution', 'import resolution', 'link resolution', 'variable resolution', 'resolution issue', 'qualifier resolution', 'uri resolution', 'resolution algorithm']"
join,21,join,21,28,"['join', 'serve', 'take along dim']"
pane,2,slots,12,34,"['panel', 'slot', 'slots', 'pane management', 'pane', 'listing panel', 'drawer']"
visual appearance,2,visual,10,30,"['visual', 'appearance', 'zoom', 'vision', 'visual appearance', 'lens', 'high contrast']"
folding,12,folding,12,21,"['folding', 'flops', 'flops counting', 'constant folding']"
treeview,16,tree view,17,44,"['treeview', 'tree view', 'component: treeview', 'program tree', 'v treeview', 'tree traversal', 'tree command']"
snippet,7,mbstring,8,39,"['snippets', 'mbstring', 'printf', 'snippet', 'stdin', 'str', 'shebang', 'stdio', 'code snippet']"
ice ,3,ice,409,447,"['freezing', 'bucket', 'frozen tier', 'freeze', 'badger', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakage,3,breakpoint,13,29,"['breakpoint', 'circuit breaker', 'breakpoints', 'breakage', 'circuit breaking', 'broken']"
libs,3,insiders,16,37,"['insiders', 'governance', 'libs', 't libs', 'corruption', 'people', 'policy', 'prohibition']"
variable,7,variadic functions,13,63,"['variables', 'variadic functions', 'variable', 'global variables', 'var dump', 'varargs', 'global variable', 'variable scope', 'c variadic', 'variable management']"
question,9,c,16,29,"['question', 'hint', 'c', 'e easy']"
darwin,9,darwin,9,14,"['darwin', 'ecosystem', 'reproduction']"
godebug,15,godebug,15,29,"['godebug', 'grafana', 'gil', 'godev', 'godeps']"
timer,9,timers,17,76,"['timer', 'time', 'timers', 'clock', 'timestamp', 'timeline', 'timing attack', 'just in time', 'timing', 'time package', 'timing channel', 'constant time']"
licensing,5,copyright,13,32,"['copyright', 'license', 'licensing', 'license management', 'copyright update']"
pe,3,pe format,9,35,"['pe file', 'pe', 'pe format', 'ppr', 'pr', 'pem', 'pack to bp']"
code analysis,18,static analysis,21,61,"['static analysis', 'code analysis', 'failure analysis', 'failure analyzer', 'reverse engineering', 'code inspection', 'software reverse engineering', 'fault injection']"
pgo,9,pcre,10,29,"['pgo', 'pcre', 'pcode', 'pino', 'pep']"
rollover,2,sway,17,39,"['slog', 'sway', 'rollup', 'sway core', 'stomp', 'rollover']"
inspector,7,inspector,7,26,"['inspector', 'hermit', 'reporter', 'walker', 'ninja', 'builder', 'agent']"
buffering,5,buffer management,18,59,"['buffer', 'pipelining', 'pipeline parallelism', 'pipeline', 'ingest pipeline', 'output buffering', 'buffer management', 'buffering', 'buffers']"
screen reader,12,ocr,15,63,"['readline', 'ocr', 'read', 'screen reader', 'readability', 'stale read', 'code readability', 'screenreader', 'read write']"
