representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
fabric,22,fabric,22,27,"['fabric', 'elastic', 'material']"
development tools,2,devtools,25,51,"['devtools', 'remote development', 'dev tools', 'development tool', 'development tools', 'developer tools']"
stream,29,stream,29,83,"['streams', 'stream', 'streaming', 'broadcast', 'channel', 'channels last', 'broadcasting']"
collaboration,13,collaboration,13,24,"['collaboration', 'collaborator nomination']"
jsr,9,jsr,9,15,"['jsr', 'jsr223', 'jsr 330', 'jsr packages']"
websockets,7,websocket,27,45,"['websocket', 'websockets', 'webhooks', 'webhook']"
coherence,30,coherence,30,36,"['coherence', 'well formedness', 'trait coherence']"
cargo,24,cargo,24,35,"['cargo', 'transport']"
recursion,30,recursion,30,42,"['recursion', 'recursion limit', 'recursive functions', 'recursive error', 'recursion error', 'infinite recursion']"
derive,12,derive,12,22,"['derive', 'derived values', 'differentiation', 'deriving', 'derivation']"
simd,18,simd,18,20,"['simd', 'portable simd']"
cursor movement,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
type,7,typing,42,53,"['typing', 'never type', 'type']"
injection,12,injection,12,20,"['injection', 'injector']"
graph building,2,dynamic graph,9,33,"['dynamic graph', 'graph execution', 'graph construction', 'graph optimization', 'graph compilation', 'dynamic computation graph', 'graph recompilation', 'graph building']"
ccr,3,nccl,28,42,"['nccl', 'ccr', 'cnb', 'crac', 'ccall']"
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
training,14,training,14,16,"['training', 'distribtued training']"
keyboard shortcut,19,keyboard shortcuts,38,90,"['shortcode', 'keyboard shortcuts', 'shortcodes', 'shorthand', 'keyboard shortcut']"
content,46,content,46,72,"['content', 'content model', 'content negotiation', 'content type', 'website content', 'content update']"
deployment,39,deployment,39,49,"['deployment', 'deploy', 'manifest']"
infinispan,51,infinispan,51,51,['infinispan']
zipkin,18,zipkin,18,30,"['zipkin', 'zip']"
web streams,6,data streams,26,52,"['data streams', 'webstreams', 'web streams', 'data stream', 'multi stream', 'stream wrappers', 'stream wrapper', 'custom stream wrapper', 'php stream']"
ci issue,38,ci failure,460,532,"['ci test failure', 'ci failure', 'ci test', 'ci improvement', 'ci build', 'ci issue', 'ci update', 'ci system tests']"
file handling,14,file management,27,68,"['file handling', 'files', 'file management', 'file import', 'file access', 'file', 'fileinfo', 'file reader', 'local files', 'file input']"
pd,9,pdo,24,44,"['pdo', 'pd', 'pdb', 'pd api', 'pdms']"
fuzzy finder,4,fuzzy,14,39,"['fuzzy', 'fuzzy matching', 'fuzzy search', 'fuzzy finder']"
status,3,status bar,16,29,"['status bar', 'status change', 'status check', 'status', 'status page', 'job status', 'statusline']"
user feedback,4,feedback,10,20,"['feedback', 'ui feedback', 'user feedback', 'ux feedback']"
review,4,code review,17,29,"['code review', 'review', 'inspect', 'audit']"
hang,22,hang,22,24,"['hang', 'stuck']"
mouse interaction,4,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
code actions,4,server actions,17,41,"['server actions', 'code action', 'server action', 'code actions', 'action sheet']"
parallelization,2,parallelism,19,35,"['parallelism', 'parallel', 'data parallelism', 'parallel execution', 'parallelization', 'parallel processing']"
tokenization,2,semantic tokens,18,39,"['semantic tokens', 'semantic token', 'token', 'tokenizer', 'tokens', 'tokenization']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
internal compiler error,34,internal error,261,311,"['internal error', 'compiler internal error', 'internalerror', 'internal compiler error', 'internalcompilererror']"
semantic,2,semantics,39,72,"['semantic analysis', 'semantics', 'language semantics', 'semantic change', 'move semantics', 'abstraction', 'semantic']"
new architecture,34,new architecture,34,38,"['new architecture', 'newarchitecture']"
artemis,6,hermes,16,25,"['hermes', 'artemis', 'cassandra']"
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,50,"['connectivity', 'connection', 'connect', 'connection management', 'connection factory', 'connect protocol', 'persistent connection', 'reconnection', 'connection details']"
consistency,37,consistency,37,49,"['consistency', 'inconsistency', 'consistency issue', 'op consistency']"
encryption,20,encryption,20,29,"['encryption', 'crypter', 'cipher', 'decryption']"
device allocator,3,allocator,13,28,"['allocator', 'storage driver', 'device allocator', 'memory allocator']"
c language,6,c compiler,15,62,"['c interop', 'extern c', 'c compiler', 'language c', 'translate c', 'c code', 'c enhancement', 'c implementation', 'c language', 'c extensions', 'go c interop', 'c standard', 'c bug']"
float16,8,float,15,29,"['float', 'float types', 'float8', 'float16']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
mkldnn,7,cudnn,22,29,"['mkldnn', 'cudnn']"
aotautograd,7,aotautograd,7,9,"['aotautograd', 'gradscaler']"
symbolic variables,2,symbolic computation,14,32,"['symbolic execution', 'symbolic computation', 'symbolic variables', 'symbolic function']"
oom,20,oom,20,22,"['oom', 'oop']"
distributed training,63,distributed training,63,70,"['distributed training', 'distributeddataparallel', 'federated learning']"
core dump,27,core dump,27,27,['core dump']
bfloat16,18,bfloat16,18,24,"['bfloat16', 'bf16']"
initializers,2,initialization,20,28,"['initialization', 'lazy initialization', 'initializers']"
animations,4,animation,32,39,"['animation', 'animations', 'keyframes']"
index out of bounds,12,reindex,15,30,"['reindex', 'index out of bounds', 'index out of range']"
utility class,7,class,15,37,"['class', 'utility classes', 'custom class', 'dynamic classes', 'main class', 'utility class', 'enhanced classes']"
yaml test,5,yaml,27,32,"['yaml', 'yaml test']"
compose,14,compose,14,17,"['compose', 'poetry']"
data,5,data source,9,16,"['data source', 'site data', 'data']"
reactive programming,38,reactive programming,38,48,"['reactive programming', 'reactiveprogramming', 'reactive statements', 'reactive streams']"
flyway,12,flyway,12,14,"['flyway', 'wildfly']"
containerization,10,container,23,47,"['container', 'containerization', 'containers', 'container management', 'containerd', 'dev container']"
jar,12,jar,12,23,"['jar', 'jarmode', 'executable jar', 'uber jar']"
cds,10,cds,10,12,"['cds', 'cd']"
uri handling,3,uri,24,29,"['uri', 'uri handling', 'uri template']"
clone,4,replication,18,26,"['replication', 'clone', 'cloning']"
expression evaluation,8,expression,22,33,"['expression', 'expression evaluation', 'formula']"
hdfs,2,lfs,17,22,"['lfs', 'hdfs', 'ipfs']"
upload issue,2,upload,21,29,"['upload', 'upload error', 'file upload', 'upload issue']"
precondition,2,precompilation,23,27,"['precompilation', 'predeclared', 'precondition']"
pyproject toml,12,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
region inference,6,segmentationfault,6,18,"['segmentationfault', 'shape inference', 'region inference']"
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,10,"['dumpling', 'pickle']"
dark mode,8,visual mode,14,33,"['visual mode', 'dark mode', 'normal mode', 'less mode', 'vi mode', 'light dark mode']"
code sample,3,code,5,19,"['code', 'example code', 'source code', 'code sample', 'bytecode']"
popup,9,popup,9,22,"['dialog', 'popup', 'v dialog', 'popup menu']"
text display,7,text rendering,8,31,"['text display', 'text rendering', 'text objects', 'ui text', 'virtual text', 'text component', 'text object']"
electron,16,electron,16,18,"['electron', 'oxide']"
floating window,3,window management,24,41,"['window management', 'window', 'window behavior', 'floating window', 'floating windows', 'window functions']"
private registry,2,registry,25,31,"['registry', 'package registry', 'private registries', 'private registry']"
quality control,2,code quality,99,118,"['code quality', 'quality', 'quality assurance', 'domain: code quality', 'quality control']"
state,4,state management,21,32,"['state management', 'state', 'derived state', 'state dictionary']"
dead code,16,dead code,16,32,"['unused code', 'dead code', 'deadcode', 'dead code elimination']"
wsl,15,wsl,15,18,"['wsl', 'mingw']"
indentation,24,alignment,45,76,"['indentation', 'alignment', 'alignment issue', 'indent']"
dynamic import,8,dynamic imports,8,24,"['dynamic imports', 'organize imports', 'dynamic import', 'import behavior', 'import management']"
hmr,9,hmr,9,14,"['hmr', 'hir']"
benchmark,28,comparison,29,72,"['benchmark', 'compare', 'benchmarks', 'comparison', 'benchmarking']"
lock,10,deadlock,39,79,"['deadlock', 'locking', 'lock', 'locks', 'lock management', 'universal locking', 'lock mechanism', 'lock resolution']"
sys unix,2,posix,12,28,"['sys', 'posix', 'x sys unix', 'sys unix', 'aix', 'x/sys']"
playground,8,playground,8,14,"['playground', 'trampoline', 'go playground']"
beginner,2,tutorial,18,24,"['tutorial', 'getting started', 'beginner']"
stacktrace,6,stack trace,9,22,"['stack', 'stacktrace', 'call stack', 'stack trace']"
env variable,4,env,10,21,"['env', 'env var', 'go env', 'env file', 'env variable']"
programming language,49,programming language,49,120,"['code generation', 'embedded languages', 'programming language', 'programming', 'language implementation', 'domain:programming language', 'low level programming']"
ipv4,3,ipv6,14,22,"['ipv6', 'ipv4', 'geoip', 'netip']"
module loading,7,module loading,7,17,"['module loading', 'module exports', 'node modules', 'missing module', 'ecmascript modules']"
decoder,8,decoder,8,13,"['decoder', 'encoder', 'decode']"
autolinking,12,autolinking,12,17,"['autolinking', 'deep linking', 'autolink']"
image processing,27,image processing,27,32,"['image processing', 'content processing']"
opaque types,13,opaque types,13,15,"['opaque types', 'f opaque types']"
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang,9,21,"['lang', 'go lang', 't lang', 'lang team']"
future,9,future,9,17,"['future', 'futures', 'future compat', 'future incompatibility']"
numeric types,4,numerics,19,50,"['integer', 'numeric', 'int type', 'numerics', 'numeric types', 'integer type']"
form,12,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
link issue,16,broken link,30,63,"['link issue', 'link broken', 'broken link', 'linking issue', 'linking error', 'file not found']"
directives,7,directive,19,28,"['directive', 'directives', 'source directive']"
defer block,2,defer,15,20,"['defer', 'deferred content', 'defer block']"
neural network,2,backpropagation,18,30,"['backpropagation', 'rnn', 'lstm', 'neural networks', 'neural network']"
rtti,6,ir,7,13,"['ir', 'rtti']"
high priority,2,priority medium,5,12,"['priority medium', 'priority high', 'priority: medium', 'high priority']"
fft,14,fft,14,14,['fft']
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
collective,5,collective,5,14,"['collective', 'gather', 'collective operations', 'collective ops']"
floating point,39,floating point,39,47,"['floating point', 'floatingpoint', 'floating point exception', 'floating point issue', 'float arithmetic']"
symbolic,2,symbolic shapes,10,12,"['symbolic shapes', 'symbolic']"
transition,13,transition,13,24,"['transitions', 'transition', 'view transition', 'css transitions']"
resource loading,12,resource loading,12,22,"['resource loading', 'resource resolution', 'resource loader', 'static resources']"
table,12,table,12,27,"['table', 'alter table', 'tablesample', 'tables', 'temporary table', 'table issue']"
transform,15,transform,15,30,"['transform', 'transmute', 'transforms', 'reparameterization']"
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
resource handling,9,resource management,30,47,"['resource handling', 'resource control', 'resource management', 'resource usage']"
dba,3,oracle,15,18,"['oracle', 'dba']"
forward port,273,forward port,273,275,"['forward port', 'forwarding']"
paketo,7,antora,9,19,"['paketo', 'kineto', 'antora']"
gson,11,gson,11,14,"['gson', 'psbt']"
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,19,"['jersey', 'njt']"
byte buddy,28,byte buddy,28,44,"['bytebuddy', 'byte buddy', 'binary', 'go binary']"
mocking,19,mocking,19,31,"['mock', 'jest', 'mocking']"
pull request,14,pull request,14,25,"['pull request', 'pull requests']"
jakarta,3,jakarta ee,14,25,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation']"
sbom,13,sbom,13,20,"['sbom', 'bsim']"
brew,2,homebrew,18,26,"['homebrew', 'labs', 'brew']"
conversion,33,conversion,33,56,"['converter', 'conversion', 'symbolic conversion', 'conversion service', 'conversion issue']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
web flux,6,web flux,6,11,"['web flux', 'flux']"
request mapping,5,request mapping,5,7,"['request mapping', 'request binding']"
multipart,16,multipart,16,18,"['multipart', 'multipart upload']"
virtual environment,30,virtual environment,30,70,"['emulator', 'vm', 'emulation', 'virtual environment', 'virtual environments', 'virtualization']"
pkg,7,pkg,7,14,"['pkg', 'pkgsite', 'pkg config', 'pkg mode']"
python version,13,python version,13,27,"['python version', 'python versioning', 'python packaging', 'python package', 'python version conflict', 'python version mismatch']"
resolution,32,resolution,32,55,"['resolution', 'import resolution', 'variable resolution', 'resolution issue', 'resolution algorithm']"
curl,13,curl,13,13,['curl']
join,21,join,21,21,['join']
termdebug,7,termdebug,7,7,['termdebug']
panel,9,panel,9,11,"['panel', 'listing panel']"
zlib,4,zsh,12,18,"['zsh', 'zlib', 'ziglang']"
visual appearance,2,visual,10,22,"['visual', 'appearance', 'vision', 'visual appearance']"
folding,12,folding,12,14,"['folding', 'constant folding']"
find,7,find,7,9,"['find', 'findfiles']"
treeview,16,tree view,17,37,"['treeview', 'tree view', 'component: treeview', 'v treeview']"
snippet,7,snippets,7,16,"['snippets', 'snippet', 'code snippet']"
go test,7,smoke test,12,27,"['smoke test', 'go test', 'go/test', 'disabled test', 'skip test']"
ice ,3,ice,409,443,"['freezing', 'frozen tier', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakpoints,4,breakpoint,13,24,"['breakpoint', 'breakpoints', 'breakage', 'broken']"
insiders,16,insiders,16,18,"['insiders', 'people']"
font,14,font,14,25,"['font', 'font awesome', 'typography', 'fonts', 'font size']"
global variables,6,variables,9,38,"['variables', 'variable', 'global variables', 'global variable', 'variable scope', 'variable management']"
question,9,question,9,11,"['question', 'hint']"
text to speech,2,speech,10,15,"['speech', 'text to speech', 'read aloud']"
process execution,2,execution,20,32,"['execution', 'task execution', 'process execution', 'execution order']"
dev mode,4,dev server,7,22,"['dev server', 'dev services', 'dev settings', 'dev mode', 'development mode', 'production mode']"
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,12,"['darwin', 'reproduction']"
editor functionality,4,editor integration,25,54,"['editor integration', 'editor feature', 'stack editor', 'editor functionality', 'editor plugin', 'editor navigation', 'editor ui', 'editor features']"
fips,16,fips,16,18,"['fips', 'fips140']"
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,19,"['godebug', 'godev', 'godeps']"
timer,9,timers,17,32,"['timer', 'timers', 'clock', 'constant time']"
data corruption,8,memory corruption,17,35,"['memory corruption', 'data corruption', 'data loss']"
privacy,11,privacy,11,13,"['privacy', 'private items']"
assembler,3,assembly,47,52,"['assembly', 'assembler', 'assembly language']"
time,15,time,15,37,"['time', 'timestamp', 'timeline', 'timing', 'time package']"
mmap,5,gmp,6,17,"['mmap', 'tp', 'gmp', 'mptcp']"
copyright,13,copyright,13,15,"['copyright', 'copyright update']"
pe,3,pe format,9,23,"['pe file', 'pe', 'pe format', 'pem']"
code analysis,18,static analysis,21,54,"['static analysis', 'code analysis', 'reverse engineering', 'code inspection', 'software reverse engineering']"
pino,3,pgo,9,14,"['pgo', 'pino', 'pep']"
slog,9,slog,9,13,"['slog', 'stomp']"
security vulnerability,10,vulnerability,24,38,"['vulnerability', 'vuln check', 'security vulnerability']"
embedding,9,embedding,9,13,"['embedding', 'embedded']"
autoload,14,autoload,14,51,"['image loading', 'autoload', 'loading', 'lazy loading', 'file loading', 'autoloader', 'preload', 'load']"
inspector,7,inspector,7,17,"['inspector', 'reporter', 'builder', 'agent']"
buffering,5,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
readline,9,readline,9,11,"['readline', 'read write']"
type api change,2,type api,4,8,"['type api', 'type api change', 'type: api change']"
compiler compatibility,2,library compatibility,7,22,"['library compatibility', 'compiler compatibility', 'c++ compatibility', 'binary compatibility', 'gcc compatibility', 'glibc compatibility']"
stability,36,stability,36,65,"['stability', 'stabilization', 'numerical stability']"
proc macro,13,proc macro,13,16,"['proc macro', 'proc open']"
intrinsics,8,intrinsics,8,18,"['intrinsics', 'intrinsic', 'intrinsic function']"
static variable,4,static items,5,18,"['static items', 'static', 'static initialization', 'static variable', 'static method', 'static mut']"
wasi,8,wasi,8,16,"['wasi', 'luci', 'ini', 'sapi']"
associated type,8,associated types,14,26,"['associated types', 'associated functions', 'associated type']"
f fn delegation,2,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,23,['stack overflow']
mvcc,4,msvc,15,21,"['msvc', 'mvcc', 'mv']"
typeck,6,typeck,6,10,"['typeck', 'type punning', 'type juggling']"
vector,6,vector,6,21,"['vector', 'vectorization', 'vector index', 'vectors', 'dense vector']"
help system,11,help system,11,17,"['help text', 'help system']"
core lib,6,libc,11,27,"['libc', 'glibc', 'core lib', 'core library', 'core libraries']"
collections,10,collections,10,12,"['collections', 'auto collected']"
consteval,2,conpty,13,22,"['conpty', 'constexpr', 'consteval']"
custom elements,16,custom elements,16,21,"['custom elements', 'custom element']"
template literal,5,template syntax,14,28,"['template syntax', 'template literals', 'template literal', 'template expansion', 'template evaluation']"
area core,4,area core,4,21,"['area core', 'area/build', 'area sql', 'area: core', 'area api', 'area/networking', 'area/crypto']"
linearizability,4,linear,7,15,"['linear', 'linearization', 'bilinear', 'linearizability']"
norm,8,norm,8,11,"['norm', 'spectral norm']"
pipeline,7,pipelining,8,20,"['pipelining', 'pipeline parallelism', 'pipeline', 'ingest pipeline']"
torch. dynamo,2,torch dynamo,23,37,"['torch dynamo', 'torch core', 'torchelastic', 'torch.dynamo', 'torch. dynamo']"
hip,7,hip,7,7,['hip']
devicemesh,4,device mesh,6,10,"['devicemesh', 'device mesh']"
gradient check,2,gradient,10,24,"['gradient', 'gradientcheck', 'gradient check', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
torch.fx,4,torchbench,9,34,"['torch.fx', 'torchgen', 'torchfx', 'torchbench', 'torchvision', 'torchtune', 'torchaudio', 'torch fx']"
nestedtensor,7,nestedtensor,7,9,"['nestedtensor', 'faketensor']"
multiprocess,4,multiprocessing,11,27,"['multiprocessing', 'child process', 'subprocess', 'child processes', 'multiprocess']"
third party library,91,third party,102,203,"['third party', 'third party library', 'third party issue', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,9,"['meta', 'meta data']"
placement,7,placement,7,11,"['placement', 'position', 'placement rules']"
slot,5,slots,12,19,"['slot', 'slots', 'drawer']"
qt,9,qt,9,11,"['qt', 'qt client']"
store,6,wallet,18,29,"['wallet', 'marketplace', 'store']"
data structure,6,data structures,8,24,"['data structures', 'datastructures', 'structure', 'data layout', 'data structure', 'content structure']"
data model,6,data model,6,24,"['data model', 'object model', 'model behavior', 'programming model', 'data modeling', 'model evaluation']"
terminology,2,taxonomy,12,16,"['taxonomy', 'terminology', 'term']"
thymeleaf,10,thymeleaf,10,10,['thymeleaf']
adoc,5,adoc,5,10,"['adoc', 'alloc', 'malloc']"
javadoc,72,javadoc,72,80,"['javadoc', 'heredoc', 'autodoc']"
jooq,18,jooq,18,21,"['jooq', 'jwk']"
spring authorization server,31,spring security,76,112,"['spring security', 'spring authorization server', 'spring websocket', 'spring webclient']"
constructor injection,4,constructor,6,17,"['constructor', 'instantiation', 'constructor injection', 'setter injection', 'type instantiation']"
observability,27,observability,27,31,"['observability', 'observable']"
prometheus,17,prometheus,17,17,['prometheus']
otel,12,otel,12,18,"['otel', 'otlp']"
sdkman,13,sdkman,13,13,['sdkman']
activemq,17,rabbitmq,36,68,"['activemq', 'rabbitmq', 'rabbit mq', 'zeromq', 'spring boot starter activemq', 'mq', 'activemq artemis']"
transactional,4,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
placeholderresolution,2,property placeholder,4,11,"['property placeholder', 'placeholderresolution', 'placeholder resolution', 'placeholder']"
endpoints,5,endpoint,11,21,"['endpoint', 'endpoints', 'entrypoint', 'entrypoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
fzf tmux,3,tmux,11,14,"['tmux', 'fzf tmux']"
sway,17,sway,17,19,"['sway', 'sway core']"
freemarker,9,freemarker,9,14,"['freemarker', 'goldmark']"
qemu,12,qemu,12,12,['qemu']
screen reader,12,ocr,15,29,"['ocr', 'screen reader', 'screenreader']"
rich text editor,9,rich text editor,9,12,"['rich text editor', 'rich text']"
version management,7,versioning,51,78,"['versioning', 'version tracking', 'versiontracking', 'version management', 'version control', 'topic: versioning', 'package versioning']"
resolver,30,resolver,30,36,"['resolver', 'resolver issue', 'protocol resolver']"
vue,55,vuetify,120,189,"['virtualenv', 'vuetify', 'vue', 'vuejs']"
package issue,7,package installation,13,22,"['package installation', 'package missing', 'package issue']"
data table,2,v data table,9,18,"['v data table', 'data table', 'datatable']"
ui component,64,ui component,64,92,"['component: vselect', 'image component', 'ui component', 'ui components', 'select component', 'input component']"
phar,13,phar,13,16,"['phar', 'hparams']"
pcre,10,pcre,10,15,"['pcre', 'pcode']"
memory issue,21,memory issue,21,54,"['memorysafety', 'memory issue', 'memory issues', 'out of memory', 'memory error', 'uninitialized memory']"
str,3,mbstring,8,14,"['mbstring', 'str', 'stdio']"
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
coprocessor,9,coprocessor,9,11,"['coprocessor', 'preprocessor']"
cve,5,cte,17,22,"['cte', 'cve']"
privileges,3,privilege,11,16,"['privilege', 'privileges', 'privilege check']"
vim functionality,3,vim,31,101,"['vim9', 'vim9class', 'vim', 'vim behavior', 'vimrc', 'vim feature', 'vim features', 'vim configuration', 'vim core', 'vim functionality', 'vim internal', 'vim internal error', 'core vim']"
quick open,7,quickfix,8,23,"['quick open', 'quickfix', 'quickopen', 'quick fix']"
code smell,3,code smell,3,3,['code smell']
web extension,3,web components,11,35,"['webview', 'webassembly', 'web components', 'web extensions', 'web extension']"
titlebar,2,toolbar,12,35,"['activity bar', 'toolbar', 'snackbar', 'titlebar', 'tray icon', 'title bar', 'action bar', 'menubar']"
extension issues,3,extension issue,14,40,"['extension installation', 'extension issues', 'extension issue', 'extension compatibility', 'extension interaction', 'extension update', 'extension updates', 'extension integration', 'extension support', 'extension bug']"
text model,3,language model,5,8,"['text model', 'language model']"
launch,6,launcher,10,16,"['launch', 'launcher']"
dropdown,4,quickpick,8,17,"['quickpick', 'dropdown', 'combobox', 'dropdown menu']"
machine learning,38,deep learning,59,103,"['ai', 'deep learning', 'machine learning']"
code lens,6,code lens,6,9,"['code lens', 'code lenses']"
node,4,node,4,10,"['node', 'noder', 'master node', 'seed node']"
clarity,3,soundness,9,12,"['clarity', 'soundness']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,flashback,5,8,"['memoryleak', 'flashback']"
prompt,5,prompt,5,7,"['prompt', 'polling']"
local history,5,history,11,19,"['history', 'local history', 'provenance']"
observer,5,watcher,6,17,"['watcher', 'listener', 'observer']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice input,2,voice,7,14,"['voice', 'speech input', 'speech recognition', 'voice input']"
microphone,2,audio,10,14,"['audio', 'microphone', 'recording']"
dev experience,2,developer experience,8,15,"['developer experience', 'dev experience', 'contributor experience']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
relay,7,relay,7,10,"['relay', 'tor']"
minification,10,minification,10,12,"['minification', 'minimization']"
vercel,6,vercel,6,8,"['vercel', 'vec']"
content rendering,10,html rendering,13,78,"['server rendering', 'content rendering', 'server side rendering', 'client side rendering', 'ui rendering', 'template rendering', 'html rendering', 'editor rendering', 'domain: rendering']"
relu,4,relui,5,11,"['relui', 'relu', 'gelu']"
reporting,4,reporting,4,6,"['reporting', 'listing']"
atomic operation,2,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
go1.21,2,go version,16,42,"['go1.23', 'go1.22', 'go1.24', 'go1.18', 'go1.20', 'go1.21', 'purego', 'go version']"
go tools,13,go tool,24,96,"['go tools', 'go tool', 'go tooling', 'go build', 'go toolchain', 'go/tools', 'go/build', 'go project']"
request body,5,request,17,25,"['request body', 'request parameter', 'request']"
syntax error,47,syntax error,47,91,"['parse error', 'syntax error', 'parsing error', 'validation error', 'parser error', 'function error', 'invalid input', 'unexpected error', 'evaluation error', 'invalid syntax', 'programming error', 'invalid data', 'key error']"
x509,8,x509,8,12,"['x509', 's390x']"
go mod,5,go mod,5,11,"['go.mod', 'go mod', 'mod']"
pie,4,pie,4,7,"['pie', 'layercake']"
acceleration,5,mach o,6,18,"['mach o', 'accelerator', 'rpm', 'acceleration']"
archive,11,archive,11,15,"['archive', 'tar']"
reference,24,reference,24,37,"['reference', 'references', 'self reference', 'attribution']"
type improvement,3,type promotion,6,30,"['type improvement', 'type/improvement', 'type enhancement', 'type promotion', 'type stability', 'type/breaking change', 'type: improvement', 'type instability', 'type change']"
command line flags,5,command line flags,5,13,"['command line behavior', 'cli behavior', 'command line flags', 'cli flags']"
deletion,2,removal,25,37,"['removal', 'delete', 'cancellation', 'cancel', 'deletion']"
location,2,relocation,12,16,"['relocation', 'map location', 'location']"
touch,5,touch,5,7,"['touch', 'touch events']"
serverless,3,bridgeless,6,9,"['bridgeless', 'serverless']"
flow,5,control flow,22,27,"['flow', 'control flow']"
modal,7,modal,7,12,"['modal', 'modindex']"
contributor,6,contribution,7,26,"['contributor', 'contributing', 'contribution', 'contributions', 'contributor engagement', 'a contributor roadblock', 'contributor recognition']"
sql engine,3,sqlite,19,63,"['sqlite', 'mssql', 'sql feature', 'sql plugin', 'sql mode', 'sqlite3', 'sqlserver', 'sql functionality', 'sql engine', 'sql server', 'sql package', 'sql es']"
promises,2,promise,8,13,"['promise', 'expect', 'promises']"
property access,7,property access,7,10,"['property access', 'attribute access']"
type:feature,5,type: feature,12,32,"['type feature', 'type/feature', 'type:feature', 'type feature request', 'type: feature', 'type: discussion', 'type: question']"
governance,3,corruption,5,8,"['governance', 'corruption']"
watch,8,watch,8,21,"['watch', 'watchflakes', 'watch mode']"
randomness,12,randomness,12,39,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator']"
in toto,2,toc,5,10,"['tokio', 'toc', 'in toto']"
astro,4,astro,4,4,['astro']
publishing,9,publishing,9,23,"['publish', 'publisher', 'publishing', 'publication', 'publish failure']"
compression,21,compression,21,27,"['compression', 'commons compress', 'compaction']"
hermit,4,hermit,4,7,"['hermit', 'walker']"
emscripten,7,emscripten,7,14,"['emscripten', 'scriptpubkeyman', 'ecmascript']"
f async closure,2,async fn,3,21,"['async fn', 'f async', 'async closures', 'f async closure', 'async fn traits', 'async closure', 'async iterable', 'async recursion']"
libtorch,5,libtorch,5,15,"['libcore', 'libtorch', 'libfuzzer', 'liquibase', 'libuv']"
dropout,5,drop,14,19,"['drop', 'dropout']"
incremental compilation,15,incremental compilation,15,20,"['incremental compilation', 'incremental build']"
riscv,8,riscv,8,12,"['riscv', 'riscv64']"
copy operation,3,copy,8,15,"['copy', 'copy operation', 'copy properties', 'structured clone']"
licensing,5,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
incremental,5,interpolation,13,18,"['incremental', 'interpolation']"
subclassing,2,tensor subclass,12,31,"['submodules', 'tensor subclass', 'subclassing', 'subclasses', 'subtyping', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds check,5,out of bounds,14,32,"['bounds', 'bounds check', 'out of bounds', 'bounds checking', 'bounds error']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,12,"['specialization', 'standardization']"
mdx,5,rxjs,14,33,"['rxjs', 'mdx', 'dxf', 'devx', 'rxjava']"
content projection,8,content projection,8,12,"['content projection', 'projection']"
mermaid,7,mermaid,7,10,"['mermaid', 'fish']"
