representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
spring bean,14,bean definition,36,184,"['bean definition', 'bean', 'bean lifecycle', 'spring beans', 'beans', 'beanfactory', 'scoped beans', 'factorybean', 'factory bean', 'bean factory', 'conditional on missing bean', 'bean management', 'conditional beans', 'bean registration', 'bean discovery', 'spring bean', 'container bean', 'bean resolution', 'bean creation']"
proxy,41,proxy,41,51,"['proxy', 'tiproxy', 'proxying', 'proxies', 'http proxy']"
focus,38,focus,38,51,"['focus', 'input focus', 'focus mode', 'focus issue', 'focus management']"
diff,22,diff,22,36,"['diff', 'diff editor', 'apidiff', 'multi diff', 'diff mode']"
es modules,3,esm,23,41,"['esm', 'esmodules', 'es modules', 'es', 'ecmascript', 'domain: esm', 'es module', 'ecmascript modules']"
fetch,21,fetch,21,30,"['fetch', 'fetch api', 'native fetch']"
grafana,6,dashboard,18,32,"['dashboard', 'kibana', 'grafana']"
utf8,14,unicode,48,103,"['unicode', 'utf8', 'mbstring', 'utf 8', 'iconv', 'encoding issue', 'character set', 'character encoding', 'unicode support', 'multibyte string', 'multibyte', 'charset', 'utf8 error']"
dropbox,5,webdav,27,40,"['webdav', 'dropbox', 'driver terabox', 'onedrive', 'terabox']"
v8,21,v8,21,28,"['v8', 'v8 api', 'domain: v8', 'v8 compatibility']"
nodejs,74,nodejs,74,138,"['node api', 'node compat', 'nodejs compatibility', 'node integration', 'node', 'noder', 'node compatibility', 'node modules', 'node js', 'node.js', 'nodejs', 'domain: nodejs', 'nodejs core']"
spell check,5,typo,70,131,"['typo', 'typos', 'typing', 'autocorrect', 'spelling', 'spell checking', 'spell check']"
checkpointing,22,checkpointing,22,50,"['checkpoint', 'checkpointing', 'gradient checkpointing', 'activation checkpointing', 'savepoint']"
cassandra,3,couchbase,28,34,"['couchbase', 'spring data cassandra', 'cassandra']"
bomr,9,bom,26,44,"['bomr', 'bom', 'bsim', 'bmm']"
node shutdown,2,shutdown,40,46,"['shutdown', 'graceful shutdown', 'node shutdown']"
null pointer,15,null pointer exception,29,97,"['npe', 'nullpointerexception', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
hazelcast,23,infinispan,51,74,"['hazelcast', 'infinispan']"
data,5,data access,15,33,"['data access', 'data fetching', 'data', 'data retrieval', 'data processing', 'data analysis']"
mail,19,mail,19,34,"['mail', 'smtp', 'email']"
php,120,php,120,202,"['php core', 'phar', 'php', 'php internal', 'php src']"
ubsan,14,ubsan,14,16,"['ubsan', 'ubsan error']"
lightning,16,lightning,16,18,"['lightning', 'lightning import']"
sql parser,16,sql parser,16,20,"['sql parser', 'query parser', 'sql parsing']"
color,20,color,20,41,"['color', 'coloring', 'colors', 'color mix', 'color picker', 'color support', 'coloring issue']"
event,15,event,15,42,"['event', 'events', 'calendar', 'ext calendar']"
browser,20,browser,20,47,"['browser', 'firefox', 'codebrowser', 'chrome', 'safari', 'code browser', 'browser compatibility', 'browser issue']"
clarity,3,clarification,16,28,"['api clarity', 'clarity', 'clarification']"
ordering,5,sorting,33,67,"['sorting', 'sort', 'ordering', 'execution order', 'ort', 'deterministic order', 'sort order', 'order', 'test order', 'order dependency']"
sway core,2,swc,22,41,"['swc', 'sway', 'sway core']"
redirect,35,redirect,35,40,"['redirect', 'redirects', 'redirect issue']"
v2,2,vet,21,48,"['vet', 'vmap', 'v4', 'v model', 'variant', 'viml', 'v2', 'v3.x']"
grpc,25,grpc,25,29,"['grpc', 'protobuf']"
vscode,93,vscode,93,171,"['vscode', 'vscode extension', 'code server', 'vscode ui', 'vscode web', 'codespaces', 'vscode dev', 'vscode features', 'vscode api', 'vscode extensions', 'vscode internal', 'vscode insiders', 'vscode server', 'vscode insider', 'vscode configuration', 'vscode feature', 'visual studio code', 'vscode ide', 'vscode marketplace']"
path management,4,path,25,78,"['path', 'path handling', 'path matching', 'path mapping', 'path issue', 'relative paths', 'path variable', 'path management', 'path alias', 'relative path', 'path issues', 'path processing']"
software engineering,2,architecture,42,81,"['architecture', 'programming', 'software development', 'software', 'open source', 'software engineering', 'software architecture']"
environment variable,35,environment variable,35,90,"['environment variables', 'env', 'env var', 'environment markers', 'env file', 'environment variable', 'env variable', 'environment configuration']"
std library,18,stdlib,109,184,"['std library', 'standard library', 'libstd', 'libs', 'stdlib', 't libs', 'domain stdlib', 'std lib', 'java stdlib']"
ccall,2,ffi,28,66,"['ffi', 'extern c', 'extern', 'c ffi', 'c api', 'a ffi', 'c++ api', 'cpp wrapper', 'ccall', 'foreign function interface']"
edition 2018,2,edition 2024,9,21,"['edition 2024', 'edition', 'edition 2015', 'edition 2018']"
attribute,31,attribute,31,63,"['attribute', 'cfg attr', 'attribute error', 'data attribute', 'attributes', 'attribution', 'attribute issue', 'attribute system']"
naming convention,5,conventions,16,39,"['naming', 'convention', 'conventions', 'naming convention']"
spec,22,spec,22,71,"['target', 'scope', 'spec', 'specification', 'target specs', 'scopes', 'target issue']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,52,"['signals', 'signal', 'signal handling', 'sigterm', 'sigint']"
zone,6,timezone,19,67,"['zone.js', 'timezone', 'zoneless', 'zone', 'zone js', 'time zone', 'zonejs']"
matrix multiplication,4,linear algebra,15,57,"['linalg', 'matmul', 'addmm', 'nalgebra', 'gemm', 'linear algebra', 'matrix', 'matrix operations', 'multiplication', 'matrix multiplication']"
accuracy,29,accuracy,29,54,"['accuracy', 'precision', 'data accuracy', 'accuracy issue', 'correctness', 'correction']"
toml parser,5,toml,12,19,"['toml', 'toml parser', 'toml parsing']"
batch,9,batch,9,21,"['batch', 'bulk', 'batch mode', 'batch processing', 'batching']"
jsp,19,jsp,19,26,"['jsp', 'jstl']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,20,"['ml', 'ml plugin']"
multi cluster,18,cluster,19,81,"['cluster', 'multi cluster', 'mixed cluster', 'cluster management', 'multi node', 'cluster level', 'multinode', 'multicluster']"
foreign key,20,foreign key,20,25,"['foreign key', 'primary key']"
dropdown menu,2,menu,20,40,"['menu', 'vmenu', 'context menu', 'dropdown', 'dropdown menu', 'popup menu', 'v menu']"
domain:angular,5,angular,175,233,"['angular', 'angular cli', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'domain: angular', 'domain:angular', 'angular component', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration']"
selection,16,selection,16,35,"['selection', 'component: vselect', 'selector', 'select', 'v select']"
profiles,9,profile,25,36,"['profile', 'profiles', 'people']"
help,14,help,14,53,"['help', 'target support', 'help text', 'operator support', 'function support', 'support request', 'help system', 'support', 'help menu']"
url,22,uri,24,95,"['url', 'uri', 'urls', 'url handling', 'url parsing', 'url update', 'uri handling', 'url issue', 'url validation', 'uri parsing', 'url pattern', 'uri validation', 'url handlers', 'uri template']"
load,3,loader,20,93,"['loader', 'model loading', 'resource loading', 'class loader', 'loading', 'resource loader', 'data loading', 'class loading', 'package loading', 'load error', 'preload', 'load']"
protocol,31,protocol,31,36,"['protocol', 'protocol support', 'prototype']"
goroutine,23,goroutine,23,47,"['race detector', 'goroutine', 'go runtime', 'goroutines', 'goroutine leak']"
govulncheck,12,govulncheck,12,18,"['govulncheck', 'x/vuln', 'vuln check']"
wiki,11,wiki,11,11,['wiki']
assembly,47,assembly,47,68,"['asm', 'assembly', 'assembler', 'assembly language', 'inline asm']"
download,31,download,31,55,"['download', 'download issue', 'download failure', 'offline download', 'offline support']"
context management,7,context,19,36,"['context', 'context management', 'context manager', 'context packages']"
link,28,broken link,30,112,"['link', 'autolinking', 'link issue', 'linkname', 'deep linking', 'link broken', 'links', 'broken link', 'library linking', 'autolink', 'hyperlinks', 'external link']"
dev tools,3,development,37,108,"['devtools', 'dev server', 'developer experience', 'dev services', 'dev experience', 'dev settings', 'dev mode', 'dev tools', 'development', 'development tool', 'development mode', 'local development', 'development tools', 'core development', 'developer tools']"
stream,29,stream,29,108,"['streams', 'data streams', 'stream', 'streaming', 'webstreams', 'web streams', 'data stream', 'multi stream']"
coherence,30,coherence,30,48,"['collaboration', 'coherence', 'coordination', 'trait coherence']"
jsr,9,jsr,9,13,"['jsr', 'jsr 330', 'jsr packages']"
sockets,6,websocket,27,45,"['websocket', 'websockets', 'sockets', 'rsocket', 'socket']"
crates,21,cargo,24,51,"['cargo', 'crates', 'crates io', 'crates issue']"
recursion,30,recursion,30,45,"['recursion', 'recursion limit', 'recursive functions', 'recursive error', 'recursion error', 'recursive types', 'infinite recursion']"
derive,12,derive,12,29,"['derive', 'derive macros', 'differentiability', 'derives', 'differentiation', 'deriving', 'derive macro', 'derivation']"
simd,18,simd,18,40,"['simd', 'mkl', 'openmp', 'portable simd', 'openblas', 'avx']"
trait impl,21,trait implementation,42,154,"['trait bounds', 'impl trait', 'trait implementation', 'trait objects', 'trait object', 'f dyn trait', 'trait impl', 'trait impl conflict', 'const trait impl', 'a trait objects']"
cursor,19,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
tutorial,18,tutorial,18,41,"['training', 'tutorial', 'getting started', 'how to']"
shortcode,15,shortcode,15,33,"['shortcode', 'shortcodes', 'shorthand']"
content,46,content,46,99,"['content', 'content model', 'content script', 'content management', 'content processing', 'xcontent', 'missing', 'content structure', 'content issue', 'missing content', 'content error', 'content missing']"
xml bind,3,jaxb,15,20,"['jaxb', 'xml bind', 'json bind']"
java annotation,3,annotation processing,17,23,"['annotation processing', 'java annotations', 'java annotation']"
spring context,11,spring context,11,24,"['spring context', 'application context', 'spring environment']"
pikpak,14,pikpak,14,16,"['pikpak', 'feishu']"
fuzzy matching,7,fuzzy,14,35,"['fuzzy', 'fuzzy matching', 'fuzzy search']"
action bar,3,status bar,16,42,"['status bar', 'activity bar', 'toolbar', 'titlebar', 'title bar', 'action bar', 'menubar']"
mouse events,3,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
interceptor,10,middleware,20,42,"['middleware', 'interceptor', 'interceptors', 'interception', 'intercepting routes', 'route interception']"
parallel processing,2,parallelism,19,68,"['parallelism', 'pipelining', 'multiprocessing', 'parallel', 'pipeline parallelism', 'pipeline', 'data parallelism', 'multiprocess', 'parallel execution', 'parallelization', 'parallel processing']"
tokens,4,semantic tokens,18,39,"['semantic tokens', 'semantic token', 'token', 'tokenizer', 'tokens', 'tokenization']"
domain,2,dns,21,44,"['dns', 'domain', 'domain/build', 'domain file', 'domain/tools', 'domain compiler', 'domain php', 'domain ml', 'domain database', 'domain/database']"
internal error,261,internal error,261,279,"['internal error', 'server error', 'internalerror', 'backend issues', 'internal server error', 'backend issue', 'backend failure']"
semantic,2,semantics,39,69,"['semantic analysis', 'semantics', 'sema', 'language semantics', 'semantic change', 'semantic']"
new architecture,34,new architecture,34,41,"['new architecture', 'newarchitecture', 'new arch']"
hermes,16,hermes,16,22,"['hermes', 'artemis']"
util,10,utility,12,49,"['util', 'utils', 'utility', 'utility classes', 'utilities', 'utility class', 'helper']"
connection,20,connection,20,48,"['connectivity', 'connection', 'connect', 'connector', 'connection management', 'connection factory', 'persistent connection', 'connection details']"
consistency,37,consistency,37,130,"['consistency', 'stability', 'stabilization', 'consensus', 'reliability', 'inconsistency', 'robustness', 'consistency issue', 'command consistency', 'op consistency']"
svg,19,svg,19,23,"['svg', 'canvas']"
repr,9,repr,9,15,"['repr', 'attr repr', 'representation']"
floating point,39,floating point,39,120,"['float', 'bfloat16', 'floating point', 'fp8', 'bf16', 'floatingpoint', 'fpu', 'float types', 'float8', 'mixed precision', 'float16', 'float precision', 'floating point exception', 'fp32', 'floating point issue', 'float arithmetic']"
effects,15,effects,15,26,"['effects', 'effect', 'side effects']"
symbolic,2,symbolic computation,14,46,"['symbolic execution', 'sympy', 'symbolic computation', 'symbolic conversion', 'symbolic', 'symbolic variables', 'symbolic function', 'symbolic tracing']"
rocml,2,roc,18,26,"['roc', 'rocml', 'rocmlib', 'roc m']"
autocast,21,autocast,21,23,"['autocast', 'autocasting']"
oom,20,oom,20,30,"['oom', 'zoom', 'oss', 'oom error', 'oop']"
torch distributed,6,distributed training,63,107,"['distributed training', 'distributeddataparallel', 'distribtued training', 'tensor parallel', 'tensor parallelism', 'multi gpu', 'pytorch distributed', 'torchelastic', 'torch distributed', 'distributed tensor', 'pytorch elastic']"
dump,5,core dump,27,35,"['core dump', 'var dump', 'dump']"
initialization,20,initialization,20,37,"['initialization', 'init', 'static initialization', 'initializers']"
reorganize,2,reindex,15,31,"['reindex', 'reorganize', 'reorganize partition', 'reorg', 'reorganization', 'reorder']"
yaml,27,yaml,27,32,"['yaml', 'yaml test']"
liquibase,3,jooq,18,33,"['flyway', 'jooq', 'liquibase']"
oauth,11,spring authorization server,31,59,"['authorization server', 'oauth2', 'spring authorization server', 'oauth', 'access token']"
executable jar,3,jar,12,21,"['jar', 'executable jar', 'uber jar', 'executable']"
cdp,3,cds,10,23,"['cds', 'csp', 'cdp', 'cdn', 'cd']"
duplication,3,replication,18,35,"['replication', 'clone', 'duplicate', 'duplication', 'cloning', 'deduplication', 'duplicates']"
expression language,35,expression language,35,87,"['expression', 'expression language', 'expression parser', 'spring expression', 'spring expression language', 'expression evaluation']"
importer,11,importer,11,36,"['importer', 'gcimporter', 'imports', 'package import', 'data import']"
ld,2,lfs,17,26,"['lfs', 'lld', 'ld', 'lto']"
upload,21,upload,21,47,"['upload', 'multipart', 'upload error', 'file upload', 'multipart upload', 'upload issue']"
pyproject,3,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
php fpm,16,php fpm,16,18,"['php fpm', 'fastcgi']"
webservices,2,soap,22,39,"['soap', 'webservices', 'web services', 'xml ws', 'xml soap']"
dumpling,7,dumpling,7,7,['dumpling']
index join,3,hash join,8,15,"['hash join', 'lookup join', 'index join']"
transaction,42,transaction,42,72,"['txn', 'transaction management', 'transaction', 'transactional', 'spring tx']"
less mode,2,visual mode,14,35,"['visual mode', 'normal mode', 'insert mode', 'zenmode', 'less mode', 'vi mode', 'draft mode']"
code,5,code action,12,51,"['code', 'snippets', 'code action', 'example code', 'snippet', 'codelens', 'code actions', 'source code', 'code snippet', 'code sample']"
electron,16,electron,16,16,['electron']
floating windows,3,window management,24,51,"['window management', 'window behavior', 'aux window', 'multi window', 'multi monitor', 'floating window', 'floating windows', 'multiple window support']"
registration,2,registry,25,34,"['registry', 'meta registration', 'registration', 'register', 'register management']"
state dictionary,3,state management,21,37,"['state management', 'state', 'state dict', 'state dictionary', 'default state']"
dead code,16,unreachable code,17,49,"['unused code', 'dead code', 'deadcode', 'unreachable code', 'dead code elimination']"
wsl,15,wsl,15,18,"['wsl', 'winget']"
indent,2,indentation,24,36,"['indentation', 'padding', 'spacing', 'span', 'indent']"
hot reload,8,hmr,9,27,"['hmr', 'hot reload', 'live reload', 'hot module replacement']"
trampoline,3,playground,8,13,"['playground', 'trampoline', 'type juggling']"
ipv4,3,ipv6,14,19,"['ipv6', 'ipv4', 'netip']"
zip,12,compression,21,44,"['zip', 'zlib', 'compression', 'commons compress', 'tar']"
process,21,process management,25,62,"['process', 'child process', 'subprocess', 'child processes', 'process group', 'process management', 'process execution']"
opaque types,13,opaque types,13,17,"['opaque types', 'f opaque types', 'complex types']"
future,9,future,9,17,"['future', 'futures', 'future compat', 'future incompatibility']"
integer,10,integer,10,28,"['integer', 'integer arithmetic', 'scalar', 'symint', 'numeric types', 'bigint', 'integer type']"
form data,4,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
directive,19,directive,19,26,"['directive', 'directives']"
delay,4,defer,15,30,"['defer', 'sleep', 'suspend', 'delay', 'lag', 'suspend function', 'latency']"
backward pass,9,backpropagation,18,34,"['backpropagation', 'backward pass', 'forward pass', 'backward computation']"
priority high,2,priority medium,5,12,"['priority medium', 'priority high', 'priority: medium', 'high priority']"
fft,14,fft,14,14,['fft']
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
gather,4,collections,10,25,"['collective', 'collections', 'gather', 'scatter reduce', 'scatter gather', 'auto collected']"
shape,2,symbolic shapes,10,14,"['symbolic shapes', 'shape', 'geo shape']"
transform,15,transform,15,65,"['transitions', 'transform', 'transmute', 'transition', 'transforms', 'transmutability', 'f transmutability', 'transform plugin', 'mutation']"
table,12,table,12,41,"['table', 'v data table', 'import table', 'data table', 'datatable', 'tablesample', 'tables', 'table issue']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
resource management,30,resource management,30,63,"['resource handling', 'resource control', 'resource', 'resources', 'resource group', 'resource management', 'resource limit', 'resource usage']"
forward port,273,forward port,273,275,"['forward port', 'forwarding']"
conditional,4,control flow,22,102,"['condition', 'bounds', 'conditional', 'control flow', 'conditions', 'limit', 'limits', 'constraint violation', 'cond', 'conditional on', 'conditional statements', 'constraint', 'constraints', 'conditionals', 'limitations', 'continuation', 'limit operator']"
jersey,17,jersey,17,19,"['jersey', 'njt']"
bytebuddy,5,bytebuddy,5,8,"['bytebuddy', 'bytecode']"
merge request,3,pull request,14,50,"['pull request', 'pull requests', 'merge', 'push', 'merge conflict', 'automerge', 'merge request', 'commit']"
jakarta ee,14,java ee,26,51,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation', 'java ee']"
sbom,13,sbom,13,16,"['sbom', 'slsa']"
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
type conversion,9,conversion,33,91,"['converter', 'conversion', 'type conversion', 'conversion service', 'coercion', 'type promotion', 'conversionerror', 'type coercion', 'data conversion', 'interface conversion', 'data type conversion', 'type casting', 'a coercions', 'conversion issue']"
ansi escape sequences,5,ansi,12,23,"['ansi', 'escape sequences', 'ansi element', 'ansi escape sequences', 'ansi color']"
observer,5,observation,11,23,"['observation', 'observable', 'observer', 'observer api']"
request mapping,5,request mapping,5,7,"['request mapping', 'handler mapping']"
emulation,10,emulator,13,48,"['emulator', 'qemu', 'vm', 'emulation', 'cpu emulation', 'virtualization']"
python version,13,python compatibility,16,40,"['python version', 'python compatibility', 'python versioning', 'pip compatibility', 'python version conflict', 'python version mismatch']"
bcmath,13,bcmath,13,19,"['bcmath', 'gmp']"
pd,9,pd,9,20,"['pd', 'pdb', 'pd api', 'pdms']"
concat,3,join,21,39,"['join', 'union', 'concat', 'concatenation', 'unification']"
term,2,termdebug,7,11,"['termdebug', 'terminology', 'term']"
panel,9,sidebar,10,39,"['panel', 'widget', 'sidebar', 'pane management', 'pane', 'grid', 'slider', 'drawer', 'column']"
folding,12,folding,12,12,['folding']
treeview,16,tree view,17,50,"['treeview', 'tree view', 'tree', 'component: treeview', 'pytree', 'program tree', 'v treeview', 'tree traversal', 'tree command']"
detection,6,detection,6,16,"['detection', 'class detection', 'feature detection', 'feature tracking']"
insiders,16,insiders,16,21,"['insiders', 'insider build']"
font,14,font,14,25,"['font', 'typography', 'fonts', 'text scaling', 'font size']"
variables,9,variables,9,40,"['variables', 'variable', 'global variables', 'global variable', 'system variables', 'variable scope', 'variable management']"
question,9,qa,20,31,"['question', 'qa', 'type: question']"
replace,2,rename,14,28,"['rename', 'replace', 'search and replace', 'renaming', 'replacement']"
audio,10,speech,10,42,"['speech', 'voice', 'audio', 'microphone', 'record', 'audio cues', 'speech input', 'speech recognition', 'recording', 'voice input']"
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,18,"['darwin', 'dwarf']"
fips,16,fips,16,18,"['fips', 'fips140']"
godebug,15,godebug,15,17,"['godebug', 'godeps']"
heap overflow,2,memory corruption,17,45,"['memory corruption', 'heap attack', 'buffer overflow', 'heap buffer overflow', 'corrupted binary', 'heap overflow', 'heap corruption']"
alignment,45,alignment,45,52,"['alignment', 'alignment issue', 'memory alignment']"
copyright,13,copyright,13,15,"['copyright', 'copyright update']"
pe file,7,pe format,9,16,"['pe file', 'pe format']"
pgo,9,pgo,9,11,"['pgo', 'purego']"
vector,6,embedding,9,37,"['embedding', 'vector', 'vectorization', 'vector index', 'search vectors', 'vector search', 'vectors', 'vec', 'dense vector']"
buffer,11,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
readline,9,readline,9,12,"['readline', 'stdin']"
rustfmt,7,rustfmt,7,9,"['rustfmt', 'deno fmt']"
const fn,13,const fn,13,16,"['const fn', 'const fns']"
const propagation,4,const propagation,4,11,"['const propagation', 'propagation', 'type propagation', 'context propagation']"
intrinsics,8,intrinsics,8,30,"['intrinsics', 'compiler builtins', 'compiler intrinsic', 'intrinsic', 'intrinsic function', 'builtin']"
static items,5,static items,5,14,"['static items', 'const items', 'generic const items', 'private items']"
type aliases,4,associated types,14,49,"['associated types', 'type alias', 'type traits', 'type alias impl trait', 'type aliases', 'associated type', 'trait associated types', 'trait alias']"
fn delegation,9,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
mingw,3,msvc,15,24,"['msvc', 'msys2', 'meson', 'mingw']"
glibc,4,libc,11,21,"['libc', 'glibc', 'musl', 'glibc compatibility']"
conpty,13,conpty,13,15,"['conpty', 'conhost']"
custom element,5,custom elements,16,36,"['custom elements', 'custom element', 'web components', 'shadow dom']"
linearization,2,linear,7,13,"['linear', 'linearization', 'linearizability']"
batch norm,3,normalization,10,34,"['norm', 'batchnorm', 'spectral norm', 'normalization', 'layer norm', 'batch norm', 'nn.batchnorm2d', 'spectral normalization']"
verification,31,verification,31,33,"['verification', 'repository verification']"
gradientcheck,2,gradient,10,25,"['gradient', 'gradientcheck', 'gradient check', 'gradcheck', 'gradient computation', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
php extension,18,php extension,18,44,"['cpp extension', 'php extension', 'php extensions', 'python extension', 'c extensions']"
third party,102,third party,102,225,"['third party', 'third party scripts', 'third party library', 'third party issue', 'third party dependency', 'third party support', 'third party libraries']"
placement,7,relocation,12,21,"['placement', 'relocation', 'placement rules']"
quickpick,8,slots,12,34,"['slot', 'quickpick', 'quick picks', 'slots', 'quick pick']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,21,"['wallet', 'miniwallet']"
data model,6,data model,6,15,"['data model', 'object model', 'data modeling']"
freemarker,9,thymeleaf,10,23,"['thymeleaf', 'freemarker', 'free marker']"
symbol resolution,12,path resolution,18,96,"['property resolution', 'resource resolution', 'package resolution', 'method resolution', 'symbol resolution', 'url resolution', 'path resolution', 'link resolution', 'trait resolution', 'variable resolution', 'protocol resolver', 'uri resolution', 'type resolution']"
javadoc,72,javadoc,72,80,"['javadoc', 'jsdoc']"
multi arch,3,multi release,6,15,"['multi release', 'manylinux', 'multi arch', 'alpine']"
spring ldap,27,spring ldap,27,27,['spring ldap']
constructor,6,constructor,6,12,"['constructor', 'constructor binding']"
configurationproperties,2,configuration properties,9,27,"['configuration properties', 'property source', 'spring profiles', 'configurationproperties', 'propertysource', 'dynamic property sources', 'spring properties']"
otel,12,otel,12,12,['otel']
sdkman,13,sdkman,13,13,['sdkman']
spring ws,13,spring ws,13,16,"['spring ws', 'spring websocket']"
property placeholder,4,property placeholder,4,4,['property placeholder']
entrypoints,2,endpoint,11,21,"['endpoint', 'endpoints', 'entrypoint', 'entrypoints']"
spatial,7,spatial,7,11,"['spatial', 'geospatial', 'spatial plugin']"
ocr,15,ocr,15,17,"['ocr', 'tesseract']"
require,4,requirements,18,29,"['requires python', 'requirements', 'require']"
version control,3,versioning,51,97,"['versioning', 'source control', 'version tracking', 'scm', 'vcs', 'versiontracking', 'version', 'source management', 'version management', 'version control', 'topic: versioning', 'revision history']"
virtual environment,30,virtual environment,30,55,"['virtualenv', 'venv', 'virtual environment', 'python env', 'virtual environments', 'python environment']"
pcre,10,pcre,10,10,['pcre']
php 8.4,2,php8,4,8,"['php8', 'php 8.4', 'php 8 4']"
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
cte,17,cte,17,17,['cte']
quickopen,2,quick open,7,11,"['quick open', 'quickopen', 'goto anything']"
inlay hint,2,tooltip,13,19,"['tooltip', 'inlay hints', 'inlay hint', 'hint']"
history,11,history,11,16,"['history', 'local history']"
watch,8,watch,8,27,"['watcher', 'watch', 'watchflakes', 'watch mode']"
babel,5,webpack,17,40,"['webpack', 'rollup', 'babel', 'esbuild', 'transpilation']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
relay,7,relay,7,15,"['relay', 'rendezvous', 'rte', 'receiver']"
minification,10,minification,10,15,"['minification', 'tree shaking']"
vercel,6,vercel,6,8,"['vercel', 'cloudflare workers']"
pkg.go.dev,2,go packages,7,18,"['pkgsite', 'pkg.go.dev', 'go/packages', 'go packages']"
reporting,4,reporting,4,7,"['reporting', 'reporter']"
atomic operations,3,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
area/build,4,area/testing,9,40,"['area/build', 'area/testing', 'area compiler', 'area sql', 'area modules', 'area api', 'area datetime', 'area/tools', 'area/cmd', 'area testing']"
certificates,9,acme,9,28,"['acme', 'certificate', 'certificates', 'root certificates']"
request parameter,3,request body,5,10,"['request body', 'request binding', 'request parameter']"
appearance,8,appearance,8,12,"['appearance', 'visual appearance', 'cosmetic']"
organize imports,4,organize imports,4,4,['organize imports']
transport,11,transport,11,13,"['transport', 'traffic management']"
x509,8,x509,8,12,"['x509', 'asn1']"
pie,4,pie,4,9,"['pie', 'layercake', 'pear']"
artifact,4,archive,11,21,"['archive', 'artifact', 'artifacts', 'artifact management']"
delete,3,removal,25,44,"['removal', 'drop', 'delete', 'deletion']"
touch,5,touch,5,7,"['touch', 'touch events']"
contributions,3,collaborator nomination,11,40,"['contributor', 'contributing', 'contributor experience', 'contribution', 'collaborator nomination', 'contributions', 'contributor engagement', 'contributor recognition']"
webidl,4,webidl,4,4,['webidl']
promise rejection,2,promise,8,15,"['promise', 'promise rejection', 'promises', 'unhandled rejection']"
circular dependency,13,circular dependency,13,26,"['circular dependency', 'cycle detection', 'circular references', 'cyclic dependency', 'circular dependencies']"
attribute access,3,property access,7,19,"['property access', 'accessor', 'attribute access', 'getattr', 'getitem']"
policy,4,policy,4,9,"['governance', 'polling', 'policy']"
random number generator,2,randomness,12,41,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator', 'randomized testing']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
request,17,request,17,39,"['api request', 'request', 'os request', 'http request', 'request response', 'ui request', 'doc request']"
publication,3,publishing,9,35,"['publish', 'publisher', 'printer', 'print', 'publishing', 'printing', 'publication']"
api review,3,review,4,7,"['api review', 'review']"
walker,3,runner,9,21,"['hermit', 'runner', 'walker', 'waker', 'man']"
make,5,make,5,14,"['rmake', 'makefile', 'make', 'run make']"
out of bounds,14,out of bounds,14,41,"['index out of bounds', 'bounds check', 'out of bounds', 'index out of range', 'bounds checking', 'out of bounds access', 'bounds error']"
incremental compilation,15,incremental compilation,15,25,"['incremental compilation', 'incremental', 'incremental build']"
mips64,2,riscv,8,19,"['riscv', 'mips64', 'm68k', 'mips', 'riscv64']"
f const,3,f const,3,8,"['f const', 't const', 'f const trait']"
unsized types,21,unsized types,21,21,['unsized types']
license,10,license,10,20,"['license', 'licensing', 'legal', 'license management']"
submodule,7,submodule,7,24,"['submodules', 'subcommand', 'subscription', 'submodule', 'subprojects', 'subdirectory']"
nightly,6,nightly,6,11,"['nightly', 'ninja', 'requires nightly']"
f specialization,3,specialization,9,14,"['specialization', 'f specialization', 'trait specialization']"
diagram,4,mermaid,7,14,"['mermaid', 'schematics', 'diagram']"
torch.cond,4,torch.cond,4,4,['torch.cond']
conv2d,3,convolution,12,18,"['conv1d', 'conv2d', 'convolution']"
