representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
ld,2,lto,4,9,"['lld', 'ld', 'lto']"
false positive,11,false positive,11,14,"['false positive', 'false positives']"
macro errors,2,macro errors,2,2,['macro errors']
attr repr,2,attr repr,2,2,['attr repr']
smart pointer,2,smart pointers,6,8,"['smart pointers', 'smart pointer']"
rust analyzer,5,rust analyzer,5,5,['rust analyzer']
efficiency,2,efficiency,2,2,['efficiency']
f macro,2,f macro,2,2,['f macro']
variadic functions,13,variadic functions,13,20,"['variadic functions', 'varargs']"
extern blocks,2,extern blocks,2,2,['extern blocks']
libs,3,libs,3,5,"['libs', 't libs']"
function call,7,function call,7,7,['function call']
trait resolution,7,method resolution,12,21,"['method resolution', 'trait resolution', 'type resolution']"
missing module,2,missing function,3,11,"['missing feature', 'missing function', 'missing module', 'missing dependency', 'component missing']"
f dyn trait,2,f dyn trait,2,2,['f dyn trait']
rpath,3,rpath,3,3,['rpath']
tidy,8,tidy,8,8,['tidy']
cranelift,4,cranelift,4,4,['cranelift']
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,resize,8,15,"['size', 'resize', 'unsizing']"
generic const exprs,11,generic const exprs,11,11,['generic const exprs']
meson,2,meson,2,2,['meson']
phantom data,3,phantom data,3,3,['phantom data']
miscompilation,8,recompilation,20,30,"['miscompilation', 'recompilation', 'miscompile']"
function pointer,8,function pointer,8,13,"['fn pointer', 'function pointer', 'function pointers']"
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,4,['whitespace']
incremental hydration,7,incremental hydration,7,9,"['incremental hydration', 'component hydration']"
interceptor,10,interceptor,10,18,"['interceptor', 'interceptors', 'interception']"
esbuild,8,esbuild,8,8,['esbuild']
ts,2,zts,5,11,"['ts', 'zts', 'tso']"
distutils,5,distutils,5,5,['distutils']
pytorch model,3,pytorch modules,5,8,"['pytorch model', 'pytorch modules']"
addmm,4,addmm,4,7,"['addmm', 'gemm']"
model export,12,model export,12,12,['model export']
exporter,3,exporter,3,5,"['exporter', 'ida exporter']"
kineto,3,kineto,3,3,['kineto']
upstream,15,upstream,15,21,"['upstream', 'upstream dependency']"
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
inductor backend,13,inductor backend,13,13,['inductor backend']
function signature,12,function signature,12,12,['function signature']
hook,3,hooks,4,11,"['hook', 'hooks', 'callback']"
mypy,5,mypy,5,7,"['mypy', 'pyright']"
xformers,2,xformers,2,2,['xformers']
deepcopy,5,deepcopy,5,5,['deepcopy']
size oblivious,3,size oblivious,3,3,['size oblivious']
gradientcheck,2,gradcheck,3,7,"['gradientcheck', 'gradient check', 'gradcheck']"
pytorch linalg,2,pytorch linalg,2,2,['pytorch linalg']
fp8,5,fp8,5,7,"['fp8', 'fp32']"
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm models,3,torchvision,5,12,"['timm', 'torchvision', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
symbol conflict,3,symbol conflict,3,6,"['symbol conflict', 'naming conflict']"
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
subclassing,2,subclassing,2,4,"['subclassing', 'subclasses']"
learning rate,11,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
batch norm,3,batchnorm,3,11,"['batchnorm', 'layer norm', 'batch norm', 'nn.batchnorm2d']"
libtorch,5,libtorch,5,5,['libtorch']
relu,4,activation function,9,18,"['relu', 'activation function', 'dropout']"
header file,4,header file,4,4,['header file']
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
documentation bug,6,documentation issue,30,73,"['doc issue', 'documentation bug', 'documentation issue', 'documentation inconsistency', 'doc bug']"
tensordict,7,tensordict,7,10,"['tensordict', 'tensor dict']"
global variables,6,global variable,7,13,"['global variables', 'global variable']"
dlpack,3,dlpack,3,3,['dlpack']
pytorch benchmark,2,torchbench,9,13,"['pytorch benchmarks', 'torchbench', 'pytorch benchmark']"
opset,3,opset,3,3,['opset']
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,4,['composer']
cpu feature detection,4,cpu feature detection,4,9,"['cpu features', 'cpu detection', 'cpu feature detection']"
einsum,4,einsum,4,4,['einsum']
tensor parallel,3,tensor parallelism,11,18,"['tensor parallel', 'tensor parallelism', 'distributed tensor']"
flops,5,flops,5,7,"['flops', 'flops counting']"
memory format,6,memory format,6,6,['memory format']
spectral norm,3,spectral norm,3,5,"['spectral norm', 'spectral normalization']"
openmp,7,openmp,7,7,['openmp']
asyncio,4,asyncio,4,4,['asyncio']
faketensor,2,fake tensor,3,5,"['faketensor', 'fake tensor']"
functorch,8,functorch,8,8,['functorch']
c api,4,c api,4,6,"['c api', 'c++ api']"
concat,3,concat,3,5,"['concat', 'concatenation']"
symbolic conversion,4,symbolic conversion,4,4,['symbolic conversion']
type conversion,9,type conversion,9,18,"['type conversion', 'type coercion', 'interface conversion', 'type casting']"
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
shapeerror,2,shapeerror,2,2,['shapeerror']
control flow,22,control flow,22,22,['control flow']
utility classes,4,utility class,7,11,"['utility classes', 'utility class']"
fee estimation,4,fee estimation,4,4,['fee estimation']
synchronization,30,synchronization,30,30,['synchronization']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
cipher,3,crypter,3,9,"['crypter', 'cipher', 'decryption']"
derived state,4,derived state,4,4,['derived state']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
template issue,5,template issue,5,5,['template issue']
cascade,4,cascade,4,4,['cascade']
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,5,['params']
go runtime,4,go runtime,4,4,['go runtime']
content generation,5,content generation,5,10,"['content generation', 'text generation']"
porting,26,porting,26,52,"['porting', 'portability', 'test porting', 'issue porting']"
jarmode,4,jarmode,4,4,['jarmode']
structured logging,6,structured logging,6,6,['structured logging']
lombok,15,lombok,15,15,['lombok']
health,7,health,7,7,['health']
spring rest docs,3,spring restdocs,9,17,"['spring rest docs', 'spring restdocs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
systemd,9,systemd,9,9,['systemd']
getting started,4,getting started,4,4,['getting started']
how to,5,how to,5,5,['how to']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
boot loader,2,boot loader,2,2,['boot loader']
artemis,6,artemis,6,6,['artemis']
property source,5,property source,5,7,"['property source', 'propertysource']"
spring data redis,4,spring data redis,4,4,['spring data redis']
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
antora,9,antora,9,9,['antora']
saml,5,saml,5,5,['saml']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
services,2,service,5,11,"['service', 'services', 'service connections', 'service connection']"
dsl,2,dsl,2,2,['dsl']
module metadata,2,module metadata,2,2,['module metadata']
spring native,5,spring native,5,5,['spring native']
chore,2,chore,2,2,['chore']
jaybird,2,jaybird,2,2,['jaybird']
type cleanup,2,type cleanup,2,2,['type cleanup']
spring profiles,4,spring profiles,4,4,['spring profiles']
conditional onproperty,2,conditional on property,3,5,"['conditional on property', 'conditional onproperty']"
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,5,['component scan']
syft,2,syft,2,2,['syft']
commons compress,3,commons compress,3,3,['commons compress']
test issue,15,test issue,15,23,"['test issue', 'testing issue', 'test bug']"
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
ci test,3,ci integration,4,9,"['ci test', 'ci integration', 'ci system tests']"
sql plugin,8,sql plugin,8,10,"['sql plugin', 'sql package']"
bucket,2,bucket,2,4,"['bucket', 'blobstore']"
codec,4,codec,4,7,"['codec', 'codec issue']"
vector search,3,vector index,5,10,"['vector index', 'search vectors', 'vector search']"
jvm,18,jvm,18,18,['jvm']
docvalues,4,docvalues,4,6,"['docvalues', 'doc values']"
mixed cluster,15,mixed cluster,15,15,['mixed cluster']
nested,3,nested,3,6,"['nested', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
thread pool,12,thread pool,12,12,['thread pool']
painless,4,painless,4,4,['painless']
cloud,5,cloud storage,16,21,"['cloud', 'cloud storage']"
fish,3,fish,3,3,['fish']
fzf,32,fzf,32,51,"['fzf vim', 'fzf tmux', 'fzf options', 'fzf integration', 'fzf cli', 'fzf', 'fuzzy finder', 'fzf configuration', 'fzf features']"
tar,4,tar,4,4,['tar']
alias,7,alias,7,9,"['alias', 'alias analysis']"
shell completion,2,shell completion,2,4,"['shell completion', 'tab completion']"
neovim,9,neovim,9,11,"['neovim', 'nvim']"
math operations,4,arithmetic,11,23,"['arithmetic', 'opmath', 'math operations', 'math operation', 'mathematical operations']"
function reference,5,function reference,5,5,['function reference']
request binding,2,request binding,2,2,['request binding']
xml configuration,8,xml configuration,8,8,['xml configuration']
spring scheduling,2,spring scheduling,2,2,['spring scheduling']
content negotiation,9,content negotiation,9,9,['content negotiation']
path matching,6,path matching,6,8,"['path matching', 'path mapping']"
jsr223,2,jsr223,2,2,['jsr223']
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
qualifier,7,qualifier,7,9,"['qualifier', 'qualifier resolution']"
reference guide,4,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic,6,8,"['dynamic property', 'dynamic']"
crac,7,crac,7,7,['crac']
spring orm,2,spring orm,2,2,['spring orm']
assertj,11,assertj,11,15,"['assertion library', 'assertj', 'jsonassert']"
milestone,10,milestone,10,10,['milestone']
method handle,5,method handle,5,5,['method handle']
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
async support,3,async handling,4,7,"['async support', 'async handling']"
response,6,response,6,8,"['response', 'response format']"
handler method,2,handler,2,6,"['handler', 'handler method', 'method handler']"
java interop,6,java interop,6,6,['java interop']
review,4,review,4,4,['review']
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
pe,3,pem,4,9,"['pe', 'pem', 'pep']"
fpu,4,fpu,4,4,['fpu']
x86,9,x86,9,15,"['x86', 'x86 64']"
ghidra,47,ghidra,47,58,"['pyghidra', 'ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
demangling,4,demangling,4,4,['demangling']
gcc,10,gcc,10,13,"['gcc', 'gcc compatibility']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
tags,4,tag,5,16,"['tags', 'tag', 'etag', 'tag management']"
dropbox,5,dropbox,5,7,"['dropbox', 'onedrive']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,212,"['issue', 'issue tracking', 'issue comment', 'issues', 'packageissue', 'ci issue', 'tracking issue', 'import issue', 'package issue', 'external issue tracker', 'issue list', 'issue report']"
organization,11,organization,11,11,['organization']
feed,2,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
sftp,6,sftp,6,10,"['sftp', 'ftp', 'scp']"
playback,3,playback,3,5,"['playback', 'media playback']"
storage driver,10,storage driver,10,10,['storage driver']
visual issue,6,visual issue,6,12,"['display issue', 'visual bug', 'visual issue']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,2,['driver feijipan']
methoderror,2,methoderror,2,2,['methoderror']
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
environment markers,7,environment markers,7,9,"['environment markers', 'environment configuration']"
python packaging,2,python package,4,6,"['python packaging', 'python package']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,18,['requirements']
python discovery,2,python discovery,2,2,['python discovery']
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
pip compile,8,pip compile,8,8,['pip compile']
uv pip compile,2,uv pip compile,2,2,['uv pip compile']
marker,2,markers,4,8,"['marker resolution', 'marker', 'markers']"
forking,5,forking,5,11,"['fork management', 'forking', 'forks']"
general,27,general,27,32,"['general', 'common', 'miscellaneous']"
component:vnumberinput,2,vnumberinput,4,10,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput', 'number input']"
read only,7,readonly,10,25,"['readonly', 'read', 'read only', 'read write']"
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
date picker,8,date picker,8,20,"['datepicker', 'picker', 'date picker', 'date selection']"
fatalerror,2,fatal error,6,8,"['fatal error', 'fatalerror']"
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
gmp,6,gmp,6,6,['gmp']
finfo,4,finfo,4,7,"['finfo', 'fileinfo']"
php extension,18,php extension,18,27,"['php extension', 'php extensions']"
firebird,4,firebird,4,4,['firebird']
var dump,3,var dump,3,3,['var dump']
c,16,c,16,35,"['language c', 'c code', 'c implementation', 'c language', 'c', 'c standard']"
ext date,2,ext date,2,2,['ext date']
sema,2,sema,2,2,['sema']
c backend,9,c backend,9,12,"['c backend', 'cpp backend']"
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
translate c,2,translate c,2,2,['translate c']
slow query log,2,slow query,6,11,"['slow query log', 'slow query', 'slow log']"
mvcc,4,mvcc,4,4,['mvcc']
tiproxy,2,tiproxy,2,2,['tiproxy']
dxf,2,dxf,2,2,['dxf']
domain,2,domain/build,4,8,"['domain', 'domain/build', 'domain file']"
tidb planner,2,tidb planner,2,2,['tidb planner']
auto increment,3,auto increment,3,3,['auto increment']
resource group,4,resource group,4,4,['resource group']
grafana,6,grafana,6,6,['grafana']
sql mode,8,sql mode,8,8,['sql mode']
alter table,4,alter table,4,4,['alter table']
eval context,3,eval context,3,5,"['eval context', 'evaluation context']"
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
dist task,3,dist task,3,3,['dist task']
select for update,2,select for update,2,2,['select for update']
network partition,6,network partition,6,6,['network partition']
normal mode,5,normal mode,5,5,['normal mode']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,8,['insert mode']
dict,3,dict,3,3,['dict']
x11,4,x11,4,4,['x11']
oss,3,oss,3,5,"['oss', 'oop']"
live share,2,live share,2,2,['live share']
ghe,2,gil,4,6,"['ghe', 'gil']"
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
titlebar,2,titlebar,2,4,"['titlebar', 'title bar']"
disposable,6,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
account management,7,account management,7,9,"['account management', 'accounts']"
auto update,4,auto update,4,7,"['auto update', 'self update']"
tree sitter,5,tree sitter,5,5,['tree sitter']
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft,4,6,"['microsoft account', 'microsoft']"
api testing,4,api testing,4,6,"['api testing', 'api regression']"
dart,2,flutter,3,5,"['dart', 'flutter']"
extension interaction,3,plugin interaction,4,7,"['extension interaction', 'plugin interaction']"
vsda,2,vsda,2,2,['vsda']
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
context menu,6,context menu,6,9,"['context menu', 'popup menu']"
profile management,9,user management,11,22,"['profile manager', 'user management', 'profile management']"
embedded languages,2,embedded languages,2,2,['embedded languages']
type hierarchy,3,type hierarchy,3,3,['type hierarchy']
workspace trust,2,workspace trust,2,2,['workspace trust']
uri encoding,2,url encoding,5,7,"['uri encoding', 'url encoding']"
nls,2,nls,2,2,['nls']
deep linking,2,deep linking,2,2,['deep linking']
ui interaction,3,ui behavior,20,28,"['ui interaction', 'ui behavior', 'user interaction']"
visual regression,2,visual regression,2,2,['visual regression']
web extension,3,web extensions,4,10,"['web extensions', 'dom extension', 'web extension']"
zenmode,2,zenmode,2,4,"['zenmode', 'less mode']"
postman,2,postman,2,2,['postman']
text to speech,2,read aloud,3,5,"['text to speech', 'read aloud']"
timeline,5,timeline,5,5,['timeline']
chat integration,3,chat feature,5,10,"['chat feature', 'chat integration', 'chat widget']"
launch config,3,launch config,3,3,['launch config']
memento,3,memento,3,3,['memento']
codelens,3,codelens,3,3,['codelens']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
ui text,4,ui text,4,4,['ui text']
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
microphone,2,microphone,2,2,['microphone']
ui layout,4,ui layout,4,8,"['window layout', 'ui layout', 'application layout']"
language mode,3,language mode,3,3,['language mode']
subprocess,3,subprocess,3,3,['subprocess']
codemod,2,codemod,2,2,['codemod']
toast,2,toast,2,2,['toast']
optional dependencies,3,dev dependencies,5,12,"['peer dependencies', 'dev dependencies', 'optional dependencies', 'optional dependency']"
redux,3,redux,3,3,['redux']
parallel routes,4,parallel routes,4,4,['parallel routes']
bundling,2,bundling,2,4,"['bundling', 'bundling issue']"
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
next build,2,next build,2,2,['next build']
typed routes,2,typed routes,2,2,['typed routes']
production mode,2,production,3,8,"['production', 'production build', 'production mode']"
next og,2,next og,2,2,['next og']
google tag manager,2,google tag manager,2,2,['google tag manager']
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
csp,3,csp,3,3,['csp']
third party scripts,2,third party scripts,2,2,['third party scripts']
synctest,2,synctest,2,2,['synctest']
rsa,7,rsa,7,7,['rsa']
cmd/link,6,cmd/link,6,6,['cmd/link']
go env,3,go env,3,5,"['go env', 'goenv']"
checker,4,checkbox,8,12,"['checker', 'checkbox']"
mptcp,2,mptcp,2,2,['mptcp']
jsonrpc,2,jsonrpc2,4,8,"['jsonrpc', 'jsonrpc2', 'json rpc']"
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
sendfile,2,file transfer,6,8,"['sendfile', 'file transfer']"
cleaning,3,cleaning,3,3,['cleaning']
purego,2,purego,2,2,['purego']
exec,4,command execution,19,31,"['os exec', 'exec', 'command execution', 'script execution']"
multi arch,3,multi arch,3,3,['multi arch']
s390x,4,s390x,4,4,['s390x']
unique,2,distinct,4,6,"['unique', 'distinct']"
build cache,4,build cache,4,4,['build cache']
chdir,2,chdir,2,2,['chdir']
cmd/vet,2,cmd/vet,2,4,"['cmd/vet', 'go vet']"
build id,2,build id,2,2,['build id']
glibc,4,glibc,4,7,"['glibc', 'glibc compatibility']"
runtime test,2,runtime test,2,2,['runtime test']
finalizers,3,finalizers,3,3,['finalizers']
math/big,2,math/big,2,2,['math/big']
os/user,4,os/user,4,7,"['os/user', 'os user']"
pkg config,2,pkg config,2,2,['pkg config']
assignment,6,assignment,6,6,['assignment']
internal representation,3,internal representation,3,3,['internal representation']
type params,2,type params,2,2,['type params']
encoding/binary,2,encoding/binary,2,2,['encoding/binary']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
data layout,2,memory layout,5,9,"['memory layout', 'struct layout', 'data layout']"
aix,2,aix,2,2,['aix']
buildmode,2,buildmode,2,4,"['buildmode', 'build mode']"
mips64,2,mips,3,5,"['mips64', 'mips']"
export data,2,export data,2,2,['export data']
timing attack,2,timing attack,2,4,"['timing attack', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
cgocall,4,cgocall,4,4,['cgocall']
cmd go,4,go command,15,19,"['cmd go', 'go command']"
kqueue,3,kqueue,3,3,['kqueue']
type aliases,4,type alias,13,23,"['type alias', 'type alias impl trait', 'type aliases', 'trait alias']"
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
stringer,2,stringer,2,2,['stringer']
xcframework,3,xcode,5,8,"['xcframework', 'xcode']"
go.work,2,go work,4,6,"['go.work', 'go work']"
cmd/gitmirror,2,cmd/gitmirror,2,2,['cmd/gitmirror']
cmd/gonew,2,cmd/gonew,2,2,['cmd/gonew']
unexpected behavior,6,unexpected behavior,6,12,"['incorrect behavior', 'unexpected behavior', 'inconsistent behavior']"
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
module cache,6,module cache,6,6,['module cache']
race,5,race,5,5,['race']
gcp,2,gcp,2,2,['gcp']
internal/trace,3,internal/trace,3,3,['internal/trace']
tokens,4,token,6,16,"['token', 'tokenizer', 'tokens', 'tokenization']"
communication,7,communication,7,7,['communication']
range function,2,rangefunc,3,9,"['rangefunc', 'arange', 'range function', 'range']"
border,3,border,3,3,['border']
dev mode,4,dev mode,4,10,"['dev settings', 'dev mode', 'development mode']"
cdp,3,cdp,3,3,['cdp']
fragment,3,fragment,3,3,['fragment']
refresh,6,refresh,6,12,"['refreshcontrol', 'refresh', 'refresh issue', 'refresh behavior']"
react root view,2,react root view,2,2,['react root view']
spell check,5,spell check,5,11,"['autocorrect', 'spelling', 'spell checking', 'spell check']"
yarn,3,yarn,3,3,['yarn']
perf hooks,3,perf hooks,3,3,['perf hooks']
padding,5,padding,5,5,['padding']
commonjs,2,commonjs,2,2,['commonjs']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,4,['keepalive']
module exports,3,module exports,3,5,"['module exports', 'exports']"
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,5,"['jwk', 'jwt']"
subcommand,2,subcommand,2,2,['subcommand']
javascript error,4,js error,4,13,"['js error', 'script error', 'javascript error', 'javascript issue']"
node postgres,2,node postgres,2,2,['node postgres']
pin,2,pinning,4,9,"['pino', 'pin', 'pinning']"
deno workspace,4,deno task,6,10,"['deno workspace', 'deno task']"
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
shader,2,shader,2,2,['shader']
global,3,global,3,3,['global']
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
slsa,3,slsa,3,3,['slsa']
in toto,2,in toto,2,2,['in toto']
brotli,2,brotli,2,2,['brotli']
message port,3,message port,3,3,['message port']
deno compile,2,deno compile,2,4,"['deno compile', 'deno compiler']"
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
unstable api,8,unstable api,8,8,['unstable api']
debug assertions,3,debug assertions,3,3,['debug assertions']
target platform,2,target cpu,2,8,"['target cpu', 'target platform', 'target os', 'target triple']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
os string,2,os string,2,2,['os string']
aux build,2,aux build,2,2,['aux build']
unboxing,3,unboxing,3,3,['unboxing']
cfg attr,2,cfg attr,2,2,['cfg attr']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
const fns,3,const fns,3,3,['const fns']
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
static linking,3,static linking,3,3,['static linking']
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
intra doc links,3,intra doc links,3,3,['intra doc links']
exit code,3,exit code,3,3,['exit code']
lang items,3,lang item,29,32,"['lang items', 'lang item']"
confusion,7,confusion,7,14,"['ambiguity', 'confusion', 'confusing']"
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,6,"['embedded', 'embedded systems']"
derive macros,2,derive macro,3,5,"['derive macros', 'derive macro']"
avr,2,avr,2,2,['avr']
async closure,3,async closures,3,8,"['async closures', 'f async closure', 'async closure']"
sleep,2,sleep,2,2,['sleep']
rustup,2,rustup,2,2,['rustup']
undefined symbol,2,undefined reference,5,11,"['missing symbol', 'undefined symbol', 'undefined reference']"
implementation,6,implementation,6,12,"['implementation', 'implementation detail', 'impl']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphism,4,8,"['polymorphization', 'polymorphism', 'polymorphize']"
bindgen,3,bindgen,3,3,['bindgen']
trait upcasting,3,trait upcasting,3,3,['trait upcasting']
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
static,2,static variable,4,9,"['static', 'static variable', 'static method']"
f check cfg,2,f check cfg,2,2,['f check cfg']
return type notation,2,return type notation,2,2,['return type notation']
sysroot,3,sysroot,3,3,['sysroot']
cell,2,cell,2,2,['cell']
type aliasing,4,aliasing,8,14,"['pointer aliasing', 'aliasing', 'type aliasing']"
mingw,3,mingw,3,3,['mingw']
chumsky,2,chumsky,2,2,['chumsky']
library usage,4,library usage,4,4,['library usage']
dependency check,3,dependency check,3,3,['dependency check']
nix,2,guix,3,5,"['nix', 'guix']"
localwaker,2,localwaker,2,2,['localwaker']
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
async fn traits,2,async fn traits,2,2,['async fn traits']
never type,4,never type,4,4,['never type']
mismatch,4,data mismatch,22,42,"['abi mismatch', 'data mismatch', 'mismatch', 'api mismatch', 'pattern mismatch']"
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
future compat,2,future compat,2,4,"['future compat', 'future incompatibility']"
cycle detection,4,cycle detection,4,4,['cycle detection']
trait selection,3,trait selection,3,3,['trait selection']
associated functions,4,associated functions,4,6,"['associated functions', 'const functions']"
tray icon,3,tray icon,3,3,['tray icon']
schema validation,4,schema validation,4,6,"['schema validation', 'json schema']"
tabs,3,tab management,5,10,"['tabs', 'tab', 'tab management']"
screen reader,12,screen reader,12,14,"['screen reader', 'screenreader']"
command issue,3,command not found,4,10,"['command not found', 'command issue', 'command failure']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
escape sequences,2,escape sequences,2,2,['escape sequences']
new instance,2,new instance,2,2,['new instance']
minimization,2,reduction,5,7,"['minimization', 'reduction']"
error page,2,error page,2,2,['error page']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
tree shaking,5,tree shaking,5,5,['tree shaking']
schematics,3,schematics,3,3,['schematics']
status,3,status,3,7,"['status change', 'status', 'status page']"
lazy loading,7,lazy loading,7,15,"['lazy loading', 'lazy module', 'lazy initialization']"
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,2,['ngfor']
update guide,2,update guide,2,2,['update guide']
viewchild,2,viewchild,2,2,['viewchild']
app shell,3,app shell,3,3,['app shell']
ngmodel,2,ngmodel,2,2,['ngmodel']
dynamic content,2,dynamic content,2,2,['dynamic content']
template pipeline,2,template pipeline,2,2,['template pipeline']
view transition,2,view transition,2,2,['view transition']
query list,2,query list,2,2,['query list']
elements,2,elements,2,2,['elements']
dataclasses,5,dataclasses,5,7,"['dataclasses', 'dataclass']"
constraint,11,constraint,11,26,"['constraint violation', 'constraint', 'constraints']"
multiple inheritance,3,multiple inheritance,3,3,['multiple inheritance']
multi gpu,4,multi gpu,4,4,['multi gpu']
higher order ops,4,higher order ops,4,4,['higher order ops']
tensorflow,3,tensor api,7,10,"['tensorflow', 'tensor api']"
type promotion,6,type promotion,6,6,['type promotion']
ninja,2,ninja,2,2,['ninja']
