representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
spectral norm,3,spectral norm,3,3,['spectral norm']
loading,11,loading,11,14,"['loading', 'load']"
openmp,7,openmp,7,7,['openmp']
onnxruntime,2,onnxruntime,2,2,['onnxruntime']
asyncio,4,asyncio,4,4,['asyncio']
faketensor,2,faketensor,2,2,['faketensor']
data type issue,5,type conversion,9,21,"['data type issues', 'type conversion', 'data type issue', 'data type conversion', 'data type mismatch']"
functorch,8,functorch,8,8,['functorch']
c api,4,c api,4,6,"['c api', 'c++ api']"
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
activation function,9,activation function,9,9,['activation function']
pytorch rocm,2,pytorch ir,3,5,"['pytorch rocm', 'pytorch ir']"
operator behavior,5,operator behavior,5,11,"['operator behavior', 'operator overloading', 'operator precedence', 'operator implementation']"
control flow,22,control flow,22,22,['control flow']
class detection,5,class detection,5,5,['class detection']
resource,4,resources,6,10,"['resource', 'resources']"
utility classes,4,utility class,7,13,"['utility classes', 'utility class', 'enhanced classes']"
feature index,2,feature index,2,2,['feature index']
regtest,7,regtest,7,7,['regtest']
fee estimation,4,fee estimation,4,6,"['fee estimation', 'cost estimation']"
system test,4,system tests,5,15,"['system tests', 'runtime test', 'test execution', 'it test', 'system test']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
crypter,3,crypter,3,3,['crypter']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
area api,2,area api,2,2,['area api']
svelte kit,2,svelte kit,2,2,['svelte kit']
svelte migration,5,svelte migration,5,7,"['svelte migration', 'svelte transition']"
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
template issue,5,template issue,5,7,"['template issue', 'issue template']"
cascade,4,cascade,4,4,['cascade']
content model,2,content type,7,9,"['content model', 'content type']"
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,7,"['params', 'parameter names']"
go runtime,4,go command,15,19,"['go runtime', 'go command']"
content generation,5,content generation,5,10,"['content generation', 'text generation']"
timestamp,13,timestamp,13,13,['timestamp']
porting,26,porting,26,30,"['porting', 'issue porting']"
boot starter,2,starter,10,14,"['spring boot starter', 'boot starter', 'starter']"
scoped beans,5,scoped beans,5,5,['scoped beans']
structured logging,6,structured logging,6,8,"['structured logging', 'log management']"
lombok,15,lombok,15,15,['lombok']
health check,6,health,7,13,"['health', 'health check']"
spring rest docs,3,spring restdocs,9,17,"['spring rest docs', 'spring restdocs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
spring aop,9,spring aop,9,14,"['spring aop', 'spring aot']"
systemd,9,systemd,9,9,['systemd']
connector,2,connector,2,2,['connector']
getting started,4,getting started,4,4,['getting started']
how to,5,how to,5,5,['how to']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
artemis,6,artemis,6,6,['artemis']
spring data redis,4,spring data redis,4,7,"['spring data redis', 'spring data cassandra']"
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
antora,9,antora,9,9,['antora']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service connections,2,service,5,11,"['service', 'services', 'service connections', 'service connection']"
dsl,2,dsl,2,2,['dsl']
library metadata,2,module metadata,2,6,"['module metadata', 'library metadata', 'metadata issue']"
spring native,5,spring native,5,8,"['spring native', 'spring tx']"
chore,2,chore,2,2,['chore']
revision history,2,changelog,12,14,"['changelog', 'revision history']"
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
spring profiles,4,spring profiles,4,4,['spring profiles']
task execution,7,task execution,7,9,"['task execution', 'process execution']"
conditional on property,3,conditional on property,3,5,"['conditional on property', 'conditional onproperty']"
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,5,['component scan']
spring boot tools,4,spring boot tools,4,7,"['spring boot cli', 'spring boot tools']"
continuous integration,6,continuous integration,6,6,['continuous integration']
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
upgrade policy,3,rolling upgrade,12,17,"['rolling upgrade', 'upgrade policy', 'upgrade regression']"
credentials,12,credentials,12,12,['credentials']
ci test,3,ci test,3,5,"['ci test', 'ci system tests']"
sql plugin,8,sql plugin,8,10,"['sql plugin', 'sql package']"
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
vector index,5,vector index,5,5,['vector index']
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
doc values,2,docvalues,4,8,"['docvalues', 'doc values', 'doc content']"
bulk,2,bulk,2,2,['bulk']
mixed cluster,15,mixed cluster,15,23,"['mixed cluster', 'cross cluster']"
ql,3,ql,3,3,['ql']
nested,3,nested,3,6,"['nested', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
snapshot repo,3,snapshot repo,3,9,"['snapshot repo', 'snapshot repository', 'azure snapshot repo']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,5,['cloud']
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
fzf cli,2,fzf,32,36,"['fzf vim', 'fzf cli', 'fzf']"
tar,4,tar,4,4,['tar']
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
shell completion,2,shell completion,2,4,"['shell completion', 'completion issue']"
integer arithmetic,4,arithmetic,11,15,"['arithmetic', 'integer arithmetic']"
intrinsic function,4,intrinsic function,4,4,['intrinsic function']
placeholderresolution,2,placeholder resolution,3,5,"['placeholderresolution', 'placeholder resolution']"
request binding,2,request binding,2,2,['request binding']
spring scheduling,2,spring scheduling,2,2,['spring scheduling']
content negotiation,9,content negotiation,9,9,['content negotiation']
path matching,6,path resolution,18,26,"['path matching', 'path mapping', 'path resolution']"
jsr223,2,jsr223,2,4,"['jsr223', 'jsr 330']"
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
factorybean,3,factorybean,3,6,"['factorybean', 'factory']"
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic property,2,4,"['dynamic property', 'dynamic property sources']"
crac,7,crac,7,7,['crac']
data mapping,2,data mapping,2,4,"['data mapping', 'index mapping']"
spring orm,2,spring,359,361,"['spring orm', 'spring']"
assertion library,2,assertj,11,13,"['assertion library', 'assertj']"
milestone,10,milestone,10,10,['milestone']
method handler,2,method handle,5,12,"['method handle', 'methodhandle', 'handler method', 'method handler']"
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
response,6,response,6,6,['response']
handler,2,handler,2,4,"['handler', 'handler mapping']"
java interop,6,java interop,6,8,"['java interop', 'interop']"
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
pe,3,pem,4,7,"['pe', 'pem']"
fpu,4,fpu,4,4,['fpu']
x86 64,6,x86,9,17,"['x86', 'x86 64', 'amd64']"
coloring,6,coloring,6,8,"['coloring', 'coloring issue']"
versiontracking,2,version tracking,7,15,"['version tracking', 'versiontracking', 'package versioning']"
demangling,4,demangling,4,4,['demangling']
gcc,10,gcc,10,12,"['gcc', 'gccgo']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
tags,4,tag,5,9,"['tags', 'tag']"
onedrive,2,dropbox,5,7,"['dropbox', 'onedrive']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
repo,5,repo,5,5,['repo']
issue,106,issue,106,114,"['issue', 'issues', 'general issue']"
organization,11,organization,11,11,['organization']
github integration,8,github integration,8,19,"['git integration', 'github api', 'github integration', 'github compatibility']"
rss,5,rss,5,5,['rss']
access control,18,access control,18,18,['access control']
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,7,"['artifact', 'artifacts']"
scp,2,sftp,6,10,"['sftp', 'ftp', 'scp']"
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
driver 115,2,driver 115,2,4,"['driver 115', '115 driver']"
storage driver,10,storage driver,10,10,['storage driver']
rendering issue,14,rendering issue,14,20,"['display issue', 'rendering issue', 'rendering issues']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,2,['driver feijipan']
stdlib,109,stdlib,109,121,"['stdlib', 'go stdlib', 'go/stdlib']"
sockets,6,sockets,6,8,"['sockets', 'socket']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
environment markers,7,environment markers,7,7,['environment markers']
python packaging,2,python package,4,6,"['python packaging', 'python package']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
python discovery,2,python discovery,2,2,['python discovery']
tool installation,2,tool installation,2,2,['tool installation']
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
pip compile,8,pip compile,8,10,"['pip compile', 'uv pip compile']"
virtual environment,30,virtual environment,30,36,"['virtual environment', 'virtual environments']"
python environment,2,python interpreter,8,12,"['python env', 'python interpreter', 'python environment']"
project management,33,project management,33,39,"['project management', 'project structure']"
init,13,init,13,16,"['init', 'spring init']"
marker resolution,2,marker resolution,2,2,['marker resolution']
fork management,3,forking,5,8,"['fork management', 'forking']"
general,27,general,27,27,['general']
pip compatibility,3,pip install,4,7,"['pip compatibility', 'pip install']"
component:vnumberinput,2,vnumberinput,4,8,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput']"
readonly,10,readonly,10,19,"['readonly', 'read only', 'readonly class']"
vmenu,3,vmenu,3,5,"['vmenu', 'v menu']"
slider,2,stepper,6,8,"['stepper', 'slider']"
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
date picker,8,date picker,8,17,"['datepicker', 'date picker', 'date selection']"
fatal error,6,fatal error,6,8,"['fatal error', 'fatalerror']"
php extensions,9,php extension,18,29,"['zend extension', 'php extension', 'php extensions']"
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
zts,5,zts,5,5,['zts']
dba,3,dba,3,3,['dba']
domain/language,2,domain language,6,11,"['domain language', 'domain: language', 'domain/language']"
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
finfo,4,finfo,4,4,['finfo']
var dump,3,var dump,3,3,['var dump']
compiler compatibility,2,c++ compatibility,3,8,"['compiler compatibility', 'c++ compatibility', 'gcc compatibility']"
ext date,2,ext date,2,2,['ext date']
sema,2,sema,2,2,['sema']
c backend,9,c backend,9,12,"['c backend', 'cpp backend']"
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
translate c,2,translate c,2,2,['translate c']
slow query log,2,slow log,3,5,"['slow query log', 'slow log']"
data import,6,data import,6,10,"['data import', 'import table']"
tiproxy,2,tiproxy,2,2,['tiproxy']
database management,4,data management,14,22,"['data management', 'database management', 'table management']"
domain,2,domain stdlib,4,6,"['domain', 'domain stdlib']"
tidb planner,2,tidb planner,2,2,['tidb planner']
auto increment,3,auto increment,3,3,['auto increment']
resource group,4,resource group,4,4,['resource group']
grafana,6,grafana,6,6,['grafana']
alter table,4,alter table,4,4,['alter table']
eval context,3,eval context,3,3,['eval context']
region balancing,3,region balancing,3,3,['region balancing']
dist task,3,dist task,3,3,['dist task']
select for update,2,select for update,2,4,"['select for update', 'sql update']"
slow query,6,slow query,6,8,"['slow query', 'query hang']"
network partition,6,network partition,6,6,['network partition']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
text objects,2,text object,3,5,"['text objects', 'text object']"
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
dict,3,dict,3,3,['dict']
x11,4,x11,4,7,"['x11', 'guix']"
colorscheme,4,colorscheme,4,6,"['colorscheme', 'color mix']"
oss,3,oss,3,3,['oss']
dap,3,dap,3,3,['dap']
live share,2,live share,2,2,['live share']
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
disposable store,2,disposable management,3,5,"['disposable management', 'disposable store']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
remote access,5,remote access,5,7,"['remote access', 'remote desktop']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
account management,7,account management,7,9,"['account management', 'accounts']"
code completion,13,code completion,13,13,['code completion']
ui look and feel,6,ui look and feel,6,15,"['ui design', 'ui layout', 'ui appearance', 'ui look and feel']"
self update,3,auto update,4,7,"['auto update', 'self update']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
deprecated,17,deprecated,17,20,"['deprecated', 'deprecated feature']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft account,2,2,['microsoft account']
extensibility,2,portability,20,22,"['extensibility', 'portability']"
dart,2,flutter,3,5,"['dart', 'flutter']"
extension interaction,3,extension interaction,3,6,"['extension interaction', 'extension integration']"
vsda,2,vsda,2,2,['vsda']
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
context menu,6,context menu,6,6,['context menu']
picker,3,color picker,4,7,"['picker', 'color picker']"
thread,2,threads,7,14,"['comment thread', 'threads', 'thread']"
vscode configuration,2,vscode server,4,9,"['vscode web', 'vscode server', 'vscode configuration']"
embedded languages,2,embedded languages,2,2,['embedded languages']
type unification,2,type hierarchy,3,10,"['type hierarchy', 'type propagation', 'type unification', 'recursive types']"
workspace trust,2,workspace trust,2,2,['workspace trust']
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,2,['codespaces']
deep linking,2,deep linking,2,2,['deep linking']
ui interaction,3,user interaction,5,8,"['ui interaction', 'user interaction']"
web extensions,4,web extensions,4,7,"['web extensions', 'web extension']"
scm,5,scm,5,5,['scm']
postman,2,postman,2,2,['postman']
text to speech,2,read aloud,3,5,"['text to speech', 'read aloud']"
timeline,5,timeline,5,5,['timeline']
launch config,3,launch config,3,5,"['launch config', 'run configuration']"
memento,3,memento,3,3,['memento']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
ui text,4,ui text,4,8,"['ui text', 'text component']"
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
microphone,2,microphone,2,4,"['microphone', 'recording']"
language mode,3,language mode,3,8,"['language mode', 'language version', 'language status']"
input field,10,input field,10,15,"['input field', 'number input', 'input box']"
visual bug,2,visual issue,6,8,"['visual bug', 'visual issue']"
system,3,system,3,3,['system']
codemod,2,codemod,2,4,"['codemod', 'codemirror']"
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
parallel routes,4,parallel routes,4,4,['parallel routes']
bundling,2,bundling,2,4,"['bundling', 'bundling issue']"
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
image component,3,image component,3,3,['image component']
next build,2,next build,2,2,['next build']
typed routes,2,typed routes,2,2,['typed routes']
production,3,development,37,40,"['production', 'development']"
next og,2,next og,2,2,['next og']
tag management,3,tag management,3,5,"['google tag manager', 'tag management']"
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
fouc,3,fouc,3,3,['fouc']
csp,3,csp,3,5,"['csp', 'csharp']"
third party scripts,2,third party scripts,2,4,"['third party scripts', 'script manager']"
rsa,7,rsa,7,7,['rsa']
traceback,2,backtrace,8,10,"['traceback', 'backtrace']"
cmd/link,6,cmd/link,6,6,['cmd/link']
checker,4,checker,4,4,['checker']
mptcp,2,mptcp,2,2,['mptcp']
jsonrpc,2,jsonrpc2,4,8,"['jsonrpc', 'jsonrpc2', 'json rpc']"
task failure,2,task failure,2,2,['task failure']
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sanitizer,25,sanitizer,25,32,"['sanitizers', 'sanitizer', 'sanitization']"
file transfer,6,file transfer,6,8,"['sendfile', 'file transfer']"
purego,2,purego,2,2,['purego']
inline,2,inline,2,2,['inline']
go/packages,6,go packages,7,15,"['pkg.go.dev', 'go/packages', 'go packages']"
multi arch,3,multi arch,3,6,"['multi arch', 'new arch']"
s390x,4,s390x,4,4,['s390x']
unique,2,distinct,4,6,"['unique', 'distinct']"
build cache,4,build cache,4,8,"['build cache', 'plan cache']"
chdir,2,directory,5,9,"['chdir', 'fs directory', 'directory']"
cmd/vet,2,cmd/vet,2,2,['cmd/vet']
net package,4,net package,4,4,['net package']
finalizers,3,finalizers,3,3,['finalizers']
pkg config,2,pkg config,2,4,"['pkg config', 'pkg mode']"
assignment,6,assignment,6,6,['assignment']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
type params,2,type params,2,4,"['type params', 'type parameter issue']"
visualization,9,visualization,9,9,['visualization']
binary format,3,binary data,4,9,"['encoding/binary', 'binary format', 'binary data']"
iter,4,iter,4,4,['iter']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
aix,2,aix,2,2,['aix']
incompatible,2,incompatibility,7,9,"['incompatible', 'incompatibility']"
go standard library,16,go standard library,16,27,"['go modules', 'go standard library', 'domain/go standard library']"
buildmode,2,buildmode,2,4,"['buildmode', 'build mode']"
limit,2,limits,3,5,"['limit', 'limits']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,2,['timing attack']
odr violation,3,odr violation,3,3,['odr violation']
cgocall,4,cgocall,4,4,['cgocall']
kqueue,3,kqueue,3,3,['kqueue']
type aliases,4,type alias,13,21,"['type alias', 'type aliasing', 'type aliases']"
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
xcframework,3,xcframework,3,3,['xcframework']
read,6,read,6,6,['read']
go.work,2,go work,4,6,"['go.work', 'go work']"
cmd/gitmirror,2,cmd/gitmirror,2,2,['cmd/gitmirror']
vuln check,4,vuln check,4,4,['vuln check']
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
module cache,6,module cache,6,11,"['module cache', 'configuration cache']"
vcs,3,vcs,3,3,['vcs']
memory profiling,4,memory profiling,4,4,['memory profiling']
internal/trace,3,internal/trace,3,3,['internal/trace']
token,6,token,6,10,"['token', 'tokens']"
rangefunc,3,rangefunc,3,5,"['rangefunc', 'range']"
border,3,border,3,3,['border']
release build,2,insider build,5,12,"['release build', 'production build', 'windows build', 'insider build']"
dev settings,2,dev settings,2,2,['dev settings']
cdp,3,cdp,3,3,['cdp']
ui rendering,11,ui rendering,11,22,"['ui rendering', 'editor rendering']"
fragment,3,fragment,3,3,['fragment']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
react root view,2,react root view,2,2,['react root view']
nullpointerexception,5,null pointer exception,29,34,"['nullpointerexception', 'null pointer exception']"
spell checking,2,spell check,5,11,"['autocorrect', 'spelling', 'spell checking', 'spell check']"
yarn,3,yarn,3,3,['yarn']
inspect,2,inspect,2,2,['inspect']
padding,5,padding,5,5,['padding']
commonjs,2,commonjs,2,2,['commonjs']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
stdin,3,stdin,3,3,['stdin']
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
v8 api,3,v8 api,3,3,['v8 api']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
pipeline,7,pipeline,7,9,"['pipeline', 'ingest pipeline']"
module exports,3,module exports,3,3,['module exports']
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,3,['jwk']
subcommand,2,subcommand,2,2,['subcommand']
n api,5,n api,5,5,['n api']
javascript error,4,js error,4,10,"['js error', 'javascript error', 'javascript issue']"
deno,168,deno,168,181,"['deno', 'deno task', 'deno feature', 'deno check', 'deno add']"
domain: deno cli,2,deno cli,19,28,"['deno workspace', 'deno cli', 'domain: deno', 'domain: deno cli']"
exports,2,exports,2,2,['exports']
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
node modules,2,ecmascript modules,3,5,"['node modules', 'ecmascript modules']"
deno std,5,deno std,5,5,['deno std']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,5,"['ipc', 'ppc']"
global,3,global,3,3,['global']
postinstall,2,postinstall,2,4,"['postinstall', 'reinstallation']"
provenance,3,provenance,3,3,['provenance']
slsa,3,scss,5,8,"['slsa', 'scss']"
deno lock,2,deno core,14,16,"['deno core', 'deno lock']"
brotli,2,brotli,2,2,['brotli']
port,2,message port,3,7,"['message port', 'ports', 'port']"
deno compiler,2,deno runtime,7,11,"['deno compile', 'deno runtime', 'deno compiler']"
feature management,3,feature management,3,3,['feature management']
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
api stability,3,unstable api,8,13,"['unstable api', 'api stability', 'api regression']"
debug assertions,3,debug assertions,3,3,['debug assertions']
target cpu,2,target cpu,2,4,"['target cpu', 'cpu emulation']"
pin ergonomics,2,pin ergonomics,2,2,['pin ergonomics']
rustc book,2,rustc book,2,4,"['rustc book', 'rustc dev guide']"
os string,2,os string,2,2,['os string']
aux build,2,aux build,2,2,['aux build']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
str,3,str,3,6,"['str', 'stdio']"
soundness,9,soundness,9,9,['soundness']
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
autodiff,5,autodiff,5,5,['autodiff']
intra doc links,3,intra doc links,3,5,"['intra doc links', 'doc link']"
exit code,3,exit code,3,3,['exit code']
lang items,3,lang item,29,34,"['lang items', 'lang item', 'lang attribute']"
const safety,2,const safety,2,4,"['const safety', 'const unsafety']"
ambiguity,5,ambiguity,5,5,['ambiguity']
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,4,['embedded']
attribute issue,3,attribute error,6,11,"['unstable attribute', 'attribute error', 'attribute issue']"
compiler regression,7,compiler regression,7,7,['compiler regression']
pin,2,pinning,4,6,"['pin', 'pinning']"
avr,2,avr,2,4,"['avr', 'avx']"
async closure,3,async closures,3,8,"['async closures', 'f async closure', 'async closure']"
rustc compiler,11,rust compiler,24,51,"['rustc llvm', 'rustc internal', 'rust compiler', 'rustc compiler', 'rustcompiler', 'rust standard library']"
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,8,"['implementation', 'implementation detail']"
platform specific,2,platform specific,2,4,"['platform specific', 'windows specific']"
c enhancement,4,c enhancement,4,8,"['c enhancement', 'c extensions']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphization,2,4,"['polymorphization', 'polymorphize']"
bindgen,3,bindgen,3,3,['bindgen']
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
mingw,3,mingw,3,3,['mingw']
musl,3,musl,3,3,['musl']
chumsky,2,chumsky,2,2,['chumsky']
platform,8,platform,8,10,"['platform', 'platform issue']"
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,2,['localwaker']
compiler features,3,compiler flags,6,13,"['compiler feature', 'compiler flags', 'compiler features', 'compiler configuration']"
structure,4,structure,4,6,"['structure', 'content structure']"
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
channel,7,channel,7,9,"['channel', 'channels last']"
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
future compat,2,future compat,2,2,['future compat']
feature gate,7,feature gate,7,7,['feature gate']
target specs,2,target specs,2,2,['target specs']
fix it,2,fix,8,13,"['fix', 'fix it', 'fix needed']"
cycle detection,4,cycle detection,4,4,['cycle detection']
data layout,2,data layout,2,2,['data layout']
resolve,4,resolve,4,4,['resolve']
associated functions,4,associated functions,4,4,['associated functions']
tray icon,3,tray icon,3,3,['tray icon']
constraint validation,2,schema validation,4,8,"['schema validation', 'query validation', 'constraint validation']"
tabs,3,tab management,5,12,"['tabs', 'tab', 'tab management', 'tab completion']"
screen reader,12,screen reader,12,14,"['screen reader', 'screenreader']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
terminal feature,5,terminal behavior,11,19,"['terminal behavior', 'terminal feature', 'terminal features']"
interaction,21,interaction,21,23,"['interaction', 'environment interaction']"
command failure,3,command not found,4,10,"['command not found', 'command issue', 'command failure']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,2,['new instance']
resize,8,resize,8,8,['resize']
conhost,2,conhost,2,2,['conhost']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
tree shaking,5,tree shaking,5,5,['tree shaking']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
status check,2,status,3,9,"['status change', 'status check', 'status', 'status page']"
lazy loading,7,lazy loading,7,9,"['lazy loading', 'preload']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,2,['ngfor']
update guide,2,update guide,2,2,['update guide']
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
app shell,3,app shell,3,3,['app shell']
ngmodel,2,ngmodel,2,2,['ngmodel']
dynamic content,2,dynamic content,2,2,['dynamic content']
template compiler,2,template engine,29,33,"['template pipeline', 'template engine', 'template compiler']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
view transition,2,css transitions,3,5,"['view transition', 'css transitions']"
elements,2,elements,2,4,"['elements', 'metal']"
constraint,11,constraint,11,29,"['constraint violation', 'constraint', 'constraints', 'unique constraint']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
higher order ops,4,higher order ops,4,4,['higher order ops']
tensorflow,3,tensorflow,3,3,['tensorflow']
ninja,2,ninja,2,2,['ninja']
gemm,3,gemm,3,3,['gemm']
dynamic,6,dynamic,6,6,['dynamic']
core ops,2,ops,3,5,"['core ops', 'ops']"
conformer,2,conformance,8,10,"['conformer', 'conformance']"
count nonzero,2,count nonzero,2,2,['count nonzero']
sfinae,2,sfinae,2,2,['sfinae']
function support,2,function compilation,3,5,"['function support', 'function compilation']"
ubuntu,34,ubuntu,34,34,['ubuntu']
loss function,8,loss function,8,11,"['loss function', 'loss functions']"
eager mode,9,eager mode,9,12,"['eager mode', 'eager execution']"
lazy module,2,lazy module,2,2,['lazy module']
omegaconf,2,omegaconf,2,2,['omegaconf']
cusparse,2,cusparse,2,2,['cusparse']
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
custom operations,2,custom operator,4,6,"['custom operations', 'custom operator']"
rnn,2,rnn,2,4,"['rnn', 'lstm']"
feature flag,4,feature flag,4,6,"['feature flag', 'feature flags']"
bincount,2,bincount,2,2,['bincount']
