representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
hdfs,2,lfs,17,22,"['lfs', 'hdfs', 'ipfs']"
upload issue,2,upload,21,29,"['upload', 'upload error', 'file upload', 'upload issue']"
precondition,2,precompilation,23,27,"['precompilation', 'predeclared', 'precondition']"
pyproject toml,12,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
segmentationfault,6,segmentationfault,6,6,['segmentationfault']
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,10,"['dumpling', 'pickle']"
txn,6,txn,6,8,"['txn', 'attn']"
visual mode,14,visual mode,14,16,"['visual mode', 'vi mode']"
source code,5,code,5,13,"['code', 'source code', 'bytecode']"
remote access,5,remote,9,16,"['remote', 'remote access', 'remote desktop']"
dialog,8,dialog,8,10,"['dialog', 'v dialog']"
keyboard shortcuts,38,keyboard shortcuts,38,57,"['keyboard shortcuts', 'keyboard shortcut']"
extensionhost,3,extension host,7,12,"['extension host', 'extensionhost', 'domain: extension']"
text display,7,text rendering,8,31,"['text display', 'text rendering', 'text objects', 'ui text', 'virtual text', 'text component', 'text object']"
remote development,15,remote development,15,15,['remote development']
electron,16,electron,16,16,['electron']
floating window,3,window management,24,33,"['window management', 'window behavior', 'floating window', 'floating windows']"
registry,25,registry,25,27,"['registry', 'package registry']"
quality control,2,code quality,99,118,"['code quality', 'quality', 'quality assurance', 'domain: code quality', 'quality control']"
state,4,state management,21,28,"['state management', 'state', 'state dictionary']"
dead code,16,dead code,16,32,"['unused code', 'dead code', 'deadcode', 'dead code elimination']"
wsl,15,wsl,15,15,['wsl']
window,6,window,6,8,"['window', 'window functions']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
dynamic import,8,dynamic imports,8,24,"['dynamic imports', 'organize imports', 'dynamic import', 'import behavior', 'import management']"
hmr,9,hmr,9,14,"['hmr', 'hir']"
benchmark,28,comparison,29,72,"['benchmark', 'compare', 'benchmarks', 'comparison', 'benchmarking']"
deadlock,39,deadlock,39,41,"['deadlock', 'lock resolution']"
sys unix,2,sys,7,14,"['sys', 'x sys unix', 'sys unix', 'x/sys']"
playground,8,playground,8,11,"['playground', 'go playground']"
beginner,2,tutorial,18,24,"['tutorial', 'getting started', 'beginner']"
stacktrace,6,stack trace,9,22,"['stack', 'stacktrace', 'call stack', 'stack trace']"
lock,10,locking,19,38,"['locking', 'lock', 'locks', 'lock management', 'universal locking', 'lock mechanism']"
env,10,env,10,13,"['env', 'go env']"
low level programming,2,code generation,42,60,"['code generation', 'programming', 'low level programming']"
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
missing module,2,module loading,7,9,"['module loading', 'missing module']"
decoder,8,decoder,8,13,"['decoder', 'encoder', 'decode']"
autolinking,12,autolinking,12,17,"['autolinking', 'deep linking', 'autolink']"
process management,25,process management,25,50,"['process', 'process group', 'process management', 'process improvement']"
image processing,27,image processing,27,32,"['image processing', 'content processing']"
opaque types,13,opaque types,13,15,"['opaque types', 'f opaque types']"
rustc issue,3,rustc error,14,35,"['rustc error', 'rustc bug', 'rustc internal error', 'rustc issue', 'rustc warning', 'rustc panic']"
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang,9,21,"['lang', 'go lang', 't lang', 'lang team']"
future,9,future,9,13,"['future', 'futures']"
integer type,2,integer,10,14,"['integer', 'int type', 'integer type']"
form,12,forms,13,31,"['forms', 'form', 'formdata', 'form data']"
link issue,16,broken link,30,61,"['link issue', 'link broken', 'broken link', 'linking issue', 'linking error']"
directives,7,directive,19,28,"['directive', 'directives', 'source directive']"
build performance,8,build performance,8,11,"['build performance', 'build time']"
defer,15,defer,15,17,"['defer', 'defer block']"
neural network,2,backpropagation,18,26,"['backpropagation', 'neural networks', 'neural network']"
flex attention,6,flex attention,6,11,"['flex attention', 'flash attention']"
ir,7,ir,7,7,['ir']
sympy,6,sympy,6,9,"['sympy', 'symint']"
high priority,2,priority medium,5,12,"['priority medium', 'priority high', 'priority: medium', 'high priority']"
fft,14,fft,14,14,['fft']
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
collective,5,collective,5,9,"['collective', 'gather']"
floating point,39,floating point,39,47,"['floating point', 'floatingpoint', 'floating point exception', 'floating point issue', 'float arithmetic']"
symbolic,2,symbolic shapes,10,12,"['symbolic shapes', 'symbolic']"
transition,13,transition,13,24,"['transitions', 'transition', 'view transition', 'css transitions']"
resource loading,12,resource loading,12,22,"['resource loading', 'resource resolution', 'resource loader', 'static resources']"
sass,19,sass,19,25,"['sass', 'theming']"
table,12,table,12,23,"['table', 'tablesample', 'tables', 'temporary table', 'table issue']"
transform,15,transform,15,28,"['transform', 'transmute', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
resource handling,9,resource management,30,47,"['resource handling', 'resource control', 'resource management', 'resource usage']"
dba,3,oracle,15,18,"['oracle', 'dba']"
forward port,273,forward port,273,275,"['forward port', 'forwarding']"
paketo,7,paketo,7,10,"['paketo', 'kineto']"
gson,11,gson,11,11,['gson']
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,19,"['jersey', 'njt']"
bytebuddy,5,byte buddy,28,33,"['bytebuddy', 'byte buddy']"
mock,6,mocking,19,25,"['mock', 'mocking']"
pull request,14,pull request,14,25,"['pull request', 'pull requests']"
jakarta,3,jakarta ee,14,25,"['jakartaee', 'jakarta ee', 'jakarta', 'jakarta activation']"
sbom,13,sbom,13,20,"['sbom', 'bsim']"
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
converter,9,converter,9,14,"['converter', 'conversion service']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
observation,11,observation,11,11,['observation']
web flux,6,web flux,6,11,"['web flux', 'flux']"
request mapping,5,request mapping,5,7,"['request mapping', 'request binding']"
multipart,16,multipart,16,18,"['multipart', 'multipart upload']"
emulator,13,emulator,13,23,"['emulator', 'emulation']"
pkg,7,pkg,7,14,"['pkg', 'pkgsite', 'pkg config', 'pkg mode']"
python version,13,python version,13,27,"['python version', 'python versioning', 'python packaging', 'python package', 'python version conflict', 'python version mismatch']"
resolution,32,resolution,32,47,"['resolution', 'import resolution', 'resolution issue']"
bcmath,13,bcmath,13,15,"['bcmath', 'opmath']"
curl,13,curl,13,13,['curl']
join,21,join,21,21,['join']
termdebug,7,termdebug,7,7,['termdebug']
panel,9,panel,9,11,"['panel', 'listing panel']"
zlib,4,zsh,12,18,"['zsh', 'zlib', 'ziglang']"
visual,10,visual,10,12,"['visual', 'vision']"
folding,12,folding,12,14,"['folding', 'constant folding']"
find,7,find,7,9,"['find', 'findfiles']"
treeview,16,tree view,17,37,"['treeview', 'tree view', 'component: treeview', 'v treeview']"
locale,29,locale,29,33,"['locale', 'locale issue']"
snippet,7,snippets,7,16,"['snippets', 'snippet', 'code snippet']"
smoke test,12,smoke test,12,12,['smoke test']
freeze,7,freezing,7,17,"['freezing', 'frozen tier', 'freeze']"
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,18,"['font', 'font awesome', 'fonts']"
variables,9,variables,9,19,"['variables', 'variable', 'variable management']"
question,9,question,9,9,['question']
rename,14,rename,14,22,"['rename', 'renaming']"
speech,10,speech,10,10,['speech']
process execution,2,execution,20,32,"['execution', 'task execution', 'process execution', 'execution order']"
dev server,7,dev server,7,12,"['dev server', 'dev services', 'dev settings']"
pagination,17,pagination,17,17,['pagination']
darwin,9,darwin,9,12,"['darwin', 'reproduction']"
plan9,8,plan9,8,8,['plan9']
editor functionality,4,editor integration,25,54,"['editor integration', 'editor feature', 'stack editor', 'editor functionality', 'editor plugin', 'editor navigation', 'editor ui', 'editor features']"
fips,16,fips,16,18,"['fips', 'fips140']"
goroot,2,gomote,10,14,"['gomote', 'gorm', 'goroot']"
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,19,"['godebug', 'godev', 'godeps']"
timer,9,timers,17,32,"['timer', 'timers', 'clock', 'constant time']"
data corruption,8,memory corruption,17,35,"['memory corruption', 'data corruption', 'data loss']"
alignment,45,alignment,45,50,"['alignment', 'alignment issue']"
privacy,11,privacy,11,13,"['privacy', 'private items']"
assembler,3,assembly,47,52,"['assembly', 'assembler', 'assembly language']"
time,15,time,15,19,"['time', 'timing', 'time package']"
mmap,5,gmp,6,17,"['mmap', 'tp', 'gmp', 'mptcp']"
copyright,13,copyright,13,15,"['copyright', 'copyright update']"
pe,3,pe format,9,23,"['pe file', 'pe', 'pe format', 'pem']"
code analysis,18,static analysis,21,42,"['static analysis', 'code analysis', 'code inspection']"
pgo,9,pgo,9,12,"['pgo', 'pino']"
slog,9,slog,9,13,"['slog', 'stomp']"
security vulnerability,10,vulnerability,24,38,"['vulnerability', 'vuln check', 'security vulnerability']"
embedding,9,embedding,9,13,"['embedding', 'embedded']"
file loading,2,image loading,10,12,"['image loading', 'file loading']"
agent,2,inspector,7,12,"['inspector', 'reporter', 'agent']"
buffering,5,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
readline,9,readline,9,11,"['readline', 'read write']"
type api change,2,type api,4,8,"['type api', 'type api change', 'type: api change']"
compiler compatibility,2,library compatibility,7,22,"['library compatibility', 'compiler compatibility', 'c++ compatibility', 'binary compatibility', 'gcc compatibility', 'glibc compatibility']"
stability,36,stability,36,55,"['stability', 'stabilization']"
system test,4,regtest,7,35,"['vitest', 'ui tests', 'regtest', 'system tests', 'runtime test', 'test execution', 'it test', 'ui test', 'system test']"
ty,5,ty,5,5,['ty']
proc macro,13,proc macro,13,16,"['proc macro', 'proc open']"
const fn,13,const fn,13,19,"['const fn', 'f const', 'const fns']"
mir opt,14,mir opt,14,31,"['mir opt', 'mir validation', 'mir optimization', 'mir build']"
intrinsics,8,intrinsics,8,18,"['intrinsics', 'intrinsic', 'intrinsic function']"
static variable,4,static items,5,18,"['static items', 'static', 'static initialization', 'static variable', 'static method', 'static mut']"
wasi,8,wasi,8,13,"['wasi', 'ini', 'sapi']"
associated type,8,associated types,14,26,"['associated types', 'associated functions', 'associated type']"
f fn delegation,2,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,23,['stack overflow']
target feature,14,target feature,14,33,"['target support', 'target feature', 'target features', 'target specs', 'target issue']"
msvc,15,msvc,15,19,"['msvc', 'mvcc']"
typeck,6,typeck,6,10,"['typeck', 'type punning', 'type juggling']"
vector,6,vector,6,19,"['vector', 'vectorization', 'vector index', 'vectors']"
help system,11,help system,11,17,"['help text', 'help system']"
core lib,6,libc,11,27,"['libc', 'glibc', 'core lib', 'core library', 'core libraries']"
collections,10,collections,10,10,['collections']
posix,12,posix,12,14,"['posix', 'aix']"
consteval,2,conpty,13,22,"['conpty', 'constexpr', 'consteval']"
custom elements,16,custom elements,16,21,"['custom elements', 'custom element']"
template literal,5,template syntax,14,28,"['template syntax', 'template literals', 'template literal', 'template expansion', 'template evaluation']"
area core,4,area core,4,21,"['area core', 'area/build', 'area sql', 'area: core', 'area api', 'area/networking', 'area/crypto']"
linearization,2,linear,7,13,"['linear', 'linearization', 'linearizability']"
norm,8,norm,8,8,['norm']
pipeline,7,pipelining,8,20,"['pipelining', 'pipeline parallelism', 'pipeline', 'ingest pipeline']"
graph building,2,graph execution,6,21,"['graph execution', 'graph construction', 'graph optimization', 'graph compilation', 'graph recompilation', 'graph building']"
torch. dynamo,2,torch dynamo,23,35,"['torch dynamo', 'torch core', 'torch.dynamo', 'torch. dynamo']"
hip,7,hip,7,7,['hip']
devicemesh,4,device mesh,6,10,"['devicemesh', 'device mesh']"
gradient check,2,gradient,10,16,"['gradient', 'gradientcheck', 'gradient check', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
unit test,10,unittest,13,34,"['unittest', 'unit testing', 'unit tests', 'unit test', 'unit test failure', 'unittest failure']"
torch.fx,4,torchbench,9,34,"['torch.fx', 'torchgen', 'torchfx', 'torchbench', 'torchvision', 'torchtune', 'torchaudio', 'torch fx']"
nestedtensor,7,nestedtensor,7,7,['nestedtensor']
multiprocess,4,multiprocessing,11,27,"['multiprocessing', 'child process', 'subprocess', 'child processes', 'multiprocess']"
distributeddataparallel,4,distributeddataparallel,4,4,['distributeddataparallel']
third party,102,third party,102,108,"['third party', 'third party issue', 'third party support']"
meta,7,meta,7,9,"['meta', 'meta data']"
placement,7,placement,7,11,"['placement', 'position', 'placement rules']"
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
data structure,6,data structures,8,18,"['data structures', 'datastructures', 'data layout', 'data structure']"
data model,6,data model,6,18,"['data model', 'object model', 'programming model', 'data modeling']"
svelte component,18,svelte component,18,29,"['svelte component', 'svelte migration', 'svelte transition', 'svelte bindings', 'svelte component interaction']"
terminology,2,taxonomy,12,16,"['taxonomy', 'terminology', 'term']"
thymeleaf,10,thymeleaf,10,10,['thymeleaf']
adoc,5,adoc,5,8,"['adoc', 'alloc']"
javadoc,72,javadoc,72,80,"['javadoc', 'heredoc', 'autodoc']"
jooq,18,jooq,18,21,"['jooq', 'jwk']"
spring security,76,spring security,76,107,"['spring security', 'spring authorization server']"
instantiation,3,constructor,6,15,"['constructor', 'instantiation', 'constructor injection', 'type instantiation']"
observability,27,observability,27,31,"['observability', 'observable']"
prometheus,17,prometheus,17,17,['prometheus']
configuration properties,9,configuration properties,9,23,"['configuration properties', 'configurationproperties', 'config parsing', 'configuration files', 'configuration file', 'configuration parsing', 'config management']"
otel,12,otel,12,18,"['otel', 'otlp']"
sdkman,13,sdkman,13,13,['sdkman']
activemq,17,activemq,17,23,"['activemq', 'spring boot starter activemq', 'activemq artemis']"
transactional,4,transaction,42,63,"['transaction management', 'transaction', 'transactional']"
placeholderresolution,2,property placeholder,4,11,"['property placeholder', 'placeholderresolution', 'placeholder resolution', 'placeholder']"
endpoints,5,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,9,"['spatial', 'geospatial']"
fzf tmux,3,tmux,11,14,"['tmux', 'fzf tmux']"
sway,17,sway,17,19,"['sway', 'sway core']"
freemarker,9,freemarker,9,9,['freemarker']
qemu,12,qemu,12,12,['qemu']
ocr,15,ocr,15,15,['ocr']
rich text editor,9,rich text editor,9,12,"['rich text editor', 'rich text']"
version management,7,versioning,51,78,"['versioning', 'version tracking', 'versiontracking', 'version management', 'version control', 'topic: versioning', 'package versioning']"
resolver,30,resolver,30,36,"['resolver', 'resolver issue', 'protocol resolver']"
virtualenv,9,virtualenv,9,9,['virtualenv']
package issue,7,package installation,13,22,"['package installation', 'package missing', 'package issue']"
vue,55,vuetify,120,180,"['vuetify', 'vue', 'vuejs']"
data table,2,v data table,9,18,"['v data table', 'data table', 'datatable']"
component: vselect,4,component: vselect,4,7,"['component: vselect', 'select component']"
phar,13,phar,13,13,['phar']
pcre,10,pcre,10,15,"['pcre', 'pcode']"
memory issue,21,memory issue,21,54,"['memorysafety', 'memory issue', 'memory issues', 'out of memory', 'memory error', 'uninitialized memory']"
libxml,7,simplexml,11,26,"['libxml2', 'simplexml', 'libxml']"
mbstring,8,mbstring,8,8,['mbstring']
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
coprocessor,9,coprocessor,9,11,"['coprocessor', 'preprocessor']"
cve,5,cte,17,22,"['cte', 'cve']"
privileges,3,privilege,11,16,"['privilege', 'privileges', 'privilege check']"
vim functionality,3,vim,31,96,"['vim9', 'vim9class', 'vim', 'vim behavior', 'vimrc', 'vim feature', 'vim features', 'vim configuration', 'vim core', 'vim functionality', 'core vim']"
popup,9,popup,9,12,"['popup', 'popup menu']"
quick open,7,quick open,7,9,"['quick open', 'quickopen']"
file,4,files,5,12,"['files', 'file', 'fileinfo']"
code smell,3,code smell,3,3,['code smell']
remote debugging,8,remote debugging,8,10,"['remote debugging', 'debugging tool']"
webview,7,webview,7,7,['webview']
title bar,2,toolbar,12,26,"['activity bar', 'toolbar', 'titlebar', 'title bar', 'action bar', 'menubar']"
extension issues,3,extension issue,14,34,"['extension installation', 'extension issues', 'extension issue', 'extension compatibility', 'extension update', 'extension updates', 'extension support', 'extension bug']"
text model,3,language model,5,8,"['text model', 'language model']"
launch,6,launcher,10,16,"['launch', 'launcher']"
quickpick,8,quickpick,8,11,"['quickpick', 'combobox']"
machine learning,38,deep learning,59,103,"['ai', 'deep learning', 'machine learning']"
code lens,6,code lens,6,9,"['code lens', 'code lenses']"
node,4,node,4,6,"['node', 'noder']"
clarity,3,soundness,9,12,"['clarity', 'soundness']"
quick picks,3,quick pick,6,9,"['quick picks', 'quick pick']"
memoryleak,3,flashback,5,8,"['memoryleak', 'flashback']"
prompt,5,prompt,5,5,['prompt']
history,11,history,11,16,"['history', 'local history']"
observer,5,watcher,6,17,"['watcher', 'listener', 'observer']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice input,2,voice,7,14,"['voice', 'speech input', 'speech recognition', 'voice input']"
microphone,2,audio,10,14,"['audio', 'microphone', 'recording']"
dev experience,2,developer experience,8,15,"['developer experience', 'dev experience', 'contributor experience']"
webpack,17,webpack,17,17,['webpack']
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
client side,8,client side,8,11,"['client side', 'server side']"
relay,7,relay,7,7,['relay']
minification,10,minification,10,12,"['minification', 'minimization']"
vercel,6,vercel,6,8,"['vercel', 'vec']"
content rendering,10,html rendering,13,78,"['server rendering', 'content rendering', 'server side rendering', 'client side rendering', 'ui rendering', 'template rendering', 'html rendering', 'editor rendering', 'domain: rendering']"
runtime trace,2,cmd/trace,3,7,"['cmd/trace', 'runtime trace', 'execution trace']"
relui,5,relui,5,9,"['relui', 'relu']"
reporting,4,reporting,4,4,['reporting']
atomic operation,2,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
code action,12,code action,12,18,"['code action', 'code actions', 'action sheet']"
go1.21,2,go version,16,40,"['go1.23', 'go1.22', 'go1.24', 'go1.18', 'go1.20', 'go1.21', 'go version']"
go tools,13,go tooling,24,50,"['go tools', 'go tooling', 'go toolchain', 'go/tools']"
area/testing,9,area/testing,9,13,"['area/testing', 'area: testing', 'area testing']"
request body,5,request body,5,8,"['request body', 'request parameter']"
user facing,3,user facing,3,3,['user facing']
appearance,8,appearance,8,10,"['appearance', 'visual appearance']"
syntax error,47,syntax error,47,81,"['parse error', 'syntax error', 'parsing error', 'parser error', 'function error', 'unexpected error', 'evaluation error', 'invalid syntax', 'programming error']"
x509,8,x509,8,12,"['x509', 's390x']"
go mod,5,go mod,5,11,"['go.mod', 'go mod', 'mod']"
pie,4,pie,4,7,"['pie', 'layercake']"
mach o,6,mach o,6,8,"['mach o', 'rpm']"
archive,11,archive,11,11,['archive']
build related,3,buildinfo,4,12,"['build related', 'build info', 'buildinfo', 'build id']"
reference,24,reference,24,33,"['reference', 'references', 'self reference']"
type improvement,3,type promotion,6,18,"['type improvement', 'type/improvement', 'type enhancement', 'type promotion', 'type: improvement']"
command line behavior,3,command line behavior,3,6,"['command line behavior', 'cli behavior']"
deletion,2,removal,25,30,"['removal', 'delete', 'deletion']"
compiler diagnostic,2,compiler regression,7,18,"['compiler feedback', 'compiler diagnostics', 'compiler regression', 'compiler assertion', 'compiler verification', 'compiler diagnostic']"
relocation,12,relocation,12,12,['relocation']
semantic,2,semantics,39,51,"['semantics', 'language semantics', 'semantic change', 'move semantics', 'semantic']"
quickfix,8,quickfix,8,14,"['quickfix', 'quick fix']"
dark mode,8,dark mode,8,17,"['dark mode', 'normal mode', 'less mode', 'light dark mode']"
touch,5,touch,5,7,"['touch', 'touch events']"
serverless,3,bridgeless,6,9,"['bridgeless', 'serverless']"
flow,5,control flow,22,27,"['flow', 'control flow']"
modal,7,modal,7,7,['modal']
contributions,3,contribution,7,24,"['contributor', 'contributing', 'contribution', 'contributions', 'contributor engagement', 'contributor recognition']"
serde,4,serde,4,4,['serde']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
virtual environment,30,virtual environment,30,47,"['vm', 'virtual environment', 'virtual environments', 'virtualization']"
promise,8,promise,8,10,"['promise', 'promises']"
circular dependency,13,circular dependency,13,19,"['circular dependency', 'dependency bump', 'cyclic dependency', 'circular dependencies']"
property access,7,property access,7,10,"['property access', 'attribute access']"
type:feature,5,type: feature,12,28,"['type feature', 'type/feature', 'type:feature', 'type feature request', 'type: feature']"
governance,3,corruption,5,8,"['governance', 'corruption']"
watch mode,8,watch,8,16,"['watch', 'watch mode']"
randomness,12,randomness,12,23,"['random', 'randomness', 'random state']"
in toto,2,toc,5,10,"['tokio', 'toc', 'in toto']"
jsx,8,jsx,8,10,"['jsx', 'commonjs']"
astro,4,astro,4,4,['astro']
publishing,9,publishing,9,21,"['publish', 'publisher', 'publishing', 'publication']"
compression,21,compression,21,24,"['compression', 'commons compress']"
jest,6,jest,6,6,['jest']
hermit,4,hermit,4,4,['hermit']
emscripten,7,emscripten,7,11,"['emscripten', 'ecmascript']"
async fn,3,async fn,3,8,"['async fn', 'f async', 'async fn traits']"
c language,6,c compiler,15,39,"['extern c', 'c compiler', 'language c', 'translate c', 'c code', 'c implementation', 'c language', 'c standard']"
libcore,3,libcore,3,6,"['libcore', 'liquibase']"
dropout,5,drop,14,19,"['drop', 'dropout']"
f closures,3,f closures,3,5,"['f closures', 'f closure']"
index out of bounds,12,index out of bounds,12,15,"['index out of bounds', 'index out of range']"
incremental compilation,15,incremental compilation,15,20,"['incremental compilation', 'incremental build']"
riscv,8,riscv,8,12,"['riscv', 'riscv64']"
copy operation,3,copy,8,13,"['copy', 'copy operation', 'copy properties']"
licensing,5,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
incremental,5,incremental,5,5,['incremental']
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds check,5,out of bounds,14,32,"['bounds', 'bounds check', 'out of bounds', 'bounds checking', 'bounds error']"
command line tools,2,command line tool,11,45,"['command line interface', 'command line tool', 'cli tool', 'command line tools', 'command line options', 'cli options']"
union,9,union,9,11,"['union', 'union type']"
specialization,9,specialization,9,12,"['specialization', 'standardization']"
rxjs,14,rxjs,14,24,"['rxjs', 'rxjava']"
content projection,8,content projection,8,12,"['content projection', 'projection']"
mermaid,7,mermaid,7,7,['mermaid']
area compiler,3,area compiler,3,5,"['area compiler', 'area modules']"
set operation,3,set,3,8,"['set', 'working sets', 'set operation']"
dispatching,2,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
conv1d,3,conda,5,17,"['conv1d', 'conv2d', 'conv', 'cond', 'conda']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,algorithm,35,38,"['compute', 'algorithm']"
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
matmul,7,matmul,7,7,['matmul']
aot compile,5,aot compilation,12,26,"['aotcompilation', 'aot compilation', 'aot compiler', 'aot compile']"
llama,3,llama,3,3,['llama']
huggingface,7,huggingface,7,7,['huggingface']
dynamo export,6,dynamo export,6,6,['dynamo export']
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
bool,3,bool,3,3,['bool']
type hint issue,2,type hints,3,5,"['type hints', 'type hint issue']"
performance metrics,2,performance regression,34,42,"['performance regression', 'runtime/metrics', 'performance monitoring', 'performance metrics']"
subclassing,2,tensor subclass,12,16,"['tensor subclass', 'subclassing', 'subclasses']"
c10d,6,c10d,6,11,"['c10d', 'c10']"
tvm,10,tvm,10,13,"['tvm', 'gemm']"
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm,12,arm,12,12,['arm']
model behavior,4,model behavior,4,6,"['model behavior', 'model evaluation']"
tensorboard,6,tensorboard,6,6,['tensorboard']
html generation,4,css generation,6,20,"['css generation', 'content generation', 'text generation', 'html generation']"
utilities,4,utility,12,16,"['utility', 'utilities']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
plugin issue,20,plugin issue,20,34,"['plugin issue', 'plugin integration', 'plugin interaction', 'plugin configuration', 'plugin issues']"
selector,8,selector,8,14,"['selector', 'css selector']"
clang,8,clang,8,10,"['clang', 'clang tidy']"
rollup,5,rollup,5,7,"['rollup', 'rollover']"
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
latex,4,latex,4,4,['latex']
path processing,2,path resolution,18,41,"['path handling', 'path matching', 'path mapping', 'path resolution', 'path management', 'path processing']"
glob,4,glob,4,7,"['glob', 'globbing']"
language update,3,language bug,14,36,"['language update', 'language upgrade', 'language mode', 'language version', 'language change', 'language bug', 'language issue', 'language status']"
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry,38,retry,38,38,['retry']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,visualization,9,12,"['technology', 'visualization']"
bind,2,binder,8,13,"['binder', 'bindgen', 'bind']"
request handling,4,request handling,4,7,"['request handling', 'response handling']"
management,6,organization,11,19,"['management', 'organization', 'team management']"
conditionals,2,conditional rendering,7,18,"['conditional', 'conditional on', 'conditional statements', 'conditional rendering', 'conditionals']"
conventions,16,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
test enhancement,2,test improvement,6,14,"['test improvement', 'test enhancement', 'test strategy', 'randomized testing', 'internal tests']"
sql engine,3,mssql,9,42,"['mssql', 'sql feature', 'sql plugin', 'sql mode', 'sqlserver', 'sql functionality', 'sql engine', 'sql server', 'sql package', 'sql es']"
logback,18,logback,18,18,['logback']
new relic,3,newrelic,6,9,"['newrelic', 'new relic']"
rabbit mq,2,rabbitmq,36,45,"['rabbitmq', 'rabbit mq', 'zeromq', 'mq']"
conversion,33,conversion,33,42,"['conversion', 'symbolic conversion', 'conversion issue']"
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
image build,8,image build,8,17,"['image building', 'image build', 'build image']"
domain core,4,domain: core,5,9,"['domain core', 'domain: core']"
init error,2,startup failure,5,9,"['startup failure', 'load error', 'init error']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
rest client,29,rest client,29,35,"['rest client', 'restclient', 'client request factory']"
maintenance,114,maintenance,114,118,"['maintenance', 'project maintenance', 'maintainers']"
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
date format issue,3,date format,18,41,"['date format', 'date parsing', 'date handling', 'date format issue', 'datetime formatting']"
reconstruction,3,recovery,14,21,"['recovery', 'rebuild', 'reconstruction']"
ccr,3,ccr,3,5,"['ccr', 'ccall']"
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
ui customization,8,ui improvement,61,142,"['ui enhancement', 'ui improvement', 'ui design', 'ui layout', 'ui customization', 'ui appearance', 'gui improvement', 'ui suggestion', 'ui look and feel', 'ui upgrade', 'ui change']"
terminal integration,4,terminal integration,4,8,"['terminal integration', 'integrated terminal']"
shell command,2,bash,11,15,"['bash', 'shell command', 'shell script']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
interactive,8,interactive,8,8,['interactive']
instruction decoding,2,instruction handling,3,8,"['instruction handling', 'instruction encoding', 'instruction decoding']"
visibility,11,visibility,11,15,"['visibility', 'transparency']"
forc,4,forc,4,4,['forc']
