representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
spring websocket,3,spring websocket,3,3,['spring websocket']
representation,4,representation,4,4,['representation']
assertj,11,assertj,11,11,['assertj']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
null pointer exception,29,null pointer exception,29,29,['null pointer exception']
expression parser,4,expression parser,4,4,['expression parser']
exception message,2,exception message,2,2,['exception message']
suspend,2,suspend,2,2,['suspend']
handler method,2,handler method,2,2,['handler method']
severity:minor,2,severity:minor,2,2,['severity:minor']
inheritance,8,inheritance,8,8,['inheritance']
setter injection,2,setter injection,2,2,['setter injection']
cron expression,2,cron expression,2,2,['cron expression']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
io error,4,io error,4,4,['io error']
instruction set,11,instruction set,11,11,['instruction set']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
listing panel,2,listing panel,2,2,['listing panel']
code browser,3,code browser,3,3,['code browser']
run configuration,2,run configuration,2,2,['run configuration']
c cpp,10,c cpp,10,10,['c cpp']
import failure,3,import failure,3,3,['import failure']
input validation,9,input validation,9,9,['input validation']
ui feature,2,ui feature,2,2,['ui feature']
stack editor,2,stack editor,2,2,['stack editor']
keyerror,5,keyerror,5,5,['keyerror']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,12,['symbol resolution']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
function analysis,3,function analysis,3,3,['function analysis']
switch case,4,switch case,4,4,['switch case']
listing view,2,listing view,2,2,['listing view']
file import,2,file import,2,2,['file import']
analysis issue,4,analysis issue,4,4,['analysis issue']
import table,4,import table,4,4,['import table']
conditional statements,3,conditional statements,3,5,"['conditional statements', 'conditionals']"
readability,12,readability,12,12,['readability']
api access,2,api access,2,2,['api access']
register,2,register,2,2,['register']
instruction,2,instruction,2,2,['instruction']
x86 64,6,x86 64,6,6,['x86 64']
address space,3,address space,3,3,['address space']
ghidra core,5,ghidra core,5,5,['ghidra core']
program tree,3,program tree,3,3,['program tree']
memory mapping,3,memory mapping,3,3,['memory mapping']
coff,3,coff,3,3,['coff']
versiontracking,2,versiontracking,2,2,['versiontracking']
domain file,2,domain file,2,2,['domain file']
application layout,2,application layout,2,2,['application layout']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
os request,2,os request,2,2,['os request']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,note,6,6,['note']
duplicate,2,duplicate,2,2,['duplicate']
text formatting,12,text formatting,12,12,['text formatting']
drag and drop,11,drag and drop,11,11,['drag and drop']
beta,2,beta,2,2,['beta']
list formatting,2,list formatting,2,2,['list formatting']
mobile app,4,mobile app,4,4,['mobile app']
tesseract,2,tesseract,2,2,['tesseract']
attachments,3,attachments,3,3,['attachments']
playwright,2,playwright,2,2,['playwright']
new note,2,new note,2,2,['new note']
web clipper,2,web clipper,2,2,['web clipper']
html rendering,13,html rendering,13,13,['html rendering']
rte,3,rte,3,3,['rte']
attachment,6,attachment,6,6,['attachment']
codemirror,2,codemirror,2,2,['codemirror']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
protection,2,protection,2,2,['protection']
feishu,2,feishu,2,2,['feishu']
issue tracking,4,issue tracking,4,4,['issue tracking']
status check,2,status check,2,2,['status check']
flags,2,flags,2,2,['flags']
labels,11,labels,11,11,['labels']
jobs,2,jobs,2,2,['jobs']
matrix,6,matrix,6,6,['matrix']
issue comment,3,issue comment,3,3,['issue comment']
activity,3,activity,3,3,['activity']
automerge,3,automerge,3,3,['automerge']
mirroring,7,mirroring,7,7,['mirroring']
tag,5,tag,5,5,['tag']
certificate,8,certificate,8,8,['certificate']
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
issues,5,issues,5,5,['issues']
rpm,2,rpm,2,2,['rpm']
branch protection,4,branch protection,4,4,['branch protection']
webauthn,4,webauthn,4,4,['webauthn']
merge request,3,merge request,3,3,['merge request']
web interface,3,web interface,3,3,['web interface']
large file,2,large file,2,2,['large file']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
onedrive,2,onedrive,2,2,['onedrive']
terabox,4,terabox,4,4,['terabox']
acceleration,5,acceleration,5,5,['acceleration']
file access,6,file access,6,6,['file access']
browser compatibility,10,browser compatibility,10,10,['browser compatibility']
api integration,2,api integration,2,2,['api integration']
login issue,5,login issue,5,5,['login issue']
announcement,2,announcement,2,2,['announcement']
media playback,2,media playback,2,2,['media playback']
video,4,video,4,4,['video']
symbolic links,5,symbolic links,5,8,"['symbolic links', 'symbolic link']"
offline download,2,offline download,2,2,['offline download']
cdn,5,cdn,5,5,['cdn']
ccall,2,ccall,2,2,['ccall']
makefile,4,makefile,4,4,['makefile']
typesystem,11,typesystem,11,11,['typesystem']
math functions,2,math function,5,7,"['math functions', 'math function']"
circular references,5,circular references,5,5,['circular references']
automa,2,automa,2,2,['automa']
freeze,7,freeze,7,7,['freeze']
openblas,3,openblas,3,3,['openblas']
packageissue,2,packageissue,2,2,['packageissue']
julia language,3,julia language,3,3,['julia language']
type stability,4,type stability,4,4,['type stability']
external dependency,4,external dependency,4,4,['external dependency']
matrix operations,2,matrix operations,2,2,['matrix operations']
package loading,2,package loading,2,2,['package loading']
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,2,['uuids']
ntuple,3,ntuple,3,3,['ntuple']
type,7,type,7,7,['type']
threads,7,threads,7,7,['threads']
julia lang,3,julia lang,3,3,['julia lang']
subarray,2,subarray,2,2,['subarray']
self reference,3,self reference,3,3,['self reference']
subtyping,3,subtyping,3,3,['subtyping']
operator precedence,2,operator precedence,2,2,['operator precedence']
function overloading,2,function overloading,2,2,['function overloading']
recursive functions,3,recursive functions,3,3,['recursive functions']
build backend,4,build backend,4,4,['build backend']
uv index,2,uv index,2,2,['uv index']
dbt,3,dbt,3,3,['dbt']
uv project,2,uv project,2,2,['uv project']
find links,2,find links,2,2,['find links']
wheel selection,3,wheel selection,3,3,['wheel selection']
build tag,3,build tag,3,3,['build tag']
extras,3,extras,3,3,['extras']
pypy,3,pypy,3,3,['pypy']
command execution,19,command execution,19,19,['command execution']
aws lambda,2,aws lambda,2,2,['aws lambda']
project setup,4,project setup,4,4,['project setup']
http request,5,http request,5,5,['http request']
gitlab,2,gitlab,2,2,['gitlab']
installation issue,45,installation issue,45,50,"['install issue', 'installation issue']"
editable packages,2,editable packages,2,2,['editable packages']
tool interaction,2,tool interaction,2,2,['tool interaction']
pep508,2,pep508,2,2,['pep508']
python interpreter,8,python interpreter,8,8,['python interpreter']
transient errors,2,transient errors,2,2,['transient errors']
pip install,4,pip install,4,4,['pip install']
font awesome,2,font awesome,2,2,['font awesome']
version,5,version,5,5,['version']
branch resolution,2,branch resolution,2,2,['branch resolution']
command issue,3,command issue,3,3,['command issue']
source management,3,source management,3,3,['source management']
conda,5,conda,5,5,['conda']
hash mismatch,2,hash mismatch,2,2,['hash mismatch']
entrypoint,3,entrypoint,3,3,['entrypoint']
user feedback,4,user feedback,4,4,['user feedback']
workspace support,2,workspace support,2,2,['workspace support']
dev dependencies,5,dev dependencies,5,5,['dev dependencies']
optional dependencies,3,optional dependencies,3,5,"['optional dependencies', 'optional dependency']"
parallel execution,4,parallel execution,4,4,['parallel execution']
workspace management,9,workspace management,9,9,['workspace management']
project structure,6,project structure,6,6,['project structure']
libuv,2,libuv,2,2,['libuv']
python project,2,python project,2,2,['python project']
self update,3,self update,3,3,['self update']
monorepo,8,monorepo,8,8,['monorepo']
build isolation,2,build isolation,2,2,['build isolation']
mirrors,2,mirrors,2,2,['mirrors']
config parsing,2,config parsing,2,4,"['config parsing', 'configuration parsing']"
verbose mode,4,verbose mode,4,4,['verbose mode']
experimental feature,28,experimental feature,28,28,['experimental feature']
preferences,6,preferences,6,6,['preferences']
forking,5,forking,5,5,['forking']
logic error,2,logic error,2,4,"['logic error', 'logical error']"
portability,20,portability,20,20,['portability']
binary,9,binary,9,9,['binary']
missing,4,missing,4,4,['missing']
index url,3,index url,3,3,['index url']
python interaction,2,python interaction,2,2,['python interaction']
package dependency,2,package dependency,2,2,['package dependency']
url resolution,4,url resolution,4,4,['url resolution']
v treeview,2,v treeview,2,2,['v treeview']
data table,2,data table,2,2,['data table']
shadow dom,4,shadow dom,4,4,['shadow dom']
read only,7,read only,7,7,['read only']
data loss,10,data loss,10,10,['data loss']
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,3,['v date input']
slider,2,slider,2,2,['slider']
ref,3,ref,3,3,['ref']
progress,5,progress,5,5,['progress']
dropdown,4,dropdown,4,4,['dropdown']
combobox,3,combobox,3,3,['combobox']
vnumberinput,4,vnumberinput,4,4,['vnumberinput']
v model,2,v model,2,2,['v model']
type: documentation,10,type: documentation,10,12,"['type: documentation', 'type:documentation']"
datatable,7,datatable,7,7,['datatable']
adapter,6,adapter,6,6,['adapter']
v dialog,2,v dialog,2,2,['v dialog']
trampoline,3,trampoline,3,3,['trampoline']
proc open,3,proc open,3,3,['proc open']
attributes,12,attributes,12,12,['attributes']
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mysqlnd,2,mysqlnd,2,2,['mysqlnd']
mhash,2,mhash,2,2,['mhash']
type coercion,3,type coercion,3,3,['type coercion']
odbc,3,odbc,3,3,['odbc']
output buffering,3,output buffering,3,3,['output buffering']
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,2,['spl heap']
xpath,3,xpath,3,3,['xpath']
php 8.4,2,php 8.4,2,4,"['php 8.4', 'php 8 4']"
xmlreader,2,xmlreader,2,2,['xmlreader']
observer,5,observer,5,5,['observer']
function error,2,function error,2,2,['function error']
hash table,4,hash table,4,4,['hash table']
date functions,2,date functions,2,2,['date functions']
endianness,3,endianness,3,3,['endianness']
c++ compatibility,3,c++ compatibility,3,3,['c++ compatibility']
severity critical,3,severity critical,3,3,['severity critical']
engine,4,engine,4,4,['engine']
property hooks,4,property hooks,4,4,['property hooks']
excimer,2,excimer,2,2,['excimer']
header checks,2,header checks,2,2,['header checks']
file cache,3,file cache,3,3,['file cache']
readonly class,2,readonly class,2,2,['readonly class']
stream wrappers,2,stream wrappers,2,2,['stream wrappers']
stream wrapper,5,stream wrapper,5,5,['stream wrapper']
pear,2,pear,2,2,['pear']
domdocument,3,domdocument,3,3,['domdocument']
xinclude,3,xinclude,3,3,['xinclude']
dtrace,2,dtrace,2,2,['dtrace']
method visibility,3,method visibility,3,3,['method visibility']
access,3,access,3,3,['access']
documentation bug,6,documentation bug,6,6,['documentation bug']
sapi,3,sapi,3,3,['sapi']
interactive shell,6,interactive shell,6,6,['interactive shell']
heredoc,3,heredoc,3,3,['heredoc']
output formatting,3,output formatting,3,3,['output formatting']
status,3,status,3,3,['status']
exceptions,3,exceptions,3,3,['exceptions']
fuzzer,2,fuzzer,2,2,['fuzzer']
iteration,10,iteration,10,10,['iteration']
observer api,3,observer api,3,3,['observer api']
mysqli,4,mysqli,4,4,['mysqli']
weak references,3,weak references,3,3,['weak references']
socket,2,socket,2,2,['socket']
os compatibility,3,os compatibility,3,3,['os compatibility']
languagefeature,2,languagefeature,2,2,['languagefeature']
constant,7,constant,7,7,['constant']
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
cli server,3,cli server,3,3,['cli server']
errorhandling,2,errorhandling,2,2,['errorhandling']
range function,2,range function,2,2,['range function']
generic functions,5,generic functions,5,5,['generic functions']
function pointer,8,function pointer,8,11,"['function pointer', 'function pointers']"
futex,2,futex,2,2,['futex']
preprocessor,2,preprocessor,2,2,['preprocessor']
target platform,2,target platform,2,2,['target platform']
tokenizer,4,tokenizer,4,4,['tokenizer']
destructuring,4,destructuring,4,4,['destructuring']
autodoc,5,autodoc,5,5,['autodoc']
transitive analysis,4,transitive analysis,4,4,['transitive analysis']
incremental build,5,incremental build,5,5,['incremental build']
audit,6,audit,6,6,['audit']
operating system,3,operating system,3,3,['operating system']
linker error,22,linker error,22,22,['linker error']
std.progress,2,std.progress,2,2,['std.progress']
objcopy,2,objcopy,2,2,['objcopy']
function calls,3,function calls,3,3,['function calls']
feature detection,3,feature detection,3,3,['feature detection']
stmt summary,2,stmt summary,2,2,['stmt summary']
reorganize,2,reorganize,2,2,['reorganize']
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
sql compatibility,2,sql compatibility,2,2,['sql compatibility']
lightning import,2,lightning import,2,2,['lightning import']
conflict resolution,12,conflict resolution,12,12,['conflict resolution']
estimation,5,estimation,5,5,['estimation']
log backup,2,log backup,2,2,['log backup']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
task management,13,task management,13,13,['task management']
execution plan,6,execution plan,6,6,['execution plan']
linearizability,4,linearizability,4,4,['linearizability']
async load,2,async load,2,2,['async load']
sql performance,3,sql performance,3,3,['sql performance']
runtime filter,2,runtime filter,2,2,['runtime filter']
pitr,3,pitr,3,3,['pitr']
reorganize partition,2,reorganize partition,2,2,['reorganize partition']
reorg,3,reorg,3,3,['reorg']
insert,4,insert,4,4,['insert']
dump,5,dump,5,5,['dump']
general log,2,general log,2,2,['general log']
partition pruning,3,partition pruning,3,3,['partition pruning']
meta data,2,meta data,2,2,['meta data']
data inconsistency,6,data inconsistency,6,6,['data inconsistency']
sync load,3,sync load,3,3,['sync load']
test flakiness,3,test flakiness,3,3,['test flakiness']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
log,14,log,14,14,['log']
reorganization,6,reorganization,6,6,['reorganization']
slow log,3,slow log,3,3,['slow log']
primary key,5,primary key,5,5,['primary key']
read engines,2,read engines,2,2,['read engines']
decode,3,decode,3,3,['decode']
sql function,11,sql function,11,11,['sql function']
gcs,2,gcs,2,2,['gcs']
admin,2,admin,2,2,['admin']
client api,2,client api,2,4,"['client api', 'api client']"
partition,6,partition,6,6,['partition']
data accuracy,2,data accuracy,2,2,['data accuracy']
user management,11,user management,11,11,['user management']
goroutine leak,5,goroutine leak,5,5,['goroutine leak']
testkit,2,testkit,2,2,['testkit']
sql query,4,sql query,4,4,['sql query']
data retrieval,3,data retrieval,3,3,['data retrieval']
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,2,['system variables']
mem,2,mem,2,2,['mem']
hint,2,hint,2,2,['hint']
pd api,2,pd api,2,2,['pd api']
query result,4,query result,4,4,['query result']
cluster level,2,cluster level,2,2,['cluster level']
schema migration,2,schema migration,2,2,['schema migration']
batch mode,3,batch mode,3,3,['batch mode']
sql error,15,sql error,15,15,['sql error']
memdb,2,memdb,2,2,['memdb']
location,2,location,2,2,['location']
index join,3,index join,3,3,['index join']
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
nodejs,74,nodejs,74,74,['nodejs']
tidb lightning,2,tidb lightning,2,2,['tidb lightning']
session management,17,session management,17,17,['session management']
external storage,2,external storage,2,2,['external storage']
delete,3,delete,3,3,['delete']
tablesample,2,tablesample,2,2,['tablesample']
tracker,2,tracker,2,2,['tracker']
async merge,3,async merge,3,3,['async merge']
replace into,2,replace into,2,2,['replace into']
logical plan,6,logical plan,6,6,['logical plan']
cost estimation,2,cost estimation,2,2,['cost estimation']
pdms,2,pdms,2,2,['pdms']
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
unexpected behavior,6,unexpected behavior,6,6,['unexpected behavior']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
distinct,4,distinct,4,4,['distinct']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
virtual text,3,virtual text,3,3,['virtual text']
plugin integration,4,plugin integration,4,4,['plugin integration']
loclist,2,loclist,2,2,['loclist']
plugin interaction,4,plugin interaction,4,4,['plugin interaction']
callback,4,callback,4,4,['callback']
plugin compatibility,3,plugin compatibility,3,3,['plugin compatibility']
motion,2,motion,2,2,['motion']
filetype plugin,2,filetype plugin,2,2,['filetype plugin']
desktop integration,2,desktop integration,2,2,['desktop integration']
vim script,12,vim script,12,15,"['vim script', 'vim scripting']"
marker,2,marker,2,2,['marker']
locks,2,locks,2,2,['locks']
numerics,19,numerics,19,19,['numerics']
ctags,2,ctags,2,2,['ctags']
options,7,options,7,7,['options']
movement,6,movement,6,6,['movement']
viml,2,viml,2,2,['viml']
matchit,2,matchit,2,2,['matchit']
spell checking,2,spell check,5,7,"['spell checking', 'spell check']"
command block,2,command block,2,2,['command block']
mappings,2,mappings,2,2,['mappings']
boolean expressions,2,boolean expressions,2,2,['boolean expressions']
function behavior,7,function behavior,7,7,['function behavior']
c,16,c,16,16,['c']
vimrc,2,vimrc,2,2,['vimrc']
option,5,option,5,5,['option']
less mode,2,less mode,2,2,['less mode']
search and replace,2,search and replace,2,2,['search and replace']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
spring,359,spring,359,359,['spring']
ice,409,ice,409,423,"['ice', ' ice ', 'ice ']"
performance issues,2,performance issue,92,94,"['performance issue', 'performance issues']"
deep learning,59,deep learning,59,59,['deep learning']
programming language,49,programming language,49,49,['programming language']
ghidra,47,ghidra,47,47,['ghidra']
type: feature request,45,type: feature request,45,55,"['type: feature request', 'type:feature request']"
bug report,42,bug report,42,42,['bug report']
development,37,development,37,37,['development']
machine learning,38,machine learning,38,38,['machine learning']
spring projects,27,spring projects,27,27,['spring projects']
ci issue,38,ci issue,38,38,['ci issue']
performance optimization,25,performance optimization,25,25,['performance optimization']
rust language,25,rust language,25,25,['rust language']
go tooling,24,go tooling,24,24,['go tooling']
distributed computing,22,distributed computing,22,22,['distributed computing']
bean management,26,bean management,26,26,['bean management']
query language,22,query language,22,22,['query language']
domain: testing,19,domain: testing,19,27,"['domain: testing', 'domain:testing']"
deno cli,19,deno cli,19,19,['deno cli']
qa,20,qa,20,20,['qa']
process management,25,process management,25,25,['process management']
generic programming,17,generic programming,17,17,['generic programming']
distributed system,17,distributed system,17,17,['distributed system']
programming,16,programming,16,16,['programming']
ui components,16,ui components,16,16,['ui components']
go standard library,16,go standard library,16,16,['go standard library']
memory issue,21,memory issue,21,38,"['memory issue', 'memory issues']"
attention mechanism,30,attention mechanism,30,32,"['attention mechanism', 'attention mechanisms']"
java ee,26,java ee,26,26,['java ee']
domain: documentation,15,domain: documentation,15,20,"['domain: documentation', 'domain:documentation']"
go build,15,go build,15,15,['go build']
tracking issue,16,tracking issue,16,16,['tracking issue']
jit compilation,19,jit compilation,19,22,"['jit compilation', 'jit compiler']"
hugo,15,hugo,15,15,['hugo']
productivity,14,productivity,14,14,['productivity']
best practices,17,best practices,17,17,['best practices']
language bug,14,language bug,14,14,['language bug']
data mismatch,22,data mismatch,22,22,['data mismatch']
sync issue,26,sync issue,26,26,['sync issue']
vscode features,13,vscode features,13,15,"['vscode features', 'vscode feature']"
reliability,16,reliability,16,16,['reliability']
configuration issue,17,configuration issue,17,17,['configuration issue']
windows terminal,16,windows terminal,16,16,['windows terminal']
binary analysis,13,binary analysis,13,13,['binary analysis']
notebooks,14,notebooks,14,14,['notebooks']
memory allocation,16,memory allocation,16,16,['memory allocation']
go command,15,go command,15,15,['go command']
documentation issue,30,documentation issue,30,30,['documentation issue']
out of bounds,14,out of bounds,14,14,['out of bounds']
error report,13,error report,13,13,['error report']
text processing,12,text processing,12,12,['text processing']
web development,11,web development,11,11,['web development']
best practice,13,best practice,13,13,['best practice']
go compiler,12,go compiler,12,12,['go compiler']
cache management,15,cache management,15,15,['cache management']
bugfix,11,bugfix,11,11,['bugfix']
rust lang,11,rust lang,11,11,['rust lang']
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
copy paste,13,copy paste,13,13,['copy paste']
quality,10,quality,10,10,['quality']
text manipulation,10,text manipulation,10,10,['text manipulation']
import issue,25,import issue,25,25,['import issue']
software development,10,software development,10,10,['software development']
go stdlib,10,go stdlib,10,10,['go stdlib']
command line options,11,command line options,11,11,['command line options']
domain:performance,3,domain: performance,10,13,"['domain: performance', 'domain:performance']"
library management,10,library management,10,10,['library management']
numerical stability,10,numerical stability,10,10,['numerical stability']
oauth,11,oauth,11,11,['oauth']
aspect oriented programming,10,aspect oriented programming,10,10,['aspect oriented programming']
spring expression,12,spring expression,12,12,['spring expression']
reverse engineering,10,reverse engineering,10,10,['reverse engineering']
note taking,10,note taking,10,10,['note taking']
julia core,11,julia core,11,11,['julia core']
domain: api,9,domain: api,9,9,['domain: api']
connection issue,10,connection issue,10,10,['connection issue']
go language server,10,go language server,10,10,['go language server']
area/tools,9,area/tools,9,9,['area/tools']
package,12,package,12,12,['package']
memory model,10,memory model,10,10,['memory model']
random number generator,2,random number generation,11,13,"['random number generation', 'random number generator']"
type incorrectness,9,type incorrectness,9,9,['type incorrectness']
type unsoundness,9,type unsoundness,9,9,['type unsoundness']
lifetime issues,8,lifetime issue,17,25,"['lifetime issue', 'lifetime issues']"
simplification,17,simplification,17,17,['simplification']
domain:ci,9,domain:ci,9,12,"['domain:ci', 'domain: ci']"
github integration,8,github integration,8,8,['github integration']
buffer management,18,buffer management,18,18,['buffer management']
library maintenance,8,library maintenance,8,8,['library maintenance']
conformance,8,conformance,8,8,['conformance']
domain:build,8,domain:build,8,14,"['domain:build', 'domain: build']"
text input,11,text input,11,11,['text input']
compatibility issue,11,compatibility issue,11,11,['compatibility issue']
help system,11,help system,11,11,['help system']
windows support,8,windows support,8,8,['windows support']
cuda support,8,cuda support,8,8,['cuda support']
guidelines,10,guidelines,10,10,['guidelines']
notes,8,notes,8,8,['notes']
storage engine,8,storage engine,8,8,['storage engine']
desktop app,7,desktop app,7,12,"['desktop app', 'desktop application']"
profile management,9,profile management,9,9,['profile management']
vscode api,7,vscode api,7,7,['vscode api']
go toolchain,7,go toolchain,7,7,['go toolchain']
language standards,7,language standards,7,7,['language standards']
nil pointer dereference,7,nil pointer dereference,7,7,['nil pointer dereference']
package issue,7,package issue,7,7,['package issue']
internalcompilererror,7,internalcompilererror,7,7,['internalcompilererror']
language implementation,7,language implementation,7,7,['language implementation']
numerical,7,numerical,7,7,['numerical']
scalability,11,scalability,11,11,['scalability']
upgrade issue,18,upgrade issue,18,20,"['upgrade issue', 'upgrade issues']"
software,7,software,7,7,['software']
null pointer,15,null pointer,15,15,['null pointer']
java support,7,java support,7,7,['java support']
domain:java,7,domain:java,7,10,"['domain:java', 'domain: java']"
repository management,9,repository management,9,9,['repository management']
php internal,7,php internal,7,7,['php internal']
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
type: refactor,6,type: refactor,6,6,['type: refactor']
quality of life,6,quality of life,6,6,['quality of life']
text editing,7,text editing,7,7,['text editing']
static site generation,6,static site generation,6,6,['static site generation']
go/packages,6,go/packages,6,6,['go/packages']
domain/go,6,domain/go,6,6,['domain/go']
compiler flags,6,compiler flags,6,6,['compiler flags']
go/tools,6,go/tools,6,6,['go/tools']
domain: tooling,6,domain: tooling,6,6,['domain: tooling']
determinism,7,determinism,7,7,['determinism']
go version,16,go version,16,16,['go version']
language extensions,6,language extensions,6,8,"['language extensions', 'language extension']"
fuzz testing,12,fuzz testing,12,12,['fuzz testing']
linker issue,11,linker issue,11,14,"['linker issue', 'linker problem']"
deprecation warning,7,deprecation warning,7,7,['deprecation warning']
core lib,6,core lib,6,6,['core lib']
windows issue,6,windows issue,6,6,['windows issue']
panicking,14,panicking,14,14,['panicking']
deno runtime,7,deno runtime,7,7,['deno runtime']
core language,7,core language,7,7,['core language']
pytorch export,6,pytorch export,6,6,['pytorch export']
neural networks,6,neural networks,6,6,['neural networks']
tensor manipulation,12,tensor manipulation,12,12,['tensor manipulation']
backward pass,9,backward pass,9,9,['backward pass']
evaluation,6,evaluation,6,6,['evaluation']
torch distributed,6,torch distributed,6,6,['torch distributed']
device management,6,device management,6,6,['device management']
learning rate,11,learning rate,11,11,['learning rate']
domain: python,6,domain: python,6,6,['domain: python']
bitcoin,7,bitcoin,7,7,['bitcoin']
spring boot plugin,6,spring boot plugin,6,6,['spring boot plugin']
domain:gradle,6,domain:gradle,6,6,['domain:gradle']
spring configuration,6,spring configuration,6,6,['spring configuration']
note management,7,note management,7,7,['note management']
project configuration,6,project configuration,6,6,['project configuration']
virtual environments,6,virtual environments,6,6,['virtual environments']
vim feature,7,vim feature,7,7,['vim feature']
path resolution,18,path resolution,18,18,['path resolution']
network issue,19,network issue,19,19,['network issue']
visual issue,6,visual issue,6,6,['visual issue']
data structure,6,data structure,6,6,['data structure']
domain: language features,5,domain: language features,5,5,['domain: language features']
incompatibility,7,incompatibility,7,7,['incompatibility']
domain: nodejs,5,domain: nodejs,5,5,['domain: nodejs']
vscode internal,5,vscode internal,5,5,['vscode internal']
keyboard input,6,keyboard input,6,6,['keyboard input']
domain:ui,5,domain:ui,5,9,"['domain:ui', 'domain: ui']"
cursor position,5,cursor position,5,5,['cursor position']
ux improvement,10,ux improvement,10,10,['ux improvement']
path issue,15,path issue,15,18,"['path issue', 'path issues']"
installation failure,7,installation failure,7,7,['installation failure']
go packages,7,go packages,7,7,['go packages']
domain: gopls,5,domain: gopls,5,5,['domain: gopls']
domain/crypto,5,domain/crypto,5,5,['domain/crypto']
go lang,8,go lang,8,8,['go lang']
file transfer,6,file transfer,6,6,['file transfer']
go/build,5,go/build,5,5,['go/build']
constraint,11,constraint,11,21,"['constraint', 'constraints']"
module management,9,module management,9,9,['module management']
language semantics,5,language semantics,5,5,['language semantics']
language spec,5,language spec,5,5,['language spec']
contribution,7,contribution,7,7,['contribution']
constants,6,constants,6,6,['constants']
file io,6,file io,6,6,['file io']
library linking,5,library linking,5,5,['library linking']
support,5,support,5,5,['support']
new renderer,8,new renderer,8,8,['new renderer']
domain:cli,5,domain:cli,5,7,"['domain:cli', 'domain: cli']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
domain: core,5,domain: core,5,5,['domain: core']
connection management,7,connection management,7,7,['connection management']
domain: svelte,5,domain: svelte,5,5,['domain: svelte']
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
mir validation,10,mir validation,10,10,['mir validation']
const expr,5,const expr,5,5,['const expr']
domain language features,5,domain language features,5,7,"['domain language features', 'domain/language features']"
tooling issue,6,tooling issue,6,6,['tooling issue']
mir optimization,5,mir optimization,5,5,['mir optimization']
ui behavior,20,ui behavior,20,20,['ui behavior']
injector,8,injector,8,8,['injector']
domain: angular,5,domain: angular,5,10,"['domain: angular', 'domain:angular']"
generators,7,generators,7,7,['generators']
equality,7,equality,7,7,['equality']
domain: pytorch,5,domain: pytorch,5,5,['domain: pytorch']
tensor management,6,tensor management,6,6,['tensor management']
numerical computation,5,numerical computation,5,7,"['numerical computation', 'numerical computing']"
performance improvement,6,performance improvement,6,6,['performance improvement']
topic: ci,5,topic: ci,5,5,['topic: ci']
pytorch modules,5,pytorch modules,5,5,['pytorch modules']
component behavior,5,component behavior,5,5,['component behavior']
application,5,application,5,5,['application']
clean up,6,clean up,6,6,['clean up']
java features,5,java features,5,5,['java features']
